timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
09.02.2021 00:00;0.571885714;22.87122083;0
09.02.2021 01:00;0.591214286;23.17733223;0
09.02.2021 02:00;0.625371429;23.46678284;0
09.02.2021 03:00;0.6311;23.77053719;0.16255554
09.02.2021 04:00;0.8163;23.98972873;0.32511108
09.02.2021 05:00;3.093942857;23.29336411;2.76344418
09.02.2021 06:00;4.790314286;22.08534481;10.24099902
09.02.2021 07:00;4.848557143;21.37533865;13.32955428
09.02.2021 08:00;5.309228571;20.28248151;22.27010898
09.02.2021 09:00;8.559085714;18.21617551;6.90861045
09.02.2021 10:00;6.437957143;15.65273362;8.9405547
09.02.2021 11:00;6.687357143;14.33569115;3.98261073
09.02.2021 12:00;6.4958;13.23725612;5.85199944
09.02.2021 13:00;3.285057143;11.59392144;6.66477714
09.02.2021 14:00;3.309771429;7.09920758;6.33966606
09.02.2021 15:00;2.831;7.119510735;3.57622188
09.02.2021 16:00;1.550585714;11.93093383;7.15244376
09.02.2021 17:00;2.944257143;16.79345057;1.6255554
09.02.2021 18:00;3.517271429;17.62865077;0.32511108
09.02.2021 19:00;3.000342857;18.31417812;2.27577756
09.02.2021 20:00;2.208628571;19.28224679;0.48766662
09.02.2021 21:00;3.772;19.17867397;7.55883261
09.02.2021 22:00;2.164271429;19.20474575;0
09.02.2021 23:00;1.110485714;20.30432212;0
10.02.2021 00:00;0.574828571;20.01050319;0
10.02.2021 01:00;0.572014286;19.0305536;0
10.02.2021 02:00;0.7901;19.58669298;0
10.02.2021 03:00;0.680885714;19.76743729;0
10.02.2021 04:00;0.736385714;19.71308684;1.13788878
10.02.2021 05:00;0.803;19.72737801;5.20177728
10.02.2021 06:00;2.405614286;19.22634124;9.42822132
10.02.2021 07:00;5.337757143;16.59339153;9.10311024
10.02.2021 08:00;4.454042857;12.16686281;4.71411066
10.02.2021 09:00;1.156;10.60207482;8.45288808
10.02.2021 10:00;2.610014286;7.055389678;4.8766662
10.02.2021 11:00;2.0899;8.616894917;0.48766662
10.02.2021 12:00;2.509242857;11.43913965;0.16255554
10.02.2021 13:00;3.091971429;12.16753301;2.76344418
10.02.2021 14:00;5.450714286;12.68765851;0.65022216
10.02.2021 15:00;2.189014286;12.64223751;0.48766662
10.02.2021 16:00;3.210228571;13.00170331;13.49210982
10.02.2021 17:00;4.072085714;14.11002955;13.16699874
10.02.2021 18:00;2.571871429;15.79525893;0.48766662
10.02.2021 19:00;10.78175714;14.33999336;5.28305505
10.02.2021 20:00;16.21128571;10.87891463;6.58349937
10.02.2021 21:00;4.475071429;13.57765125;0
10.02.2021 22:00;2.211314286;18.3852802;0.16255554
10.02.2021 23:00;0.794471429;19.99889657;0
11.02.2021 00:00;0.571;20.91810938;0
11.02.2021 01:00;0.564157143;21.34109902;0
11.02.2021 02:00;0.561857143;21.34528194;0
11.02.2021 03:00;0.6528;21.3319465;0
11.02.2021 04:00;0.845085714;21.32118625;0
11.02.2021 05:00;1.429228571;21.09784478;6.5022216
11.02.2021 06:00;4.307214286;19.8164968;2.4383331
11.02.2021 07:00;5.388571429;18.14711469;11.62272111
11.02.2021 08:00;2.9248;16.44020871;18.85644264
11.02.2021 09:00;5.304114286;15.39504439;4.14516627
11.02.2021 10:00;1.403085714;12.65224075;0.97533324
11.02.2021 11:00;4.513928571;11.91351172;0.8127777
11.02.2021 12:00;0.9471;13.54021592;2.76344418
11.02.2021 13:00;1.971071429;15.30220428;7.3149993
11.02.2021 14:00;3.6821;15.21909146;6.5022216
11.02.2021 15:00;1.494242857;16.17251886;0.8127777
11.02.2021 16:00;0.855271429;17.77546865;0.32511108
11.02.2021 17:00;0.985042857;18.68695309;0.65022216
11.02.2021 18:00;1.364571429;19.10762909;1.13788878
11.02.2021 19:00;15.07032857;14.22659642;7.47755484
11.02.2021 20:00;11.18441429;12.4663008;2.27577756
11.02.2021 21:00;4.264485714;15.43459958;8.61544362
11.02.2021 22:00;1.871685714;17.39320885;0
11.02.2021 23:00;0.805871429;18.69047701;0
12.02.2021 00:00;0.637885714;19.17346571;0
12.02.2021 01:00;0.566085714;19.3387428;0
12.02.2021 02:00;0.579457143;19.3759406;0
12.02.2021 03:00;0.558071429;19.39073002;0.16255554
12.02.2021 04:00;0.655014286;19.34456262;0
12.02.2021 05:00;0.905857143;19.17163156;5.85199944
12.02.2021 06:00;4.429585714;17.85445531;12.92316543
12.02.2021 07:00;5.102785714;13.65702302;15.36149853
12.02.2021 08:00;4.001457143;14.4793483;1.86938871
12.02.2021 09:00;1.701342857;11.4846389;1.6255554
12.02.2021 10:00;2.266857143;12.9417541;3.08855526
12.02.2021 11:00;2.6983;12.0398014;0.16255554
12.02.2021 12:00;2.325928571;7.196117485;2.60088864
12.02.2021 13:00;0.789157143;3.722105305;0
12.02.2021 14:00;2.9033;3.191758094;5.85199944
12.02.2021 15:00;2.828185714;3.422892125;6.5022216
12.02.2021 16:00;6.8969;4.459702646;8.61544362
12.02.2021 17:00;5.4353;7.952010032;0.97533324
12.02.2021 18:00;3.994;10.4200981;1.6255554
12.02.2021 19:00;1.841185714;12.55822733;1.78811094
12.02.2021 20:00;5.696157143;12.43528239;8.45288808
12.02.2021 21:00;1.690471429;13.32122904;0.32511108
12.02.2021 22:00;1.608757143;15.60520744;0
12.02.2021 23:00;0.779357143;16.49215926;0
13.02.2021 00:00;0.574914286;17.26158727;0
13.02.2021 01:00;0.628642857;17.68857361;0
13.02.2021 02:00;0.585642857;17.90632567;0
13.02.2021 03:00;0.583928571;17.97862636;0
13.02.2021 04:00;0.610985714;18.01927772;0.48766662
13.02.2021 05:00;0.7776;18.02968914;1.30044432
13.02.2021 06:00;5.455457143;16.32633791;16.74322062
13.02.2021 07:00;4.187228571;14.84081621;29.17871943
13.02.2021 08:00;2.728128571;16.35354077;2.51961087
13.02.2021 09:00;1.040442857;17.21798547;1.95066648
13.02.2021 10:00;0.722528571;16.61830946;4.22644404
13.02.2021 11:00;2.124871429;15.96493862;0
13.02.2021 12:00;3.5744;14.93708785;1.95066648
13.02.2021 13:00;1.3846;15.0213129;0.48766662
13.02.2021 14:00;1.631457143;15.82815093;3.98261073
13.02.2021 15:00;4.247028571;15.21745176;0.73149993
13.02.2021 16:00;1.326314286;15.80320165;0.16255554
13.02.2021 17:00;6.775514286;15.34653065;12.02910996
13.02.2021 18:00;5.3435;14.27383022;2.60088864
13.02.2021 19:00;8.356071429;13.93111919;9.26566578
13.02.2021 20:00;4.841228571;14.33438589;0
13.02.2021 21:00;2.112871429;16.74303662;0.32511108
13.02.2021 22:00;1.916414286;17.89025277;0
13.02.2021 23:00;1.0012;18.35693501;0
14.02.2021 00:00;0.687871429;18.97924559;0
14.02.2021 01:00;0.656757143;19.38417049;0
14.02.2021 02:00;0.585;19.51636731;0
14.02.2021 03:00;0.602657143;19.49893846;0
14.02.2021 04:00;0.645571429;19.65659316;0
14.02.2021 05:00;0.705957143;19.96016505;4.38899958
14.02.2021 06:00;5.406542857;18.42280331;16.33683177
14.02.2021 07:00;5.753771429;16.64818117;15.36149853
14.02.2021 08:00;4.4001;13.14552969;8.127777
14.02.2021 09:00;2.936571429;9.058857387;1.05661101
14.02.2021 10:00;1.572014286;2.604069069;5.44561059
14.02.2021 11:00;1.831857143;1.8072274;0.97533324
14.02.2021 12:00;2.792071429;0.231067853;0.32511108
14.02.2021 13:00;7.926642857;0;5.52688836
14.02.2021 14:00;2.204228571;0.3704878;0.16255554
14.02.2021 15:00;1.669814286;0.225008735;0.97533324
14.02.2021 16:00;1.065485714;0.797717276;0.65022216
14.02.2021 17:00;1.774642857;7.193977574;1.95066648
14.02.2021 18:00;5.106857143;8.70263329;2.84472195
14.02.2021 19:00;4.8289;9.275303519;10.89122118
14.02.2021 20:00;3.139514286;11.08935344;12.67933212
14.02.2021 21:00;1.672471429;13.32827321;0.65022216
14.02.2021 22:00;1.5444;14.90962612;0
14.02.2021 23:00;1.210671429;15.71292796;0
15.02.2021 00:00;0.651257143;16.60476507;0
15.02.2021 01:00;0.563714286;17.33700781;0
15.02.2021 02:00;0.639828571;17.67128205;0
15.02.2021 03:00;0.611714286;17.88952452;0
15.02.2021 04:00;0.615357143;18.12680841;0.32511108
15.02.2021 05:00;1.047157143;18.16376921;4.55155512
15.02.2021 06:00;3.851257143;17.16668848;6.74605491
15.02.2021 07:00;4.477;15.89767452;12.43549881
15.02.2021 08:00;7.682785714;14.10963277;13.65466536
15.02.2021 09:00;11.74508571;10.0612287;15.19894299
15.02.2021 10:00;8.799857143;7.944821432;12.51677658
15.02.2021 11:00;6.980357143;8.940472695;5.6894439
15.02.2021 12:00;5.1805;10.28795305;1.13788878
15.02.2021 13:00;6.514871429;11.01916331;0.97533324
15.02.2021 14:00;6.807914286;11.09415518;0.65022216
15.02.2021 15:00;1.234785714;12.48314716;0.16255554
15.02.2021 16:00;2.2119;14.41756455;0.8127777
15.02.2021 17:00;5.968985714;13.86771525;10.89122118
15.02.2021 18:00;14.70847143;11.52092884;8.29033254
15.02.2021 19:00;11.714;11.33074351;2.4383331
15.02.2021 20:00;2.184242857;14.16630355;6.98988822
15.02.2021 21:00;1.557028571;16.3975954;0.97533324
15.02.2021 22:00;1.396742857;16.89561257;0.32511108
15.02.2021 23:00;1.047228571;17.22299733;0
16.02.2021 00:00;0.981985714;16.82926962;0
16.02.2021 01:00;1.290514286;15.88106094;0
16.02.2021 02:00;0.610871429;15.40096936;0
16.02.2021 03:00;0.572042857;16.45432033;0
16.02.2021 04:00;0.6406;17.27020624;0.48766662
16.02.2021 05:00;0.877785714;17.73187304;3.73877742
16.02.2021 06:00;3.379271429;17.21870029;7.80266592
16.02.2021 07:00;4.638642857;15.9484673;7.47755484
16.02.2021 08:00;5.373857143;12.49116614;18.04366494
16.02.2021 09:00;5.738528571;12.19059766;5.6894439
16.02.2021 10:00;7.545257143;10.91885852;8.53416585
16.02.2021 11:00;9.698357143;5.155745708;10.24099902
16.02.2021 12:00;9.484628571;2.62319272;1.54427763
16.02.2021 13:00;4.950028571;6.873132912;0
16.02.2021 14:00;3.014614286;8.254421582;12.84188766
16.02.2021 15:00;5.390685714;8.342795331;4.8766662
16.02.2021 16:00;3.816542857;10.89837334;0.32511108
16.02.2021 17:00;1.874871429;14.45212907;6.82733268
16.02.2021 18:00;1.923157143;16.57387331;5.36433282
16.02.2021 19:00;10.37634286;14.18731458;2.19449979
16.02.2021 20:00;5.125714286;13.2975958;0.32511108
16.02.2021 21:00;4.079914286;15.62366751;0.89405547
16.02.2021 22:00;1.6781;16.78990612;0
16.02.2021 23:00;0.668928571;18.03484052;0
17.02.2021 00:00;0.611957143;18.87884857;0.32511108
17.02.2021 01:00;0.593885714;19.7183518;0
17.02.2021 02:00;0.661157143;20.22738656;0
17.02.2021 03:00;0.581814286;20.64618253;0
17.02.2021 04:00;0.713385714;21.21060679;0
17.02.2021 05:00;0.840585714;21.39118841;6.98988822
17.02.2021 06:00;4.734742857;20.22145235;6.98988822
17.02.2021 07:00;3.205614286;19.60167624;4.0638885
17.02.2021 08:00;3.604528571;19.60296285;5.44561059
17.02.2021 09:00;2.076328571;19.64194414;8.20905477
17.02.2021 10:00;3.8511;19.43401478;5.6894439
17.02.2021 11:00;1.359542857;16.66256214;8.77799916
17.02.2021 12:00;2.759942857;6.724596389;0.48766662
17.02.2021 13:00;1.6593;5.177876746;2.76344418
17.02.2021 14:00;3.506485714;6.711488167;8.61544362
17.02.2021 15:00;2.178114286;9.627340248;0.48766662
17.02.2021 16:00;1.945871429;14.83926017;3.41366634
17.02.2021 17:00;0.777485714;17.5334175;0.48766662
17.02.2021 18:00;2.043628571;18.70179953;0.89405547
17.02.2021 19:00;10.60451429;15.72813304;12.84188766
17.02.2021 20:00;4.042671429;15.21988358;0.73149993
17.02.2021 21:00;2.239885714;18.53674481;0.16255554
17.02.2021 22:00;1.2943;19.88720329;0
17.02.2021 23:00;0.742414286;21.09665749;0
18.02.2021 00:00;0.575628571;22.11015174;0
18.02.2021 01:00;0.6578;22.585312;0
18.02.2021 02:00;0.566128571;22.80467932;0
18.02.2021 03:00;0.6026;23.08945565;0
18.02.2021 04:00;0.821814286;23.43306518;0.16255554
18.02.2021 05:00;0.926114286;23.91152392;2.92599972
18.02.2021 06:00;3.334371429;23.21568233;10.72866564
18.02.2021 07:00;5.178871429;21.42438934;14.14233198
18.02.2021 08:00;2.638214286;18.10271033;4.8766662
18.02.2021 09:00;8.0324;16.85786804;3.57622188
18.02.2021 10:00;1.259085714;15.82193033;0.97533324
18.02.2021 11:00;3.0093;10.06525203;10.89122118
18.02.2021 12:00;1.241857143;1.442076733;0
18.02.2021 13:00;0.919042857;2.347966907;3.2511108
18.02.2021 14:00;1.8664;6.028006166;13.0044432
18.02.2021 15:00;2.995785714;9.320794482;0.65022216
18.02.2021 16:00;2.7292;11.80382922;2.4383331
18.02.2021 17:00;1.441871429;14.68342543;5.6894439
18.02.2021 18:00;5.9632;16.47710876;6.82733268
18.02.2021 19:00;9.709685714;14.62201931;8.45288808
18.02.2021 20:00;3.338314286;16.28231722;0
18.02.2021 21:00;3.746614286;19.11725;4.8766662
18.02.2021 22:00;1.925042857;20.57775557;0.48766662
18.02.2021 23:00;1.182642857;22.40095249;0
19.02.2021 00:00;0.771557143;23.62589248;0.32511108
19.02.2021 01:00;0.580142857;24.37783599;0
19.02.2021 02:00;0.594485714;24.96193086;0
19.02.2021 03:00;0.674557143;25.75875312;0
19.02.2021 04:00;0.652214286;26.41985517;0.32511108
19.02.2021 05:00;0.849342857;26.92917619;4.55155512
19.02.2021 06:00;3.096114286;26.67978377;3.33238857
19.02.2021 07:00;3.998142857;23.04804381;14.95510968
19.02.2021 08:00;3.280357143;13.38337299;3.08855526
19.02.2021 09:00;4.275814286;9.419228038;10.89122118
19.02.2021 10:00;2.707357143;5.932189009;2.35705533
19.02.2021 11:00;1.954728571;2.788199985;0.32511108
19.02.2021 12:00;1.565071429;0.643157003;0.97533324
19.02.2021 13:00;1.041128571;0.136236831;3.2511108
19.02.2021 14:00;1.561842857;0.157888172;1.6255554
19.02.2021 15:00;2.091657143;0.569760829;10.5661101
19.02.2021 16:00;1.344728571;3.897593062;0.16255554
19.02.2021 17:00;2.617028571;10.33961318;7.96522146
19.02.2021 18:00;6.166414286;11.58738621;3.41366634
19.02.2021 19:00;13.44422857;9.583522313;8.37161031
19.02.2021 20:00;4.772085714;12.31244484;3.16983303
19.02.2021 21:00;2.166185714;17.14374807;0
19.02.2021 22:00;0.816714286;19.3519116;0.97533324
19.02.2021 23:00;0.991157143;21.12147467;0
20.02.2021 00:00;0.946542857;22.21100578;0
20.02.2021 01:00;0.786142857;23.06114828;0
20.02.2021 02:00;0.572714286;23.97753236;0
20.02.2021 03:00;0.5869;24.77952611;0.16255554
20.02.2021 04:00;0.844642857;25.38193371;0.65022216
20.02.2021 05:00;0.793028571;25.99712038;2.4383331
20.02.2021 06:00;6.578357143;24.49401501;13.57338759
20.02.2021 07:00;3.013814286;21.97530479;13.41083205
20.02.2021 08:00;4.426271429;12.39641523;4.22644404
20.02.2021 09:00;3.571757143;6.613128659;2.84472195
20.02.2021 10:00;2.244042857;2.901385963;5.44561059
20.02.2021 11:00;4.815014286;0.428458148;0.08127777
20.02.2021 12:00;5.086328571;0.116184121;0.40638885
20.02.2021 13:00;1.4759;0;3.57622188
20.02.2021 14:00;1.116642857;0;3.57622188
20.02.2021 15:00;1.676471429;0.206676603;5.60816613
20.02.2021 16:00;4.149285714;1.468172239;2.51961087
20.02.2021 17:00;9.396742857;4.868974011;9.59077686
20.02.2021 18:00;8.730057143;6.787535426;14.30488752
20.02.2021 19:00;6.269028571;8.59646583;3.08855526
20.02.2021 20:00;3.241228571;11.16945816;0
20.02.2021 21:00;1.020342857;14.12662402;0.48766662
20.02.2021 22:00;0.906385714;16.09226477;0
20.02.2021 23:00;0.5977;17.6444886;0
21.02.2021 00:00;0.597985714;19.07976742;0
21.02.2021 01:00;0.622828571;19.73642266;0
21.02.2021 02:00;0.574671429;20.59388242;0
21.02.2021 03:00;0.611271429;21.65792652;0
21.02.2021 04:00;0.617528571;22.39595242;0.16255554
21.02.2021 05:00;1.914242857;22.65114336;4.55155512
21.02.2021 06:00;2.982671429;22.57616421;4.30772181
21.02.2021 07:00;3.051028571;19.64861353;15.19894299
21.02.2021 08:00;3.333014286;9.33075224;7.88394369
21.02.2021 09:00;4.897042857;4.250991228;2.68216641
21.02.2021 10:00;2.273;1.553082997;4.22644404
21.02.2021 11:00;0.987757143;0.315363319;2.27577756
21.02.2021 12:00;4.385685714;0;5.44561059
21.02.2021 13:00;2.462928571;0;0
21.02.2021 14:00;1.640585714;0;1.95066648
21.02.2021 15:00;1.456514286;0;7.64011038
21.02.2021 16:00;0.7494;0.359950399;2.4383331
21.02.2021 17:00;1.989628571;4.026412426;4.22644404
21.02.2021 18:00;6.158742857;4.956010689;10.89122118
21.02.2021 19:00;8.459885714;4.733850681;1.30044432
21.02.2021 20:00;5.718842857;6.433083921;0.16255554
21.02.2021 21:00;1.842814286;10.34624883;7.80266592
21.02.2021 22:00;1.549442857;13.28505313;0
21.02.2021 23:00;0.888557143;14.78672736;0
22.02.2021 00:00;0.711428571;16.1820204;0
22.02.2021 01:00;0.634214286;17.38206615;0
22.02.2021 02:00;0.581028571;18.15035285;0
22.02.2021 03:00;0.624671429;18.71985482;0.16255554
22.02.2021 04:00;0.745471429;19.49288714;0
22.02.2021 05:00;0.835971429;20.27101356;5.20177728
22.02.2021 06:00;3.377285714;20.16208485;12.84188766
22.02.2021 07:00;6.057214286;15.34286004;19.10027595
22.02.2021 08:00;8.6133;4.810288101;11.29761003
22.02.2021 09:00;5.157942857;1.59999529;3.73877742
22.02.2021 10:00;6.232628571;0;13.16699874
22.02.2021 11:00;7.768842857;0;2.4383331
22.02.2021 12:00;3.4121;0;0
22.02.2021 13:00;3.335542857;0;0.48766662
22.02.2021 14:00;7.004785714;0;8.61544362
22.02.2021 15:00;3.468471429;0;0.16255554
22.02.2021 16:00;2.651871429;0;2.11322202
22.02.2021 17:00;2.559314286;1.495585884;3.41366634
22.02.2021 18:00;1.998114286;3.811614019;12.84188766
22.02.2021 19:00;6.298542857;4.072796168;5.6894439
22.02.2021 20:00;3.354528571;4.993289471;2.27577756
22.02.2021 21:00;2.5363;7.584056955;0.16255554
22.02.2021 22:00;1.561885714;9.450908601;0
22.02.2021 23:00;1.253785714;10.99155553;0
23.02.2021 00:00;0.8208;11.99315977;0
23.02.2021 01:00;0.597928571;13.01058287;0
23.02.2021 02:00;0.629885714;13.79669988;0
23.02.2021 03:00;0.621528571;14.30299608;0
23.02.2021 04:00;0.580042857;14.77026866;0.32511108
23.02.2021 05:00;1.006828571;15.02821436;3.57622188
23.02.2021 06:00;3.664785714;14.44772261;6.42094383
23.02.2021 07:00;5.339728571;8.810734011;16.49938731
23.02.2021 08:00;10.51834286;3.979570691;19.26283149
23.02.2021 09:00;9.629842857;2.766388705;4.55155512
23.02.2021 10:00;5.465114286;2.927946344;3.90133296
23.02.2021 11:00;7.658071429;1.041131175;0.56894439
23.02.2021 12:00;10.71894286;0.33566412;3.65749965
23.02.2021 13:00;6.844057143;0.11710494;10.24099902
23.02.2021 14:00;2.180342857;0.194408226;12.1916655
23.02.2021 15:00;7.092;0.36343092;0.32511108
23.02.2021 16:00;4.4599;1.64286089;1.13788878
23.02.2021 17:00;1.6202;5.810971778;7.64011038
23.02.2021 18:00;2.974328571;8.002166917;7.80266592
23.02.2021 19:00;5.5966;8.325525266;4.14516627
23.02.2021 20:00;2.263614286;9.691943777;3.33238857
23.02.2021 21:00;4.786842857;11.16570458;1.13788878
23.02.2021 22:00;2.003742857;12.11606044;0.16255554
23.02.2021 23:00;0.911357143;14.20378721;0
24.02.2021 00:00;0.6264;15.32940047;0
24.02.2021 01:00;0.6338;15.94709459;0
24.02.2021 02:00;0.719871429;16.38294707;0.97533324
24.02.2021 03:00;0.737871429;16.77946631;0
24.02.2021 04:00;0.726342857;17.13136421;0.16255554
24.02.2021 05:00;0.867414286;17.46476971;8.29033254
24.02.2021 06:00;2.2638;17.3826605;2.51961087
24.02.2021 07:00;5.737842857;12.83161769;6.90861045
24.02.2021 08:00;1.772885714;6.008489894;0.8127777
24.02.2021 09:00;2.808357143;3.02972631;0.48766662
24.02.2021 10:00;1.461585714;0.310846889;4.22644404
24.02.2021 11:00;1.107171429;0;0.48766662
24.02.2021 12:00;1.891657143;0;3.41366634
24.02.2021 13:00;3.3779;0;10.07844348
24.02.2021 14:00;2.216957143;0;9.7533324
24.02.2021 15:00;1.395071429;0;0.97533324
24.02.2021 16:00;1.905614286;0;4.8766662
24.02.2021 17:00;3.994842857;0.386055614;5.36433282
24.02.2021 18:00;3.165342857;0.734488387;2.76344418
24.02.2021 19:00;3.640628571;1.938751541;2.76344418
24.02.2021 20:00;6.444885714;2.416255609;1.95066648
24.02.2021 21:00;8.921485714;2.876131401;1.46299986
24.02.2021 22:00;3.191485714;5.071978479;1.95066648
24.02.2021 23:00;0.8405;8.024134904;0
25.02.2021 00:00;0.657957143;9.672726555;0
25.02.2021 01:00;0.645557143;10.51432692;0
25.02.2021 02:00;0.677671429;11.25480703;0
25.02.2021 03:00;0.709128571;11.71485035;0.8127777
25.02.2021 04:00;0.8153;12.10546722;0.48766662
25.02.2021 05:00;0.958457143;12.68917019;3.2511108
25.02.2021 06:00;4.578285714;11.92215469;10.07844348
25.02.2021 07:00;5.679228571;10.25754322;13.32955428
25.02.2021 08:00;1.806514286;11.00174342;14.06105421
25.02.2021 09:00;1.301314286;11.28898265;2.60088864
25.02.2021 10:00;1.065528571;9.749824828;0.97533324
25.02.2021 11:00;1.523585714;7.808579399;16.09299846
25.02.2021 12:00;1.798242857;4.507886708;5.03922174
25.02.2021 13:00;2.075242857;3.445787789;4.38899958
25.02.2021 14:00;1.461757143;5.406570439;0.97533324
25.02.2021 15:00;1.187228571;5.989303085;0.16255554
25.02.2021 16:00;1.434942857;6.472589688;1.13788878
25.02.2021 17:00;1.572985714;8.54518999;7.15244376
25.02.2021 18:00;4.290785714;9.734544575;0.8127777
25.02.2021 19:00;12.70732857;8.023444213;9.91588794
25.02.2021 20:00;15.14794286;7.288384897;1.95066648
25.02.2021 21:00;7.5297;7.278182248;1.21916655
25.02.2021 22:00;1.262885714;10.08470712;0
25.02.2021 23:00;0.645857143;12.90564602;0
26.02.2021 00:00;0.6006;13.51460185;0
26.02.2021 01:00;0.6491;13.86481692;0
26.02.2021 02:00;0.5932;14.30565857;0
26.02.2021 03:00;0.540171429;14.71920951;0
26.02.2021 04:00;0.705571429;14.88888345;0
26.02.2021 05:00;0.755842857;15.26654555;0.32511108
26.02.2021 06:00;4.297685714;14.49291434;5.03922174
26.02.2021 07:00;3.171842857;13.29229262;18.04366494
26.02.2021 08:00;6.432428571;9.596728794;9.7533324
26.02.2021 09:00;2.0245;4.034212659;3.49494411
26.02.2021 10:00;1.186428571;1.007036001;1.6255554
26.02.2021 11:00;2.869171429;0.320214238;0.48766662
26.02.2021 12:00;3.315285714;0;3.90133296
26.02.2021 13:00;1.789971429;0;4.22644404
26.02.2021 14:00;2.6854;0;1.46299986
26.02.2021 15:00;5.457157143;0;11.86655442
26.02.2021 16:00;2.765385714;0;5.36433282
26.02.2021 17:00;1.312557143;0.643959646;0.65022216
26.02.2021 18:00;8.386242857;1.613054391;8.37161031
26.02.2021 19:00;7.211928571;2.454798371;1.05661101
26.02.2021 20:00;7.659442857;3.751819917;2.27577756
26.02.2021 21:00;2.031471429;5.675067851;3.08855526
26.02.2021 22:00;1.750985714;8.370810984;0
26.02.2021 23:00;0.715314286;10.05747651;0
27.02.2021 00:00;0.578928571;11.40864761;0
27.02.2021 01:00;0.579528571;12.30329983;0
27.02.2021 02:00;0.609071429;13.0820987;0
27.02.2021 03:00;0.6271;13.72589357;0.32511108
27.02.2021 04:00;0.668185714;14.33139398;0
27.02.2021 05:00;0.657371429;14.82741359;1.95066648
27.02.2021 06:00;3.718528571;14.18228635;13.24827651
27.02.2021 07:00;5.769014286;9.64820742;10.32227679
27.02.2021 08:00;2.2496;6.665003617;11.86655442
27.02.2021 09:00;2.3393;2.66218212;1.95066648
27.02.2021 10:00;4.4077;0.338498669;5.6894439
27.02.2021 11:00;2.5707;0;0
27.02.2021 12:00;2.958971429;0;2.76344418
27.02.2021 13:00;2.885071429;0;3.41366634
27.02.2021 14:00;4.360042857;0;8.29033254
27.02.2021 15:00;2.168671429;0;3.00727749
27.02.2021 16:00;2.743414286;0;1.05661101
27.02.2021 17:00;4.4559;0;1.13788878
27.02.2021 18:00;4.519385714;0.12808547;14.6299986
27.02.2021 19:00;10.39911429;0.549820117;7.88394369
27.02.2021 20:00;7.234842857;1.482683279;0.08127777
27.02.2021 21:00;2.866542857;3.039521179;1.30044432
27.02.2021 22:00;1.262714286;4.905612623;0
27.02.2021 23:00;0.685271429;7.052245713;0
28.02.2021 00:00;0.631842857;8.524801612;0
28.02.2021 01:00;0.582;9.568362125;0
28.02.2021 02:00;0.573242857;10.44834108;0
28.02.2021 03:00;0.5716;11.28143308;0
28.02.2021 04:00;0.633271429;12.0159867;0
28.02.2021 05:00;0.7519;12.65386594;0.32511108
28.02.2021 06:00;2.823771429;12.45839981;5.77072167
28.02.2021 07:00;3.433914286;7.971505678;16.41810954
28.02.2021 08:00;4.055914286;3.80306777;9.34694355
28.02.2021 09:00;2.746814286;1.680345984;7.64011038
28.02.2021 10:00;0.940814286;0.185294836;4.55155512
28.02.2021 11:00;2.919228571;0;1.6255554
28.02.2021 12:00;3.186314286;0;0.97533324
28.02.2021 13:00;3.198228571;0;10.24099902
28.02.2021 14:00;2.6793;0;2.92599972
28.02.2021 15:00;3.543257143;0;0
28.02.2021 16:00;0.989785714;0;3.57622188
