timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
28.02.2021 17:00;2.782728571;0.13901073;3.41366634
28.02.2021 18:00;8.486914286;0;7.47755484
28.02.2021 19:00;15.49142857;0.03916385;8.9405547
28.02.2021 20:00;6.067857143;0.328297923;0.48766662
28.02.2021 21:00;2.7426;1.722992743;1.13788878
28.02.2021 22:00;0.973185714;2.400707697;0
28.02.2021 23:00;0.748414286;3.511148821;0
01.03.2021 00:00;0.586314286;4.238937282;0
01.03.2021 01:00;0.603071429;4.823365898;0
01.03.2021 02:00;0.6306;5.387510442;0
01.03.2021 03:00;0.6128;5.997295411;0.32511108
01.03.2021 04:00;0.700585714;6.72340792;0.32511108
01.03.2021 05:00;0.690928571;7.624129353;1.95066648
01.03.2021 06:00;1.481414286;8.255545426;7.3149993
01.03.2021 07:00;5.3341;6.862821793;19.01899818
01.03.2021 08:00;5.677;4.240875906;17.96238717
01.03.2021 09:00;15.29438571;1.013031785;6.01455498
01.03.2021 10:00;8.2939;0.044517314;15.76788738
01.03.2021 11:00;4.422085714;3.985694022;2.60088864
01.03.2021 12:00;3.8996;2.974764102;1.30044432
01.03.2021 13:00;2.753414286;1.895378855;0
01.03.2021 14:00;3.346185714;4.531967848;6.17711052
01.03.2021 15:00;4.210142857;6.299352188;6.33966606
01.03.2021 16:00;5.006214286;6.849979237;3.41366634
01.03.2021 17:00;4.782671429;7.296385232;4.22644404
01.03.2021 18:00;4.169671429;8.359407321;15.4427763
01.03.2021 19:00;6.030485714;8.463372287;2.11322202
01.03.2021 20:00;1.495;9.961575328;0.32511108
01.03.2021 21:00;1.7217;11.85635595;0.32511108
01.03.2021 22:00;1.934471429;11.89824757;0
01.03.2021 23:00;0.881571429;12.53754111;0
02.03.2021 00:00;0.576914286;13.59124649;0
02.03.2021 01:00;0.550514286;14.50405292;0
02.03.2021 02:00;0.602385714;14.84538201;0
02.03.2021 03:00;0.652957143;14.84963565;0
02.03.2021 04:00;0.666714286;15.51420624;0.48766662
02.03.2021 05:00;0.873757143;15.85122882;0
02.03.2021 06:00;2.6667;15.12078405;3.41366634
02.03.2021 07:00;5.160471429;12.56483464;18.20622048
02.03.2021 08:00;7.8169;5.353142776;21.21349797
02.03.2021 09:00;8.566271429;3.101884705;11.3788878
02.03.2021 10:00;5.689242857;3.723854169;6.98988822
02.03.2021 11:00;10.14284286;4.190099696;5.6894439
02.03.2021 12:00;10.78572857;2.435940842;4.38899958
02.03.2021 13:00;3.897414286;1.455033093;6.82733268
02.03.2021 14:00;3.654028571;5.397083056;7.15244376
02.03.2021 15:00;3.5442;6.892329116;1.13788878
02.03.2021 16:00;2.611714286;8.387004872;6.66477714
02.03.2021 17:00;1.1049;10.033768;0.65022216
02.03.2021 18:00;1.896614286;13.49912854;0
02.03.2021 19:00;3.6476;13.3579918;6.17711052
02.03.2021 20:00;5.409528571;12.47204408;3.73877742
02.03.2021 21:00;1.827785714;13.51987001;0.8127777
02.03.2021 22:00;1.623342857;15.25119884;0
02.03.2021 23:00;1.0583;15.99478928;0
03.03.2021 00:00;0.641742857;16.94003118;0
03.03.2021 01:00;0.573785714;17.79053446;0
03.03.2021 02:00;0.571142857;18.36476583;0
03.03.2021 03:00;0.616885714;18.88805206;0.32511108
03.03.2021 04:00;0.760714286;19.40277791;0
03.03.2021 05:00;1.161114286;19.4615332;2.27577756
03.03.2021 06:00;5.3155;18.01902746;17.23088724
03.03.2021 07:00;2.600457143;16.1784264;11.46016557
03.03.2021 08:00;4.863785714;7.496672307;2.19449979
03.03.2021 09:00;3.084171429;3.399451011;4.38899958
03.03.2021 10:00;2.2249;1.405329546;2.35705533
03.03.2021 11:00;2.042785714;0.202170902;2.92599972
03.03.2021 12:00;3.457528571;0;1.05661101
03.03.2021 13:00;5.931742857;0;1.95066648
03.03.2021 14:00;0.855257143;0;9.42822132
03.03.2021 15:00;1.735157143;0;1.46299986
03.03.2021 16:00;4.217685714;0;0.97533324
03.03.2021 17:00;0.856271429;0.896212646;2.76344418
03.03.2021 18:00;11.93714286;2.743891434;2.4383331
03.03.2021 19:00;12.63425714;3.753841571;3.73877742
03.03.2021 20:00;7.106514286;4.420836111;8.9405547
03.03.2021 21:00;1.871871429;6.557865854;6.66477714
03.03.2021 22:00;1.143528571;9.694274736;0
03.03.2021 23:00;0.918457143;11.40007387;0
04.03.2021 00:00;0.586542857;12.68160026;0
04.03.2021 01:00;0.555457143;13.81518052;0
04.03.2021 02:00;0.561428571;14.83651692;0
04.03.2021 03:00;0.6048;15.66003921;0
04.03.2021 04:00;0.717285714;16.28424977;0
04.03.2021 05:00;0.813185714;16.87640234;2.4383331
04.03.2021 06:00;2.120942857;17.04158223;9.67205463
04.03.2021 07:00;2.991785714;11.86706213;2.11322202
04.03.2021 08:00;6.192185714;3.689072323;10.15972125
04.03.2021 09:00;2.866757143;1.881077613;8.45288808
04.03.2021 10:00;1.910314286;0.325720957;3.49494411
04.03.2021 11:00;3.306185714;0;1.6255554
04.03.2021 12:00;2.744171429;0;0.24383331
04.03.2021 13:00;3.8908;0;2.27577756
04.03.2021 14:00;3.436828571;0;11.62272111
04.03.2021 15:00;0.855428571;0;2.11322202
04.03.2021 16:00;1.825571429;0;4.22644404
04.03.2021 17:00;4.733142857;0.03308793;6.90861045
04.03.2021 18:00;3.341428571;0.793809789;0.48766662
04.03.2021 19:00;4.668557143;1.369556687;0.48766662
04.03.2021 20:00;2.109757143;2.526274764;6.5022216
04.03.2021 21:00;1.8622;4.54144896;9.59077686
04.03.2021 22:00;1.210328571;6.401286551;0.32511108
04.03.2021 23:00;0.914114286;8.051510557;0
05.03.2021 00:00;0.915785714;9.387744298;0
05.03.2021 01:00;0.690414286;10.5647355;0
05.03.2021 02:00;0.641571429;11.69065033;0.16255554
05.03.2021 03:00;0.642957143;12.68378816;0
05.03.2021 04:00;0.704657143;13.39090843;0.32511108
05.03.2021 05:00;1.090585714;13.99612805;10.5661101
05.03.2021 06:00;4.4661;13.51574428;3.90133296
05.03.2021 07:00;5.546514286;7.251842043;9.99716571
05.03.2021 08:00;7.989714286;2.35259407;4.63283289
05.03.2021 09:00;4.1338;0.675386737;9.26566578
05.03.2021 10:00;2.549642857;0.084754167;0
05.03.2021 11:00;1.376671429;0;0
05.03.2021 12:00;5.771028571;0;3.08855526
05.03.2021 13:00;3.974657143;0;3.73877742
05.03.2021 14:00;2.5003;0;1.13788878
05.03.2021 15:00;1.232828571;0;8.61544362
05.03.2021 16:00;0.891828571;0;0.65022216
05.03.2021 17:00;0.862514286;0.003711827;3.57622188
05.03.2021 18:00;10.06691429;0;10.72866564
05.03.2021 19:00;6.0516;0.166468988;1.78811094
05.03.2021 20:00;3.050314286;0.806695104;5.6894439
05.03.2021 21:00;1.7177;1.286998958;7.80266592
05.03.2021 22:00;1.796057143;2.320449764;0
05.03.2021 23:00;0.924357143;3.829800747;0
06.03.2021 00:00;0.771114286;5.686804457;0
06.03.2021 01:00;0.6165;7.077392116;0
06.03.2021 02:00;0.581414286;8.156935472;0
06.03.2021 03:00;0.597142857;9.208414964;0
06.03.2021 04:00;0.650171429;10.22962065;0.32511108
06.03.2021 05:00;0.753914286;10.87006737;0
06.03.2021 06:00;3.793057143;10.31751132;6.01455498
06.03.2021 07:00;3.374485714;5.407193987;19.26283149
06.03.2021 08:00;3.441385714;2.019517415;5.03922174
06.03.2021 09:00;1.821457143;0.460233156;0.97533324
06.03.2021 10:00;1.477057143;0;3.57622188
06.03.2021 11:00;1.103785714;0;0
06.03.2021 12:00;1.716057143;0;3.41366634
06.03.2021 13:00;0.664714286;0;2.60088864
06.03.2021 14:00;3.556842857;0;10.40355456
06.03.2021 15:00;1.950428571;0;3.2511108
06.03.2021 16:00;2.6272;0;0.48766662
06.03.2021 17:00;4.325571429;0;3.73877742
06.03.2021 18:00;8.624271429;0;3.73877742
06.03.2021 19:00;11.30288571;0;2.60088864
06.03.2021 20:00;3.360671429;0.167358264;2.60088864
06.03.2021 21:00;1.342985714;0.311158709;2.76344418
06.03.2021 22:00;1.132485714;0.722231893;0
06.03.2021 23:00;0.785228571;1.212740491;0
07.03.2021 00:00;0.564071429;1.999919802;0
07.03.2021 01:00;0.584485714;3.161862859;0
07.03.2021 02:00;0.632442857;4.472344294;0
07.03.2021 03:00;0.629242857;5.902448738;0
07.03.2021 04:00;0.668485714;7.120472243;0.65022216
07.03.2021 05:00;0.747342857;7.983242222;6.98988822
07.03.2021 06:00;5.677328571;6.981088842;10.07844348
07.03.2021 07:00;4.014014286;1.414079745;12.35422104
07.03.2021 08:00;2.381885714;0.444504813;14.6299986
07.03.2021 09:00;5.390114286;0.138013927;4.55155512
07.03.2021 10:00;9.502842857;0;3.08855526
07.03.2021 11:00;3.792128571;0;1.05661101
07.03.2021 12:00;7.510742857;0;3.98261073
07.03.2021 13:00;2.740514286;0;5.20177728
07.03.2021 14:00;2.655371429;0;4.55155512
07.03.2021 15:00;1.066642857;0;9.26566578
07.03.2021 16:00;1.7417;0;1.95066648
07.03.2021 17:00;0.943871429;0;1.13788878
07.03.2021 18:00;5.225428571;0;0.16255554
07.03.2021 19:00;11.0372;0;10.89122118
07.03.2021 20:00;4.026242857;0.039362837;0.8127777
07.03.2021 21:00;2.035171429;0.368461408;3.73877742
07.03.2021 22:00;2.003371429;0.742112317;0
07.03.2021 23:00;0.904042857;1.066716969;0
08.03.2021 00:00;0.589085714;1.396537438;0
08.03.2021 01:00;0.572;1.987473085;0
08.03.2021 02:00;0.575471429;2.933588587;0
08.03.2021 03:00;0.644514286;4.076009704;0
08.03.2021 04:00;0.659157143;5.049077799;0.16255554
08.03.2021 05:00;1.0083;5.708686407;7.96522146
08.03.2021 06:00;4.651157143;5.072511296;13.57338759
08.03.2021 07:00;3.182757143;1.912065605;8.61544362
08.03.2021 08:00;5.265085714;0.921888387;6.74605491
08.03.2021 09:00;7.447857143;0.302099208;15.76788738
08.03.2021 10:00;6.2642;0;6.82733268
08.03.2021 11:00;5.861628571;0;7.80266592
08.03.2021 12:00;4.458171429;0;3.73877742
08.03.2021 13:00;1.7098;0;0
08.03.2021 14:00;1.149085714;0;2.60088864
08.03.2021 15:00;2.028742857;0;0
08.03.2021 16:00;1.822742857;0;0.65022216
08.03.2021 17:00;1.528314286;0;10.5661101
08.03.2021 18:00;5.9046;0;1.13788878
08.03.2021 19:00;9.208114286;0;0.32511108
08.03.2021 20:00;1.409642857;0.088263996;0.48766662
08.03.2021 21:00;1.916128571;0.278412538;0
08.03.2021 22:00;1.115071429;0.461503898;2.27577756
08.03.2021 23:00;0.593071429;0.597449105;0
09.03.2021 00:00;0.584957143;0.764251199;0
09.03.2021 01:00;0.577242857;0.905994522;0
09.03.2021 02:00;0.598271429;1.019403922;0
09.03.2021 03:00;0.631057143;1.038740449;0
09.03.2021 04:00;0.622642857;1.058177463;0
09.03.2021 05:00;0.794857143;1.253347184;2.4383331
09.03.2021 06:00;2.502828571;0.840145622;4.22644404
09.03.2021 07:00;4.332057143;0.413678936;20.15688696
09.03.2021 08:00;3.4709;0.295569748;5.6894439
09.03.2021 09:00;6.384328571;0.102132334;16.58066508
09.03.2021 10:00;7.068228571;0.025530476;7.80266592
09.03.2021 11:00;6.1598;0;2.4383331
09.03.2021 12:00;4.629971429;0;3.57622188
09.03.2021 13:00;4.210842857;0;0.89405547
09.03.2021 14:00;7.007328571;0;9.83461017
09.03.2021 15:00;5.469071429;0;0.97533324
09.03.2021 16:00;1.8523;0;6.82733268
09.03.2021 17:00;1.169428571;0;8.127777
09.03.2021 18:00;4.731185714;0;1.6255554
09.03.2021 19:00;7.022571429;0;5.20177728
09.03.2021 20:00;5.028842857;0.26956653;2.92599972
09.03.2021 21:00;5.086142857;0.413624978;0.16255554
09.03.2021 22:00;1.4488;0.464069431;0.32511108
09.03.2021 23:00;0.905371429;0.666822503;0
10.03.2021 00:00;0.590771429;0.984143919;0
10.03.2021 01:00;0.597185714;1.553041284;0
10.03.2021 02:00;0.6116;2.249600601;0
10.03.2021 03:00;0.680214286;2.888399794;0
10.03.2021 04:00;0.681471429;2.754049036;0.16255554
10.03.2021 05:00;0.816957143;2.77826965;1.46299986
10.03.2021 06:00;4.985057143;2.052349272;15.11766522
10.03.2021 07:00;3.768242857;1.041863743;7.88394369
10.03.2021 08:00;1.639628571;0.826947892;3.41366634
10.03.2021 09:00;2.715785714;0.375722614;2.92599972
10.03.2021 10:00;1.043985714;0.179151435;9.10311024
10.03.2021 11:00;1.706428571;0.187720614;1.6255554
10.03.2021 12:00;3.575328571;0;8.77799916
10.03.2021 13:00;2.727314286;0;3.57622188
10.03.2021 14:00;1.275871429;0;4.71411066
10.03.2021 15:00;1.696628571;0;0.97533324
10.03.2021 16:00;3.700714286;0;6.5022216
10.03.2021 17:00;4.617785714;0;13.97977644
10.03.2021 18:00;8.9967;0;0.16255554
10.03.2021 19:00;4.335314286;0.156293394;0
10.03.2021 20:00;6.930485714;0.747279624;0.97533324
10.03.2021 21:00;2.078542857;1.030815547;0.16255554
10.03.2021 22:00;1.742314286;1.435786434;0.16255554
10.03.2021 23:00;0.788857143;2.26612299;0
11.03.2021 00:00;0.681171429;3.285908495;0
11.03.2021 01:00;0.591757143;4.173008507;0
11.03.2021 02:00;0.566971429;5.061966779;0
11.03.2021 03:00;0.557471429;5.719214133;0
11.03.2021 04:00;0.597985714;6.514019809;0.32511108
11.03.2021 05:00;0.777742857;7.280664382;0
11.03.2021 06:00;3.630042857;6.939754407;5.77072167
11.03.2021 07:00;3.6806;1.23429528;10.72866564
11.03.2021 08:00;2.246057143;0.443762794;3.16983303
11.03.2021 09:00;2.055771429;0.117275803;9.59077686
11.03.2021 10:00;0.848842857;0;0.48766662
11.03.2021 11:00;0.956257143;0;0
11.03.2021 12:00;1.350257143;0;2.4383331
11.03.2021 13:00;0.710414286;0;1.46299986
11.03.2021 14:00;0.865114286;0;8.61544362
11.03.2021 15:00;2.050914286;0;8.29033254
11.03.2021 16:00;1.477328571;0;12.35422104
11.03.2021 17:00;3.452357143;0;0.32511108
11.03.2021 18:00;7.795971429;0;6.82733268
11.03.2021 19:00;12.02121429;0;3.82005519
11.03.2021 20:00;4.251685714;0;2.27577756
11.03.2021 21:00;1.9194;0;0.97533324
11.03.2021 22:00;0.807842857;0;0
11.03.2021 23:00;0.654642857;0.158984938;0
12.03.2021 00:00;0.568357143;0.333740812;0
12.03.2021 01:00;0.586642857;0.573776572;0
12.03.2021 02:00;0.647057143;0.805402095;0
12.03.2021 03:00;0.591542857;1.022743014;0.32511108
12.03.2021 04:00;0.743771429;1.232172424;0
12.03.2021 05:00;0.757642857;1.664669083;0.32511108
12.03.2021 06:00;2.996685714;2.075937025;4.14516627
12.03.2021 07:00;5.5634;0.538229581;8.04649923
12.03.2021 08:00;1.955685714;0.538064885;8.61544362
12.03.2021 09:00;2.057242857;0.278593392;3.08855526
12.03.2021 10:00;5.6969;0;0
12.03.2021 11:00;1.202257143;0;0.97533324
12.03.2021 12:00;1.793142857;0;2.27577756
12.03.2021 13:00;1.121314286;0;12.02910996
12.03.2021 14:00;4.111328571;0;6.82733268
12.03.2021 15:00;5.911285714;0;1.13788878
12.03.2021 16:00;1.328128571;0;0.97533324
12.03.2021 17:00;1.613257143;0;7.96522146
12.03.2021 18:00;5.1695;0;2.03194425
12.03.2021 19:00;7.0075;0;1.78811094
12.03.2021 20:00;6.052171429;0;6.33966606
12.03.2021 21:00;4.461685714;0.094830801;4.55155512
12.03.2021 22:00;1.631714286;0.405758009;0.48766662
12.03.2021 23:00;0.805342857;0.535066369;0
13.03.2021 00:00;0.604242857;0.797386136;0
13.03.2021 01:00;0.591642857;1.033120194;0
13.03.2021 02:00;0.637585714;1.367244005;0
13.03.2021 03:00;0.616757143;1.91987076;0
13.03.2021 04:00;0.6255;2.435872662;0.16255554
13.03.2021 05:00;0.731128571;2.879797129;0.48766662
13.03.2021 06:00;4.119314286;2.735947916;10.89122118
13.03.2021 07:00;3.773028571;0.527097184;9.42822132
13.03.2021 08:00;1.216842857;0.189651901;6.01455498
13.03.2021 09:00;1.062957143;0;0
13.03.2021 10:00;1.101742857;0;6.82733268
13.03.2021 11:00;0.902785714;0;0.48766662
13.03.2021 12:00;1.288542857;0;2.92599972
13.03.2021 13:00;2.000142857;0;0
13.03.2021 14:00;0.929314286;0;5.6894439
13.03.2021 15:00;1.457028571;0;1.95066648
13.03.2021 16:00;1.285214286;0;7.96522146
13.03.2021 17:00;5.385585714;0;10.89122118
13.03.2021 18:00;5.173628571;0;7.80266592
13.03.2021 19:00;3.418214286;0;0.97533324
13.03.2021 20:00;3.730142857;0;4.71411066
13.03.2021 21:00;4.552157143;0;2.92599972
13.03.2021 22:00;1.205814286;0;0.65022216
13.03.2021 23:00;0.793714286;0.147773737;0
14.03.2021 00:00;0.580228571;0.264827754;0
14.03.2021 01:00;0.566857143;0.330927107;0
14.03.2021 02:00;0.578471429;0.372263671;0
14.03.2021 03:00;0.564528571;0.471384498;0
14.03.2021 04:00;0.687342857;0.592323477;0.65022216
14.03.2021 05:00;0.747428571;0.658954555;0
14.03.2021 06:00;4.345314286;0.599305978;3.65749965
14.03.2021 07:00;3.0574;0.383636071;5.85199944
14.03.2021 08:00;1.702557143;0.613023933;14.14233198
14.03.2021 09:00;1.722457143;0.981077898;2.60088864
14.03.2021 10:00;1.603557143;0.806378326;0.32511108
14.03.2021 11:00;0.945585714;0.822346699;0
14.03.2021 12:00;1.516885714;0.969590334;3.57622188
14.03.2021 13:00;1.236614286;0.835058892;0.97533324
14.03.2021 14:00;0.7969;0.974853582;2.27577756
14.03.2021 15:00;0.900957143;1.128284281;0
14.03.2021 16:00;1.344171429;1.211081149;10.5661101
14.03.2021 17:00;3.218728571;1.153451161;8.9405547
14.03.2021 18:00;8.447928571;1.16644159;11.94783219
14.03.2021 19:00;9.269385714;1.324649632;1.86938871
14.03.2021 20:00;7.260785714;0.932607984;0.97533324
14.03.2021 21:00;9.282971429;1.692054965;0.97533324
14.03.2021 22:00;6.8241;2.75467111;0.24383331
14.03.2021 23:00;0.607742857;3.097104282;0
15.03.2021 00:00;0.687585714;3.39649938;0
15.03.2021 01:00;0.7009;3.611070994;0
15.03.2021 02:00;0.569985714;3.928944893;0
15.03.2021 03:00;0.574814286;4.298090151;0
15.03.2021 04:00;0.625657143;4.593617178;0.16255554
15.03.2021 05:00;0.654542857;4.729425589;0.16255554
15.03.2021 06:00;3.735157143;3.768613515;10.24099902
15.03.2021 07:00;4.697928571;2.793876609;16.255554
15.03.2021 08:00;4.400585714;2.178416325;8.37161031
15.03.2021 09:00;7.847771429;1.854936096;5.6894439
15.03.2021 10:00;9.501014286;1.336555981;7.80266592
15.03.2021 11:00;4.870842857;0.867631859;3.90133296
15.03.2021 12:00;4.339842857;0.965566819;0.32511108
15.03.2021 13:00;5.325171429;0.359848207;6.82733268
15.03.2021 14:00;1.670085714;0.664617139;0.32511108
15.03.2021 15:00;1.347414286;1.1412729;6.01455498
15.03.2021 16:00;2.117357143;1.733299133;5.03922174
15.03.2021 17:00;4.096742857;3.03081631;7.47755484
15.03.2021 18:00;2.133042857;4.037348246;1.95066648
15.03.2021 19:00;12.33298571;4.283765792;2.76344418
15.03.2021 20:00;4.501128571;5.587351146;0.16255554
15.03.2021 21:00;1.528928571;7.289728481;7.96522146
15.03.2021 22:00;1.060942857;6.911804723;0
15.03.2021 23:00;0.594285714;7.198428457;0
16.03.2021 00:00;0.556814286;7.463731304;0
16.03.2021 01:00;0.646542857;7.557661244;0
16.03.2021 02:00;0.589514286;7.828349307;0
16.03.2021 03:00;0.590785714;8.148826313;0
16.03.2021 04:00;0.609642857;8.468417798;0
16.03.2021 05:00;0.751028571;8.929610197;2.60088864
16.03.2021 06:00;3.701985714;8.333676346;8.69672139
16.03.2021 07:00;5.078185714;5.90741141;14.87383191
16.03.2021 08:00;4.975114286;1.741289218;8.45288808
16.03.2021 09:00;3.796714286;0.173379436;6.17711052
16.03.2021 10:00;8.730985714;0;3.90133296
16.03.2021 11:00;7.285571429;0;8.61544362
16.03.2021 12:00;6.962985714;0;7.96522146
16.03.2021 13:00;1.130142857;0;0.65022216
16.03.2021 14:00;2.420014286;0;9.10311024
16.03.2021 15:00;2.350942857;0;6.82733268
16.03.2021 16:00;2.689942857;0;0
16.03.2021 17:00;4.402157143;0;3.08855526
16.03.2021 18:00;3.358042857;0.088971898;6.5022216
16.03.2021 19:00;4.051771429;0;0.16255554
16.03.2021 20:00;1.914957143;0.226917081;1.95066648
16.03.2021 21:00;1.545057143;0.754051295;2.60088864
16.03.2021 22:00;1.3181;1.499725952;0
16.03.2021 23:00;0.998314286;2.469595187;0
17.03.2021 00:00;0.773242857;3.190937183;0
17.03.2021 01:00;0.599985714;3.913078307;0
17.03.2021 02:00;0.576842857;4.709768751;0
17.03.2021 03:00;0.819171429;5.449921738;0.32511108
17.03.2021 04:00;0.842042857;6.25320806;0.32511108
17.03.2021 05:00;0.882585714;7.133577933;6.82733268
17.03.2021 06:00;3.918071429;5.184494187;3.2511108
17.03.2021 07:00;4.030471429;1.167666081;11.46016557
17.03.2021 08:00;1.389014286;0.633269655;7.23372153
17.03.2021 09:00;1.522442857;0.2033777;0.32511108
17.03.2021 10:00;1.675257143;0;0
17.03.2021 11:00;2.671228571;0;9.26566578
17.03.2021 12:00;1.143942857;0;4.0638885
17.03.2021 13:00;1.017871429;0;9.26566578
17.03.2021 14:00;2.449414286;0;2.92599972
17.03.2021 15:00;1.2961;0;0.8127777
17.03.2021 16:00;0.932642857;0;9.59077686
17.03.2021 17:00;1.302657143;0;0.32511108
17.03.2021 18:00;4.652128571;0;2.4383331
17.03.2021 19:00;5.773528571;0;11.05377672
17.03.2021 20:00;5.087185714;0;0.48766662
17.03.2021 21:00;2.254685714;0.179647844;0.8127777
17.03.2021 22:00;1.349571429;0.571290553;0.32511108
17.03.2021 23:00;0.859328571;0.813758361;0
18.03.2021 00:00;0.669257143;1.067173238;0
18.03.2021 01:00;0.599614286;1.414790614;0
18.03.2021 02:00;0.613014286;1.984709764;0
18.03.2021 03:00;0.6657;2.524304485;0
18.03.2021 04:00;0.7296;3.084603602;0.65022216
18.03.2021 05:00;0.737971429;3.742698351;2.27577756
18.03.2021 06:00;2.226428571;2.767268148;6.58349937
18.03.2021 07:00;4.355285714;0.993590351;17.39344278
18.03.2021 08:00;3.577628571;0.516484777;5.20177728
18.03.2021 09:00;1.786471429;0.022098772;10.5661101
18.03.2021 10:00;4.207;0;4.0638885
18.03.2021 11:00;3.682442857;0;3.57622188
18.03.2021 12:00;4.852757143;0;2.92599972
18.03.2021 13:00;7.5597;0;3.08855526
18.03.2021 14:00;9.2903;0;6.66477714
18.03.2021 15:00;4.764514286;0;1.46299986
18.03.2021 16:00;0.855714286;0;14.14233198
18.03.2021 17:00;2.092557143;0;1.46299986
18.03.2021 18:00;5.068257143;0;6.98988822
18.03.2021 19:00;11.7661;0;3.49494411
18.03.2021 20:00;8.549771429;0;0.65022216
18.03.2021 21:00;1.677485714;0;2.19449979
18.03.2021 22:00;1.0513;0.178068236;0.16255554
18.03.2021 23:00;0.8627;0.404096246;0
19.03.2021 00:00;0.666471429;0.550298288;0
19.03.2021 01:00;0.587942857;0.746164823;0
19.03.2021 02:00;0.581128571;0.973658006;0
19.03.2021 03:00;0.584228571;1.18589459;0
19.03.2021 04:00;0.790985714;1.331932816;0.97533324
19.03.2021 05:00;0.938214286;1.546848877;2.76344418
19.03.2021 06:00;3.205985714;1.119697452;6.74605491
19.03.2021 07:00;3.909642857;0.741999528;21.21349797
19.03.2021 08:00;3.973514286;0.252141302;2.60088864
19.03.2021 09:00;2.233428571;0;2.27577756
19.03.2021 10:00;2.045542857;0;4.22644404
19.03.2021 11:00;3.113014286;0;3.41366634
19.03.2021 12:00;2.656185714;0;0.73149993
19.03.2021 13:00;2.649271429;0;4.55155512
19.03.2021 14:00;2.270214286;0;3.41366634
19.03.2021 15:00;1.674885714;0;1.46299986
19.03.2021 16:00;2.299485714;0;1.13788878
19.03.2021 17:00;2.227342857;0;8.9405547
19.03.2021 18:00;6.147842857;0;10.89122118
19.03.2021 19:00;6.128742857;0;6.25838829
19.03.2021 20:00;5.429685714;0;0
19.03.2021 21:00;0.982885714;0.106713698;2.51961087
19.03.2021 22:00;0.840085714;0.257101543;0
19.03.2021 23:00;0.696;0.384214542;0
20.03.2021 00:00;0.623757143;0.571018694;0
20.03.2021 01:00;0.6202;0.756778224;0
20.03.2021 02:00;0.582214286;0.937007128;0
20.03.2021 03:00;0.600114286;1.10275439;0.48766662
20.03.2021 04:00;0.700885714;1.165436219;0.16255554
20.03.2021 05:00;0.854114286;1.243994112;0
20.03.2021 06:00;2.221428571;1.164603933;3.65749965
20.03.2021 07:00;3.639357143;0.673869461;17.39344278
20.03.2021 08:00;3.893142857;0.374468863;2.51961087
20.03.2021 09:00;4.566928571;0.465169308;8.9405547
20.03.2021 10:00;2.949242857;0.607898685;8.127777
20.03.2021 11:00;1.777057143;0.807045347;1.95066648
20.03.2021 12:00;3.054342857;0.454442177;2.60088864
20.03.2021 13:00;1.548457143;0.365895738;5.03922174
20.03.2021 14:00;1.993957143;0.561105255;7.64011038
20.03.2021 15:00;1.709442857;0.78976143;0.32511108
20.03.2021 16:00;1.512771429;0.982025117;0
20.03.2021 17:00;3.719857143;0.840854063;12.1916655
20.03.2021 18:00;9.780742857;0.422898568;6.5022216
20.03.2021 19:00;8.826342857;0.189545381;0.32511108
20.03.2021 20:00;4.145557143;0.433165686;2.19449979
20.03.2021 21:00;1.437771429;1.162307192;4.55155512
20.03.2021 22:00;1.9658;1.658487239;0
20.03.2021 23:00;1.124171429;1.945802961;0
21.03.2021 00:00;0.899771429;2.444281397;0
21.03.2021 01:00;0.607242857;2.793847738;0
21.03.2021 02:00;0.577442857;3.16520624;0
21.03.2021 03:00;0.579785714;3.677862062;0.32511108
21.03.2021 04:00;0.751714286;4.149212375;0
21.03.2021 05:00;0.7182;4.739583764;0.65022216
21.03.2021 06:00;2.5613;4.455215215;7.23372153
21.03.2021 07:00;5.558671429;0.81209126;12.11038773
