timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
21.03.2021 08:00;6.643385714;0.406209658;10.5661101
21.03.2021 09:00;1.9837;0.187962141;2.11322202
21.03.2021 10:00;1.253385714;0;4.8766662
21.03.2021 11:00;2.116314286;0;0.32511108
21.03.2021 12:00;1.866871429;0;1.46299986
21.03.2021 13:00;1.176785714;0;7.15244376
21.03.2021 14:00;2.245657143;0;0.32511108
21.03.2021 15:00;2.284928571;0;0.48766662
21.03.2021 16:00;3.772571429;0;8.9405547
21.03.2021 17:00;4.651642857;0;9.42822132
21.03.2021 18:00;11.31281429;0;9.7533324
21.03.2021 19:00;14.29618571;0;2.60088864
21.03.2021 20:00;11.37282857;0;5.20177728
21.03.2021 21:00;3.439757143;0.006975082;2.11322202
21.03.2021 22:00;1.098714286;0.154947904;0.16255554
21.03.2021 23:00;0.712785714;0.437676806;0
22.03.2021 00:00;0.591042857;0.704330191;0
22.03.2021 01:00;0.609142857;0.940215969;0
22.03.2021 02:00;0.639357143;1.134264366;0
22.03.2021 03:00;0.580385714;1.355543216;0.65022216
22.03.2021 04:00;0.740985714;1.687139385;0.16255554
22.03.2021 05:00;0.747657143;2.01357981;0
22.03.2021 06:00;3.442414286;1.373603813;6.01455498
22.03.2021 07:00;4.681885714;0.533935377;12.59805435
22.03.2021 08:00;3.494771429;0.133196715;11.54144334
22.03.2021 09:00;5.486542857;0;4.14516627
22.03.2021 10:00;7.273557143;0;15.60533184
22.03.2021 11:00;4.866971429;0;8.77799916
22.03.2021 12:00;3.154914286;0;6.66477714
22.03.2021 13:00;2.0062;0;1.95066648
22.03.2021 14:00;3.3718;0;2.27577756
22.03.2021 15:00;4.415342857;0;8.61544362
22.03.2021 16:00;4.411328571;0;1.30044432
22.03.2021 17:00;3.751171429;0;10.72866564
22.03.2021 18:00;6.434557143;0;8.77799916
22.03.2021 19:00;7.886485714;0;1.6255554
22.03.2021 20:00;4.576814286;0;0.48766662
22.03.2021 21:00;3.879485714;0;1.54427763
22.03.2021 22:00;1.662085714;0;0
22.03.2021 23:00;0.644685714;0;0
23.03.2021 00:00;0.575957143;0;0
23.03.2021 01:00;0.588171429;0.051246686;0
23.03.2021 02:00;0.6546;0.086854566;0
23.03.2021 03:00;0.629957143;0.169718345;0.16255554
23.03.2021 04:00;0.6982;0.259524948;0
23.03.2021 05:00;0.748471429;0.323194564;0
23.03.2021 06:00;5.619814286;0.338597017;6.90861045
23.03.2021 07:00;5.918028571;0.232045998;11.29761003
23.03.2021 08:00;7.144671429;0;7.55883261
23.03.2021 09:00;7.765285714;0;15.84916515
23.03.2021 10:00;5.532014286;0;14.22360975
23.03.2021 11:00;10.10415714;0;4.47027735
23.03.2021 12:00;2.984528571;0;3.65749965
23.03.2021 13:00;4.182485714;0;4.22644404
23.03.2021 14:00;13.25435714;0;7.96522146
23.03.2021 15:00;4.985585714;0;4.71411066
23.03.2021 16:00;2.804942857;0;3.73877742
23.03.2021 17:00;2.183357143;0;2.11322202
23.03.2021 18:00;2.784742857;0.292730839;7.47755484
23.03.2021 19:00;4.026914286;0.470681121;2.76344418
23.03.2021 20:00;3.191528571;0.345668172;1.30044432
23.03.2021 21:00;2.383871429;0.322283659;0.32511108
23.03.2021 22:00;1.484871429;0.78770274;0
23.03.2021 23:00;0.990514286;1.174168064;0
24.03.2021 00:00;0.8303;1.388034578;0
24.03.2021 01:00;0.6195;1.579451161;0
24.03.2021 02:00;0.569085714;1.951397345;0
24.03.2021 03:00;0.627742857;2.426343411;0.32511108
24.03.2021 04:00;0.7306;2.80843906;0
24.03.2021 05:00;0.854257143;3.164111611;0.32511108
24.03.2021 06:00;2.408214286;2.020073427;10.80994341
24.03.2021 07:00;4.415414286;0.795607267;9.99716571
24.03.2021 08:00;3.117328571;0.597528117;3.33238857
24.03.2021 09:00;1.699328571;0.122638353;0.97533324
24.03.2021 10:00;0.964285714;0;2.4383331
24.03.2021 11:00;1.942385714;0;1.6255554
24.03.2021 12:00;2.868742857;0;3.73877742
24.03.2021 13:00;5.095485714;0;13.49210982
24.03.2021 14:00;2.542857143;0;3.73877742
24.03.2021 15:00;2.063242857;0;0
24.03.2021 16:00;2.606657143;0;0.48766662
24.03.2021 17:00;1.947714286;0;12.67933212
24.03.2021 18:00;5.095485714;0;11.86655442
24.03.2021 19:00;8.273885714;0;3.41366634
24.03.2021 20:00;1.883128571;0;3.41366634
24.03.2021 21:00;1.907214286;0;0.48766662
24.03.2021 22:00;1.635442857;0.024830642;0
24.03.2021 23:00;0.629742857;0.123243945;0
25.03.2021 00:00;0.557828571;0.226743904;0
25.03.2021 01:00;0.596885714;0.330574555;0
25.03.2021 02:00;0.6036;0.431064265;0
25.03.2021 03:00;0.631285714;0.560319496;0
25.03.2021 04:00;0.616771429;0.6996414;0.32511108
25.03.2021 05:00;0.738514286;0.822829544;0
25.03.2021 06:00;3.673228571;0.949246865;5.52688836
25.03.2021 07:00;3.611342857;0.902209603;12.76060989
25.03.2021 08:00;3.005;1.271196459;10.40355456
25.03.2021 09:00;2.543714286;1.093154468;2.11322202
25.03.2021 10:00;1.536814286;0.265734321;4.0638885
25.03.2021 11:00;1.450171429;0.030229145;2.11322202
25.03.2021 12:00;2.879085714;0.273349505;3.41366634
25.03.2021 13:00;2.826828571;0.399226727;5.52688836
25.03.2021 14:00;2.477371429;0.213155213;3.08855526
25.03.2021 15:00;1.265628571;0;7.80266592
25.03.2021 16:00;4.185457143;0.622995601;4.71411066
25.03.2021 17:00;6.294485714;0.971849659;4.8766662
25.03.2021 18:00;5.824257143;0.568566758;10.07844348
25.03.2021 19:00;5.711457143;0.531418793;3.57622188
25.03.2021 20:00;1.833642857;1.585198604;1.95066648
25.03.2021 21:00;1.238957143;2.403623706;1.30044432
25.03.2021 22:00;1.246328571;2.873854948;0.16255554
25.03.2021 23:00;0.9447;3.429204535;0
26.03.2021 00:00;0.7;4.066340656;0
26.03.2021 01:00;0.730614286;4.66926572;0
26.03.2021 02:00;0.702457143;5.280689736;0
26.03.2021 03:00;0.738285714;5.734541435;0.16255554
26.03.2021 04:00;0.717814286;6.360961026;0.48766662
26.03.2021 05:00;0.852514286;6.992371144;2.92599972
26.03.2021 06:00;1.183942857;6.795378672;4.0638885
26.03.2021 07:00;5.307985714;5.23907003;17.63727609
26.03.2021 08:00;3.935614286;4.595458976;10.80994341
26.03.2021 09:00;1.920814286;6.440052573;4.38899958
26.03.2021 10:00;3.058871429;6.050607568;0.97533324
26.03.2021 11:00;2.085171429;3.906650435;0
26.03.2021 12:00;1.124357143;2.325452554;4.22644404
26.03.2021 13:00;1.313085714;1.294594218;1.30044432
26.03.2021 14:00;4.789357143;3.152361039;4.8766662
26.03.2021 15:00;3.935971429;4.378509541;5.85199944
26.03.2021 16:00;6.924585714;3.914567409;6.98988822
26.03.2021 17:00;5.583528571;4.63327634;6.5022216
26.03.2021 18:00;5.181485714;6.231162762;1.6255554
26.03.2021 19:00;4.528742857;7.046672349;7.3149993
26.03.2021 20:00;2.756314286;8.646892294;2.92599972
26.03.2021 21:00;2.7961;9.942948613;3.57622188
26.03.2021 22:00;2.283542857;10.74624626;0
26.03.2021 23:00;0.936814286;11.58861152;0
27.03.2021 00:00;0.625285714;12.4414511;0
27.03.2021 01:00;0.5905;12.9631896;0
27.03.2021 02:00;0.587485714;13.25974952;0
27.03.2021 03:00;0.628242857;13.27486535;0
27.03.2021 04:00;0.7551;13.35910783;0.16255554
27.03.2021 05:00;0.832;13.5615221;0.24383331
27.03.2021 06:00;4.226328571;12.41424593;4.14516627
27.03.2021 07:00;4.163771429;10.92199762;18.04366494
27.03.2021 08:00;2.814714286;11.16330293;5.12049951
27.03.2021 09:00;4.460728571;10.70829315;6.82733268
27.03.2021 10:00;4.055214286;9.530332218;0.32511108
27.03.2021 11:00;3.138771429;9.505005056;2.92599972
27.03.2021 12:00;1.040057143;10.30880736;1.30044432
27.03.2021 13:00;1.962185714;10.31656507;5.6894439
27.03.2021 14:00;11.52468571;6.377350285;5.03922174
27.03.2021 15:00;8.760628571;6.362737471;6.33966606
27.03.2021 16:00;4.590614286;9.001735704;1.46299986
27.03.2021 17:00;3.160028571;10.77853149;0
27.03.2021 18:00;9.684371429;9.926338238;3.57622188
27.03.2021 19:00;14.29117143;9.315206506;7.64011038
27.03.2021 20:00;6.063085714;9.820715008;6.17711052
27.03.2021 21:00;1.691185714;12.38698826;10.24099902
27.03.2021 22:00;1.086914286;14.43555637;0.97533324
27.03.2021 23:00;0.624014286;15.07676929;0
28.03.2021 00:00;0.571771429;15.38513354;0.16255554
28.03.2021 01:00;0.576785714;15.35403717;0
28.03.2021 02:00;0.5778;15.82504296;0
28.03.2021 03:00;0.647757143;16.45230736;0.32511108
28.03.2021 04:00;0.679028571;16.84476085;0.32511108
28.03.2021 05:00;0.867457143;16.85885119;0
28.03.2021 06:00;4.4632;15.50549013;7.72138815
28.03.2021 07:00;3.208642857;14.38205302;10.32227679
28.03.2021 08:00;3.154557143;14.18429202;6.17711052
28.03.2021 09:00;2.726142857;13.82211163;5.03922174
28.03.2021 10:00;2.435914286;13.22663789;8.29033254
28.03.2021 11:00;4.338314286;12.10060623;0
28.03.2021 12:00;5.428828571;11.98677057;1.13788878
28.03.2021 13:00;5.2347;11.89921819;2.27577756
28.03.2021 14:00;3.174985714;12.53153183;9.26566578
28.03.2021 15:00;0.966942857;13.85821462;4.55155512
28.03.2021 16:00;0.899171429;14.95949699;0.48766662
28.03.2021 17:00;4.061085714;14.81311859;7.47755484
28.03.2021 18:00;8.385071429;12.82553091;4.38899958
28.03.2021 19:00;10.76662857;10.57994996;6.98988822
28.03.2021 20:00;5.871914286;11.55371598;5.20177728
28.03.2021 21:00;4.187771429;14.08406013;2.27577756
28.03.2021 22:00;3.194742857;15.19190026;0
28.03.2021 23:00;0.705071429;16.45167674;0
29.03.2021 00:00;0.585528571;17.55801229;0
29.03.2021 01:00;0.563314286;18.02719537;0
29.03.2021 02:00;0.603414286;18.33961826;0
29.03.2021 03:00;0.595514286;18.48283648;0
29.03.2021 04:00;0.750942857;18.8082244;0
29.03.2021 05:00;0.750614286;19.07389924;8.77799916
29.03.2021 06:00;6.490328571;16.77584962;12.84188766
29.03.2021 07:00;2.262285714;13.66583482;10.32227679
29.03.2021 08:00;10.59405714;9.729031267;16.255554
29.03.2021 09:00;9.4941;4.581581021;2.60088864
29.03.2021 10:00;5.660857143;4.747327075;2.27577756
29.03.2021 11:00;10.06628571;3.912432189;6.58349937
29.03.2021 12:00;4.5847;2.264981955;2.51961087
29.03.2021 13:00;1.843857143;7.293280696;4.71411066
29.03.2021 14:00;1.780142857;10.64772178;1.6255554
29.03.2021 15:00;1.476414286;10.47025631;0
29.03.2021 16:00;2.502971429;10.58738137;0.56894439
29.03.2021 17:00;1.033357143;12.13516599;10.24099902
29.03.2021 18:00;4.776314286;12.41508402;12.67933212
29.03.2021 19:00;13.13521429;9.119725706;0.97533324
29.03.2021 20:00;4.941428571;9.263599501;4.55155512
29.03.2021 21:00;2.182028571;13.06901607;4.8766662
29.03.2021 22:00;0.909871429;14.78614971;0.32511108
29.03.2021 23:00;0.627057143;15.60152733;0
30.03.2021 00:00;0.6034;15.83717391;0
30.03.2021 01:00;0.6594;15.90611631;0
30.03.2021 02:00;0.583628571;15.95499145;0
30.03.2021 03:00;0.595128571;16.2585465;0
30.03.2021 04:00;0.584714286;16.48036731;0
30.03.2021 05:00;0.677714286;16.48120972;6.82733268
30.03.2021 06:00;6.391914286;12.52919079;6.25838829
30.03.2021 07:00;5.6709;10.21722348;29.34127497
30.03.2021 08:00;6.839071429;9.232251789;6.5022216
30.03.2021 09:00;7.3135;7.211806189;3.16983303
30.03.2021 10:00;7.192942857;5.824249012;7.72138815
30.03.2021 11:00;10.12507143;5.142310176;5.03922174
30.03.2021 12:00;11.7902;3.077852166;4.55155512
30.03.2021 13:00;7.871085714;1.547872299;1.21916655
30.03.2021 14:00;2.5524;2.068902552;3.41366634
30.03.2021 15:00;2.794142857;4.547683545;13.16699874
30.03.2021 16:00;1.064714286;5.796822569;2.60088864
30.03.2021 17:00;1.3149;7.615964114;0.16255554
30.03.2021 18:00;3.780828571;9.138351773;1.95066648
30.03.2021 19:00;7.359571429;8.143741533;2.4383331
30.03.2021 20:00;2.667828571;9.331667747;6.01455498
30.03.2021 21:00;1.978971429;11.49071246;5.03922174
30.03.2021 22:00;1.100642857;12.19388811;0
30.03.2021 23:00;0.683642857;13.03257337;0
31.03.2021 00:00;0.586571429;14.00375791;0
31.03.2021 01:00;0.645785714;15.03090528;0
31.03.2021 02:00;0.600314286;15.68890686;0
31.03.2021 03:00;0.623057143;15.62217941;0.32511108
31.03.2021 04:00;0.743;15.6958679;0.16255554
31.03.2021 05:00;0.978885714;15.75987099;4.22644404
31.03.2021 06:00;4.888285714;14.10052899;6.66477714
31.03.2021 07:00;3.793;12.47937906;4.79538843
31.03.2021 08:00;1.7655;11.89211888;17.8811094
31.03.2021 09:00;4.226271429;7.834818935;6.42094383
31.03.2021 10:00;2.484885714;2.179008905;2.76344418
31.03.2021 11:00;6.035557143;0.230583187;0.97533324
31.03.2021 12:00;2.844442857;0;4.22644404
31.03.2021 13:00;5.597714286;0;1.6255554
31.03.2021 14:00;2.602585714;0;0.16255554
31.03.2021 15:00;1.259442857;0;6.01455498
31.03.2021 16:00;2.698314286;0.014514205;7.3149993
31.03.2021 17:00;2.393128571;0.308190939;8.29033254
31.03.2021 18:00;6.630057143;1.384433022;2.76344418
31.03.2021 19:00;7.274842857;1.683409531;0.65022216
31.03.2021 20:00;3.925171429;2.589833953;1.30044432
31.03.2021 21:00;1.688828571;4.836114977;1.95066648
31.03.2021 22:00;1.455728571;7.039409655;0
31.03.2021 23:00;0.634085714;8.629703214;0
01.04.2021 00:00;0.561271429;9.927712385;0
01.04.2021 01:00;0.5736;10.73524017;0
01.04.2021 02:00;0.616485714;11.36699188;0
01.04.2021 03:00;0.644;11.82007146;0
01.04.2021 04:00;0.665157143;12.19506645;0.48766662
01.04.2021 05:00;1.0024;12.23092029;0.65022216
01.04.2021 06:00;3.780285714;7.242512722;12.51677658
01.04.2021 07:00;4.150814286;3.459778882;16.82449839
01.04.2021 08:00;4.270242857;1.430793562;8.37161031
01.04.2021 09:00;2.062142857;0.366892579;5.44561059
01.04.2021 10:00;2.232085714;0;0.97533324
01.04.2021 11:00;0.846742857;0;2.60088864
01.04.2021 12:00;1.9341;0;0.97533324
01.04.2021 13:00;2.0878;0;2.27577756
01.04.2021 14:00;3.665742857;0;1.6255554
01.04.2021 15:00;2.124471429;0;9.7533324
01.04.2021 16:00;2.831928571;0;0.73149993
01.04.2021 17:00;4.910671429;0;7.96522146
01.04.2021 18:00;4.962357143;0;1.30044432
01.04.2021 19:00;5.799814286;0;3.73877742
01.04.2021 20:00;4.578585714;0.093889229;4.71411066
01.04.2021 21:00;1.293942857;0.166387669;2.92599972
01.04.2021 22:00;2.4985;0.356550703;0
01.04.2021 23:00;2.1145;0.533370235;0
02.04.2021 00:00;0.688328571;0.823916767;0
02.04.2021 01:00;0.581457143;1.08591633;0
02.04.2021 02:00;0.6104;1.527090862;0
02.04.2021 03:00;0.628342857;1.965939399;0
02.04.2021 04:00;0.597228571;2.350785214;0.32511108
02.04.2021 05:00;0.687485714;2.749294363;2.92599972
02.04.2021 06:00;3.869371429;2.074178407;5.77072167
02.04.2021 07:00;2.307242857;0.192492623;11.13505449
02.04.2021 08:00;1.626142857;0.095783765;17.14960947
02.04.2021 09:00;7.683071429;0.007292355;2.4383331
02.04.2021 10:00;5.208857143;0;2.76344418
02.04.2021 11:00;3.493271429;0;1.30044432
02.04.2021 12:00;2.376142857;0;2.4383331
02.04.2021 13:00;4.295257143;0;2.60088864
02.04.2021 14:00;2.660714286;0;3.73877742
02.04.2021 15:00;1.308728571;0;0
02.04.2021 16:00;2.0757;0;6.5022216
02.04.2021 17:00;3.547314286;0;2.92599972
02.04.2021 18:00;4.312314286;0;6.98988822
02.04.2021 19:00;5.630057143;0;1.78811094
02.04.2021 20:00;3.040857143;0.178649131;11.86655442
02.04.2021 21:00;1.855357143;0.311592522;5.03922174
02.04.2021 22:00;1.527485714;0.576967149;0
02.04.2021 23:00;0.790071429;0.908713276;0
03.04.2021 00:00;0.578471429;1.166040392;0
03.04.2021 01:00;0.589442857;1.640599524;0
03.04.2021 02:00;0.6059;2.416517381;0
03.04.2021 03:00;0.664585714;3.374321973;0.32511108
03.04.2021 04:00;0.632971429;4.243650456;0.16255554
03.04.2021 05:00;0.757742857;4.986605136;3.90133296
03.04.2021 06:00;3.714371429;3.297389324;14.38616529
03.04.2021 07:00;3.908228571;0.544008361;18.77516487
03.04.2021 08:00;3.1092;0.153281144;1.21916655
03.04.2021 09:00;1.741385714;0;4.14516627
03.04.2021 10:00;1.478942857;0;3.33238857
03.04.2021 11:00;1.736442857;0;0.16255554
03.04.2021 12:00;1.9566;0;0.16255554
03.04.2021 13:00;5.501585714;0;3.65749965
03.04.2021 14:00;5.066914286;0;8.61544362
03.04.2021 15:00;1.979542857;0;2.27577756
03.04.2021 16:00;1.404057143;0;2.4383331
03.04.2021 17:00;6.8056;0;8.45288808
03.04.2021 18:00;8.618642857;0;1.30044432
03.04.2021 19:00;7.830971429;0;0.32511108
03.04.2021 20:00;5.335971429;0;1.95066648
03.04.2021 21:00;3.581671429;0;3.73877742
03.04.2021 22:00;0.911814286;0.095589039;1.95066648
03.04.2021 23:00;0.665657143;0.171925278;0
04.04.2021 00:00;0.582414286;0.302793879;0
04.04.2021 01:00;0.5694;0.426734743;0
04.04.2021 02:00;0.586757143;0.594188311;0
04.04.2021 03:00;0.587485714;0.773551716;0
04.04.2021 04:00;0.749928571;0.942498829;0.32511108
04.04.2021 05:00;2.327157143;0.612525515;13.8172209
04.04.2021 06:00;7.2777;0;21.78244236
04.04.2021 07:00;2.371314286;0;11.70399888
04.04.2021 08:00;6.307857143;0;1.05661101
04.04.2021 09:00;6.343628571;0;3.2511108
04.04.2021 10:00;6.433957143;0;3.08855526
04.04.2021 11:00;2.515585714;0;0.97533324
04.04.2021 12:00;4.422314286;0;3.41366634
04.04.2021 13:00;2.306114286;0;13.0044432
04.04.2021 14:00;2.826314286;0;1.05661101
04.04.2021 15:00;1.5863;0;0.32511108
04.04.2021 16:00;1.182285714;0;2.92599972
04.04.2021 17:00;4.465957143;0;3.73877742
04.04.2021 18:00;5.600342857;0;6.98988822
04.04.2021 19:00;2.825442857;0;0.48766662
04.04.2021 20:00;3.958928571;0;0.8127777
04.04.2021 21:00;3.020728571;0;1.13788878
04.04.2021 22:00;0.903985714;0;0
04.04.2021 23:00;0.654028571;0;0
05.04.2021 00:00;0.890942857;0;0
05.04.2021 01:00;0.896085714;0.115722316;0
05.04.2021 02:00;0.671571429;0.185532364;0
05.04.2021 03:00;0.644628571;0.296022981;0.48766662
05.04.2021 04:00;0.809628571;0.405423107;0.65022216
05.04.2021 05:00;0.866714286;0.454688868;2.27577756
05.04.2021 06:00;5.863242857;0.223222406;12.59805435
05.04.2021 07:00;6.633785714;0.140861453;26.0088864
05.04.2021 08:00;4.081114286;0.022942996;10.15972125
05.04.2021 09:00;9.633942857;0;5.85199944
05.04.2021 10:00;8.236885714;0;6.82733268
05.04.2021 11:00;8.382185714;0;0.8127777
05.04.2021 12:00;2.3956;0;3.41366634
05.04.2021 13:00;3.121828571;0;3.57622188
05.04.2021 14:00;3.0911;0;0.16255554
05.04.2021 15:00;5.288428571;0;8.9405547
05.04.2021 16:00;4.611042857;0;0.97533324
05.04.2021 17:00;5.018271429;0;1.86938871
05.04.2021 18:00;12.18331429;0;0.65022216
05.04.2021 19:00;10.02085714;0;3.16983303
05.04.2021 20:00;2.204357143;0;8.77799916
05.04.2021 21:00;1.516542857;0.103607633;3.08855526
05.04.2021 22:00;1.135557143;0.299744005;0
05.04.2021 23:00;0.921142857;0.386411499;0
06.04.2021 00:00;0.582457143;0.436429507;0
06.04.2021 01:00;0.563942857;0.480553486;0
06.04.2021 02:00;0.574557143;0.540504746;0
06.04.2021 03:00;0.662585714;0.70142923;0.16255554
06.04.2021 04:00;0.707285714;0.872016018;0.16255554
06.04.2021 05:00;1.3045;1.012392056;10.15972125
06.04.2021 06:00;5.568285714;0.565791251;15.11766522
06.04.2021 07:00;3.318085714;0.257806484;15.19894299
06.04.2021 08:00;3.692228571;0.217851592;3.57622188
06.04.2021 09:00;6.997714286;0.220299471;14.6299986
06.04.2021 10:00;5.938428571;0;6.74605491
06.04.2021 11:00;10.14068571;0.186398325;4.0638885
06.04.2021 12:00;8.263657143;0.085699041;1.46299986
06.04.2021 13:00;3.778042857;0;16.255554
06.04.2021 14:00;3.869642857;0.444643793;0.65022216
06.04.2021 15:00;7.682057143;0.194717626;0.65022216
06.04.2021 16:00;3.357328571;0.262687165;0.48766662
06.04.2021 17:00;1.194542857;1.011904562;0.97533324
06.04.2021 18:00;2.571271429;1.274140228;0.8127777
06.04.2021 19:00;8.445614286;1.060025716;0.73149993
06.04.2021 20:00;3.851914286;1.184917383;6.66477714
06.04.2021 21:00;3.639128571;1.706044342;0.32511108
06.04.2021 22:00;1.360728571;1.695080527;0
06.04.2021 23:00;0.901714286;1.954910612;0
07.04.2021 00:00;0.650128571;2.39879441;0
07.04.2021 01:00;0.583742857;3.268119956;0
07.04.2021 02:00;0.578;4.111039301;0
07.04.2021 03:00;0.602957143;5.201514517;0.16255554
07.04.2021 04:00;0.699485714;6.274691843;0.32511108
07.04.2021 05:00;0.770928571;7.061311566;5.20177728
07.04.2021 06:00;4.803585714;2.487665072;24.30205323
07.04.2021 07:00;3.5804;1.313519548;7.80266592
07.04.2021 08:00;1.158014286;0.80507633;9.10311024
07.04.2021 09:00;7.190857143;0.319095102;7.3149993
07.04.2021 10:00;3.718828571;0;2.60088864
07.04.2021 11:00;5.862614286;0;2.76344418
07.04.2021 12:00;3.6044;0;0.65022216
07.04.2021 13:00;4.627885714;0;1.13788878
07.04.2021 14:00;2.185285714;0;9.59077686
07.04.2021 15:00;2.1469;0;0
07.04.2021 16:00;1.226228571;0;0.16255554
07.04.2021 17:00;1.6152;0;1.95066648
07.04.2021 18:00;3.921742857;0;0.89405547
07.04.2021 19:00;5.622;0;8.04649923
07.04.2021 20:00;4.137728571;0;0.65022216
07.04.2021 21:00;1.6414;0;2.4383331
07.04.2021 22:00;1.252171429;0.253283562;0.32511108
07.04.2021 23:00;0.904928571;0.330315869;0
08.04.2021 00:00;0.834871429;0.391611072;0
08.04.2021 01:00;0.657457143;0.586695099;0
08.04.2021 02:00;0.641685714;0.849067117;0
08.04.2021 03:00;0.626642857;1.012287975;0
08.04.2021 04:00;0.641342857;1.109690029;0.32511108
08.04.2021 05:00;1.569342857;1.193876284;4.71411066
08.04.2021 06:00;5.210571429;1.299643836;10.89122118
08.04.2021 07:00;2.514642857;1.016504677;27.95955288
08.04.2021 08:00;5.751728571;0.740230206;4.38899958
08.04.2021 09:00;5.049457143;1.18635049;2.60088864
08.04.2021 10:00;2.763771429;1.829282768;1.95066648
08.04.2021 11:00;1.519;1.942307748;0.97533324
08.04.2021 12:00;2.531214286;2.290808326;4.38899958
08.04.2021 13:00;3.041871429;1.713901555;11.70399888
08.04.2021 14:00;2.114842857;1.116269166;0.32511108
08.04.2021 15:00;2.033328571;1.201131019;2.92599972
08.04.2021 16:00;1.633757143;0.967509514;0.48766662
08.04.2021 17:00;5.602214286;1.109168867;10.40355456
08.04.2021 18:00;6.0519;1.891487714;2.60088864
08.04.2021 19:00;6.737171429;1.520105345;0.97533324
08.04.2021 20:00;3.914928571;1.46347687;1.6255554
08.04.2021 21:00;1.6931;3.368152361;3.08855526
08.04.2021 22:00;1.4886;4.832079018;0
08.04.2021 23:00;1.177242857;5.836503684;0
09.04.2021 00:00;0.727528571;6.699656873;0
09.04.2021 01:00;0.605614286;7.262203902;0
09.04.2021 02:00;0.586585714;7.60883472;0
09.04.2021 03:00;0.579471429;7.896608367;0
09.04.2021 04:00;0.6443;8.146941021;0
09.04.2021 05:00;0.754542857;8.256757213;3.41366634
09.04.2021 06:00;3.913342857;7.114127009;12.76060989
09.04.2021 07:00;4.537957143;5.714005193;15.28022076
09.04.2021 08:00;3.415914286;5.433905902;3.33238857
09.04.2021 09:00;3.529271429;4.377452194;1.30044432
09.04.2021 10:00;2.082385714;4.102751918;2.92599972
09.04.2021 11:00;3.915757143;2.773670977;1.78811094
09.04.2021 12:00;1.201471429;2.053721155;1.13788878
09.04.2021 13:00;3.418357143;1.993452525;2.92599972
09.04.2021 14:00;1.934714286;0.314394863;1.95066648
09.04.2021 15:00;1.278857143;0;9.10311024
09.04.2021 16:00;2.080857143;0.144075471;8.29033254
09.04.2021 17:00;5.644942857;0.70810726;6.17711052
09.04.2021 18:00;8.273485714;2.305054009;3.2511108
09.04.2021 19:00;8.1818;2.20796442;5.36433282
09.04.2021 20:00;11.9717;1.389978752;2.92599972
09.04.2021 21:00;2.676557143;2.637508231;0.97533324
09.04.2021 22:00;1.986671429;5.603016208;0.32511108
09.04.2021 23:00;1.006628571;6.624265649;0
10.04.2021 00:00;0.578285714;7.46875149;0
10.04.2021 01:00;0.562371429;7.960950739;0
10.04.2021 02:00;0.640785714;8.391448264;0
10.04.2021 03:00;0.656757143;8.90397626;0.32511108
10.04.2021 04:00;0.694514286;9.341017305;0
10.04.2021 05:00;0.8158;9.631337801;3.73877742
10.04.2021 06:00;3.5728;8.562619204;6.90861045
10.04.2021 07:00;4.191785714;6.701047311;12.43549881
10.04.2021 08:00;3.140771429;2.566185276;4.8766662
10.04.2021 09:00;0.920728571;1.388379085;0.8127777
10.04.2021 10:00;2.6898;2.66930114;4.63283289
10.04.2021 11:00;1.889928571;1.065955192;0.16255554
10.04.2021 12:00;3.413985714;0.836279872;5.36433282
10.04.2021 13:00;1.184542857;0.397279038;6.01455498
10.04.2021 14:00;1.7195;0.075911895;6.66477714
10.04.2021 15:00;4.026371429;0.617233079;2.60088864
