timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
10.04.2021 16:00;2.064842857;1.324399524;0.48766662
10.04.2021 17:00;1.4728;3.930119086;9.26566578
10.04.2021 18:00;3.4526;5.131620019;3.16983303
10.04.2021 19:00;9.050857143;3.510638983;10.97249895
10.04.2021 20:00;9.752471429;3.388791019;1.05661101
10.04.2021 21:00;2.953128571;6.106270928;3.73877742
10.04.2021 22:00;1.1931;8.75245525;3.90133296
10.04.2021 23:00;1.031285714;9.626631909;0
11.04.2021 00:00;0.859385714;9.941351987;0
11.04.2021 01:00;0.578328571;10.1978292;0
11.04.2021 02:00;0.570771429;10.53758061;0
11.04.2021 03:00;0.629671429;10.87663577;0
11.04.2021 04:00;0.653128571;11.1579519;0
11.04.2021 05:00;0.692285714;11.36589874;1.95066648
11.04.2021 06:00;1.981128571;10.20227561;2.4383331
11.04.2021 07:00;2.755071429;6.477009229;10.5661101
11.04.2021 08:00;4.603214286;1.681472582;2.35705533
11.04.2021 09:00;3.428428571;0.625793079;8.9405547
11.04.2021 10:00;1.011842857;0.350956137;3.73877742
11.04.2021 11:00;0.699985714;0.087412926;0.97533324
11.04.2021 12:00;2.262357143;0;9.7533324
11.04.2021 13:00;5.300642857;0;5.6894439
11.04.2021 14:00;2.964071429;0.005903901;0.48766662
11.04.2021 15:00;0.986585714;0.154369874;1.46299986
11.04.2021 16:00;3.818314286;0.360438983;3.90133296
11.04.2021 17:00;6.868114286;0.716786145;9.59077686
11.04.2021 18:00;9.355528571;0.556017702;1.54427763
11.04.2021 19:00;12.08028571;0.511305438;3.49494411
11.04.2021 20:00;9.9445;0.826735728;15.36149853
11.04.2021 21:00;11.51518571;2.666769442;2.4383331
11.04.2021 22:00;2.887757143;4.992946858;0.24383331
11.04.2021 23:00;0.8656;7.124820964;0
12.04.2021 00:00;0.7434;8.279601952;0
12.04.2021 01:00;0.585014286;9.418465928;0
12.04.2021 02:00;0.573214286;10.1806267;0
12.04.2021 03:00;0.574157143;10.63750772;0
12.04.2021 04:00;0.6557;11.21549431;0.32511108
12.04.2021 05:00;0.952357143;11.49351226;2.76344418
12.04.2021 06:00;3.631985714;10.16186819;9.26566578
12.04.2021 07:00;4.1551;8.624595437;8.37161031
12.04.2021 08:00;4.855457143;7.238108105;13.57338759
12.04.2021 09:00;8.683371429;4.580140837;4.30772181
12.04.2021 10:00;6.566785714;2.146947946;6.82733268
12.04.2021 11:00;4.872942857;1.612353623;16.33683177
12.04.2021 12:00;4.6032;0.178570566;0.56894439
12.04.2021 13:00;2.156842857;0.380410767;0.16255554
12.04.2021 14:00;4.8142;0.553891859;0.97533324
12.04.2021 15:00;5.830614286;0.087813913;0.48766662
12.04.2021 16:00;3.819157143;1.196448218;0.48766662
12.04.2021 17:00;0.9426;2.612675216;2.27577756
12.04.2021 18:00;3.673957143;4.821842815;11.29761003
12.04.2021 19:00;4.587928571;5.016345061;7.55883261
12.04.2021 20:00;2.535657143;6.332905447;3.2511108
12.04.2021 21:00;2.767628571;7.66788073;8.85927693
12.04.2021 22:00;1.228714286;8.725989511;0
12.04.2021 23:00;0.755485714;9.861928432;0.16255554
13.04.2021 00:00;0.593471429;10.42843016;0
13.04.2021 01:00;0.6439;10.74891445;0
13.04.2021 02:00;0.5909;10.96278176;0
13.04.2021 03:00;0.603728571;11.21047212;0.16255554
13.04.2021 04:00;0.777771429;11.41371282;0
13.04.2021 05:00;1.197485714;11.5987959;3.16983303
13.04.2021 06:00;3.850357143;10.70516643;3.65749965
13.04.2021 07:00;2.547814286;10.1369738;11.78527665
13.04.2021 08:00;5.883185714;8.026066775;4.71411066
13.04.2021 09:00;4.707071429;5.157703402;7.55883261
13.04.2021 10:00;5.839;3.804182382;13.65466536
13.04.2021 11:00;7.614385714;2.836101764;0
13.04.2021 12:00;3.113871429;2.34758721;0.48766662
13.04.2021 13:00;3.202685714;3.693974566;0.48766662
13.04.2021 14:00;7.802514286;3.550507727;1.95066648
13.04.2021 15:00;6.856257143;3.410917305;7.96522146
13.04.2021 16:00;1.377457143;5.854048833;0
13.04.2021 17:00;1.300285714;8.53306737;5.52688836
13.04.2021 18:00;4.138071429;8.477827624;1.78811094
13.04.2021 19:00;1.7478;9.148694398;3.2511108
13.04.2021 20:00;2.0196;10.35305797;12.35422104
13.04.2021 21:00;4.6909;9.364677996;11.54144334
13.04.2021 22:00;1.866157143;9.578237575;0
13.04.2021 23:00;1.118557143;12.00271785;0
14.04.2021 00:00;0.735814286;13.76549852;0
14.04.2021 01:00;0.6792;14.46443788;0
14.04.2021 02:00;0.759414286;14.86287562;0
14.04.2021 03:00;0.666528571;14.73746211;0
14.04.2021 04:00;0.729857143;14.4034202;0
14.04.2021 05:00;0.787114286;14.47523888;3.41366634
14.04.2021 06:00;3.866628571;12.00457501;9.99716571
14.04.2021 07:00;3.516428571;5.300966378;11.78527665
14.04.2021 08:00;3.455071429;3.138818684;12.84188766
14.04.2021 09:00;2.436271429;2.389294824;6.42094383
14.04.2021 10:00;0.887457143;2.228874609;0.48766662
14.04.2021 11:00;2.1261;1.016418223;3.08855526
14.04.2021 12:00;1.595957143;0.105651565;0.08127777
14.04.2021 13:00;2.464628571;0;0.24383331
14.04.2021 14:00;1.952228571;1.727960031;0.48766662
14.04.2021 15:00;3.020728571;2.998379928;0.32511108
14.04.2021 16:00;1.090071429;5.218849193;0.8127777
14.04.2021 17:00;0.911228571;6.77574915;0.16255554
14.04.2021 18:00;1.689371429;7.745958941;9.10311024
14.04.2021 19:00;6.2491;8.03816652;14.46744306
14.04.2021 20:00;3.073285714;8.537821156;2.92599972
14.04.2021 21:00;3.047942857;9.830835631;1.46299986
14.04.2021 22:00;1.1825;10.56403255;0
14.04.2021 23:00;1.4425;11.14177441;0
15.04.2021 00:00;0.816257143;12.21174005;0
15.04.2021 01:00;0.687285714;13.80609976;0
15.04.2021 02:00;0.671728571;14.22391119;0
15.04.2021 03:00;0.640857143;14.27474537;0
15.04.2021 04:00;0.687814286;14.4206712;0.16255554
15.04.2021 05:00;0.923357143;14.42319016;10.24099902
15.04.2021 06:00;3.437328571;13.61906195;11.70399888
15.04.2021 07:00;4.691314286;11.90942404;14.71127637
15.04.2021 08:00;2.594871429;11.10950625;8.20905477
15.04.2021 09:00;5.472185714;7.978091258;7.80266592
15.04.2021 10:00;1.693428571;2.978339394;6.98988822
15.04.2021 11:00;1.008714286;3.8240055;2.4383331
15.04.2021 12:00;3.847071429;1.964696804;5.20177728
15.04.2021 13:00;0.950028571;0.067480958;1.13788878
15.04.2021 14:00;0.941657143;0.123201812;0
15.04.2021 15:00;1.726385714;1.261691541;0.65022216
15.04.2021 16:00;3.300314286;3.839966331;1.46299986
15.04.2021 17:00;2.629842857;5.810458925;0.8127777
15.04.2021 18:00;5.655842857;5.874435199;4.0638885
15.04.2021 19:00;12.85607143;4.396509944;9.02183247
15.04.2021 20:00;8.8503;5.145171359;5.12049951
15.04.2021 21:00;4.7615;7.588402995;0.48766662
15.04.2021 22:00;1.575342857;9.788010213;0
15.04.2021 23:00;0.873685714;12.1237713;0
16.04.2021 00:00;0.723471429;13.29662804;0
16.04.2021 01:00;0.646042857;14.03307937;0
16.04.2021 02:00;0.6296;14.53345934;0
16.04.2021 03:00;0.630342857;14.9133402;0
16.04.2021 04:00;0.651371429;15.18352834;0.97533324
16.04.2021 05:00;0.708657143;14.56267034;3.90133296
16.04.2021 06:00;2.347385714;13.25983804;7.88394369
16.04.2021 07:00;4.118128571;8.550337211;14.14233198
16.04.2021 08:00;4.909071429;3.658451781;11.05377672
16.04.2021 09:00;4.266;1.910566683;24.46460877
16.04.2021 10:00;2.542985714;0.97961776;2.92599972
16.04.2021 11:00;1.790742857;1.304358616;0
16.04.2021 12:00;1.973785714;0.282934066;0
16.04.2021 13:00;1.8786;0.293592637;1.78811094
16.04.2021 14:00;6.231;1.176223941;0.32511108
16.04.2021 15:00;2.352428571;2.134300542;0
16.04.2021 16:00;1.910714286;4.509075606;0.65022216
16.04.2021 17:00;1.631128571;5.56849422;2.76344418
16.04.2021 18:00;4.311528571;5.882447104;4.55155512
16.04.2021 19:00;10.14778571;3.764588615;2.92599972
16.04.2021 20:00;2.541471429;5.072734408;0.16255554
16.04.2021 21:00;3.6944;7.911923768;3.73877742
16.04.2021 22:00;2.193914286;8.642775119;0
16.04.2021 23:00;0.9346;10.17757289;0.48766662
17.04.2021 00:00;1.054371429;10.82599991;0.48766662
17.04.2021 01:00;0.795585714;11.03875513;0
17.04.2021 02:00;0.5977;11.46557843;0
17.04.2021 03:00;0.638128571;11.81618094;0
17.04.2021 04:00;0.653042857;12.02063823;0
17.04.2021 05:00;0.745528571;11.97485058;2.27577756
17.04.2021 06:00;1.6716;11.2309747;6.17711052
17.04.2021 07:00;4.968242857;5.661029738;15.93044292
17.04.2021 08:00;2.874671429;1.711942914;17.0683317
17.04.2021 09:00;3.782057143;1.047993514;14.22360975
17.04.2021 10:00;4.427814286;0.487860871;12.51677658
17.04.2021 11:00;3.597114286;0.039560286;0
17.04.2021 12:00;3.972728571;0;0.8127777
17.04.2021 13:00;4.199714286;0;0.48766662
17.04.2021 14:00;5.003557143;0;0
17.04.2021 15:00;2.5167;0;0.16255554
17.04.2021 16:00;1.5081;0;1.95066648
17.04.2021 17:00;1.633214286;0;1.78811094
17.04.2021 18:00;7.0902;0.170568758;9.59077686
17.04.2021 19:00;8.079214286;0.207386586;2.03194425
17.04.2021 20:00;2.767414286;0.834728856;0.48766662
17.04.2021 21:00;2.019528571;2.258442341;1.46299986
17.04.2021 22:00;1.001685714;3.506532401;0
17.04.2021 23:00;0.6656;5.064939356;0.32511108
18.04.2021 00:00;0.577928571;6.277281343;0
18.04.2021 01:00;0.654414286;7.269608692;0
18.04.2021 02:00;0.5895;8.100733257;0
18.04.2021 03:00;0.600814286;8.840496208;0
18.04.2021 04:00;0.685414286;9.573868089;0
18.04.2021 05:00;0.730214286;8.970763034;4.71411066
18.04.2021 06:00;5.288171429;3.480667264;19.91305365
18.04.2021 07:00;4.945585714;1.988580538;17.0683317
18.04.2021 08:00;4.267342857;0.941520034;20.80710912
18.04.2021 09:00;3.5221;0.285440858;1.13788878
18.04.2021 10:00;3.661757143;0;3.16983303
18.04.2021 11:00;3.374214286;0;4.71411066
18.04.2021 12:00;4.508014286;0;0.48766662
18.04.2021 13:00;2.101971429;0;1.30044432
18.04.2021 14:00;3.049714286;0;1.46299986
18.04.2021 15:00;2.014385714;0;0.65022216
18.04.2021 16:00;5.030485714;0;0.97533324
18.04.2021 17:00;4.196971429;0;0.97533324
18.04.2021 18:00;11.54828571;0;6.98988822
18.04.2021 19:00;7.761485714;0;0.65022216
18.04.2021 20:00;3.146528571;0.284408984;2.92599972
18.04.2021 21:00;3.0061;0.338115078;0.48766662
18.04.2021 22:00;1.158171429;0.49272561;0.16255554
18.04.2021 23:00;0.693642857;0.826437627;0
19.04.2021 00:00;0.584114286;1.447848282;0
19.04.2021 01:00;0.573557143;2.819688359;0
19.04.2021 02:00;0.5748;4.338959927;0
19.04.2021 03:00;0.678585714;5.301743993;0
19.04.2021 04:00;0.704757143;6.235978037;0.16255554
19.04.2021 05:00;0.820542857;5.582047062;5.52688836
19.04.2021 06:00;2.634842857;2.965405022;9.26566578
19.04.2021 07:00;5.262557143;0.847488756;18.45005379
19.04.2021 08:00;10.85917143;0.229809628;12.1916655
19.04.2021 09:00;10.36192857;0;22.02627567
19.04.2021 10:00;7.002528571;0;5.60816613
19.04.2021 11:00;5.309971429;0;0.32511108
19.04.2021 12:00;3.769928571;0;0
19.04.2021 13:00;1.251628571;0;1.13788878
19.04.2021 14:00;3.075285714;0;2.27577756
19.04.2021 15:00;2.439228571;0;0.32511108
19.04.2021 16:00;0.8891;0;1.13788878
19.04.2021 17:00;0.859228571;0;4.8766662
19.04.2021 18:00;7.754042857;0;6.42094383
19.04.2021 19:00;15.30111429;0;9.26566578
19.04.2021 20:00;10.98132857;0.046647896;1.70683317
19.04.2021 21:00;2.845071429;0.115841087;0
19.04.2021 22:00;1.290542857;0.341611713;0
19.04.2021 23:00;0.957842857;0.654053355;0
20.04.2021 00:00;0.617414286;0.903888612;0
20.04.2021 01:00;0.563757143;1.092728872;0
20.04.2021 02:00;0.598828571;1.365209726;0
20.04.2021 03:00;0.646642857;1.841974128;0
20.04.2021 04:00;0.647142857;2.41811908;0
20.04.2021 05:00;0.724485714;2.10235954;1.95066648
20.04.2021 06:00;3.118757143;1.017374627;11.70399888
20.04.2021 07:00;5.267857143;0.664583097;20.80710912
20.04.2021 08:00;4.762457143;0.261252657;15.76788738
20.04.2021 09:00;6.305714286;0;4.0638885
20.04.2021 10:00;9.472357143;0;8.127777
20.04.2021 11:00;6.052528571;0;13.97977644
20.04.2021 12:00;6.812657143;0;2.76344418
20.04.2021 13:00;0.939928571;0;0.48766662
20.04.2021 14:00;3.325385714;0;0.48766662
20.04.2021 15:00;6.0454;0;2.92599972
20.04.2021 16:00;2.765071429;0;6.33966606
20.04.2021 17:00;1.919314286;0;0.48766662
20.04.2021 18:00;3.017442857;0;1.13788878
20.04.2021 19:00;6.508885714;0;3.65749965
20.04.2021 20:00;1.521214286;0;3.41366634
20.04.2021 21:00;1.096871429;0;0.65022216
20.04.2021 22:00;1.063885714;0.062283002;0
20.04.2021 23:00;0.810757143;0.193067956;0
21.04.2021 00:00;0.589142857;0.309355024;0
21.04.2021 01:00;0.618314286;0.419158284;0
21.04.2021 02:00;0.569342857;0.525582782;0
21.04.2021 03:00;0.570585714;0.630957596;0
21.04.2021 04:00;0.6698;0.74522198;0
21.04.2021 05:00;0.931285714;0.764679393;6.82733268
21.04.2021 06:00;2.9456;0.627182397;14.6299986
21.04.2021 07:00;4.430357143;0.361824756;17.55599832
21.04.2021 08:00;5.511142857;0;18.53133156
21.04.2021 09:00;2.298628571;0;1.38172209
21.04.2021 10:00;3.074571429;0;0.97533324
21.04.2021 11:00;2.949857143;0;3.73877742
21.04.2021 12:00;4.144757143;0;0.16255554
21.04.2021 13:00;6.4225;0;0
21.04.2021 14:00;4.7713;0;0.32511108
21.04.2021 15:00;1.760828571;0;2.60088864
21.04.2021 16:00;4.411471429;0;1.30044432
21.04.2021 17:00;1.378214286;0;1.6255554
21.04.2021 18:00;3.585214286;0;4.79538843
21.04.2021 19:00;6.997071429;0;3.73877742
21.04.2021 20:00;5.275742857;0;0.56894439
21.04.2021 21:00;2.749685714;0;1.30044432
21.04.2021 22:00;1.165242857;0.039299417;0
21.04.2021 23:00;0.659985714;0.122539839;0
22.04.2021 00:00;0.698885714;0.218036537;0
22.04.2021 01:00;0.691471429;0.307913133;0
22.04.2021 02:00;0.646814286;0.390899331;0
22.04.2021 03:00;0.563471429;0.472368994;0
22.04.2021 04:00;0.577128571;0.530306312;0
22.04.2021 05:00;0.761642857;0.552934852;3.41366634
22.04.2021 06:00;2.598814286;0.50323725;11.54144334
22.04.2021 07:00;4.812057143;0.310690214;22.92033114
22.04.2021 08:00;2.744457143;0.010803956;22.27010898
22.04.2021 09:00;7.068528571;0;1.38172209
22.04.2021 10:00;2.0878;0;3.49494411
22.04.2021 11:00;2.522471429;0;0.8127777
22.04.2021 12:00;9.975614286;0;2.92599972
22.04.2021 13:00;5.321371429;0;0.97533324
22.04.2021 14:00;3.471885714;0;0
22.04.2021 15:00;1.056371429;0;8.127777
22.04.2021 16:00;1.761914286;0;1.13788878
22.04.2021 17:00;1.853342857;0;3.41366634
22.04.2021 18:00;3.460628571;0;1.05661101
22.04.2021 19:00;5.933185714;0;1.6255554
22.04.2021 20:00;1.929085714;0;0.73149993
22.04.2021 21:00;2.596228571;0.059650124;0.08127777
22.04.2021 22:00;1.372942857;0.155199155;0
22.04.2021 23:00;0.773971429;0.24756284;0
23.04.2021 00:00;0.576914286;0.314229499;0
23.04.2021 01:00;0.565357143;0.373622587;0
23.04.2021 02:00;0.595542857;0.438708635;0
23.04.2021 03:00;0.6549;0.53054842;0
23.04.2021 04:00;0.771428571;0.622264498;0.16255554
23.04.2021 05:00;1.1446;0.690921231;6.17711052
23.04.2021 06:00;2.093085714;0.534641029;14.06105421
23.04.2021 07:00;4.003171429;0.307796387;10.89122118
23.04.2021 08:00;5.982414286;0;12.35422104
23.04.2021 09:00;4.460314286;0;9.42822132
23.04.2021 10:00;6.548085714;0;3.41366634
23.04.2021 11:00;1.395757143;0;1.46299986
23.04.2021 12:00;1.478614286;0;8.77799916
23.04.2021 13:00;4.678342857;0;0
23.04.2021 14:00;2.628042857;0;0.16255554
23.04.2021 15:00;2.356571429;0;0.32511108
23.04.2021 16:00;2.018771429;0;3.90133296
23.04.2021 17:00;1.133485714;0.018738088;6.01455498
23.04.2021 18:00;2.205785714;0.124504836;0.8127777
23.04.2021 19:00;8.978328571;0.27047108;2.27577756
23.04.2021 20:00;1.310471429;0.370682966;0.32511108
23.04.2021 21:00;2.068542857;0.3986287;4.0638885
23.04.2021 22:00;1.085785714;0.435103854;0
23.04.2021 23:00;0.745142857;0.491487255;0
24.04.2021 00:00;0.596742857;0.576344098;0
24.04.2021 01:00;0.580942857;0.696709785;0
24.04.2021 02:00;0.568214286;0.804236584;0
24.04.2021 03:00;0.602285714;0.898835997;0
24.04.2021 04:00;0.688128571;0.99641418;0
24.04.2021 05:00;0.644728571;1.048460757;4.0638885
24.04.2021 06:00;1.596328571;1.053463984;3.57622188
24.04.2021 07:00;3.138971429;1.084472316;13.08572097
24.04.2021 08:00;4.510571429;1.136682743;16.90577616
24.04.2021 09:00;5.172371429;1.118166207;18.45005379
24.04.2021 10:00;3.843285714;1.064390438;11.70399888
24.04.2021 11:00;2.800328571;0.582753313;0.8127777
24.04.2021 12:00;2.500228571;0;0.48766662
24.04.2021 13:00;1.909685714;0;0
24.04.2021 14:00;4.0537;0;1.30044432
24.04.2021 15:00;2.304842857;0;1.46299986
24.04.2021 16:00;1.872142857;0;0.16255554
24.04.2021 17:00;1.543257143;0;3.2511108
24.04.2021 18:00;10.40584286;0.198593131;5.52688836
24.04.2021 19:00;4.603285714;0.622906388;1.70683317
24.04.2021 20:00;2.501885714;0.798096114;3.41366634
24.04.2021 21:00;2.876614286;0.919796331;2.11322202
24.04.2021 22:00;0.998185714;1.02523928;0
24.04.2021 23:00;0.616985714;1.194416726;0
25.04.2021 00:00;0.599128571;1.450998223;0
25.04.2021 01:00;0.637985714;1.701640907;0
25.04.2021 02:00;0.584671429;1.950695927;0
25.04.2021 03:00;0.582128571;2.162765683;0
25.04.2021 04:00;0.6047;2.409171505;0.65022216
25.04.2021 05:00;1.2174;2.124270886;2.76344418
25.04.2021 06:00;3.929228571;1.425098893;9.91588794
25.04.2021 07:00;3.756757143;1.176428183;17.47472055
25.04.2021 08:00;5.700171429;0.805487266;13.97977644
25.04.2021 09:00;10.11362857;0.321591462;18.20622048
25.04.2021 10:00;3.149257143;0;1.46299986
25.04.2021 11:00;4.084557143;0;1.95066648
25.04.2021 12:00;6.924114286;0;3.2511108
25.04.2021 13:00;8.6935;0;1.46299986
25.04.2021 14:00;4.006914286;0;0.32511108
25.04.2021 15:00;3.7564;0;0
25.04.2021 16:00;1.457457143;0;0.97533324
25.04.2021 17:00;1.206042857;0;2.27577756
25.04.2021 18:00;5.048328571;0;6.42094383
25.04.2021 19:00;3.790171429;0.091666993;0.40638885
25.04.2021 20:00;3.040257143;0.249799277;0.8127777
25.04.2021 21:00;1.132471429;0.491111254;2.11322202
25.04.2021 22:00;1.9224;0.667271922;0
25.04.2021 23:00;1.485128571;0.792802043;0
26.04.2021 00:00;0.631214286;0.892603548;0
26.04.2021 01:00;0.6595;0.984764823;0
26.04.2021 02:00;0.599771429;1.054416625;0
26.04.2021 03:00;0.582614286;1.081032407;0
26.04.2021 04:00;0.736771429;1.162007894;0
26.04.2021 05:00;0.765171429;1.090430055;3.08855526
26.04.2021 06:00;1.892028571;1.044017008;11.46016557
26.04.2021 07:00;4.668071429;0.855384919;8.77799916
26.04.2021 08:00;3.384814286;0.53006311;20.96966466
26.04.2021 09:00;7.418014286;0.162950095;11.29761003
26.04.2021 10:00;7.599342857;0;11.94783219
26.04.2021 11:00;3.415157143;0;3.16983303
26.04.2021 12:00;1.728585714;0;0.16255554
26.04.2021 13:00;2.499428571;0;0.40638885
26.04.2021 14:00;2.254142857;0;0.48766662
26.04.2021 15:00;1.237414286;0.220552697;0.8127777
26.04.2021 16:00;1.166714286;0.450110264;3.2511108
26.04.2021 17:00;1.265257143;0.645762059;5.6894439
26.04.2021 18:00;5.8482;0.787221077;1.46299986
26.04.2021 19:00;5.654285714;0.888597901;5.36433282
26.04.2021 20:00;3.803171429;0.966153463;5.36433282
26.04.2021 21:00;2.765057143;1.024942256;1.13788878
26.04.2021 22:00;3.584785714;1.073090488;0.48766662
26.04.2021 23:00;1.382;1.133331824;0
27.04.2021 00:00;0.608471429;1.310102795;0
27.04.2021 01:00;0.5869;1.481075027;0
27.04.2021 02:00;0.5777;1.649468624;0
27.04.2021 03:00;0.637128571;1.820418033;0
27.04.2021 04:00;0.635628571;1.98558687;0
27.04.2021 05:00;0.660642857;2.009972428;2.27577756
27.04.2021 06:00;5.1546;1.290995825;10.5661101
27.04.2021 07:00;2.202642857;1.037679332;19.83177588
27.04.2021 08:00;4.799628571;0.71067782;12.92316543
27.04.2021 09:00;4.986914286;0.38864457;13.57338759
27.04.2021 10:00;6.195014286;0.015987289;2.76344418
27.04.2021 11:00;5.859114286;0;2.60088864
27.04.2021 12:00;3.516042857;0;3.82005519
27.04.2021 13:00;3.604228571;0;10.15972125
27.04.2021 14:00;4.679071429;0;0.65022216
27.04.2021 15:00;1.798414286;0;0
27.04.2021 16:00;1.1726;0;7.15244376
27.04.2021 17:00;1.784042857;0;0.48766662
27.04.2021 18:00;7.2892;0.180154337;1.21916655
27.04.2021 19:00;13.04597143;0.406794617;1.13788878
27.04.2021 20:00;4.605971429;0.556501388;0.89405547
27.04.2021 21:00;3.8977;0.633246522;0.32511108
27.04.2021 22:00;0.943485714;0.69199729;0
27.04.2021 23:00;0.638342857;0.747452839;0
28.04.2021 00:00;0.721857143;0.822510226;0
28.04.2021 01:00;0.727085714;0.968245842;0.32511108
28.04.2021 02:00;0.6899;1.228416479;0.16255554
28.04.2021 03:00;0.737985714;1.557776241;0.16255554
28.04.2021 04:00;0.834657143;1.754847008;0
28.04.2021 05:00;0.980214286;1.832670279;5.36433282
28.04.2021 06:00;4.118542857;1.701757337;7.64011038
28.04.2021 07:00;3.181042857;1.581502717;13.65466536
28.04.2021 08:00;2.386285714;0.893633446;15.93044292
28.04.2021 09:00;7.325442857;0.534434007;2.03194425
28.04.2021 10:00;2.062042857;0.23900605;4.8766662
28.04.2021 11:00;1.607957143;0.078138921;0.48766662
28.04.2021 12:00;0.902214286;0.195614624;9.26566578
28.04.2021 13:00;2.346142857;0;1.95066648
28.04.2021 14:00;0.930242857;0;0.65022216
28.04.2021 15:00;2.573414286;0;1.30044432
28.04.2021 16:00;2.0943;0.006936133;0
28.04.2021 17:00;1.884242857;0.470360309;0.97533324
28.04.2021 18:00;1.837442857;0.730366718;0
28.04.2021 19:00;5.755242857;0.990507606;5.60816613
28.04.2021 20:00;5.750671429;1.116626207;5.36433282
28.04.2021 21:00;1.8488;1.180050392;3.08855526
28.04.2021 22:00;1.263871429;1.505408517;0.32511108
28.04.2021 23:00;0.954271429;1.736728744;0
29.04.2021 00:00;0.7832;1.912433561;0
29.04.2021 01:00;0.587871429;2.15451847;0
29.04.2021 02:00;0.643671429;2.588350846;0
29.04.2021 03:00;0.593885714;3.55706368;0.48766662
29.04.2021 04:00;0.727771429;4.733226583;0
29.04.2021 05:00;0.752528571;5.172162481;7.15244376
29.04.2021 06:00;3.9195;3.896823552;11.54144334
29.04.2021 07:00;3.889214286;2.125152562;13.16699874
29.04.2021 08:00;3.686914286;1.297019021;11.70399888
29.04.2021 09:00;5.8283;1.057606239;16.255554
29.04.2021 10:00;1.928657143;0.812511639;2.11322202
29.04.2021 11:00;1.536285714;0.597798571;1.13788878
29.04.2021 12:00;2.051128571;0.297345368;2.92599972
29.04.2021 13:00;2.211371429;0.187204877;2.4383331
29.04.2021 14:00;1.556757143;0.314626336;0
29.04.2021 15:00;3.370928571;0.483494422;0.97533324
29.04.2021 16:00;2.413028571;0.705992368;0.16255554
29.04.2021 17:00;2.782328571;0.904730913;3.73877742
29.04.2021 18:00;4.971471429;1.041370833;1.46299986
29.04.2021 19:00;5.389342857;1.147893857;1.95066648
29.04.2021 20:00;2.561257143;1.519481508;11.21633226
29.04.2021 21:00;1.4846;1.894285128;0.8127777
29.04.2021 22:00;1.058114286;2.251297478;0.32511108
29.04.2021 23:00;0.614271429;2.937904596;0
30.04.2021 00:00;0.582314286;3.430606291;0
30.04.2021 01:00;0.581885714;3.889790834;0
30.04.2021 02:00;0.595828571;4.760636825;0
30.04.2021 03:00;0.649657143;5.496540818;0
30.04.2021 04:00;0.613514286;5.978439207;0.16255554
30.04.2021 05:00;0.743314286;6.022386269;4.0638885
30.04.2021 06:00;4.807357143;3.696123934;5.12049951
30.04.2021 07:00;1.575657143;2.878611825;20.56327581
30.04.2021 08:00;4.257442857;2.582584364;19.26283149
30.04.2021 09:00;2.898728571;1.698143509;2.51961087
30.04.2021 10:00;3.013457143;1.383633949;4.79538843
30.04.2021 11:00;6.796928571;1.064021253;1.6255554
30.04.2021 12:00;3.170957143;1.383487936;1.46299986
30.04.2021 13:00;7.126657143;1.281755918;1.6255554
30.04.2021 14:00;8.440071429;1.267321963;0.48766662
30.04.2021 15:00;4.0393;1.010966606;6.5022216
30.04.2021 16:00;4.072085714;0.201696574;2.68216641
30.04.2021 17:00;2.482;0.69755146;0.48766662
30.04.2021 18:00;8.6201;1.342578787;9.10311024
30.04.2021 19:00;5.600271429;1.507743858;2.60088864
30.04.2021 20:00;3.178842857;2.14442117;2.27577756
30.04.2021 21:00;2.020485714;2.861857807;2.4383331
30.04.2021 22:00;1.314571429;3.895005475;0
30.04.2021 23:00;0.953628571;4.889931938;0
