timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
01.05.2021 00:00;0.813985714;5.581363;0
01.05.2021 01:00;0.734557143;6.073154874;0
01.05.2021 02:00;0.575571429;6.496424763;0
01.05.2021 03:00;0.589357143;6.794339912;0.16255554
01.05.2021 04:00;0.7309;6.890399659;0.16255554
01.05.2021 05:00;0.821671429;6.37429995;2.27577756
01.05.2021 06:00;1.599642857;5.104267639;15.4427763
01.05.2021 07:00;4.885471429;2.090586695;4.63283289
01.05.2021 08:00;3.1155;0.431531077;4.63283289
01.05.2021 09:00;3.5579;0.177136639;10.72866564
01.05.2021 10:00;2.280214286;0.104612484;11.3788878
01.05.2021 11:00;3.9466;0;0
01.05.2021 12:00;5.404357143;0;0
01.05.2021 13:00;2.043228571;0;0.65022216
01.05.2021 14:00;2.266342857;0;2.76344418
01.05.2021 15:00;4.010857143;0.328268705;2.92599972
01.05.2021 16:00;1.368242857;0.904979911;4.22644404
01.05.2021 17:00;1.978057143;1.101314404;12.51677658
01.05.2021 18:00;7.736314286;0.516901738;1.95066648
01.05.2021 19:00;6.227757143;0.617207162;7.64011038
01.05.2021 20:00;5.251614286;0.898545136;0.97533324
01.05.2021 21:00;1.6532;1.485661014;1.13788878
01.05.2021 22:00;4.331142857;2.002975553;1.6255554
01.05.2021 23:00;0.735428571;2.682278517;0
02.05.2021 00:00;0.662528571;4.105176847;0
02.05.2021 01:00;0.583085714;4.534971476;0
02.05.2021 02:00;0.575542857;5.140072696;0
02.05.2021 03:00;0.610171429;5.644901043;0.32511108
02.05.2021 04:00;0.677642857;6.004875082;0.32511108
02.05.2021 05:00;0.755385714;5.854241316;5.20177728
02.05.2021 06:00;5.2278;4.227201759;17.39344278
02.05.2021 07:00;3.597728571;1.132293316;22.35138675
02.05.2021 08:00;4.462442857;0.439437445;5.12049951
02.05.2021 09:00;2.358485714;0.336634958;0.8127777
02.05.2021 10:00;1.627228571;0.039702979;2.76344418
02.05.2021 11:00;2.314114286;0;0.32511108
02.05.2021 12:00;2.600942857;0;1.78811094
02.05.2021 13:00;1.736571429;0;6.33966606
02.05.2021 14:00;1.910242857;0;0.16255554
02.05.2021 15:00;0.961485714;0.22641626;0.32511108
02.05.2021 16:00;2.673114286;0.930395043;3.65749965
02.05.2021 17:00;9.026285714;1.316992215;11.46016557
02.05.2021 18:00;7.203328571;2.428192854;1.13788878
02.05.2021 19:00;4.490542857;2.298211905;2.11322202
02.05.2021 20:00;1.554857143;3.164011988;1.46299986
02.05.2021 21:00;1.483528571;4.400344221;7.96522146
02.05.2021 22:00;1.127857143;5.113248337;0
02.05.2021 23:00;0.766385714;6.009575735;0
03.05.2021 00:00;0.610357143;6.739498175;0
03.05.2021 01:00;0.6107;7.354853242;0
03.05.2021 02:00;0.690857143;7.951858181;0
03.05.2021 03:00;0.674471429;8.287364942;0
03.05.2021 04:00;0.653942857;8.577881018;0.32511108
03.05.2021 05:00;0.7598;8.631554699;0.16255554
03.05.2021 06:00;2.371;7.500309175;4.30772181
03.05.2021 07:00;5.261371429;4.401496323;13.73594313
03.05.2021 08:00;6.087714286;0.902427105;19.26283149
03.05.2021 09:00;11.02741429;0;10.24099902
03.05.2021 10:00;4.786514286;0;4.47027735
03.05.2021 11:00;7.2277;0;0.8127777
03.05.2021 12:00;6.582657143;0;4.0638885
03.05.2021 13:00;5.431342857;0;2.60088864
03.05.2021 14:00;2.718528571;0;7.80266592
03.05.2021 15:00;4.3201;0;2.92599972
03.05.2021 16:00;5.842628571;0.059419283;3.73877742
03.05.2021 17:00;3.084942857;0.449020741;3.2511108
03.05.2021 18:00;1.614342857;1.256894736;2.27577756
03.05.2021 19:00;3.115671429;1.492873849;11.21633226
03.05.2021 20:00;2.799614286;2.040455933;1.6255554
03.05.2021 21:00;3.392085714;3.388630638;8.61544362
03.05.2021 22:00;2.454885714;4.070305402;0
03.05.2021 23:00;1.155028571;4.580861505;0
04.05.2021 00:00;0.592257143;5.472422654;0
04.05.2021 01:00;0.583357143;6.169105587;0
04.05.2021 02:00;0.575428571;6.536194169;0
04.05.2021 03:00;0.592357143;6.866139845;0
04.05.2021 04:00;0.630342857;7.239786913;0
04.05.2021 05:00;0.966685714;6.796634349;5.6894439
04.05.2021 06:00;2.382642857;5.351609387;7.96522146
04.05.2021 07:00;5.364771429;0.955443348;6.33966606
04.05.2021 08:00;6.415142857;0.684150379;15.03638745
04.05.2021 09:00;12.87021429;0.462862057;7.23372153
04.05.2021 10:00;4.3574;0.014195278;6.33966606
04.05.2021 11:00;6.280514286;0;5.77072167
04.05.2021 12:00;3.944614286;0;4.95794397
04.05.2021 13:00;2.206471429;0;2.03194425
04.05.2021 14:00;2.837114286;0;8.77799916
04.05.2021 15:00;5.1047;0;3.73877742
04.05.2021 16:00;4.443628571;0;0.8127777
04.05.2021 17:00;5.504814286;0;4.71411066
04.05.2021 18:00;6.597428571;0;6.5022216
04.05.2021 19:00;7.139385714;0.23014989;14.14233198
04.05.2021 20:00;5.029742857;0.318139715;2.11322202
04.05.2021 21:00;1.906757143;1.248369037;0.32511108
04.05.2021 22:00;0.935571429;2.272779679;0
04.05.2021 23:00;0.5979;3.102117183;0
05.05.2021 00:00;0.635242857;3.534408633;0
05.05.2021 01:00;0.6448;4.087431305;0
05.05.2021 02:00;0.585957143;4.714073723;0
05.05.2021 03:00;0.551271429;5.104395005;0
05.05.2021 04:00;0.616857143;5.447549534;0.48766662
05.05.2021 05:00;1.172414286;5.225745465;5.6894439
05.05.2021 06:00;3.454642857;3.529693626;12.02910996
05.05.2021 07:00;3.645457143;0.590714461;4.38899958
05.05.2021 08:00;1.301171429;0.244463032;2.03194425
05.05.2021 09:00;2.077185714;0.111191635;4.38899958
05.05.2021 10:00;5.0753;0;0.97533324
05.05.2021 11:00;6.514457143;0;0
05.05.2021 12:00;2.0858;0;0.32511108
05.05.2021 13:00;1.060642857;0;4.22644404
05.05.2021 14:00;3.464414286;0;13.97977644
05.05.2021 15:00;2.752057143;0;0.48766662
05.05.2021 16:00;1.847628571;0;6.17711052
05.05.2021 17:00;3.067028571;0;10.72866564
05.05.2021 18:00;8.885485714;0;1.70683317
05.05.2021 19:00;13.57468571;0;4.47027735
05.05.2021 20:00;4.8799;0.175081774;13.65466536
05.05.2021 21:00;3.833885714;0.374890326;1.30044432
05.05.2021 22:00;7.423357143;0.563494388;0
05.05.2021 23:00;0.681428571;0.79453926;0
06.05.2021 00:00;0.579757143;1.362275548;0
06.05.2021 01:00;0.575828571;1.453962828;0
06.05.2021 02:00;0.661942857;2.087526592;0
06.05.2021 03:00;0.629328571;2.619348562;0
06.05.2021 04:00;0.704214286;3.15309782;0
06.05.2021 05:00;0.732657143;2.692619133;4.38899958
06.05.2021 06:00;2.660828571;0.581092085;7.39627707
06.05.2021 07:00;6.367242857;0.177131817;7.07116599
06.05.2021 08:00;2.861728571;0;11.21633226
06.05.2021 09:00;5.848814286;0;2.76344418
06.05.2021 10:00;3.098985714;0;2.76344418
06.05.2021 11:00;2.775042857;0;2.60088864
06.05.2021 12:00;1.910057143;0;0.8127777
06.05.2021 13:00;0.648228571;0;11.21633226
06.05.2021 14:00;4.246428571;0;2.11322202
06.05.2021 15:00;2.417;0;12.1916655
06.05.2021 16:00;2.592585714;0;0.97533324
06.05.2021 17:00;6.458228571;0;0.16255554
06.05.2021 18:00;7.850785714;0;7.47755484
06.05.2021 19:00;5.813471429;0;10.07844348
06.05.2021 20:00;3.775142857;0;6.82733268
06.05.2021 21:00;3.025757143;0;0.97533324
06.05.2021 22:00;1.469471429;0;0
06.05.2021 23:00;0.998528571;0;0
07.05.2021 00:00;0.665171429;0.041642005;0.48766662
07.05.2021 01:00;0.581742857;0.120436632;0
07.05.2021 02:00;0.581;0.234346831;0
07.05.2021 03:00;0.584028571;0.334972427;0.32511108
07.05.2021 04:00;0.739085714;0.421826929;0.16255554
07.05.2021 05:00;0.8414;0.351777109;3.08855526
07.05.2021 06:00;2.279285714;0.097177868;9.83461017
07.05.2021 07:00;4.560871429;0;3.65749965
07.05.2021 08:00;5.071328571;0;6.82733268
07.05.2021 09:00;3.295828571;0;6.5022216
07.05.2021 10:00;4.141942857;0;3.08855526
07.05.2021 11:00;3.937071429;0;0
07.05.2021 12:00;4.518142857;0;0.89405547
07.05.2021 13:00;5.749942857;0;13.32955428
07.05.2021 14:00;2.672485714;0;7.55883261
07.05.2021 15:00;1.217328571;0;3.73877742
07.05.2021 16:00;1.8123;0;0.16255554
07.05.2021 17:00;5.511557143;0;14.14233198
07.05.2021 18:00;10.37714286;0;2.03194425
07.05.2021 19:00;13.27721429;0;2.4383331
07.05.2021 20:00;3.572042857;0;11.13505449
07.05.2021 21:00;3.309;0;1.30044432
07.05.2021 22:00;2.426514286;0;0
07.05.2021 23:00;1.591957143;0;0
08.05.2021 00:00;0.765271429;0;0
08.05.2021 01:00;0.641957143;0;0
08.05.2021 02:00;0.562385714;0;0
08.05.2021 03:00;0.570585714;0.00114997;0
08.05.2021 04:00;0.637057143;0;0.16255554
08.05.2021 05:00;0.824171429;0;3.57622188
08.05.2021 06:00;2.7724;0;6.82733268
08.05.2021 07:00;2.963114286;0;6.66477714
08.05.2021 08:00;3.295714286;0;11.05377672
08.05.2021 09:00;2.337671429;0;2.68216641
08.05.2021 10:00;2.234028571;0;5.6894439
08.05.2021 11:00;0.999214286;0;0
08.05.2021 12:00;3.6353;0;0.8127777
08.05.2021 13:00;4.170057143;0;9.7533324
08.05.2021 14:00;2.338014286;0;9.10311024
08.05.2021 15:00;2.125585714;0;1.95066648
08.05.2021 16:00;2.021485714;0;1.13788878
08.05.2021 17:00;1.754985714;0;1.30044432
08.05.2021 18:00;4.425728571;0;3.90133296
08.05.2021 19:00;7.423271429;0;6.17711052
08.05.2021 20:00;7.966585714;0;2.4383331
08.05.2021 21:00;4.055142857;0;6.01455498
08.05.2021 22:00;1.069085714;0;0.16255554
08.05.2021 23:00;0.5766;0;0.32511108
09.05.2021 00:00;0.5878;0;0
09.05.2021 01:00;0.610814286;0;0
09.05.2021 02:00;0.605142857;0;0
09.05.2021 03:00;0.616985714;0;0.32511108
09.05.2021 04:00;0.837357143;0;0
09.05.2021 05:00;1.087542857;0;4.22644404
09.05.2021 06:00;4.622357143;0;6.17711052
09.05.2021 07:00;3.909785714;0;23.73310884
09.05.2021 08:00;4.028428571;0;1.70683317
09.05.2021 09:00;2.658785714;0;3.00727749
09.05.2021 10:00;1.319928571;0;3.73877742
09.05.2021 11:00;1.851114286;0;8.127777
09.05.2021 12:00;1.498442857;0;0.32511108
09.05.2021 13:00;4.158842857;0;5.03922174
09.05.2021 14:00;4.837757143;0;0.8127777
09.05.2021 15:00;2.382571429;0.010461519;3.57622188
09.05.2021 16:00;1.275757143;0.080158976;5.52688836
09.05.2021 17:00;1.6966;0.257519722;0.65022216
09.05.2021 18:00;9.245385714;0.252933466;9.91588794
09.05.2021 19:00;9.4535;0;0.32511108
09.05.2021 20:00;4.840471429;0.119518977;3.41366634
09.05.2021 21:00;2.139557143;0.446600596;0.8127777
09.05.2021 22:00;1.252242857;0.520613921;0
09.05.2021 23:00;0.706357143;0.611173453;0
10.05.2021 00:00;0.573842857;0.689351086;0
10.05.2021 01:00;0.568557143;0.742529638;0
10.05.2021 02:00;0.568914286;0.794808784;0
10.05.2021 03:00;0.635842857;0.844097941;0.16255554
10.05.2021 04:00;0.694485714;0.882074176;0
10.05.2021 05:00;0.821714286;0.870020706;5.20177728
10.05.2021 06:00;5.274185714;0.81918373;14.46744306
10.05.2021 07:00;4.462857143;0.570725795;14.79255414
10.05.2021 08:00;11.48982857;0.358197169;10.97249895
10.05.2021 09:00;12.65207143;0;12.1916655
10.05.2021 10:00;10.51467143;0;13.16699874
10.05.2021 11:00;11.66934286;0;3.57622188
10.05.2021 12:00;4.699028571;0;0.32511108
10.05.2021 13:00;3.320128571;0.221179033;3.08855526
10.05.2021 14:00;3.336757143;0;0.65022216
10.05.2021 15:00;3.920371429;0;0.97533324
10.05.2021 16:00;2.882871429;0.188427034;2.76344418
10.05.2021 17:00;3.022685714;0.316628908;1.78811094
10.05.2021 18:00;8.0877;0;9.59077686
10.05.2021 19:00;5.568114286;0;8.9405547
10.05.2021 20:00;8.2505;0.563119674;2.03194425
10.05.2021 21:00;14.56387143;0.336644731;2.76344418
10.05.2021 22:00;4.0592;0.370275684;0.40638885
10.05.2021 23:00;0.676214286;0.998544523;0
11.05.2021 00:00;0.606542857;1.037132308;0
11.05.2021 01:00;0.571571429;1.165680458;0
11.05.2021 02:00;0.571928571;1.300295689;0
11.05.2021 03:00;0.591042857;1.428158237;0
11.05.2021 04:00;0.6473;1.541929599;0
11.05.2021 05:00;0.768971429;1.516604974;0.32511108
11.05.2021 06:00;3.228114286;1.119304505;14.79255414
11.05.2021 07:00;6.1111;0.61868296;16.255554
11.05.2021 08:00;10.04374286;0.478662436;12.76060989
11.05.2021 09:00;8.296414286;0.099712379;8.85927693
11.05.2021 10:00;4.292971429;0;10.15972125
11.05.2021 11:00;9.942857143;0;4.0638885
11.05.2021 12:00;5.986157143;0;9.83461017
11.05.2021 13:00;3.246985714;0.241878124;4.8766662
11.05.2021 14:00;2.751685714;0.143954342;1.13788878
11.05.2021 15:00;6.671785714;0;5.85199944
11.05.2021 16:00;3.8734;0;0
11.05.2021 17:00;1.365957143;0.288961345;0.48766662
11.05.2021 18:00;2.372371429;0.627460367;6.01455498
11.05.2021 19:00;2.730614286;0.773159915;1.30044432
11.05.2021 20:00;2.5925;0.490905345;0.8127777
11.05.2021 21:00;6.239857143;0.565602688;6.74605491
11.05.2021 22:00;1.9513;0.910625683;0.32511108
11.05.2021 23:00;1.047857143;1.099334618;0
12.05.2021 00:00;0.5791;1.378316395;0
12.05.2021 01:00;0.658685714;1.494451079;0
12.05.2021 02:00;0.564528571;1.613700168;0
12.05.2021 03:00;0.6199;1.803345955;0
12.05.2021 04:00;0.692428571;1.93475047;0
12.05.2021 05:00;0.873057143;1.973050814;2.4383331
12.05.2021 06:00;3.577771429;1.503310355;7.23372153
12.05.2021 07:00;3.817628571;1.374182972;22.27010898
12.05.2021 08:00;3.280114286;1.808210786;1.95066648
12.05.2021 09:00;2.239042857;2.007439649;1.38172209
12.05.2021 10:00;5.116114286;1.920936298;6.33966606
12.05.2021 11:00;1.962857143;1.783078802;1.13788878
12.05.2021 12:00;2.024928571;2.246137056;2.60088864
12.05.2021 13:00;1.090928571;2.032081166;8.29033254
12.05.2021 14:00;2.219714286;2.141873962;12.67933212
12.05.2021 15:00;4.261042857;2.542301508;0.48766662
12.05.2021 16:00;1.872428571;2.790148045;0.97533324
12.05.2021 17:00;5.5258;2.357842815;0.97533324
12.05.2021 18:00;8.132642857;2.218316758;10.72866564
12.05.2021 19:00;10.79395714;2.316491393;3.73877742
12.05.2021 20:00;5.035385714;1.725251001;0.32511108
12.05.2021 21:00;3.421357143;2.829987322;2.92599972
12.05.2021 22:00;1.3813;3.784135705;0
12.05.2021 23:00;0.767757143;4.568729275;0
13.05.2021 00:00;0.867242857;5.10559563;0
13.05.2021 01:00;0.894071429;5.463168886;0
13.05.2021 02:00;0.677242857;5.877389161;0
13.05.2021 03:00;0.655085714;6.237642063;0
13.05.2021 04:00;0.684971429;6.386693977;0.48766662
13.05.2021 05:00;0.754385714;6.313379327;4.55155512
13.05.2021 06:00;4.526257143;4.867920583;6.90861045
13.05.2021 07:00;2.906557143;4.437990976;9.10311024
13.05.2021 08:00;1.801114286;5.356670802;6.17711052
13.05.2021 09:00;4.090257143;3.436793571;1.95066648
13.05.2021 10:00;3.330385714;1.623016593;0.8127777
13.05.2021 11:00;2.639628571;0.7244469;12.67933212
13.05.2021 12:00;1.558042857;0.488642298;2.92599972
13.05.2021 13:00;4.994257143;0.572217168;4.71411066
13.05.2021 14:00;3.784628571;0.643924644;8.61544362
13.05.2021 15:00;4.1547;0.9081129;10.07844348
13.05.2021 16:00;1.5826;1.424096008;2.11322202
13.05.2021 17:00;1.291471429;3.06533534;2.92599972
13.05.2021 18:00;5.018771429;2.927610143;1.95066648
13.05.2021 19:00;10.87557143;2.925829763;5.85199944
13.05.2021 20:00;4.766614286;3.595013157;3.57622188
13.05.2021 21:00;2.329771429;4.721864967;0.8127777
13.05.2021 22:00;1.848828571;5.322127012;0
13.05.2021 23:00;1.165657143;6.090322402;0
14.05.2021 00:00;0.605485714;6.8666301;0
14.05.2021 01:00;0.603714286;7.308034533;0
14.05.2021 02:00;0.6678;7.463179606;0
14.05.2021 03:00;0.594528571;7.75455629;0
14.05.2021 04:00;0.679785714;8.053090749;0.32511108
14.05.2021 05:00;1.173542857;6.274319651;2.4383331
14.05.2021 06:00;5.871042857;2.367289852;3.08855526
14.05.2021 07:00;4.786471429;1.182283194;14.38616529
14.05.2021 08:00;2.990357143;1.864227271;7.23372153
14.05.2021 09:00;1.491157143;1.133154004;8.61544362
14.05.2021 10:00;0.863785714;0.563091956;0
14.05.2021 11:00;2.302428571;0.245506482;7.64011038
14.05.2021 12:00;4.730457143;0;2.27577756
14.05.2021 13:00;3.030528571;0.018100146;4.0638885
14.05.2021 14:00;2.302685714;0.210810699;0.24383331
14.05.2021 15:00;4.835857143;0.27827772;8.9405547
14.05.2021 16:00;2.074885714;0.679144912;3.08855526
14.05.2021 17:00;4.247714286;0.476854677;11.46016557
14.05.2021 18:00;12.48167143;0.230057511;10.24099902
14.05.2021 19:00;20.52138571;0.339566315;5.12049951
14.05.2021 20:00;5.368428571;0.953208112;0.16255554
14.05.2021 21:00;2.006528571;1.920979423;1.46299986
14.05.2021 22:00;1.388842857;2.454464975;0.16255554
14.05.2021 23:00;1.0033;3.184699732;0
15.05.2021 00:00;0.658442857;3.50438682;0
15.05.2021 01:00;0.551642857;4.001268395;0
15.05.2021 02:00;0.564742857;4.389665341;0
15.05.2021 03:00;0.585442857;4.69812639;0
15.05.2021 04:00;0.631528571;4.960815494;0.16255554
15.05.2021 05:00;0.849271429;4.690008791;1.78811094
15.05.2021 06:00;2.948142857;2.884317869;7.55883261
15.05.2021 07:00;4.049385714;1.003074542;11.3788878
15.05.2021 08:00;3.9558;0.673530635;9.10311024
15.05.2021 09:00;5.114771429;0.489471194;12.51677658
15.05.2021 10:00;3.197257143;0.158537919;3.00727749
15.05.2021 11:00;1.0227;0;0
15.05.2021 12:00;2.471414286;0;3.2511108
15.05.2021 13:00;0.849714286;0;3.90133296
15.05.2021 14:00;1.244942857;0;1.30044432
15.05.2021 15:00;1.673414286;0;0.48766662
15.05.2021 16:00;1.911714286;0;8.61544362
15.05.2021 17:00;3.547757143;0;4.22644404
15.05.2021 18:00;5.747785714;0;4.71411066
15.05.2021 19:00;9.602428571;0;8.45288808
15.05.2021 20:00;2.6211;0.033408792;2.60088864
15.05.2021 21:00;1.878657143;0.316347177;2.27577756
15.05.2021 22:00;1.635071429;0.64454421;0.97533324
15.05.2021 23:00;0.850114286;1.272998725;0
16.05.2021 00:00;0.637928571;2.021782997;0
16.05.2021 01:00;0.612428571;2.783280749;0
16.05.2021 02:00;0.637757143;3.382959543;0
16.05.2021 03:00;0.541857143;3.839798701;0
16.05.2021 04:00;0.621942857;3.733088965;0.16255554
16.05.2021 05:00;0.678928571;2.908853502;0.32511108
16.05.2021 06:00;3.519414286;1.731068522;14.6299986
16.05.2021 07:00;3.729742857;0.673973299;13.32955428
16.05.2021 08:00;4.329257143;0;1.05661101
16.05.2021 09:00;8.817585714;0;3.90133296
16.05.2021 10:00;7.176628571;0;2.4383331
16.05.2021 11:00;7.080342857;0;3.73877742
16.05.2021 12:00;1.817485714;0;0.48766662
16.05.2021 13:00;2.0683;0;5.85199944
16.05.2021 14:00;0.887957143;0;9.26566578
16.05.2021 15:00;1.057285714;0;0.48766662
16.05.2021 16:00;3.356371429;0;1.46299986
16.05.2021 17:00;7.609514286;0;8.61544362
16.05.2021 18:00;2.493257143;0;2.4383331
16.05.2021 19:00;3.726185714;0;5.6894439
16.05.2021 20:00;3.954857143;0;11.86655442
16.05.2021 21:00;3.331557143;0;0.32511108
16.05.2021 22:00;1.532814286;0;0
16.05.2021 23:00;0.907771429;0;0
17.05.2021 00:00;0.846414286;0;0
17.05.2021 01:00;0.592757143;0;0
17.05.2021 02:00;0.587985714;0;0
17.05.2021 03:00;0.569885714;0.017918753;0
17.05.2021 04:00;0.618742857;0.069873488;0.32511108
17.05.2021 05:00;0.798085714;0.091797998;2.4383331
17.05.2021 06:00;3.831928571;0.011086592;7.55883261
17.05.2021 07:00;7.145028571;0;11.13505449
17.05.2021 08:00;10.16151429;0;8.9405547
17.05.2021 09:00;11.68191429;0;9.59077686
17.05.2021 10:00;8.486842857;0;8.45288808
17.05.2021 11:00;4.434114286;0;9.83461017
17.05.2021 12:00;3.602471429;0;0.8127777
17.05.2021 13:00;3.680642857;0;1.30044432
17.05.2021 14:00;1.078442857;0;6.33966606
17.05.2021 15:00;2.0851;0;0
17.05.2021 16:00;3.773314286;0;0.65022216
17.05.2021 17:00;4.214742857;0;2.92599972
17.05.2021 18:00;3.365428571;0;5.85199944
17.05.2021 19:00;6.735171429;0;7.55883261
17.05.2021 20:00;2.304685714;0;4.47027735
17.05.2021 21:00;2.896842857;0;1.6255554
17.05.2021 22:00;0.942771429;0;0.65022216
17.05.2021 23:00;0.595457143;0;0
18.05.2021 00:00;0.574185714;0;0
18.05.2021 01:00;0.570342857;0;0
18.05.2021 02:00;0.616271429;0;0
18.05.2021 03:00;0.635042857;0;0.32511108
18.05.2021 04:00;0.613428571;0.012540096;0
18.05.2021 05:00;0.773914286;0;2.76344418
18.05.2021 06:00;5.443928571;0;11.05377672
18.05.2021 07:00;3.266071429;0;23.16416445
18.05.2021 08:00;3.319514286;0;3.73877742
18.05.2021 09:00;7.289457143;0;7.07116599
18.05.2021 10:00;9.0289;0;7.3149993
18.05.2021 11:00;9.481642857;0;4.71411066
18.05.2021 12:00;4.1234;0;2.68216641
18.05.2021 13:00;2.3538;0;6.33966606
18.05.2021 14:00;2.795442857;0;2.92599972
18.05.2021 15:00;1.864357143;0;0
18.05.2021 16:00;3.406642857;0;2.27577756
18.05.2021 17:00;3.762985714;0;8.127777
18.05.2021 18:00;2.754514286;0;4.71411066
18.05.2021 19:00;2.665071429;0;2.60088864
18.05.2021 20:00;4.576928571;0;0.32511108
18.05.2021 21:00;2.164928571;0;0
18.05.2021 22:00;0.994071429;0;0
18.05.2021 23:00;0.842142857;0;0
19.05.2021 00:00;0.605685714;0;0
19.05.2021 01:00;0.584814286;0;0
19.05.2021 02:00;0.590471429;0;0
19.05.2021 03:00;0.6032;0;0
19.05.2021 04:00;0.6869;0;0.8127777
19.05.2021 05:00;0.7377;0;2.4383331
19.05.2021 06:00;1.562814286;0;4.8766662
19.05.2021 07:00;3.692071429;0;6.01455498
19.05.2021 08:00;1.976771429;0;1.95066648
19.05.2021 09:00;2.690985714;0;12.51677658
19.05.2021 10:00;3.071714286;0;9.26566578
19.05.2021 11:00;4.502057143;0;2.27577756
19.05.2021 12:00;2.288914286;0;2.60088864
19.05.2021 13:00;3.2939;0;3.57622188
19.05.2021 14:00;3.186385714;0;0
19.05.2021 15:00;4.752728571;0;0.48766662
19.05.2021 16:00;2.320542857;0.035059167;8.127777
19.05.2021 17:00;1.964228571;0.120462713;7.47755484
19.05.2021 18:00;4.067371429;0;5.36433282
19.05.2021 19:00;6.799671429;0;9.26566578
19.05.2021 20:00;1.864442857;0;0.24383331
19.05.2021 21:00;3.315885714;0.168740053;4.55155512
19.05.2021 22:00;2.071414286;0.215818105;0.56894439
19.05.2021 23:00;1.159671429;0.293022886;0
20.05.2021 00:00;0.655528571;0.372909101;0
20.05.2021 01:00;0.571928571;0.437403408;0
20.05.2021 02:00;0.5992;0.478618533;0
20.05.2021 03:00;0.684628571;0.566404235;0
20.05.2021 04:00;0.620742857;0.624473243;0.65022216
20.05.2021 05:00;0.724671429;0.577503818;3.57622188
20.05.2021 06:00;4.293814286;0.322322973;3.08855526
20.05.2021 07:00;3.924257143;0.286766599;18.77516487
20.05.2021 08:00;1.728457143;0.408693708;4.38899958
20.05.2021 09:00;2.5426;0.347833069;8.61544362
20.05.2021 10:00;2.8706;0.266934423;2.03194425
20.05.2021 11:00;1.2674;0;3.57622188
20.05.2021 12:00;0.700628571;0;0.16255554
20.05.2021 13:00;2.5954;0.185368813;2.92599972
20.05.2021 14:00;9.626242857;0;4.55155512
20.05.2021 15:00;4.136385714;0;6.82733268
20.05.2021 16:00;7.217757143;0;7.47755484
20.05.2021 17:00;1.889942857;0;3.41366634
20.05.2021 18:00;7.313285714;0;6.42094383
20.05.2021 19:00;8.561557143;0;2.27577756
20.05.2021 20:00;3.245742857;0.25165094;6.25838829
20.05.2021 21:00;2.168771429;0.408382909;0.16255554
20.05.2021 22:00;1.704614286;0.615469571;0
20.05.2021 23:00;0.940385714;0.947329423;0
21.05.2021 00:00;0.5801;1.198082237;0
21.05.2021 01:00;0.582714286;1.350032565;0
21.05.2021 02:00;0.621957143;1.496825704;0
21.05.2021 03:00;0.560771429;1.854728935;0
21.05.2021 04:00;0.637871429;2.304102749;0.16255554
21.05.2021 05:00;0.8936;0.781115172;5.03922174
21.05.2021 06:00;3.162542857;0.508664987;17.39344278
21.05.2021 07:00;3.344157143;0.131564906;12.11038773
21.05.2021 08:00;5.474614286;0;2.19449979
21.05.2021 09:00;7.5574;0;4.63283289
21.05.2021 10:00;5.0521;0;2.27577756
21.05.2021 11:00;1.607885714;0;3.2511108
21.05.2021 12:00;3.028214286;0;0.65022216
21.05.2021 13:00;6.605342857;0;3.16983303
21.05.2021 14:00;4.568714286;0;8.85927693
21.05.2021 15:00;0.799285714;0;0.16255554
21.05.2021 16:00;2.325242857;0;2.11322202
21.05.2021 17:00;2.843342857;0;3.41366634
21.05.2021 18:00;4.857957143;0;4.8766662
21.05.2021 19:00;10.64448571;0;2.76344418
21.05.2021 20:00;4.187;0;6.33966606
21.05.2021 21:00;1.964142857;0;0.32511108
21.05.2021 22:00;0.905871429;0.017610758;0
21.05.2021 23:00;0.595657143;0.255355475;0
22.05.2021 00:00;0.574928571;0.381829187;0
22.05.2021 01:00;0.662842857;0.490389714;0
22.05.2021 02:00;0.586457143;0.609983238;0
22.05.2021 03:00;0.585571429;0.768783785;0
22.05.2021 04:00;0.690485714;0.617495396;0.16255554
