timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
22.05.2021 05:00;0.709314286;0.526987215;1.78811094
22.05.2021 06:00;5.5777;0.109793705;9.83461017
22.05.2021 07:00;3.035814286;0;17.79983163
22.05.2021 08:00;2.003114286;0;10.07844348
22.05.2021 09:00;3.290785714;0;1.95066648
22.05.2021 10:00;1.851942857;0;5.44561059
22.05.2021 11:00;1.552742857;0;0
22.05.2021 12:00;1.434514286;0;1.13788878
22.05.2021 13:00;3.203671429;0;3.65749965
22.05.2021 14:00;1.4427;0;11.54144334
22.05.2021 15:00;1.897642857;0;1.6255554
22.05.2021 16:00;2.921771429;0;1.13788878
22.05.2021 17:00;8.606714286;0;5.85199944
22.05.2021 18:00;7.441071429;0;6.01455498
22.05.2021 19:00;6.148585714;0;3.41366634
22.05.2021 20:00;1.599485714;0;0.48766662
22.05.2021 21:00;2.779;0;1.6255554
22.05.2021 22:00;1.039957143;0;0
22.05.2021 23:00;0.6248;0.015226622;0
23.05.2021 00:00;0.580042857;0.020793264;0
23.05.2021 01:00;0.673385714;0.062950252;0
23.05.2021 02:00;0.600842857;0.037563255;0
23.05.2021 03:00;0.597771429;0.077717511;0.16255554
23.05.2021 04:00;0.6292;0.139714804;0
23.05.2021 05:00;0.715385714;0.13543518;3.57622188
23.05.2021 06:00;1.5825;0.137059261;3.65749965
23.05.2021 07:00;6.945271429;0;18.45005379
23.05.2021 08:00;1.315728571;0;7.55883261
23.05.2021 09:00;2.822014286;0;4.95794397
23.05.2021 10:00;2.463385714;0;3.16983303
23.05.2021 11:00;8.601057143;0;0.97533324
23.05.2021 12:00;3.448414286;0;0.97533324
23.05.2021 13:00;3.337;0;5.20177728
23.05.2021 14:00;1.859671429;0;2.11322202
23.05.2021 15:00;1.287071429;0;9.26566578
23.05.2021 16:00;1.568728571;0;0.65022216
23.05.2021 17:00;1.155414286;0;0.32511108
23.05.2021 18:00;8.040642857;0;9.83461017
23.05.2021 19:00;11.51821429;0;1.78811094
23.05.2021 20:00;6.864142857;0;3.49494411
23.05.2021 21:00;3.367;0;0.32511108
23.05.2021 22:00;2.289014286;0;0
23.05.2021 23:00;1.134342857;0.057342142;0
24.05.2021 00:00;0.798457143;0.083504674;0
24.05.2021 01:00;0.580528571;0.18993749;0
24.05.2021 02:00;0.574557143;0.277080298;0
24.05.2021 03:00;0.643857143;0.360852282;0
24.05.2021 04:00;0.719742857;0.415879916;0.16255554
24.05.2021 05:00;0.734757143;0.182292491;2.76344418
24.05.2021 06:00;2.866542857;0;8.45288808
24.05.2021 07:00;6.635557143;0;26.0088864
24.05.2021 08:00;10.15358571;0;15.93044292
24.05.2021 09:00;9.8602;0;1.6255554
24.05.2021 10:00;5.646971429;0;12.59805435
24.05.2021 11:00;5.8658;0;6.33966606
24.05.2021 12:00;4.392914286;0;0.32511108
24.05.2021 13:00;4.113542857;0;0.48766662
24.05.2021 14:00;8.940614286;0;0.8127777
24.05.2021 15:00;2.064757143;0;0
24.05.2021 16:00;1.560442857;0;1.46299986
24.05.2021 17:00;4.149042857;0;11.86655442
24.05.2021 18:00;6.178085714;0;9.42822132
24.05.2021 19:00;6.752342857;0;4.55155512
24.05.2021 20:00;3.382742857;0;0.48766662
24.05.2021 21:00;1.3025;0;0.16255554
24.05.2021 22:00;0.973442857;0;0
24.05.2021 23:00;0.670185714;0;0
25.05.2021 00:00;0.578628571;0;0
25.05.2021 01:00;0.584914286;0;0
25.05.2021 02:00;0.598528571;0;0
25.05.2021 03:00;0.604228571;0;0
25.05.2021 04:00;0.716557143;0;0.65022216
25.05.2021 05:00;1.305057143;0;1.21916655
25.05.2021 06:00;3.572542857;0;15.4427763
25.05.2021 07:00;5.718414286;0;29.01616389
25.05.2021 08:00;8.217214286;0;8.9405547
25.05.2021 09:00;11.5893;0;9.34694355
25.05.2021 10:00;10.86214286;0;9.91588794
25.05.2021 11:00;7.436314286;0;2.4383331
25.05.2021 12:00;2.213085714;0;0.8127777
25.05.2021 13:00;3.0688;0;6.98988822
25.05.2021 14:00;4.530328571;0;4.14516627
25.05.2021 15:00;2.380514286;0;0.24383331
25.05.2021 16:00;1.586042857;0;0
25.05.2021 17:00;0.805071429;0;2.11322202
25.05.2021 18:00;1.893342857;0;2.27577756
25.05.2021 19:00;4.2015;0;3.33238857
25.05.2021 20:00;4.967214286;0;0.65022216
25.05.2021 21:00;4.699657143;0;1.70683317
25.05.2021 22:00;1.7435;0;0
25.05.2021 23:00;1.046942857;0;0
26.05.2021 00:00;0.681257143;0;0
26.05.2021 01:00;0.633885714;0;0
26.05.2021 02:00;0.565485714;0;0
26.05.2021 03:00;0.606657143;0;0
26.05.2021 04:00;0.825028571;0;0
26.05.2021 05:00;1.181771429;0;1.6255554
26.05.2021 06:00;4.651471429;0;17.55599832
26.05.2021 07:00;2.973257143;0;5.20177728
26.05.2021 08:00;2.828785714;0;14.06105421
26.05.2021 09:00;5.300028571;0;5.12049951
26.05.2021 10:00;5.406657143;0;2.4383331
26.05.2021 11:00;2.280128571;0;0.16255554
26.05.2021 12:00;4.640885714;0;12.1916655
26.05.2021 13:00;3.064485714;0;3.08855526
26.05.2021 14:00;3.162157143;0;1.46299986
26.05.2021 15:00;5.779057143;0;0.16255554
26.05.2021 16:00;0.931928571;0;0.48766662
26.05.2021 17:00;1.123742857;0;0.8127777
26.05.2021 18:00;3.307785714;0;3.57622188
26.05.2021 19:00;4.140928571;0;7.64011038
26.05.2021 20:00;2.166957143;0;4.22644404
26.05.2021 21:00;3.527542857;0;1.6255554
26.05.2021 22:00;1.875071429;0;0
26.05.2021 23:00;0.9988;0;0
27.05.2021 00:00;0.576085714;0;0
27.05.2021 01:00;0.572228571;0;0
27.05.2021 02:00;0.577642857;0;0
27.05.2021 03:00;0.602742857;0;0
27.05.2021 04:00;0.659814286;0;0.16255554
27.05.2021 05:00;0.725185714;0;3.90133296
27.05.2021 06:00;3.704114286;0;3.82005519
27.05.2021 07:00;3.721257143;0;20.96966466
27.05.2021 08:00;5.712814286;0;18.53133156
27.05.2021 09:00;3.610571429;0;4.30772181
27.05.2021 10:00;1.128228571;0;3.90133296
27.05.2021 11:00;0.945571429;0;2.27577756
27.05.2021 12:00;2.164542857;0;1.30044432
27.05.2021 13:00;0.709571429;0;10.07844348
27.05.2021 14:00;1.588385714;0;1.95066648
27.05.2021 15:00;0.975628571;0;3.08855526
27.05.2021 16:00;2.961657143;0;0.16255554
27.05.2021 17:00;8.710328571;0;6.66477714
27.05.2021 18:00;6.977714286;0;1.46299986
27.05.2021 19:00;8.563128571;0;0.48766662
27.05.2021 20:00;6.161528571;0;4.38899958
27.05.2021 21:00;1.684;0;4.22644404
27.05.2021 22:00;2.043528571;0;0
27.05.2021 23:00;1.073714286;0;0
28.05.2021 00:00;0.652457143;0;0
28.05.2021 01:00;0.585957143;0;0
28.05.2021 02:00;0.561357143;0;0
28.05.2021 03:00;0.5686;0;0
28.05.2021 04:00;0.653785714;0;0.32511108
28.05.2021 05:00;0.764785714;0;0.32511108
28.05.2021 06:00;3.425371429;0;8.77799916
28.05.2021 07:00;4.216557143;0;16.41810954
28.05.2021 08:00;2.882842857;0;9.67205463
28.05.2021 09:00;4.420728571;0;5.28305505
28.05.2021 10:00;2.573957143;0;3.08855526
28.05.2021 11:00;2.023257143;0;0.97533324
28.05.2021 12:00;0.770157143;0;5.85199944
28.05.2021 13:00;0.890957143;0;0.97533324
28.05.2021 14:00;2.528414286;0;3.41366634
28.05.2021 15:00;4.9096;0;8.9405547
28.05.2021 16:00;4.146385714;0;8.77799916
28.05.2021 17:00;2.292857143;0;1.78811094
28.05.2021 18:00;3.960328571;0;0.73149993
28.05.2021 19:00;6.612314286;0;1.38172209
28.05.2021 20:00;7.176857143;0;5.36433282
28.05.2021 21:00;4.498185714;0;0.48766662
28.05.2021 22:00;1.2792;0;0
28.05.2021 23:00;1.029;0;0
29.05.2021 00:00;0.788071429;0;0.97533324
29.05.2021 01:00;0.5714;0;0
29.05.2021 02:00;0.601871429;0;0
29.05.2021 03:00;0.658971429;0;0
29.05.2021 04:00;0.636028571;0;0
29.05.2021 05:00;0.696057143;0;2.92599972
29.05.2021 06:00;2.382042857;0;3.57622188
29.05.2021 07:00;3.006671429;0;18.77516487
29.05.2021 08:00;3.096842857;0;6.09583275
29.05.2021 09:00;3.871657143;0;13.08572097
29.05.2021 10:00;6.836228571;0;1.6255554
29.05.2021 11:00;2.855771429;0;0.97533324
29.05.2021 12:00;3.641785714;0;2.76344418
29.05.2021 13:00;3.498;0;13.8172209
29.05.2021 14:00;2.221328571;0;0.97533324
29.05.2021 15:00;2.782442857;0;0.40638885
29.05.2021 16:00;1.2528;0;0.48766662
29.05.2021 17:00;1.564014286;0;1.13788878
29.05.2021 18:00;11.78148571;0;10.89122118
29.05.2021 19:00;7.714242857;0;8.77799916
29.05.2021 20:00;10.67605714;0;2.4383331
29.05.2021 21:00;3.288257143;0;0
29.05.2021 22:00;1.341228571;0;0
29.05.2021 23:00;0.705314286;0;0
30.05.2021 00:00;0.587657143;0;0
30.05.2021 01:00;0.583728571;0;0
30.05.2021 02:00;0.572685714;0;0
30.05.2021 03:00;0.625071429;0;0.16255554
30.05.2021 04:00;0.807871429;0;0.32511108
30.05.2021 05:00;0.770114286;0;2.27577756
30.05.2021 06:00;5.076185714;0;4.0638885
30.05.2021 07:00;3.519614286;0;17.31216501
30.05.2021 08:00;2.763514286;0;1.6255554
30.05.2021 09:00;2.027314286;0;6.98988822
30.05.2021 10:00;4.239571429;0;6.66477714
30.05.2021 11:00;4.244214286;0;1.46299986
30.05.2021 12:00;4.782814286;0;2.60088864
30.05.2021 13:00;4.181785714;0;3.41366634
30.05.2021 14:00;1.878485714;0;3.57622188
30.05.2021 15:00;2.142842857;0;8.45288808
30.05.2021 16:00;1.005657143;0;0.65022216
30.05.2021 17:00;0.8348;0;2.60088864
30.05.2021 18:00;3.040357143;0;4.22644404
30.05.2021 19:00;7.371328571;0;1.6255554
30.05.2021 20:00;7.050485714;0;6.33966606
30.05.2021 21:00;4.291985714;0;7.64011038
30.05.2021 22:00;1.501557143;0;0
30.05.2021 23:00;1.055371429;0;0
31.05.2021 00:00;0.853942857;0;0
31.05.2021 01:00;0.573185714;0;0
31.05.2021 02:00;0.569585714;0;0
31.05.2021 03:00;0.583928571;0;0.32511108
31.05.2021 04:00;0.624657143;0;0
31.05.2021 05:00;0.716171429;0;2.60088864
31.05.2021 06:00;2.224428571;0;4.95794397
31.05.2021 07:00;3.939014286;0;15.03638745
31.05.2021 08:00;8.789842857;0;1.21916655
31.05.2021 09:00;10.54905714;0;17.8811094
31.05.2021 10:00;8.434314286;0;6.25838829
31.05.2021 11:00;9.918942857;0;12.11038773
31.05.2021 12:00;6.807385714;0;3.49494411
31.05.2021 13:00;6.649857143;0;3.08855526
31.05.2021 14:00;4.7723;0;3.08855526
31.05.2021 15:00;2.1798;0;2.60088864
31.05.2021 16:00;1.3306;0;2.27577756
31.05.2021 17:00;3.1054;0;7.3149993
31.05.2021 18:00;5.304942857;0;1.86938871
31.05.2021 19:00;7.442028571;0;8.77799916
31.05.2021 20:00;5.0609;0;9.59077686
31.05.2021 21:00;2.642557143;0;1.78811094
31.05.2021 22:00;1.357785714;0;0
31.05.2021 23:00;1.006685714;0;0
01.06.2021 00:00;0.692671429;0;0
01.06.2021 01:00;0.610357143;0;0
01.06.2021 02:00;0.626028571;0;0
01.06.2021 03:00;0.570628571;0;0
01.06.2021 04:00;0.591871429;0;0.32511108
01.06.2021 05:00;0.616128571;0;0
01.06.2021 06:00;3.809385714;0;10.40355456
01.06.2021 07:00;3.124428571;0;2.84472195
01.06.2021 08:00;8.080557143;0;14.71127637
01.06.2021 09:00;8.397771429;0;9.34694355
01.06.2021 10:00;8.933157143;0;12.27294327
01.06.2021 11:00;9.126185714;0;6.82733268
01.06.2021 12:00;3.162228571;0;11.46016557
01.06.2021 13:00;2.227442857;0;4.0638885
01.06.2021 14:00;2.840157143;0;1.46299986
01.06.2021 15:00;2.134357143;0;8.45288808
01.06.2021 16:00;3.739085714;0;0.16255554
01.06.2021 17:00;3.122357143;0;7.80266592
01.06.2021 18:00;1.566342857;0;13.0044432
01.06.2021 19:00;4.234614286;0;1.38172209
01.06.2021 20:00;2.353457143;0;1.30044432
01.06.2021 21:00;9.829871429;0;1.46299986
01.06.2021 22:00;8.5396;0;0.24383331
01.06.2021 23:00;0.824357143;0;0
02.06.2021 00:00;0.581257143;0;0
02.06.2021 01:00;0.586614286;0;0
02.06.2021 02:00;0.575885714;0;0
02.06.2021 03:00;0.593114286;0;0
02.06.2021 04:00;0.713542857;0;0.32511108
02.06.2021 05:00;0.739628571;0;5.03922174
02.06.2021 06:00;4.288471429;0;7.64011038
02.06.2021 07:00;3.873142857;0;9.02183247
02.06.2021 08:00;4.003814286;0;3.41366634
02.06.2021 09:00;5.029757143;0;1.6255554
02.06.2021 10:00;3.169571429;0;9.59077686
02.06.2021 11:00;6.501342857;0;2.11322202
02.06.2021 12:00;2.908142857;0;2.92599972
02.06.2021 13:00;2.774628571;0;9.59077686
02.06.2021 14:00;1.439428571;0;9.59077686
02.06.2021 15:00;4.5746;0;4.55155512
02.06.2021 16:00;2.336528571;0;0.65022216
02.06.2021 17:00;3.047542857;0;10.07844348
02.06.2021 18:00;9.765871429;0;2.27577756
02.06.2021 19:00;6.529471429;0;2.27577756
02.06.2021 20:00;2.534485714;0;0.16255554
02.06.2021 21:00;1.766057143;0;0.97533324
02.06.2021 22:00;1.023514286;0;0
02.06.2021 23:00;0.912257143;0;0
03.06.2021 00:00;0.862028571;0;0.16255554
03.06.2021 01:00;0.602471429;0;0
03.06.2021 02:00;0.585342857;0;0
03.06.2021 03:00;0.597228571;0;0
03.06.2021 04:00;0.656842857;0;0.16255554
03.06.2021 05:00;0.777214286;0;1.95066648
03.06.2021 06:00;3.904814286;0;9.67205463
03.06.2021 07:00;3.391857143;0;11.29761003
03.06.2021 08:00;2.907485714;0;9.34694355
03.06.2021 09:00;3.2915;0;0.65022216
03.06.2021 10:00;1.950685714;0;1.95066648
03.06.2021 11:00;2.9407;0;10.24099902
03.06.2021 12:00;3.936071429;0;5.36433282
03.06.2021 13:00;1.945442857;0;2.11322202
03.06.2021 14:00;4.803785714;0;0.8127777
03.06.2021 15:00;5.713185714;0;7.47755484
03.06.2021 16:00;2.004614286;0;6.17711052
03.06.2021 17:00;3.964128571;0;10.72866564
03.06.2021 18:00;8.429385714;0;0.24383331
03.06.2021 19:00;12.36247143;0;2.11322202
03.06.2021 20:00;5.767357143;0;1.54427763
03.06.2021 21:00;2.448385714;0;0.97533324
03.06.2021 22:00;1.3256;0;0.16255554
03.06.2021 23:00;0.741014286;0;0
04.06.2021 00:00;0.581871429;0;0
04.06.2021 01:00;0.671128571;0;0
04.06.2021 02:00;0.5805;0;0
04.06.2021 03:00;0.568485714;0;0
04.06.2021 04:00;0.6128;0;0.16255554
04.06.2021 05:00;0.709514286;0;0
04.06.2021 06:00;2.910842857;0;4.14516627
04.06.2021 07:00;2.431957143;0;11.70399888
04.06.2021 08:00;4.818457143;0;4.63283289
04.06.2021 09:00;2.405628571;0;15.11766522
04.06.2021 10:00;5.199914286;0;0.48766662
04.06.2021 11:00;5.085828571;0;9.26566578
04.06.2021 12:00;3.125614286;0;3.57622188
04.06.2021 13:00;4.516014286;0;1.30044432
04.06.2021 14:00;5.234014286;0;1.13788878
04.06.2021 15:00;3.551528571;0;0.97533324
04.06.2021 16:00;1.985128571;0;11.21633226
04.06.2021 17:00;1.593957143;0;3.73877742
04.06.2021 18:00;7.7578;0;8.127777
04.06.2021 19:00;3.074171429;0;0.32511108
04.06.2021 20:00;12.03224286;0;3.65749965
04.06.2021 21:00;3.046685714;0;0.73149993
04.06.2021 22:00;1.2522;0;0
04.06.2021 23:00;0.912314286;0;0
05.06.2021 00:00;0.589085714;0;0
05.06.2021 01:00;0.592671429;0;0
05.06.2021 02:00;0.611757143;0;0
05.06.2021 03:00;0.611314286;0;0
05.06.2021 04:00;0.676542857;0;0.65022216
05.06.2021 05:00;0.776414286;0;0
05.06.2021 06:00;1.545028571;0;5.03922174
05.06.2021 07:00;4.2669;0;7.23372153
05.06.2021 08:00;2.255285714;0;11.21633226
05.06.2021 09:00;1.462314286;0;9.42822132
05.06.2021 10:00;1.107042857;0;0.97533324
05.06.2021 11:00;1.014042857;0;0
05.06.2021 12:00;2.982371429;0;0.48766662
05.06.2021 13:00;0.695914286;0;2.27577756
05.06.2021 14:00;1.148085714;0;1.13788878
05.06.2021 15:00;1.559371429;0;2.4383331
05.06.2021 16:00;2.135614286;0;6.82733268
05.06.2021 17:00;0.849714286;0;9.10311024
05.06.2021 18:00;11.06915714;0;9.59077686
05.06.2021 19:00;7.801585714;0;3.41366634
05.06.2021 20:00;7.437471429;0;0.97533324
05.06.2021 21:00;1.371542857;0;2.27577756
05.06.2021 22:00;1.361828571;0;0.16255554
05.06.2021 23:00;1.027957143;0;0
06.06.2021 00:00;0.822814286;0;0
06.06.2021 01:00;0.691342857;0;0
06.06.2021 02:00;0.556757143;0;0
06.06.2021 03:00;0.5935;0;0
06.06.2021 04:00;0.678928571;0;0
06.06.2021 05:00;0.669557143;0;0.32511108
06.06.2021 06:00;2.336657143;0;3.16983303
06.06.2021 07:00;3.412128571;0;19.58794257
06.06.2021 08:00;2.636771429;0;1.30044432
06.06.2021 09:00;2.933842857;0;1.95066648
06.06.2021 10:00;4.732957143;0;1.6255554
06.06.2021 11:00;2.364;0;1.30044432
06.06.2021 12:00;0.707014286;0;0.65022216
06.06.2021 13:00;0.693057143;0;3.90133296
06.06.2021 14:00;5.021342857;0;0.16255554
06.06.2021 15:00;4.412814286;0;3.41366634
06.06.2021 16:00;4.315585714;0;14.46744306
06.06.2021 17:00;6.812671429;0;4.38899958
06.06.2021 18:00;6.923957143;0;1.30044432
06.06.2021 19:00;4.307857143;0;5.85199944
06.06.2021 20:00;2.085628571;0;0.65022216
06.06.2021 21:00;1.723542857;0;0.48766662
06.06.2021 22:00;1.0573;0;0
06.06.2021 23:00;0.642857143;0;0
07.06.2021 00:00;0.589342857;0;0
07.06.2021 01:00;0.670642857;0;0
07.06.2021 02:00;0.565957143;0;0
07.06.2021 03:00;0.590242857;0;0.16255554
07.06.2021 04:00;0.705057143;0;0
07.06.2021 05:00;0.655542857;0;0
07.06.2021 06:00;2.618885714;0;4.38899958
07.06.2021 07:00;2.874028571;0;12.92316543
07.06.2021 08:00;4.8522;0;23.16416445
07.06.2021 09:00;7.460285714;0;3.90133296
07.06.2021 10:00;8.956485714;0;2.27577756
07.06.2021 11:00;5.001685714;0;9.59077686
07.06.2021 12:00;1.987928571;0;3.41366634
07.06.2021 13:00;2.838014286;0;2.84472195
07.06.2021 14:00;2.752014286;0;2.84472195
07.06.2021 15:00;3.867042857;0;6.01455498
07.06.2021 16:00;1.002471429;0;2.60088864
07.06.2021 17:00;1.7386;0;0.65022216
07.06.2021 18:00;7.135885714;0;9.50949909
07.06.2021 19:00;16.17684286;0;8.20905477
07.06.2021 20:00;7.307557143;0;0
07.06.2021 21:00;2.962185714;0;0.16255554
07.06.2021 22:00;1.130714286;0;0
07.06.2021 23:00;0.744485714;0;0
08.06.2021 00:00;0.664028571;0;0
08.06.2021 01:00;0.733885714;0;0
08.06.2021 02:00;0.6082;0;0
08.06.2021 03:00;0.586571429;0;0
08.06.2021 04:00;0.592228571;0;0
08.06.2021 05:00;0.633742857;0;0.32511108
08.06.2021 06:00;2.991514286;0;3.2511108
08.06.2021 07:00;3.333828571;0;15.28022076
08.06.2021 08:00;5.246271429;0;8.20905477
08.06.2021 09:00;4.399314286;0;11.46016557
08.06.2021 10:00;3.642385714;0;5.85199944
08.06.2021 11:00;8.182171429;0;1.95066648
08.06.2021 12:00;5.8691;0;3.90133296
08.06.2021 13:00;2.577642857;0;12.02910996
08.06.2021 14:00;4.943542857;0;6.33966606
08.06.2021 15:00;4.836285714;0;7.3149993
08.06.2021 16:00;2.320842857;0;0.48766662
08.06.2021 17:00;1.232057143;0;0.8127777
08.06.2021 18:00;3.023742857;0;0.16255554
08.06.2021 19:00;5.1083;0;5.6894439
08.06.2021 20:00;5.855528571;0;0.97533324
08.06.2021 21:00;2.629642857;0;1.95066648
08.06.2021 22:00;1.591242857;0;0
08.06.2021 23:00;1.1505;0;0
09.06.2021 00:00;0.829042857;0;0
09.06.2021 01:00;0.573342857;0;0
09.06.2021 02:00;0.630928571;0;0
09.06.2021 03:00;0.594185714;0;0
09.06.2021 04:00;0.680528571;0;0.32511108
09.06.2021 05:00;0.761814286;0;0.16255554
09.06.2021 06:00;2.323257143;0;5.93327721
09.06.2021 07:00;4.118028571;0;6.17711052
09.06.2021 08:00;4.6817;0;3.65749965
09.06.2021 09:00;1.729728571;0;6.01455498
09.06.2021 10:00;2.006342857;0;1.46299986
09.06.2021 11:00;4.488828571;0;0.97533324
09.06.2021 12:00;3.8951;0;3.08855526
09.06.2021 13:00;2.886214286;0;8.9405547
09.06.2021 14:00;4.232;0;0.32511108
09.06.2021 15:00;1.749528571;0;9.7533324
09.06.2021 16:00;0.832057143;0;0
09.06.2021 17:00;1.746285714;0;8.9405547
09.06.2021 18:00;1.165171429;0;7.80266592
09.06.2021 19:00;2.196085714;0;0.97533324
09.06.2021 20:00;4.041514286;0;5.20177728
09.06.2021 21:00;2.570971429;0;0.16255554
09.06.2021 22:00;1.296457143;0;0.8127777
09.06.2021 23:00;0.9952;0;0
10.06.2021 00:00;0.6369;0;0
10.06.2021 01:00;0.644828571;0;0
10.06.2021 02:00;0.594614286;0;0
10.06.2021 03:00;0.621742857;0;0.16255554
10.06.2021 04:00;0.680457143;0;0.32511108
10.06.2021 05:00;0.783442857;0;0.8127777
10.06.2021 06:00;3.016057143;0;14.38616529
10.06.2021 07:00;4.855257143;0;9.42822132
10.06.2021 08:00;2.325657143;0;1.6255554
10.06.2021 09:00;4.027785714;0;0.32511108
10.06.2021 10:00;0.793914286;0;0
10.06.2021 11:00;0.7953;0;2.60088864
10.06.2021 12:00;2.438928571;0;2.60088864
10.06.2021 13:00;3.659728571;0;11.70399888
10.06.2021 14:00;4.668457143;0;2.76344418
10.06.2021 15:00;1.962457143;0;0
10.06.2021 16:00;2.462028571;0;3.16983303
10.06.2021 17:00;3.385628571;0;5.6894439
10.06.2021 18:00;5.381342857;0;13.49210982
10.06.2021 19:00;7.391657143;0;0
10.06.2021 20:00;2.352842857;0;5.6894439
10.06.2021 21:00;3.019257143;0;1.30044432
10.06.2021 22:00;0.860457143;0;0.48766662
10.06.2021 23:00;0.614528571;0;0
11.06.2021 00:00;0.664357143;0;0
11.06.2021 01:00;0.575985714;0;0
11.06.2021 02:00;0.580385714;0;0
11.06.2021 03:00;0.578942857;0;0
11.06.2021 04:00;0.732414286;0;0.32511108
11.06.2021 05:00;0.787628571;0;0.32511108
11.06.2021 06:00;3.680428571;0;10.5661101
11.06.2021 07:00;3.152985714;0;13.49210982
11.06.2021 08:00;2.957542857;0;0.97533324
11.06.2021 09:00;2.305371429;0;0.97533324
11.06.2021 10:00;4.160571429;0;1.70683317
11.06.2021 11:00;2.493585714;0;3.08855526
11.06.2021 12:00;0.699371429;0;13.49210982
11.06.2021 13:00;1.1396;0;3.41366634
11.06.2021 14:00;3.132328571;0;1.13788878
11.06.2021 15:00;4.105914286;0;6.33966606
11.06.2021 16:00;0.904842857;0;0
11.06.2021 17:00;1.9451;0;1.6255554
11.06.2021 18:00;7.485514286;0;2.27577756
11.06.2021 19:00;11.75372857;0;7.72138815
11.06.2021 20:00;10.60404286;0;0.65022216
11.06.2021 21:00;5.691628571;0;9.83461017
11.06.2021 22:00;1.001757143;0;0
11.06.2021 23:00;0.708171429;0;0
12.06.2021 00:00;0.634771429;0;0.16255554
12.06.2021 01:00;0.652;0;0
12.06.2021 02:00;0.637171429;0;0
12.06.2021 03:00;0.731842857;0;0
12.06.2021 04:00;0.725028571;0;1.30044432
12.06.2021 05:00;0.696671429;0;2.92599972
12.06.2021 06:00;3.4503;0;12.27294327
12.06.2021 07:00;4.176128571;0;9.59077686
12.06.2021 08:00;2.4704;0;3.16983303
12.06.2021 09:00;2.437471429;0;7.3149993
12.06.2021 10:00;0.879085714;0;12.02910996
12.06.2021 11:00;1.581285714;0;0.32511108
12.06.2021 12:00;3.3568;0;0
12.06.2021 13:00;1.662642857;0;0.97533324
12.06.2021 14:00;3.345714286;0;2.4383331
12.06.2021 15:00;1.6482;0;0.16255554
12.06.2021 16:00;1.468857143;0;0.48766662
12.06.2021 17:00;5.810785714;0;12.35422104
12.06.2021 18:00;6.971214286;0;4.71411066
12.06.2021 19:00;4.578028571;0;1.46299986
12.06.2021 20:00;4.060371429;0.016422313;1.54427763
12.06.2021 21:00;2.521742857;0.070479119;1.46299986
12.06.2021 22:00;2.2108;0.112251084;0
12.06.2021 23:00;1.089128571;0.152797348;0
13.06.2021 00:00;0.558885714;0.271088388;0
13.06.2021 01:00;0.570157143;0.374990104;0
13.06.2021 02:00;0.562142857;0.463992747;0
13.06.2021 03:00;0.623828571;0.608637068;0
13.06.2021 04:00;0.622371429;0.706252639;0
13.06.2021 05:00;0.6847;0;0.16255554
13.06.2021 06:00;2.598885714;0;6.5022216
13.06.2021 07:00;4.587771429;0;12.59805435
13.06.2021 08:00;4.456;0;19.66922034
13.06.2021 09:00;2.646928571;0;2.27577756
13.06.2021 10:00;5.735014286;0;1.95066648
13.06.2021 11:00;3.464928571;0;0.48766662
13.06.2021 12:00;1.393;0;0
13.06.2021 13:00;3.623485714;0;2.60088864
13.06.2021 14:00;8.961557143;0;1.78811094
13.06.2021 15:00;4.580514286;0;14.46744306
13.06.2021 16:00;1.0069;0;0.97533324
13.06.2021 17:00;1.253871429;0;0.48766662
13.06.2021 18:00;3.981571429;0;5.03922174
13.06.2021 19:00;4.407228571;0;1.30044432
13.06.2021 20:00;2.770157143;0;3.57622188
13.06.2021 21:00;1.226171429;0;0.48766662
13.06.2021 22:00;1.269585714;0;0
13.06.2021 23:00;0.980042857;0;0
14.06.2021 00:00;0.842228571;0;0
14.06.2021 01:00;0.597328571;0;0
14.06.2021 02:00;0.611485714;0;0
14.06.2021 03:00;0.610528571;0;0.16255554
14.06.2021 04:00;0.652657143;0;0.32511108
14.06.2021 05:00;0.746728571;0;0.48766662
14.06.2021 06:00;2.510542857;0;3.57622188
14.06.2021 07:00;3.565614286;0;7.39627707
14.06.2021 08:00;3.805542857;0;19.5066648
14.06.2021 09:00;5.225271429;0;12.11038773
14.06.2021 10:00;5.195657143;0;5.28305505
14.06.2021 11:00;6.866657143;0;8.45288808
14.06.2021 12:00;2.254785714;0;8.77799916
14.06.2021 13:00;0.808328571;0;0.32511108
14.06.2021 14:00;2.760014286;0;0.8127777
14.06.2021 15:00;2.0536;0;1.30044432
14.06.2021 16:00;2.016657143;0;2.92599972
14.06.2021 17:00;1.698471429;0;0.65022216
14.06.2021 18:00;2.951314286;0;6.17711052
14.06.2021 19:00;7.030471429;0;0.48766662
14.06.2021 20:00;4.771957143;0;5.6894439
14.06.2021 21:00;3.567542857;0;0.32511108
14.06.2021 22:00;1.580542857;0;0
14.06.2021 23:00;0.811742857;0;0
15.06.2021 00:00;0.598242857;0;0
