timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
15.06.2021 01:00;0.645614286;0;0
15.06.2021 02:00;0.589042857;0;0
15.06.2021 03:00;0.5639;0;0
15.06.2021 04:00;0.564071429;0;0
15.06.2021 05:00;0.778914286;0;0.8127777
15.06.2021 06:00;5.404057143;0;8.53416585
15.06.2021 07:00;2.9299;0;27.39060849
15.06.2021 08:00;4.925471429;0;12.51677658
15.06.2021 09:00;4.4276;0;3.41366634
15.06.2021 10:00;4.109157143;0;3.41366634
15.06.2021 11:00;10.75044286;0;6.82733268
15.06.2021 12:00;9.187042857;0;1.95066648
15.06.2021 13:00;8.075585714;0;0.16255554
15.06.2021 14:00;2.899314286;0;1.46299986
15.06.2021 15:00;4.600214286;0;5.6894439
15.06.2021 16:00;2.4886;0;1.95066648
15.06.2021 17:00;1.614042857;0;3.57622188
15.06.2021 18:00;3.166371429;0;2.76344418
15.06.2021 19:00;9.487728571;0;3.16983303
15.06.2021 20:00;2.965128571;0;0.48766662
15.06.2021 21:00;1.426814286;0;0.32511108
15.06.2021 22:00;1.0282;0;0
15.06.2021 23:00;0.978314286;0;0
16.06.2021 00:00;0.5926;0;0.32511108
16.06.2021 01:00;0.580771429;0;0
16.06.2021 02:00;0.677785714;0;0
16.06.2021 03:00;0.572985714;0;0
16.06.2021 04:00;0.590657143;0.023210671;0.16255554
16.06.2021 05:00;0.637114286;0;0.48766662
16.06.2021 06:00;1.159828571;0;5.03922174
16.06.2021 07:00;6.186471429;0;5.77072167
16.06.2021 08:00;0.665285714;0;15.11766522
16.06.2021 09:00;2.185314286;0;0.73149993
16.06.2021 10:00;3.235014286;0;3.08855526
16.06.2021 11:00;4.664571429;0;1.95066648
16.06.2021 12:00;1.7553;0;2.27577756
16.06.2021 13:00;1.338842857;0;1.30044432
16.06.2021 14:00;4.444385714;0;8.9405547
16.06.2021 15:00;2.440857143;0;0
16.06.2021 16:00;0.999057143;0;0
16.06.2021 17:00;5.195557143;0;13.97977644
16.06.2021 18:00;4.450371429;0;0.48766662
16.06.2021 19:00;7.827471429;0;1.13788878
16.06.2021 20:00;2.721685714;0;5.20177728
16.06.2021 21:00;1.180528571;0;0.97533324
16.06.2021 22:00;1.055171429;0;0.48766662
16.06.2021 23:00;0.689371429;0;0
17.06.2021 00:00;0.599928571;0.014935979;0
17.06.2021 01:00;0.579471429;0.060086291;0
17.06.2021 02:00;0.574228571;0.17730518;0
17.06.2021 03:00;0.673757143;0.323089392;0.16255554
17.06.2021 04:00;0.666028571;0.390202592;0.16255554
17.06.2021 05:00;0.663542857;0;0
17.06.2021 06:00;2.921985714;0;5.12049951
17.06.2021 07:00;3.169685714;0;14.71127637
17.06.2021 08:00;2.872128571;0;1.38172209
17.06.2021 09:00;1.407828571;0;8.20905477
17.06.2021 10:00;1.4369;0;3.08855526
17.06.2021 11:00;2.345585714;0;0.48766662
17.06.2021 12:00;1.4586;0;6.98988822
17.06.2021 13:00;1.019671429;0;2.92599972
17.06.2021 14:00;2.7588;0;0.32511108
17.06.2021 15:00;1.344285714;0;0.65022216
17.06.2021 16:00;1.151157143;0;0
17.06.2021 17:00;5.896614286;0;13.65466536
17.06.2021 18:00;12.09362857;0;5.52688836
17.06.2021 19:00;9.9745;0;2.76344418
17.06.2021 20:00;4.437757143;0;1.46299986
17.06.2021 21:00;2.406157143;0;2.60088864
17.06.2021 22:00;1.061514286;0;0.32511108
17.06.2021 23:00;0.685814286;0;0
18.06.2021 00:00;0.793;0;0.32511108
18.06.2021 01:00;0.701085714;0;0.65022216
18.06.2021 02:00;0.688057143;0;0.16255554
18.06.2021 03:00;0.715728571;0;0
18.06.2021 04:00;0.998114286;0;0.16255554
18.06.2021 05:00;1.233771429;0;3.2511108
18.06.2021 06:00;2.084471429;0;6.58349937
18.06.2021 07:00;7.502314286;0;16.17427623
18.06.2021 08:00;2.828314286;0;9.42822132
18.06.2021 09:00;1.582285714;0;3.73877742
18.06.2021 10:00;1.596871429;0;3.00727749
18.06.2021 11:00;4.1148;0;0.08127777
18.06.2021 12:00;6.815157143;0;3.33238857
18.06.2021 13:00;2.878671429;0;6.82733268
18.06.2021 14:00;5.050128571;0;2.11322202
18.06.2021 15:00;5.224971429;0;2.11322202
18.06.2021 16:00;0.898228571;0;8.127777
18.06.2021 17:00;6.165785714;0;6.66477714
18.06.2021 18:00;6.236914286;0;0.8127777
18.06.2021 19:00;4.608871429;0;11.54144334
18.06.2021 20:00;3.759171429;0;2.4383331
18.06.2021 21:00;1.339185714;0;0.48766662
18.06.2021 22:00;1.197128571;0;0
18.06.2021 23:00;0.595428571;0;0
19.06.2021 00:00;0.5643;0;0
19.06.2021 01:00;0.661085714;0;0
19.06.2021 02:00;0.589342857;0;0
19.06.2021 03:00;0.556528571;0;0
19.06.2021 04:00;0.6097;0;0
19.06.2021 05:00;0.778771429;0;0.97533324
19.06.2021 06:00;3.638014286;0;11.78527665
19.06.2021 07:00;5.232828571;0;2.51961087
19.06.2021 08:00;2.718885714;0;8.45288808
19.06.2021 09:00;2.664542857;0;5.36433282
19.06.2021 10:00;2.165185714;0;4.55155512
19.06.2021 11:00;3.113242857;0;2.11322202
19.06.2021 12:00;7.345342857;0;8.29033254
19.06.2021 13:00;4.093628571;0;3.08855526
19.06.2021 14:00;3.559914286;0;1.21916655
19.06.2021 15:00;4.556557143;0;3.65749965
19.06.2021 16:00;1.329542857;0;0.48766662
19.06.2021 17:00;8.213442857;0;15.60533184
19.06.2021 18:00;9.062714286;0;6.25838829
19.06.2021 19:00;12.25157143;0;9.42822132
19.06.2021 20:00;8.628814286;0;0.24383331
19.06.2021 21:00;2.7034;0;1.13788878
19.06.2021 22:00;1.137585714;0;0.32511108
19.06.2021 23:00;0.648485714;0;0
20.06.2021 00:00;0.574471429;0;0
20.06.2021 01:00;0.577114286;0;0
20.06.2021 02:00;0.614871429;0;0
20.06.2021 03:00;0.639242857;0;0.32511108
20.06.2021 04:00;0.755028571;0;0.16255554
20.06.2021 05:00;0.809985714;0;0.32511108
20.06.2021 06:00;2.377885714;0;10.64738787
20.06.2021 07:00;4.282514286;0;6.90861045
20.06.2021 08:00;3.118742857;0;12.35422104
20.06.2021 09:00;4.909342857;0;3.57622188
20.06.2021 10:00;3.023442857;0;4.0638885
20.06.2021 11:00;2.500628571;0;0.8127777
20.06.2021 12:00;0.838614286;0;11.05377672
20.06.2021 13:00;2.107585714;0;2.76344418
20.06.2021 14:00;2.315728571;0;0.97533324
20.06.2021 15:00;1.572342857;0;0.56894439
20.06.2021 16:00;1.430485714;0;0.48766662
20.06.2021 17:00;1.1765;0;8.45288808
20.06.2021 18:00;4.110157143;0;1.6255554
20.06.2021 19:00;9.658842857;0;7.96522146
20.06.2021 20:00;6.250985714;0;5.6894439
20.06.2021 21:00;3.066857143;0;5.6894439
20.06.2021 22:00;2.022171429;0;0.48766662
20.06.2021 23:00;0.8218;0;0
21.06.2021 00:00;0.665185714;0;0
21.06.2021 01:00;0.623857143;0;0
21.06.2021 02:00;0.609685714;0;0
21.06.2021 03:00;0.618814286;0;0
21.06.2021 04:00;0.728542857;0;0.32511108
21.06.2021 05:00;0.697628571;0;2.60088864
21.06.2021 06:00;2.5326;0;9.34694355
21.06.2021 07:00;4.615885714;0;6.82733268
21.06.2021 08:00;6.318;0;14.46744306
21.06.2021 09:00;6.3853;0;8.53416585
21.06.2021 10:00;7.289242857;0;5.6894439
21.06.2021 11:00;8.442814286;0;3.57622188
21.06.2021 12:00;3.263642857;0;2.76344418
21.06.2021 13:00;4.355514286;0;4.71411066
21.06.2021 14:00;7.354771429;0;2.76344418
21.06.2021 15:00;4.225;0;3.08855526
21.06.2021 16:00;1.4934;0;0
21.06.2021 17:00;1.078728571;0;3.73877742
21.06.2021 18:00;5.804542857;0;9.42822132
21.06.2021 19:00;3.6814;0;9.10311024
21.06.2021 20:00;3.091114286;0;7.80266592
21.06.2021 21:00;0.979614286;0;0.32511108
21.06.2021 22:00;0.871771429;0;0
21.06.2021 23:00;0.685057143;0;0
22.06.2021 00:00;0.578942857;0;0
22.06.2021 01:00;0.592057143;0;0
22.06.2021 02:00;0.588071429;0;0
22.06.2021 03:00;0.622157143;0;0
22.06.2021 04:00;0.733471429;0;0.65022216
22.06.2021 05:00;1.202557143;0;2.60088864
22.06.2021 06:00;3.593357143;0;5.20177728
22.06.2021 07:00;3.567214286;0;8.53416585
22.06.2021 08:00;2.706371429;0;7.47755484
22.06.2021 09:00;4.742171429;0;11.29761003
22.06.2021 10:00;4.884285714;0;4.14516627
22.06.2021 11:00;4.348842857;0;5.03922174
22.06.2021 12:00;2.522185714;0;3.41366634
22.06.2021 13:00;3.896614286;0;5.20177728
22.06.2021 14:00;5.985557143;0;9.26566578
22.06.2021 15:00;3.904471429;0;13.65466536
22.06.2021 16:00;2.123685714;0;8.77799916
22.06.2021 17:00;2.526328571;0;0
22.06.2021 18:00;10.93638571;0;8.53416585
22.06.2021 19:00;9.212542857;0;3.73877742
22.06.2021 20:00;2.670614286;0;0
22.06.2021 21:00;2.646471429;0;2.84472195
22.06.2021 22:00;1.139271429;0;1.6255554
22.06.2021 23:00;0.748485714;0;0
23.06.2021 00:00;0.600242857;0;0
23.06.2021 01:00;0.558457143;0;0
23.06.2021 02:00;0.563328571;0;0
23.06.2021 03:00;0.662271429;0;0
23.06.2021 04:00;0.835228571;0;0.32511108
23.06.2021 05:00;0.794985714;0;2.27577756
23.06.2021 06:00;1.864914286;0;2.68216641
23.06.2021 07:00;5.653814286;0;8.9405547
23.06.2021 08:00;2.256671429;0;10.5661101
23.06.2021 09:00;3.825328571;0;5.77072167
23.06.2021 10:00;4.443428571;0;0.16255554
23.06.2021 11:00;2.084842857;0;0.65022216
23.06.2021 12:00;0.624357143;0;2.76344418
23.06.2021 13:00;2.447114286;0;9.91588794
23.06.2021 14:00;2.042057143;0;9.7533324
23.06.2021 15:00;2.225471429;0;0
23.06.2021 16:00;1.237771429;0;3.90133296
23.06.2021 17:00;3.493671429;0;3.08855526
23.06.2021 18:00;11.1943;0;7.07116599
23.06.2021 19:00;8.982585714;0;9.50949909
23.06.2021 20:00;3.964714286;0;0.97533324
23.06.2021 21:00;1.712357143;0;1.95066648
23.06.2021 22:00;1.0163;0;0
23.06.2021 23:00;0.778171429;0;0
24.06.2021 00:00;0.684485714;0;0
24.06.2021 01:00;0.6374;0;0
24.06.2021 02:00;0.568642857;0;0
24.06.2021 03:00;0.5802;0;0
24.06.2021 04:00;0.632471429;0;0.32511108
24.06.2021 05:00;0.722171429;0;2.60088864
24.06.2021 06:00;2.476671429;0;11.46016557
24.06.2021 07:00;3.666328571;0;5.6894439
24.06.2021 08:00;2.944728571;0;4.38899958
24.06.2021 09:00;4.534242857;0;7.80266592
24.06.2021 10:00;3.953357143;0;6.17711052
24.06.2021 11:00;5.642642857;0;0
24.06.2021 12:00;3.738028571;0;6.82733268
24.06.2021 13:00;4.320328571;0;5.36433282
24.06.2021 14:00;2.394442857;0;2.92599972
24.06.2021 15:00;1.717671429;0;0.65022216
24.06.2021 16:00;1.325814286;0;8.9405547
24.06.2021 17:00;4.410828571;0;6.01455498
24.06.2021 18:00;9.651085714;0;6.33966606
24.06.2021 19:00;7.576514286;0;7.80266592
24.06.2021 20:00;1.591928571;0;0.97533324
24.06.2021 21:00;8.018642857;0;2.27577756
24.06.2021 22:00;1.702657143;0;0
24.06.2021 23:00;1.1571;0;0
25.06.2021 00:00;0.5868;0;0
25.06.2021 01:00;0.575614286;0;0
25.06.2021 02:00;0.562242857;0;0
25.06.2021 03:00;0.602628571;0;0
25.06.2021 04:00;0.780385714;0;0.48766662
25.06.2021 05:00;0.912028571;0;0
25.06.2021 06:00;3.325742857;0;8.04649923
25.06.2021 07:00;4.612842857;0;14.38616529
25.06.2021 08:00;2.4959;0;4.22644404
25.06.2021 09:00;1.298728571;0;5.6894439
25.06.2021 10:00;1.833714286;0;6.66477714
25.06.2021 11:00;5.310185714;0;0
25.06.2021 12:00;3.403057143;0;0.65022216
25.06.2021 13:00;2.202114286;0;7.80266592
25.06.2021 14:00;1.605614286;0;1.30044432
25.06.2021 15:00;1.201542857;0;0
25.06.2021 16:00;2.646857143;0;11.70399888
25.06.2021 17:00;4.616014286;0;1.78811094
25.06.2021 18:00;2.330842857;0;3.2511108
25.06.2021 19:00;11.1149;0;1.86938871
25.06.2021 20:00;7.255828571;0;2.27577756
25.06.2021 21:00;2.1054;0;10.89122118
25.06.2021 22:00;1.082242857;0;0
25.06.2021 23:00;0.697628571;0;0
26.06.2021 00:00;0.653742857;0;0
26.06.2021 01:00;0.649114286;0;0
26.06.2021 02:00;0.563671429;0;0
26.06.2021 03:00;0.586471429;0;0.16255554
26.06.2021 04:00;0.637342857;0;0.32511108
26.06.2021 05:00;0.673057143;0;0.16255554
26.06.2021 06:00;3.386928571;0;2.27577756
26.06.2021 07:00;4.246514286;0;16.33683177
26.06.2021 08:00;1.670128571;0;10.5661101
26.06.2021 09:00;4.0878;0;0.08127777
26.06.2021 10:00;6.8782;0;4.55155512
26.06.2021 11:00;3.764842857;0;1.21916655
26.06.2021 12:00;1.848757143;0;0.08127777
26.06.2021 13:00;4.642585714;0;5.20177728
26.06.2021 14:00;4.906128571;0;3.73877742
26.06.2021 15:00;0.989914286;0;0.48766662
26.06.2021 16:00;0.904628571;0;9.26566578
26.06.2021 17:00;1.464428571;0;0.32511108
26.06.2021 18:00;4.542214286;0;4.71411066
26.06.2021 19:00;8.279485714;0;10.89122118
26.06.2021 20:00;7.099885714;0;3.2511108
26.06.2021 21:00;1.6482;0;9.42822132
26.06.2021 22:00;1.302842857;0;0
26.06.2021 23:00;0.844428571;0;0
27.06.2021 00:00;0.684714286;0;0.16255554
27.06.2021 01:00;0.596142857;0;0
27.06.2021 02:00;0.6024;0;0
27.06.2021 03:00;0.653014286;0;0
27.06.2021 04:00;0.644542857;0;0.32511108
27.06.2021 05:00;0.885742857;0;0.8127777
27.06.2021 06:00;1.241542857;0;3.41366634
27.06.2021 07:00;4.842928571;0;11.78527665
27.06.2021 08:00;4.326014286;0;6.42094383
27.06.2021 09:00;3.435371429;0;0.16255554
27.06.2021 10:00;1.529285714;0;8.127777
27.06.2021 11:00;2.975214286;0;7.96522146
27.06.2021 12:00;1.414785714;0;0.65022216
27.06.2021 13:00;1.363442857;0;2.60088864
27.06.2021 14:00;1.347428571;0;3.2511108
27.06.2021 15:00;1.638071429;0;0.65022216
27.06.2021 16:00;2.228514286;0;0.65022216
27.06.2021 17:00;2.316142857;0;8.9405547
27.06.2021 18:00;10.06164286;0;7.3149993
27.06.2021 19:00;8.381742857;0;0.97533324
27.06.2021 20:00;2.705657143;0;5.52688836
27.06.2021 21:00;2.380057143;0;8.77799916
27.06.2021 22:00;1.330657143;0;0.16255554
27.06.2021 23:00;0.765271429;0;0
28.06.2021 00:00;0.757771429;0;0
28.06.2021 01:00;0.767257143;0;0
28.06.2021 02:00;0.870885714;0;0
28.06.2021 03:00;1.392985714;0;0
28.06.2021 04:00;0.917771429;0;0.8127777
28.06.2021 05:00;1.041271429;0;0.32511108
28.06.2021 06:00;2.514928571;0;7.07116599
28.06.2021 07:00;4.257228571;0;13.73594313
28.06.2021 08:00;5.721557143;0;16.255554
28.06.2021 09:00;6.183942857;0;10.72866564
28.06.2021 10:00;6.617757143;0;3.90133296
28.06.2021 11:00;4.661071429;0;4.79538843
28.06.2021 12:00;4.064328571;0;6.33966606
28.06.2021 13:00;3.009985714;0;1.6255554
28.06.2021 14:00;1.988171429;0;1.95066648
28.06.2021 15:00;6.5468;0;10.24099902
28.06.2021 16:00;2.423257143;0;0
28.06.2021 17:00;1.0488;0;1.46299986
28.06.2021 18:00;1.149014286;0;0.97533324
28.06.2021 19:00;6.142514286;0;2.35705533
28.06.2021 20:00;7.596614286;0;7.15244376
28.06.2021 21:00;2.436371429;0;11.13505449
28.06.2021 22:00;1.117928571;0;1.6255554
28.06.2021 23:00;0.7666;0;0
29.06.2021 00:00;0.594285714;0;0
29.06.2021 01:00;0.570342857;0;0
29.06.2021 02:00;0.557342857;0;0
29.06.2021 03:00;0.661628571;0;0
29.06.2021 04:00;0.625328571;0;0
29.06.2021 05:00;0.813771429;0;2.03194425
29.06.2021 06:00;4.619271429;0;7.64011038
29.06.2021 07:00;3.211085714;0;11.21633226
29.06.2021 08:00;13.27111429;0;13.8172209
29.06.2021 09:00;9.8893;0;8.53416585
29.06.2021 10:00;10.57968571;0;4.47027735
29.06.2021 11:00;8.824414286;0;10.89122118
29.06.2021 12:00;2.864357143;0;0.56894439
29.06.2021 13:00;6.329542857;0;9.26566578
29.06.2021 14:00;4.253885714;0;11.86655442
29.06.2021 15:00;3.902428571;0;0.65022216
29.06.2021 16:00;3.783528571;0;0.48766662
29.06.2021 17:00;3.912514286;0;1.13788878
29.06.2021 18:00;7.3246;0;6.98988822
29.06.2021 19:00;8.927571429;0;1.95066648
29.06.2021 20:00;6.005442857;0;3.41366634
29.06.2021 21:00;2.338057143;0;0.16255554
29.06.2021 22:00;1.061157143;0;2.92599972
29.06.2021 23:00;0.680828571;0;0
30.06.2021 00:00;0.672485714;0;0
30.06.2021 01:00;0.596985714;0;0
30.06.2021 02:00;0.588485714;0;0
30.06.2021 03:00;0.5986;0;0
30.06.2021 04:00;0.734014286;0;0.32511108
30.06.2021 05:00;0.7758;0;0
30.06.2021 06:00;2.298414286;0;4.38899958
30.06.2021 07:00;4.2279;0;12.27294327
30.06.2021 08:00;5.469857143;0;6.09583275
30.06.2021 09:00;2.626728571;0;2.92599972
30.06.2021 10:00;6.131385714;0;0.56894439
30.06.2021 11:00;4.997642857;0;2.76344418
30.06.2021 12:00;5.057042857;0;11.70399888
30.06.2021 13:00;8.117685714;0;8.45288808
30.06.2021 14:00;3.421185714;0;8.29033254
30.06.2021 15:00;6.712342857;0;5.03922174
30.06.2021 16:00;2.4629;0;6.33966606
30.06.2021 17:00;3.5509;0;0.32511108
30.06.2021 18:00;0.921342857;0;0.48766662
30.06.2021 19:00;5.5849;0;6.82733268
30.06.2021 20:00;3.438442857;0;0.32511108
30.06.2021 21:00;1.667714286;0;0.97533324
30.06.2021 22:00;1.236028571;0;0
30.06.2021 23:00;0.740428571;0;0
01.07.2021 00:00;0.575457143;0;0
01.07.2021 01:00;0.572271429;0;0
01.07.2021 02:00;0.575542857;0;0
01.07.2021 03:00;0.673728571;0;0
01.07.2021 04:00;0.612957143;0;0
01.07.2021 05:00;0.791671429;0;0.48766662
01.07.2021 06:00;3.679657143;0;2.92599972
01.07.2021 07:00;3.882;0;9.91588794
01.07.2021 08:00;2.579957143;0;7.96522146
01.07.2021 09:00;2.0411;0;9.34694355
01.07.2021 10:00;1.537314286;0;0.48766662
01.07.2021 11:00;1.205442857;0;2.92599972
01.07.2021 12:00;1.635528571;0;4.38899958
01.07.2021 13:00;0.938085714;0;5.36433282
01.07.2021 14:00;1.030028571;0;4.71411066
01.07.2021 15:00;1.950771429;0;0.65022216
01.07.2021 16:00;1.199257143;0;2.27577756
01.07.2021 17:00;3.613157143;0;9.59077686
01.07.2021 18:00;5.203114286;0;0.97533324
01.07.2021 19:00;5.177328571;0;4.55155512
01.07.2021 20:00;4.889728571;0;0.32511108
01.07.2021 21:00;3.722514286;0;8.69672139
01.07.2021 22:00;2.168028571;0;0
01.07.2021 23:00;0.919542857;0;0
02.07.2021 00:00;0.676857143;0;0
02.07.2021 01:00;0.595528571;0;0
02.07.2021 02:00;0.5786;0;0
02.07.2021 03:00;0.620085714;0;0.16255554
02.07.2021 04:00;0.809242857;0;0.32511108
02.07.2021 05:00;0.776142857;0;1.21916655
02.07.2021 06:00;2.332114286;0;3.57622188
02.07.2021 07:00;2.539014286;0;5.20177728
02.07.2021 08:00;0.628871429;0;4.8766662
02.07.2021 09:00;3.407985714;0;7.72138815
02.07.2021 10:00;3.509485714;0;14.14233198
02.07.2021 11:00;5.688371429;0;0
02.07.2021 12:00;3.932971429;0;2.27577756
02.07.2021 13:00;2.182957143;0;2.4383331
02.07.2021 14:00;1.9376;0;3.2511108
02.07.2021 15:00;4.490128571;0;10.24099902
02.07.2021 16:00;0.9613;0;2.4383331
02.07.2021 17:00;1.862314286;0;0.32511108
02.07.2021 18:00;7.378871429;0;6.66477714
02.07.2021 19:00;10.60414286;0;3.2511108
02.07.2021 20:00;5.965071429;0;0.65022216
02.07.2021 21:00;1.882614286;0;7.80266592
02.07.2021 22:00;1.247185714;0;0
02.07.2021 23:00;0.717314286;0;0
03.07.2021 00:00;0.638185714;0;0
03.07.2021 01:00;0.566585714;0;0
03.07.2021 02:00;0.570728571;0;0
03.07.2021 03:00;0.582771429;0;0
03.07.2021 04:00;0.721342857;0;0.48766662
03.07.2021 05:00;0.823157143;0;0
03.07.2021 06:00;5.315;0;12.35422104
03.07.2021 07:00;4.353457143;0;18.04366494
03.07.2021 08:00;3.870757143;0;5.44561059
03.07.2021 09:00;6.648228571;0;5.36433282
03.07.2021 10:00;4.119914286;0;2.92599972
03.07.2021 11:00;1.627271429;0;2.60088864
03.07.2021 12:00;2.616;0;4.22644404
03.07.2021 13:00;0.733771429;0;2.11322202
03.07.2021 14:00;0.833328571;0;1.30044432
03.07.2021 15:00;1.170485714;0;0
03.07.2021 16:00;2.115071429;0;0.48766662
03.07.2021 17:00;2.207771429;0;9.7533324
03.07.2021 18:00;7.536514286;0;7.3149993
03.07.2021 19:00;7.983185714;0;0.32511108
03.07.2021 20:00;2.637914286;0;0.32511108
03.07.2021 21:00;3.252228571;0;3.33238857
03.07.2021 22:00;0.754828571;0;0.32511108
03.07.2021 23:00;0.640985714;0;0
04.07.2021 00:00;0.617071429;0;0
04.07.2021 01:00;0.616985714;0;0
04.07.2021 02:00;0.584814286;0;0
04.07.2021 03:00;0.593257143;0;0.16255554
04.07.2021 04:00;0.671557143;0;0
04.07.2021 05:00;0.775657143;0;0
04.07.2021 06:00;3.414414286;0;8.61544362
04.07.2021 07:00;3.8741;0;14.95510968
04.07.2021 08:00;4.516428571;0;9.42822132
04.07.2021 09:00;4.6177;0;10.5661101
04.07.2021 10:00;6.419585714;0;3.73877742
04.07.2021 11:00;2.512328571;0;1.46299986
04.07.2021 12:00;5.567471429;0;5.20177728
04.07.2021 13:00;4.798628571;0;1.13788878
04.07.2021 14:00;4.552128571;0;4.22644404
04.07.2021 15:00;2.3839;0;0.48766662
04.07.2021 16:00;1.597514286;0;4.22644404
04.07.2021 17:00;2.471142857;0;6.82733268
04.07.2021 18:00;8.165671429;0;10.24099902
04.07.2021 19:00;6.335685714;0;2.27577756
04.07.2021 20:00;3.541228571;0;0.97533324
04.07.2021 21:00;3.136542857;0;1.30044432
04.07.2021 22:00;1.851085714;0;0
04.07.2021 23:00;0.924128571;0;0
05.07.2021 00:00;0.575628571;0;0
05.07.2021 01:00;0.663542857;0;0
05.07.2021 02:00;0.580885714;0;0
05.07.2021 03:00;0.579114286;0;0.16255554
05.07.2021 04:00;0.665142857;0;0.32511108
05.07.2021 05:00;1.051728571;0;2.11322202
05.07.2021 06:00;2.225414286;0;4.8766662
05.07.2021 07:00;6.023942857;0;23.08288668
05.07.2021 08:00;9.751071429;0;23.24544222
05.07.2021 09:00;12.87624286;0;7.64011038
05.07.2021 10:00;5.196171429;0;7.80266592
05.07.2021 11:00;4.722214286;0;6.33966606
05.07.2021 12:00;3.552014286;0;5.6894439
05.07.2021 13:00;3.889085714;0;1.46299986
05.07.2021 14:00;7.115942857;0;8.45288808
05.07.2021 15:00;7.664328571;0;3.73877742
05.07.2021 16:00;1.062771429;0;0.8127777
05.07.2021 17:00;1.114042857;0;10.72866564
05.07.2021 18:00;9.4726;0;1.46299986
05.07.2021 19:00;12.40862857;0;0
05.07.2021 20:00;5.278957143;0;1.13788878
05.07.2021 21:00;3.754742857;0;1.78811094
05.07.2021 22:00;1.380014286;0;0
05.07.2021 23:00;0.716971429;0;0
06.07.2021 00:00;0.589742857;0;0
06.07.2021 01:00;0.576142857;0;0
06.07.2021 02:00;0.592385714;0;0
06.07.2021 03:00;0.653542857;0;0
06.07.2021 04:00;0.642628571;0;0.32511108
06.07.2021 05:00;1.175485714;0;5.36433282
06.07.2021 06:00;5.757014286;0;4.8766662
06.07.2021 07:00;3.549542857;0;31.53577476
06.07.2021 08:00;4.087742857;0;6.09583275
06.07.2021 09:00;9.240057143;0;18.6938871
06.07.2021 10:00;6.973028571;0;7.07116599
06.07.2021 11:00;4.8094;0;2.27577756
06.07.2021 12:00;4.790642857;0;2.11322202
06.07.2021 13:00;8.369171429;0;3.08855526
06.07.2021 14:00;7.163042857;0;8.29033254
06.07.2021 15:00;2.691957143;0;0.32511108
06.07.2021 16:00;1.825971429;0;0.32511108
06.07.2021 17:00;1.024;0;0.65022216
06.07.2021 18:00;5.266485714;0;8.37161031
06.07.2021 19:00;9.866585714;0;1.78811094
06.07.2021 20:00;8.698528571;0;0.24383331
06.07.2021 21:00;2.793628571;0;0.8127777
06.07.2021 22:00;1.8794;0;0.48766662
06.07.2021 23:00;1.2846;0;0
07.07.2021 00:00;0.744871429;0;0
07.07.2021 01:00;0.592971429;0;0
07.07.2021 02:00;0.575071429;0;0
07.07.2021 03:00;0.584014286;0;0
07.07.2021 04:00;0.705871429;0;0.32511108
07.07.2021 05:00;1.2492;0;13.97977644
07.07.2021 06:00;4.771342857;0;8.20905477
07.07.2021 07:00;3.458071429;0;13.57338759
07.07.2021 08:00;4.452042857;0;6.42094383
07.07.2021 09:00;1.506985714;0;1.6255554
07.07.2021 10:00;5.346271429;0;3.41366634
07.07.2021 11:00;2.247785714;0;0.32511108
07.07.2021 12:00;5.2343;0;3.2511108
07.07.2021 13:00;6.314242857;0;11.86655442
07.07.2021 14:00;1.845371429;0;0.16255554
07.07.2021 15:00;1.839328571;0;5.03922174
07.07.2021 16:00;0.7741;0;0.48766662
07.07.2021 17:00;1.981057143;0;0.48766662
07.07.2021 18:00;7.739842857;0;5.93327721
07.07.2021 19:00;5.359957143;0;2.4383331
07.07.2021 20:00;3.778471429;0;1.30044432
07.07.2021 21:00;1.863414286;0;0.73149993
07.07.2021 22:00;1.309442857;0;0.48766662
07.07.2021 23:00;1.208742857;0;0
08.07.2021 00:00;0.7103;0;0
08.07.2021 01:00;0.580585714;0;0
08.07.2021 02:00;0.592985714;0;0
08.07.2021 03:00;0.589557143;0;0
08.07.2021 04:00;0.735285714;0;0.32511108
08.07.2021 05:00;0.8211;0;10.5661101
08.07.2021 06:00;2.9768;0;5.20177728
08.07.2021 07:00;2.996757143;0;9.7533324
08.07.2021 08:00;4.259328571;0;6.42094383
08.07.2021 09:00;1.381385714;0;12.67933212
08.07.2021 10:00;1.754442857;0;0.16255554
08.07.2021 11:00;1.409542857;0;0.16255554
08.07.2021 12:00;0.850271429;0;3.57622188
08.07.2021 13:00;2.063614286;0;6.82733268
08.07.2021 14:00;0.913528571;0;8.77799916
08.07.2021 15:00;2.380528571;0;1.95066648
08.07.2021 16:00;0.9074;0;2.27577756
08.07.2021 17:00;3.6768;0;7.64011038
08.07.2021 18:00;11.53761429;0;2.35705533
08.07.2021 19:00;8.128785714;0;1.38172209
08.07.2021 20:00;12.02104286;0;2.11322202
08.07.2021 21:00;4.607257143;0;0.97533324
08.07.2021 22:00;0.832042857;0;0
08.07.2021 23:00;0.838557143;0;0
09.07.2021 00:00;0.913114286;0;0
