timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
09.07.2021 01:00;0.916571429;0;0
09.07.2021 02:00;0.700628571;0;0
09.07.2021 03:00;0.604228571;0;0
09.07.2021 04:00;0.634128571;0;0
09.07.2021 05:00;0.746985714;0;2.27577756
09.07.2021 06:00;3.055428571;0;11.3788878
09.07.2021 07:00;3.7848;0;16.09299846
09.07.2021 08:00;4.144428571;0;5.77072167
09.07.2021 09:00;4.961657143;0;1.30044432
09.07.2021 10:00;5.129957143;0;2.4383331
09.07.2021 11:00;1.262771429;0;2.60088864
09.07.2021 12:00;4.381871429;0;2.60088864
09.07.2021 13:00;2.409385714;0;4.38899958
09.07.2021 14:00;0.7469;0;7.80266592
09.07.2021 15:00;2.19;0;6.17711052
09.07.2021 16:00;4.496185714;0;3.57622188
09.07.2021 17:00;4.977157143;0;6.17711052
09.07.2021 18:00;4.983371429;0;5.85199944
09.07.2021 19:00;3.492042857;0;2.76344418
09.07.2021 20:00;3.965414286;0;0
09.07.2021 21:00;2.033814286;0;3.2511108
09.07.2021 22:00;1.312971429;0;0
09.07.2021 23:00;0.865542857;0;0
10.07.2021 00:00;0.593114286;0;0
10.07.2021 01:00;0.5748;0;0
10.07.2021 02:00;0.6029;0;0
10.07.2021 03:00;0.6585;0;0
10.07.2021 04:00;0.618657143;0;0.48766662
10.07.2021 05:00;0.670171429;0;1.78811094
10.07.2021 06:00;2.331728571;0;6.17711052
10.07.2021 07:00;5.044157143;0;13.08572097
10.07.2021 08:00;1.914957143;0;9.91588794
10.07.2021 09:00;3.304614286;0;1.21916655
10.07.2021 10:00;5.074357143;0;2.60088864
10.07.2021 11:00;3.166042857;0;0.65022216
10.07.2021 12:00;3.813285714;0;9.59077686
10.07.2021 13:00;5.315542857;0;2.76344418
10.07.2021 14:00;3.760757143;0;2.4383331
10.07.2021 15:00;4.6402;0;14.14233198
10.07.2021 16:00;5.943342857;0;0.8127777
10.07.2021 17:00;7.378642857;0;3.41366634
10.07.2021 18:00;3.537042857;0;1.05661101
10.07.2021 19:00;5.491885714;0;0.65022216
10.07.2021 20:00;1.146471429;0;0.32511108
10.07.2021 21:00;1.137;0;3.57622188
10.07.2021 22:00;1.138085714;0;0
10.07.2021 23:00;0.939885714;0;0
11.07.2021 00:00;0.6762;0;0
11.07.2021 01:00;0.571757143;0;0
11.07.2021 02:00;0.5747;0;0
11.07.2021 03:00;0.5664;0;0
11.07.2021 04:00;0.665785714;0;0.16255554
11.07.2021 05:00;0.863185714;0;6.01455498
11.07.2021 06:00;3.971885714;0;5.85199944
11.07.2021 07:00;1.737785714;0;14.71127637
11.07.2021 08:00;1.485171429;0;5.44561059
11.07.2021 09:00;6.161728571;0;10.24099902
11.07.2021 10:00;3.969185714;0;4.71411066
11.07.2021 11:00;1.535457143;0;0.32511108
11.07.2021 12:00;1.789585714;0;0.32511108
11.07.2021 13:00;2.922942857;0;2.4383331
11.07.2021 14:00;5.902428571;0;0
11.07.2021 15:00;3.1729;0;2.92599972
11.07.2021 16:00;2.733;0;2.11322202
11.07.2021 17:00;2.271442857;0;0.65022216
11.07.2021 18:00;2.8797;0;0.8127777
11.07.2021 19:00;3.624071429;0;2.76344418
11.07.2021 20:00;6.918885714;0;0.08127777
11.07.2021 21:00;2.863342857;0;2.68216641
11.07.2021 22:00;1.556771429;0;0
11.07.2021 23:00;0.923057143;0;0
12.07.2021 00:00;0.631757143;0;0
12.07.2021 01:00;0.5849;0;0
12.07.2021 02:00;0.573028571;0;0
12.07.2021 03:00;0.661414286;0;0
12.07.2021 04:00;0.730157143;0;0
12.07.2021 05:00;0.818928571;0;4.22644404
12.07.2021 06:00;4.590285714;0;10.48483233
12.07.2021 07:00;3.422728571;0;17.23088724
12.07.2021 08:00;3.009;0;5.03922174
12.07.2021 09:00;5.720271429;0;4.8766662
12.07.2021 10:00;6.235514286;0;2.11322202
12.07.2021 11:00;8.863257143;0;5.6894439
12.07.2021 12:00;2.073742857;0;1.21916655
12.07.2021 13:00;1.704971429;0;2.35705533
12.07.2021 14:00;1.983;0;0.24383331
12.07.2021 15:00;0.866014286;0;0.32511108
12.07.2021 16:00;1.494728571;0;0.48766662
12.07.2021 17:00;1.597385714;0;0.97533324
12.07.2021 18:00;2.728828571;0;0.8127777
12.07.2021 19:00;4.466857143;0;10.89122118
12.07.2021 20:00;3.419728571;0;1.78811094
12.07.2021 21:00;1.535857143;0;2.4383331
12.07.2021 22:00;1.070585714;0;0.97533324
12.07.2021 23:00;0.793371429;0;0
13.07.2021 00:00;0.544985714;0;0
13.07.2021 01:00;0.558485714;0;0
13.07.2021 02:00;0.563914286;0;0
13.07.2021 03:00;0.632057143;0;0
13.07.2021 04:00;0.782314286;0;0
13.07.2021 05:00;0.951885714;0;5.85199944
13.07.2021 06:00;1.954328571;0;1.13788878
13.07.2021 07:00;2.293785714;0;6.74605491
13.07.2021 08:00;2.6377;0;16.58066508
13.07.2021 09:00;3.401857143;0;4.63283289
13.07.2021 10:00;2.867;0;6.17711052
13.07.2021 11:00;3.547514286;0;3.98261073
13.07.2021 12:00;1.866485714;0;3.73877742
13.07.2021 13:00;4.124242857;0;5.85199944
13.07.2021 14:00;7.043657143;0;0.48766662
13.07.2021 15:00;1.2623;0;0.32511108
13.07.2021 16:00;2.060228571;0;0
13.07.2021 17:00;0.779357143;0;0.32511108
13.07.2021 18:00;2.746157143;0;3.08855526
13.07.2021 19:00;3.5351;0;1.13788878
13.07.2021 20:00;1.765471429;0;1.6255554
13.07.2021 21:00;0.936971429;0;7.47755484
13.07.2021 22:00;0.8733;0;0
13.07.2021 23:00;0.714871429;0;0
14.07.2021 00:00;0.604971429;0;0
14.07.2021 01:00;0.580171429;0;0
14.07.2021 02:00;0.572242857;0;0
14.07.2021 03:00;0.631757143;0;0
14.07.2021 04:00;0.783414286;0;0.48766662
14.07.2021 05:00;0.711514286;0;1.95066648
14.07.2021 06:00;1.994771429;0;7.55883261
14.07.2021 07:00;3.468542857;0;11.05377672
14.07.2021 08:00;1.373842857;0;10.5661101
14.07.2021 09:00;3.068914286;0;1.78811094
14.07.2021 10:00;3.859957143;0;4.0638885
14.07.2021 11:00;5.366785714;0;2.27577756
14.07.2021 12:00;3.704328571;0;2.27577756
14.07.2021 13:00;6.647642857;0;0
14.07.2021 14:00;5.305328571;0;2.03194425
14.07.2021 15:00;2.686871429;0;1.30044432
14.07.2021 16:00;1.195157143;0;2.4383331
14.07.2021 17:00;1.968371429;0;1.95066648
14.07.2021 18:00;2.3164;0;0.32511108
14.07.2021 19:00;4.006285714;0;0.8127777
14.07.2021 20:00;1.952457143;0;0.65022216
14.07.2021 21:00;1.152942857;0;2.11322202
14.07.2021 22:00;1.212671429;0;0.8127777
14.07.2021 23:00;1.078171429;0;0
15.07.2021 00:00;0.7603;0;0
15.07.2021 01:00;0.582228571;0;0
15.07.2021 02:00;0.585771429;0;0
15.07.2021 03:00;0.575385714;0;0
15.07.2021 04:00;0.672385714;0;0.32511108
15.07.2021 05:00;0.791628571;0;2.76344418
15.07.2021 06:00;3.161914286;0;10.5661101
15.07.2021 07:00;3.028628571;0;9.02183247
15.07.2021 08:00;3.0436;0;10.5661101
15.07.2021 09:00;5.2524;0;1.30044432
15.07.2021 10:00;1.230728571;0;2.60088864
15.07.2021 11:00;2.020857143;0;4.38899958
15.07.2021 12:00;2.2084;0;2.76344418
15.07.2021 13:00;1.352957143;0;1.13788878
15.07.2021 14:00;5.849985714;0;3.2511108
15.07.2021 15:00;1.156285714;0;0.16255554
15.07.2021 16:00;3.407971429;0;0.48766662
15.07.2021 17:00;4.525428571;0;0.8127777
15.07.2021 18:00;3.835885714;0;2.76344418
15.07.2021 19:00;3.324671429;0;2.4383331
15.07.2021 20:00;2.128271429;0;0.65022216
15.07.2021 21:00;2.1232;0;0.16255554
15.07.2021 22:00;0.876628571;0;3.08855526
15.07.2021 23:00;0.790685714;0;0
16.07.2021 00:00;0.629642857;0;0
16.07.2021 01:00;0.6368;0;0
16.07.2021 02:00;0.5832;0;0
16.07.2021 03:00;0.5728;0;0
16.07.2021 04:00;0.671242857;0;0.32511108
16.07.2021 05:00;1.149;0;6.5022216
16.07.2021 06:00;3.171085714;0;5.60816613
16.07.2021 07:00;3.285957143;0;6.09583275
16.07.2021 08:00;1.763142857;0;2.60088864
16.07.2021 09:00;2.197457143;0;11.3788878
16.07.2021 10:00;4.642857143;0;2.03194425
16.07.2021 11:00;2.690271429;0;0.97533324
16.07.2021 12:00;6.643457143;0;3.2511108
16.07.2021 13:00;2.138685714;0;2.4383331
16.07.2021 14:00;1.469242857;0;0.40638885
16.07.2021 15:00;1.816857143;0;2.51961087
16.07.2021 16:00;1.847757143;0;1.30044432
16.07.2021 17:00;1.1471;0;2.76344418
16.07.2021 18:00;5.445828571;0;0.32511108
16.07.2021 19:00;2.797814286;0;0.8127777
16.07.2021 20:00;5.444128571;0;5.93327721
16.07.2021 21:00;2.877042857;0;1.13788878
16.07.2021 22:00;1.328857143;0;4.8766662
16.07.2021 23:00;0.727257143;0;0
17.07.2021 00:00;0.747028571;0;0.48766662
17.07.2021 01:00;0.805442857;0;0
17.07.2021 02:00;0.999957143;0;0
17.07.2021 03:00;1.320914286;0;0.16255554
17.07.2021 04:00;1.015128571;0;0
17.07.2021 05:00;0.986271429;0;2.27577756
17.07.2021 06:00;3.635142857;0;4.95794397
17.07.2021 07:00;4.6592;0;10.97249895
17.07.2021 08:00;2.026114286;0;3.65749965
17.07.2021 09:00;5.042428571;0;0.65022216
17.07.2021 10:00;1.405571429;0;2.51961087
17.07.2021 11:00;3.089157143;0;3.08855526
17.07.2021 12:00;3.207414286;0;2.92599972
17.07.2021 13:00;0.912428571;0;1.13788878
17.07.2021 14:00;1.257785714;0;2.27577756
17.07.2021 15:00;1.455114286;0;6.17711052
17.07.2021 16:00;4.1856;0;5.52688836
17.07.2021 17:00;3.100728571;0;3.73877742
17.07.2021 18:00;7.832285714;0;1.13788878
17.07.2021 19:00;7.5542;0;1.13788878
17.07.2021 20:00;5.758414286;0;1.30044432
17.07.2021 21:00;5.685742857;0;2.60088864
17.07.2021 22:00;1.606742857;0;0.32511108
17.07.2021 23:00;0.6572;0;0
18.07.2021 00:00;0.581314286;0;0
18.07.2021 01:00;0.585514286;0;0
18.07.2021 02:00;0.652471429;0;0
18.07.2021 03:00;0.656028571;0;0
18.07.2021 04:00;0.726942857;0;0.97533324
18.07.2021 05:00;0.718571429;0;0
18.07.2021 06:00;3.433242857;0;3.2511108
18.07.2021 07:00;1.955928571;0;10.32227679
18.07.2021 08:00;2.917228571;0;7.07116599
18.07.2021 09:00;1.470842857;0;8.29033254
18.07.2021 10:00;2.430728571;0;5.12049951
18.07.2021 11:00;1.350328571;0;0
18.07.2021 12:00;1.0443;0;3.2511108
18.07.2021 13:00;1.966471429;0;3.57622188
18.07.2021 14:00;2.165214286;0;0
18.07.2021 15:00;1.685542857;0;0.65022216
18.07.2021 16:00;2.0324;0;0.48766662
18.07.2021 17:00;1.503528571;0;6.01455498
18.07.2021 18:00;1.975028571;0;0.16255554
18.07.2021 19:00;2.108271429;0;0
18.07.2021 20:00;2.768814286;0;5.20177728
18.07.2021 21:00;2.8853;0;2.60088864
18.07.2021 22:00;0.8576;0;0
18.07.2021 23:00;0.642842857;0;0
19.07.2021 00:00;0.581842857;0;0
19.07.2021 01:00;0.584542857;0;0
19.07.2021 02:00;0.576514286;0;0
19.07.2021 03:00;0.651042857;0;0
19.07.2021 04:00;0.657885714;0;0
19.07.2021 05:00;0.750028571;0;0.97533324
19.07.2021 06:00;4.937814286;0;7.96522146
19.07.2021 07:00;5.970628571;0;12.84188766
19.07.2021 08:00;2.514528571;0;3.49494411
19.07.2021 09:00;4.245385714;0;10.24099902
19.07.2021 10:00;6.933857143;0;4.38899958
19.07.2021 11:00;7.451071429;0;6.33966606
19.07.2021 12:00;5.2987;0;6.33966606
19.07.2021 13:00;2.708028571;0;2.4383331
19.07.2021 14:00;3.481;0;1.13788878
19.07.2021 15:00;1.613514286;0;0
19.07.2021 16:00;2.543742857;0;1.30044432
19.07.2021 17:00;3.6706;0;4.8766662
19.07.2021 18:00;2.899842857;0;6.82733268
19.07.2021 19:00;1.701028571;0;3.08855526
19.07.2021 20:00;8.086457143;0;0.8127777
19.07.2021 21:00;1.846085714;0;2.27577756
19.07.2021 22:00;0.9472;0;1.6255554
19.07.2021 23:00;0.843042857;0;0
20.07.2021 00:00;0.639542857;0;0
20.07.2021 01:00;0.668471429;0;0
20.07.2021 02:00;0.646257143;0;0
20.07.2021 03:00;0.593085714;0;0
20.07.2021 04:00;0.649385714;0;0.32511108
20.07.2021 05:00;0.7747;0;0
20.07.2021 06:00;3.249514286;0;6.42094383
20.07.2021 07:00;3.515885714;0;13.16699874
20.07.2021 08:00;4.479385714;0;13.24827651
20.07.2021 09:00;6.650371429;0;5.44561059
20.07.2021 10:00;3.123471429;0;2.76344418
20.07.2021 11:00;7.678942857;0;3.2511108
20.07.2021 12:00;4.020971429;0;5.52688836
20.07.2021 13:00;2.017242857;0;2.27577756
20.07.2021 14:00;2.643728571;0;1.46299986
20.07.2021 15:00;1.966085714;0;3.08855526
20.07.2021 16:00;1.5864;0;0.65022216
20.07.2021 17:00;1.752842857;0;4.0638885
20.07.2021 18:00;2.174457143;0;4.22644404
20.07.2021 19:00;2.789871429;0;0
20.07.2021 20:00;3.612414286;0;3.2511108
20.07.2021 21:00;3.757757143;0;0.97533324
20.07.2021 22:00;0.888342857;0;0
20.07.2021 23:00;0.651185714;0;0
21.07.2021 00:00;0.574557143;0;0
21.07.2021 01:00;0.568871429;0;0
21.07.2021 02:00;0.562114286;0;0
21.07.2021 03:00;0.628671429;0;0
21.07.2021 04:00;0.770571429;0;0.16255554
21.07.2021 05:00;1.301742857;0;9.91588794
21.07.2021 06:00;3.8108;0;4.14516627
21.07.2021 07:00;1.741928571;0;15.11766522
21.07.2021 08:00;2.3541;0;0.8127777
21.07.2021 09:00;3.9666;0;2.4383331
21.07.2021 10:00;4.515828571;0;4.71411066
21.07.2021 11:00;6.265285714;0;0
21.07.2021 12:00;1.662585714;0;5.85199944
21.07.2021 13:00;1.261185714;0;2.11322202
21.07.2021 14:00;4.208071429;0;1.95066648
21.07.2021 15:00;3.920314286;0;0.8127777
21.07.2021 16:00;1.3935;0;0
21.07.2021 17:00;1.605742857;0;2.92599972
21.07.2021 18:00;2.241957143;0;0.48766662
21.07.2021 19:00;6.5802;0;0.65022216
21.07.2021 20:00;4.973771429;0;1.13788878
21.07.2021 21:00;3.437071429;0;2.11322202
21.07.2021 22:00;1.093614286;0;0
21.07.2021 23:00;0.703357143;0;0
22.07.2021 00:00;0.565857143;0;0
22.07.2021 01:00;0.570614286;0;0
22.07.2021 02:00;0.604957143;0;0
22.07.2021 03:00;0.666957143;0;0
22.07.2021 04:00;0.612971429;0;0.65022216
22.07.2021 05:00;0.748014286;0;0.16255554
22.07.2021 06:00;3.3875;0;8.29033254
22.07.2021 07:00;2.438385714;0;9.26566578
22.07.2021 08:00;3.445714286;0;8.29033254
22.07.2021 09:00;2.841342857;0;4.30772181
22.07.2021 10:00;1.563014286;0;5.36433282
22.07.2021 11:00;1.361628571;0;0.16255554
22.07.2021 12:00;0.8411;0;2.11322202
22.07.2021 13:00;2.630914286;0;3.2511108
22.07.2021 14:00;2.0273;0;5.03922174
22.07.2021 15:00;1.804414286;0;0
22.07.2021 16:00;1.104214286;0;3.41366634
22.07.2021 17:00;4.885128571;0;1.95066648
22.07.2021 18:00;3.145214286;0;0
22.07.2021 19:00;2.134514286;0;1.30044432
22.07.2021 20:00;2.916785714;0;3.2511108
22.07.2021 21:00;2.1319;0;2.60088864
22.07.2021 22:00;0.921357143;0;0
22.07.2021 23:00;0.658028571;0;0
23.07.2021 00:00;0.638014286;0;0
23.07.2021 01:00;0.578457143;0;0
23.07.2021 02:00;0.572557143;0;0
23.07.2021 03:00;0.5673;0;0
23.07.2021 04:00;0.708271429;0;0.32511108
23.07.2021 05:00;0.764828571;0;0.32511108
23.07.2021 06:00;1.338085714;0;4.14516627
23.07.2021 07:00;3.608071429;0;11.05377672
23.07.2021 08:00;2.341942857;0;12.11038773
23.07.2021 09:00;3.405514286;0;3.65749965
23.07.2021 10:00;5.227328571;0;2.27577756
23.07.2021 11:00;5.042328571;0;1.13788878
23.07.2021 12:00;1.297185714;0;0.65022216
23.07.2021 13:00;3.124528571;0;5.85199944
23.07.2021 14:00;5.632371429;0;1.46299986
23.07.2021 15:00;1.852671429;0;3.73877742
23.07.2021 16:00;2.480085714;0;3.90133296
23.07.2021 17:00;2.155928571;0;1.95066648
23.07.2021 18:00;3.500914286;0;0
23.07.2021 19:00;3.705428571;0;0
23.07.2021 20:00;3.911385714;0;2.35705533
23.07.2021 21:00;2.662157143;0;0.32511108
23.07.2021 22:00;1.033671429;0;0.16255554
23.07.2021 23:00;0.741714286;0;0
24.07.2021 00:00;0.580828571;0;0
24.07.2021 01:00;0.618657143;0;0
24.07.2021 02:00;0.616571429;0;0
24.07.2021 03:00;0.588171429;0;0.16255554
24.07.2021 04:00;0.695;0;0.16255554
24.07.2021 05:00;0.7331;0;2.27577756
24.07.2021 06:00;2.901642857;0;4.0638885
24.07.2021 07:00;3.261228571;0;11.54144334
24.07.2021 08:00;3.319671429;0;11.29761003
24.07.2021 09:00;1.732485714;0;7.80266592
24.07.2021 10:00;0.912942857;0;2.4383331
24.07.2021 11:00;3.527742857;0;0.48766662
24.07.2021 12:00;2.095685714;0;2.76344418
24.07.2021 13:00;1.4356;0;1.95066648
24.07.2021 14:00;2.1209;0;1.95066648
24.07.2021 15:00;1.139257143;0;4.22644404
24.07.2021 16:00;1.374685714;0;0.97533324
24.07.2021 17:00;1.016685714;0;0
24.07.2021 18:00;2.708185714;0;2.60088864
24.07.2021 19:00;4.748942857;0;3.57622188
24.07.2021 20:00;3.213471429;0;1.46299986
24.07.2021 21:00;3.686785714;0;0.32511108
24.07.2021 22:00;0.762;0;0
24.07.2021 23:00;0.657128571;0;0
25.07.2021 00:00;0.605228571;0;0
25.07.2021 01:00;0.623342857;0;0
25.07.2021 02:00;0.713757143;0;0.16255554
25.07.2021 03:00;0.652257143;0;0
25.07.2021 04:00;0.841842857;0;0
25.07.2021 05:00;1.693171429;0;9.10311024
25.07.2021 06:00;3.201957143;0;6.42094383
25.07.2021 07:00;2.122457143;0;8.85927693
25.07.2021 08:00;4.249242857;0;2.84472195
25.07.2021 09:00;4.818;0;2.11322202
25.07.2021 10:00;4.645385714;0;2.4383331
25.07.2021 11:00;1.468885714;0;3.08855526
25.07.2021 12:00;9.751728571;0;3.57622188
25.07.2021 13:00;3.289257143;0;2.4383331
25.07.2021 14:00;1.4896;0;3.08855526
25.07.2021 15:00;1.153814286;0;3.2511108
25.07.2021 16:00;0.800442857;0;0.16255554
25.07.2021 17:00;2.720142857;0;1.46299986
25.07.2021 18:00;3.451414286;0;2.4383331
25.07.2021 19:00;4.460857143;0;1.6255554
25.07.2021 20:00;3.137357143;0;0.48766662
25.07.2021 21:00;0.963542857;0;5.36433282
25.07.2021 22:00;1.2861;0;0
25.07.2021 23:00;0.924614286;0;0
26.07.2021 00:00;0.847228571;0;0
26.07.2021 01:00;0.592428571;0;0
26.07.2021 02:00;0.579185714;0;0
26.07.2021 03:00;0.654142857;0;0
26.07.2021 04:00;0.619257143;0;0
26.07.2021 05:00;0.7161;0;0.16255554
26.07.2021 06:00;2.011328571;0;7.15244376
26.07.2021 07:00;1.743614286;0;8.45288808
26.07.2021 08:00;3.765942857;0;2.4383331
26.07.2021 09:00;3.040314286;0;3.82005519
26.07.2021 10:00;4.341271429;0;6.5022216
26.07.2021 11:00;7.264628571;0;3.2511108
26.07.2021 12:00;4.354642857;0;2.76344418
26.07.2021 13:00;1.656028571;0;0.32511108
26.07.2021 14:00;1.064071429;0;1.78811094
26.07.2021 15:00;1.7265;0;2.60088864
26.07.2021 16:00;1.773242857;0;4.0638885
26.07.2021 17:00;2.017328571;0;0.8127777
26.07.2021 18:00;3.725428571;0;3.41366634
26.07.2021 19:00;6.485071429;0;0.32511108
26.07.2021 20:00;4.600142857;0;4.8766662
26.07.2021 21:00;0.896657143;0;6.01455498
26.07.2021 22:00;0.751685714;0;0
26.07.2021 23:00;0.664357143;0;0
27.07.2021 00:00;0.644571429;0;0
27.07.2021 01:00;0.586542857;0;0
27.07.2021 02:00;0.592185714;0;0
27.07.2021 03:00;0.671614286;0;0
27.07.2021 04:00;0.761814286;0;0
27.07.2021 05:00;0.736942857;0;0.16255554
27.07.2021 06:00;1.597414286;0;2.35705533
27.07.2021 07:00;2.8363;0;12.51677658
27.07.2021 08:00;5.086171429;0;6.33966606
27.07.2021 09:00;3.9284;0;3.65749965
27.07.2021 10:00;1.473214286;0;3.65749965
27.07.2021 11:00;2.994557143;0;6.17711052
27.07.2021 12:00;1.882614286;0;1.21916655
27.07.2021 13:00;4.074757143;0;5.03922174
27.07.2021 14:00;2.904314286;0;3.08855526
27.07.2021 15:00;1.276985714;0;0
27.07.2021 16:00;1.672057143;0;0
27.07.2021 17:00;1.445614286;0;0.16255554
27.07.2021 18:00;1.580985714;0;8.61544362
27.07.2021 19:00;1.739742857;0;2.76344418
27.07.2021 20:00;2.418985714;0;0.16255554
27.07.2021 21:00;0.815757143;0;2.60088864
27.07.2021 22:00;0.717485714;0;0.48766662
27.07.2021 23:00;0.648014286;0;0
28.07.2021 00:00;0.582285714;0;0
28.07.2021 01:00;0.572328571;0;0
28.07.2021 02:00;0.637828571;0;0
28.07.2021 03:00;0.602942857;0;0
28.07.2021 04:00;0.706071429;0;0.16255554
28.07.2021 05:00;0.765314286;0;1.95066648
28.07.2021 06:00;1.350042857;0;1.78811094
28.07.2021 07:00;2.242057143;0;5.6894439
28.07.2021 08:00;1.280614286;0;0.97533324
28.07.2021 09:00;1.259228571;0;10.72866564
28.07.2021 10:00;1.936828571;0;10.89122118
28.07.2021 11:00;2.309185714;0;2.92599972
28.07.2021 12:00;2.766028571;0;0
28.07.2021 13:00;1.789914286;0;1.78811094
28.07.2021 14:00;5.452628571;0;1.38172209
28.07.2021 15:00;1.2376;0;1.38172209
28.07.2021 16:00;1.326814286;0;0
28.07.2021 17:00;4.151385714;0;0.65022216
28.07.2021 18:00;1.810014286;0;0.65022216
28.07.2021 19:00;2.278585714;0;4.22644404
28.07.2021 20:00;1.920342857;0;6.01455498
28.07.2021 21:00;1.761971429;0;1.30044432
28.07.2021 22:00;0.870228571;0;0
28.07.2021 23:00;0.608671429;0;0
29.07.2021 00:00;0.649585714;0;0
29.07.2021 01:00;0.597942857;0;0
29.07.2021 02:00;0.580057143;0;0
29.07.2021 03:00;0.641842857;0;0
29.07.2021 04:00;0.876342857;0;0.48766662
29.07.2021 05:00;0.888028571;0;2.4383331
29.07.2021 06:00;2.208157143;0;4.30772181
29.07.2021 07:00;3.840085714;0;5.20177728
29.07.2021 08:00;3.214942857;0;11.46016557
29.07.2021 09:00;2.8422;0;13.65466536
29.07.2021 10:00;3.816342857;0;4.55155512
29.07.2021 11:00;6.2451;0;1.13788878
29.07.2021 12:00;2.8946;0;1.30044432
29.07.2021 13:00;3.076842857;0;1.6255554
29.07.2021 14:00;1.753985714;0;0.16255554
29.07.2021 15:00;1.172228571;0;0
29.07.2021 16:00;1.151414286;0;3.73877742
29.07.2021 17:00;2.128628571;0;2.11322202
29.07.2021 18:00;4.584671429;0;0.48766662
29.07.2021 19:00;2.421357143;0;0.8127777
29.07.2021 20:00;3.551471429;0;2.4383331
29.07.2021 21:00;1.217142857;0;3.73877742
29.07.2021 22:00;1.1555;0;0.32511108
29.07.2021 23:00;0.848928571;0;0
30.07.2021 00:00;0.768428571;0;0
30.07.2021 01:00;0.621114286;0;0
30.07.2021 02:00;1.176614286;0;0.48766662
30.07.2021 03:00;1.031157143;0;0.8127777
30.07.2021 04:00;1.032857143;0;0
30.07.2021 05:00;1.313942857;0;13.08572097
30.07.2021 06:00;6.167171429;0;9.42822132
30.07.2021 07:00;6.430971429;0;26.90294187
30.07.2021 08:00;6.1564;0;6.42094383
30.07.2021 09:00;3.893128571;0;10.15972125
30.07.2021 10:00;1.778814286;0;1.13788878
30.07.2021 11:00;3.8878;0;1.95066648
30.07.2021 12:00;3.888371429;0;0.65022216
30.07.2021 13:00;2.247942857;0;0.8127777
30.07.2021 14:00;1.565742857;0;0.48766662
30.07.2021 15:00;1.770828571;0;1.13788878
30.07.2021 16:00;2.589328571;0;0
30.07.2021 17:00;5.788185714;0;1.13788878
30.07.2021 18:00;6.380671429;0;3.2511108
30.07.2021 19:00;8.118371429;0;2.27577756
30.07.2021 20:00;9.645214286;0;1.86938871
30.07.2021 21:00;3.451671429;0;2.19449979
30.07.2021 22:00;1.265142857;0;0.97533324
30.07.2021 23:00;0.747657143;0;0
31.07.2021 00:00;0.648585714;0;0
31.07.2021 01:00;0.6682;0;0
31.07.2021 02:00;0.6265;0;0.16255554
31.07.2021 03:00;0.760071429;0;0.48766662
31.07.2021 04:00;0.739585714;0;0
31.07.2021 05:00;0.755014286;0;2.27577756
31.07.2021 06:00;3.7157;0;11.78527665
31.07.2021 07:00;6.027814286;0;32.75494131
31.07.2021 08:00;4.076285714;0;8.53416585
31.07.2021 09:00;4.648328571;0;13.65466536
31.07.2021 10:00;2.488114286;0;2.92599972
31.07.2021 11:00;3.720114286;0;0.97533324
31.07.2021 12:00;6.329785714;0;1.13788878
31.07.2021 13:00;3.111442857;0;0
31.07.2021 14:00;1.784714286;0;0.48766662
31.07.2021 15:00;0.849857143;0;0
31.07.2021 16:00;0.767057143;0;2.27577756
31.07.2021 17:00;0.941542857;0;9.10311024
31.07.2021 18:00;9.254714286;0;4.14516627
31.07.2021 19:00;10.55851429;0;4.55155512
31.07.2021 20:00;3.858814286;0;0.08127777
31.07.2021 21:00;2.216728571;0;2.76344418
31.07.2021 22:00;1.217257143;0;0
31.07.2021 23:00;0.917914286;0;0
01.08.2021 00:00;0.647185714;0;0
01.08.2021 01:00;0.5631;0;0
01.08.2021 02:00;0.576928571;0;0
01.08.2021 03:00;0.599985714;0;0
01.08.2021 04:00;0.7536;0;0.48766662
01.08.2021 05:00;0.856142857;0;3.2511108
01.08.2021 06:00;1.688257143;0;5.60816613
01.08.2021 07:00;5.760285714;0;20.80710912
01.08.2021 08:00;2.447185714;0;18.53133156
01.08.2021 09:00;7.1863;0;2.11322202
01.08.2021 10:00;4.378185714;0;5.52688836
01.08.2021 11:00;4.106257143;0;0
01.08.2021 12:00;5.268657143;0;0.08127777
01.08.2021 13:00;4.835671429;0;1.95066648
01.08.2021 14:00;6.441114286;0;0.40638885
01.08.2021 15:00;8.5864;0;9.34694355
01.08.2021 16:00;3.8318;0;2.19449979
01.08.2021 17:00;2.2528;0;7.47755484
01.08.2021 18:00;6.140057143;0;4.22644404
01.08.2021 19:00;9.185242857;0;3.41366634
01.08.2021 20:00;6.646014286;0;0.16255554
01.08.2021 21:00;3.447757143;0;0.32511108
01.08.2021 22:00;1.447314286;0;0
01.08.2021 23:00;0.684;0;0
02.08.2021 00:00;0.594171429;0;0
02.08.2021 01:00;0.672071429;0;0
02.08.2021 02:00;0.587542857;0;0
02.08.2021 03:00;0.572671429;0;0
02.08.2021 04:00;0.607457143;0;0.32511108
02.08.2021 05:00;0.793271429;0;0
02.08.2021 06:00;3.496442857;0;8.04649923
02.08.2021 07:00;3.477;0;14.38616529
02.08.2021 08:00;7.754371429;0;20.80710912
