timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
02.08.2021 09:00;6.255742857;0;17.79983163
02.08.2021 10:00;6.867714286;0;0.97533324
02.08.2021 11:00;6.9515;0;6.58349937
02.08.2021 12:00;6.322857143;0;4.0638885
02.08.2021 13:00;6.840614286;0;5.28305505
02.08.2021 14:00;2.524585714;0;2.51961087
02.08.2021 15:00;2.401371429;0;4.0638885
02.08.2021 16:00;1.4533;0;6.82733268
02.08.2021 17:00;1.3096;0;2.11322202
02.08.2021 18:00;3.216557143;0;5.03922174
02.08.2021 19:00;7.286642857;0;4.8766662
02.08.2021 20:00;2.082571429;0;1.13788878
02.08.2021 21:00;2.407585714;0;2.92599972
02.08.2021 22:00;1.469657143;0;0
02.08.2021 23:00;0.780657143;0;0
03.08.2021 00:00;0.573442857;0;0
03.08.2021 01:00;0.592842857;0;0
03.08.2021 02:00;0.648614286;0;0
03.08.2021 03:00;0.6019;0;0.16255554
03.08.2021 04:00;0.663957143;0;0.32511108
03.08.2021 05:00;0.880685714;0;4.38899958
03.08.2021 06:00;2.115385714;0;3.00727749
03.08.2021 07:00;3.893671429;0;20.72583135
03.08.2021 08:00;6.624242857;0;8.69672139
03.08.2021 09:00;6.953728571;0;9.10311024
03.08.2021 10:00;3.941042857;0;5.03922174
03.08.2021 11:00;6.847985714;0;4.47027735
03.08.2021 12:00;3.550614286;0;15.36149853
03.08.2021 13:00;4.743071429;0;11.54144334
03.08.2021 14:00;4.879185714;0;5.03922174
03.08.2021 15:00;4.264357143;0;0.48766662
03.08.2021 16:00;2.129471429;0;0
03.08.2021 17:00;1.208457143;0;1.6255554
03.08.2021 18:00;1.681371429;0;0
03.08.2021 19:00;5.205257143;0;2.76344418
03.08.2021 20:00;3.3323;0;5.85199944
03.08.2021 21:00;1.690314286;0;0
03.08.2021 22:00;1.198385714;0;0
03.08.2021 23:00;0.736542857;0;0
04.08.2021 00:00;0.580871429;0;0
04.08.2021 01:00;0.5744;0;0
04.08.2021 02:00;0.585728571;0;0
04.08.2021 03:00;0.6472;0;0
04.08.2021 04:00;0.6852;0;0.16255554
04.08.2021 05:00;0.744942857;0;5.52688836
04.08.2021 06:00;2.319671429;0;9.02183247
04.08.2021 07:00;5.257585714;0;8.85927693
04.08.2021 08:00;4.8129;0;14.79255414
04.08.2021 09:00;4.197428571;0;1.86938871
04.08.2021 10:00;3.326657143;0;6.5022216
04.08.2021 11:00;3.381785714;0;1.6255554
04.08.2021 12:00;3.865771429;0;9.26566578
04.08.2021 13:00;6.124471429;0;0.32511108
04.08.2021 14:00;2.071657143;0;3.2511108
04.08.2021 15:00;0.946585714;0;0.16255554
04.08.2021 16:00;3.225;0;0.8127777
04.08.2021 17:00;8.1477;0;20.15688696
04.08.2021 18:00;7.192971429;0;3.41366634
04.08.2021 19:00;7.776442857;0;0.48766662
04.08.2021 20:00;5.392385714;0;0.8127777
04.08.2021 21:00;9.864371429;0;0.73149993
04.08.2021 22:00;9.472757143;0;0.24383331
04.08.2021 23:00;0.6963;0;0
05.08.2021 00:00;0.569514286;0;0
05.08.2021 01:00;0.621757143;0;0
05.08.2021 02:00;0.622;0;0
05.08.2021 03:00;0.6023;0;0.32511108
05.08.2021 04:00;0.667657143;0;0
05.08.2021 05:00;1.469328571;0;3.90133296
05.08.2021 06:00;6.796242857;0;15.11766522
05.08.2021 07:00;3.654057143;0;14.22360975
05.08.2021 08:00;4.533357143;0;15.76788738
05.08.2021 09:00;2.851357143;0;2.27577756
05.08.2021 10:00;5.916157143;0;9.34694355
05.08.2021 11:00;3.922528571;0;1.30044432
05.08.2021 12:00;1.362285714;0;2.92599972
05.08.2021 13:00;2.805785714;0;0.32511108
05.08.2021 14:00;2.212228571;0;0.97533324
05.08.2021 15:00;1.480442857;0;2.27577756
05.08.2021 16:00;1.057442857;0;0.32511108
05.08.2021 17:00;0.799128571;0;0.65022216
05.08.2021 18:00;6.622957143;0;7.64011038
05.08.2021 19:00;12.09981429;0;9.10311024
05.08.2021 20:00;5.874271429;0;6.17711052
05.08.2021 21:00;2.6069;0;0
05.08.2021 22:00;1.087842857;0;0
05.08.2021 23:00;0.710171429;0;0
06.08.2021 00:00;0.608314286;0;0.48766662
06.08.2021 01:00;0.6113;0;0
06.08.2021 02:00;0.626028571;0;0
06.08.2021 03:00;0.5849;0;0
06.08.2021 04:00;0.6269;0;0.16255554
06.08.2021 05:00;0.702985714;0;1.6255554
06.08.2021 06:00;2.644471429;0;2.84472195
06.08.2021 07:00;5.772042857;0;15.60533184
06.08.2021 08:00;4.922028571;0;24.22077546
06.08.2021 09:00;4.553257143;0;2.60088864
06.08.2021 10:00;1.708128571;0;0.32511108
06.08.2021 11:00;3.697514286;0;3.08855526
06.08.2021 12:00;5.452371429;0;0.97533324
06.08.2021 13:00;5.274214286;0;0.97533324
06.08.2021 14:00;3.068885714;0;0.32511108
06.08.2021 15:00;2.128457143;0;0.48766662
06.08.2021 16:00;4.496414286;0;0.48766662
06.08.2021 17:00;2.3196;0;4.22644404
06.08.2021 18:00;12.30081429;0;8.61544362
06.08.2021 19:00;7.462842857;0;7.80266592
06.08.2021 20:00;4.433385714;0;2.4383331
06.08.2021 21:00;3.9454;0;0.48766662
06.08.2021 22:00;1.586357143;0;0.97533324
06.08.2021 23:00;0.9445;0;0
07.08.2021 00:00;0.586428571;0;0
07.08.2021 01:00;0.580042857;0;0
07.08.2021 02:00;0.649914286;0;0
07.08.2021 03:00;0.633642857;0;0
07.08.2021 04:00;0.652685714;0;0.48766662
07.08.2021 05:00;1.1164;0;6.33966606
07.08.2021 06:00;4.687242857;0;13.16699874
07.08.2021 07:00;4.641871429;0;17.39344278
07.08.2021 08:00;3.3817;0;9.59077686
07.08.2021 09:00;4.448328571;0;3.73877742
07.08.2021 10:00;2.514257143;0;14.38616529
07.08.2021 11:00;2.2158;0;0.97533324
07.08.2021 12:00;2.219071429;0;0.8127777
07.08.2021 13:00;1.764185714;0;0.32511108
07.08.2021 14:00;1.556671429;0;0
07.08.2021 15:00;0.8261;0;0.97533324
07.08.2021 16:00;1.152014286;0;1.78811094
07.08.2021 17:00;1.732957143;0;3.41366634
07.08.2021 18:00;5.291614286;0;8.29033254
07.08.2021 19:00;13.1492;0;4.63283289
07.08.2021 20:00;7.654714286;0;1.05661101
07.08.2021 21:00;2.124257143;0;1.30044432
07.08.2021 22:00;1.4486;0;0
07.08.2021 23:00;0.7557;0;0
08.08.2021 00:00;0.5606;0;0
08.08.2021 01:00;0.570971429;0;0
08.08.2021 02:00;0.569314286;0;0
08.08.2021 03:00;0.636914286;0;0.32511108
08.08.2021 04:00;0.750285714;0;0.32511108
08.08.2021 05:00;0.808671429;0;4.38899958
08.08.2021 06:00;4.276314286;0;11.3788878
08.08.2021 07:00;3.252842857;0;14.14233198
08.08.2021 08:00;4.427328571;0;16.09299846
08.08.2021 09:00;4.350714286;0;13.08572097
08.08.2021 10:00;4.781114286;0;2.27577756
08.08.2021 11:00;3.393585714;0;0
08.08.2021 12:00;3.063571429;0;1.46299986
08.08.2021 13:00;5.780457143;0;0.16255554
08.08.2021 14:00;3.1982;0;0
08.08.2021 15:00;1.172771429;0;0.89405547
08.08.2021 16:00;0.8807;0;7.15244376
08.08.2021 17:00;3.8246;0;1.70683317
08.08.2021 18:00;6.267585714;0;1.70683317
08.08.2021 19:00;14.15725714;0;5.36433282
08.08.2021 20:00;7.290214286;0;5.36433282
08.08.2021 21:00;3.482671429;0;0.16255554
08.08.2021 22:00;1.299685714;0;0
08.08.2021 23:00;0.920042857;0;0
09.08.2021 00:00;0.872885714;0;0
09.08.2021 01:00;0.586885714;0;0
09.08.2021 02:00;0.610414286;0;0
09.08.2021 03:00;0.575857143;0;0
09.08.2021 04:00;0.610285714;0;0.32511108
09.08.2021 05:00;0.840585714;0;0.32511108
09.08.2021 06:00;2.874942857;0;13.73594313
09.08.2021 07:00;5.691171429;0;25.84633086
09.08.2021 08:00;6.789285714;0;19.26283149
09.08.2021 09:00;5.366085714;0;6.09583275
09.08.2021 10:00;6.357614286;0;4.8766662
09.08.2021 11:00;8.109928571;0;0.65022216
09.08.2021 12:00;3.196314286;0;2.4383331
09.08.2021 13:00;1.557271429;0;1.46299986
09.08.2021 14:00;1.510914286;0;9.7533324
09.08.2021 15:00;0.890457143;0;0
09.08.2021 16:00;1.016385714;0;0.48766662
09.08.2021 17:00;1.101971429;0;0.97533324
09.08.2021 18:00;12.53601429;0;5.28305505
09.08.2021 19:00;12.23928571;0;7.39627707
09.08.2021 20:00;3.787214286;0;9.59077686
09.08.2021 21:00;4.302385714;0;0.48766662
09.08.2021 22:00;1.249885714;0;0
09.08.2021 23:00;0.725914286;0;0
10.08.2021 00:00;0.5718;0;0
10.08.2021 01:00;0.601785714;0;0
10.08.2021 02:00;0.630557143;0;0
10.08.2021 03:00;0.611414286;0;0
10.08.2021 04:00;0.696485714;0;0.32511108
10.08.2021 05:00;0.787014286;0;6.17711052
10.08.2021 06:00;2.468628571;0;8.29033254
10.08.2021 07:00;5.597442857;0;12.02910996
10.08.2021 08:00;6.553571429;0;26.0088864
10.08.2021 09:00;7.392685714;0;4.55155512
10.08.2021 10:00;5.976585714;0;9.83461017
10.08.2021 11:00;10.24515714;0;11.13505449
10.08.2021 12:00;4.66;0;1.86938871
10.08.2021 13:00;4.252557143;0;0
10.08.2021 14:00;9.439357143;0;4.55155512
10.08.2021 15:00;3.377985714;0;0.65022216
10.08.2021 16:00;1.379328571;0;0.8127777
10.08.2021 17:00;0.959471429;0;12.02910996
10.08.2021 18:00;8.095014286;0;2.11322202
10.08.2021 19:00;7.291;0;1.70683317
10.08.2021 20:00;7.715357143;0;3.2511108
10.08.2021 21:00;2.181471429;0;3.90133296
10.08.2021 22:00;1.017642857;0;0
10.08.2021 23:00;0.787485714;0;0
11.08.2021 00:00;0.583814286;0;0
11.08.2021 01:00;0.664528571;0;0
11.08.2021 02:00;0.595614286;0;0
11.08.2021 03:00;0.568857143;0;0
11.08.2021 04:00;0.585642857;0;0
11.08.2021 05:00;0.9896;0;2.92599972
11.08.2021 06:00;3.023142857;0;9.18438801
11.08.2021 07:00;2.813128571;0;9.18438801
11.08.2021 08:00;2.782028571;0;4.0638885
11.08.2021 09:00;3.220228571;0;24.30205323
11.08.2021 10:00;3.8048;0;7.15244376
11.08.2021 11:00;2.233642857;0;2.60088864
11.08.2021 12:00;3.5247;0;0.32511108
11.08.2021 13:00;4.712771429;0;0
11.08.2021 14:00;5.666057143;0;6.98988822
11.08.2021 15:00;3.548442857;0;1.78811094
11.08.2021 16:00;2.817514286;0;0
11.08.2021 17:00;2.539242857;0;1.6255554
11.08.2021 18:00;1.723542857;0;1.30044432
11.08.2021 19:00;3.0471;0;3.57622188
11.08.2021 20:00;1.990528571;0;2.92599972
11.08.2021 21:00;3.938585714;0;6.33966606
11.08.2021 22:00;1.3872;0;0.16255554
11.08.2021 23:00;0.664514286;0;0
12.08.2021 00:00;0.577685714;0;0
12.08.2021 01:00;0.604128571;0;0
12.08.2021 02:00;0.6437;0;0.32511108
12.08.2021 03:00;0.654642857;0;0
12.08.2021 04:00;0.694971429;0;0
12.08.2021 05:00;0.710071429;0;6.82733268
12.08.2021 06:00;2.783842857;0;9.18438801
12.08.2021 07:00;5.013471429;0;9.42822132
12.08.2021 08:00;2.477142857;0;13.08572097
12.08.2021 09:00;3.5406;0;20.07560919
12.08.2021 10:00;0.877342857;0;3.00727749
12.08.2021 11:00;1.910942857;0;4.8766662
12.08.2021 12:00;3.4962;0;6.98988822
12.08.2021 13:00;1.308842857;0;1.13788878
12.08.2021 14:00;2.473171429;0;1.21916655
12.08.2021 15:00;3.992428571;0;1.21916655
12.08.2021 16:00;4.101071429;0;2.27577756
12.08.2021 17:00;5.402428571;0;3.57622188
12.08.2021 18:00;8.135071429;0;3.41366634
12.08.2021 19:00;10.40762857;0;0.65022216
12.08.2021 20:00;5.685671429;0;2.76344418
12.08.2021 21:00;2.279714286;0;0.16255554
12.08.2021 22:00;1.287814286;0;0
12.08.2021 23:00;0.7242;0;0
13.08.2021 00:00;0.598685714;0;0
13.08.2021 01:00;0.569371429;0;0
13.08.2021 02:00;0.5655;0;0
13.08.2021 03:00;0.600985714;0;0
13.08.2021 04:00;0.7404;0;0.48766662
13.08.2021 05:00;0.721485714;0;3.41366634
13.08.2021 06:00;1.908742857;0;3.98261073
13.08.2021 07:00;5.136728571;0;21.86372013
13.08.2021 08:00;4.499014286;0;25.43994201
13.08.2021 09:00;4.100814286;0;5.93327721
13.08.2021 10:00;6.001671429;0;5.20177728
13.08.2021 11:00;5.2073;0;0
13.08.2021 12:00;1.771857143;0;0.97533324
13.08.2021 13:00;3.9336;0;2.68216641
13.08.2021 14:00;2.502128571;0;0.40638885
13.08.2021 15:00;2.223971429;0;0.48766662
13.08.2021 16:00;1.268514286;0;0.40638885
13.08.2021 17:00;1.947857143;0;7.80266592
13.08.2021 18:00;4.967114286;0;6.5022216
13.08.2021 19:00;12.08411429;0;3.41366634
13.08.2021 20:00;5.106342857;0;0.32511108
13.08.2021 21:00;2.957157143;0;4.0638885
13.08.2021 22:00;1.896028571;0;0
13.08.2021 23:00;1.182871429;0;0
14.08.2021 00:00;0.8094;0;0
14.08.2021 01:00;0.586842857;0;0
14.08.2021 02:00;0.565771429;0;0
14.08.2021 03:00;0.557771429;0;0
14.08.2021 04:00;0.634257143;0;0.16255554
14.08.2021 05:00;0.808871429;0;4.8766662
14.08.2021 06:00;4.907785714;0;16.41810954
14.08.2021 07:00;2.778714286;0;19.99433142
14.08.2021 08:00;5.0872;0;9.67205463
14.08.2021 09:00;2.334285714;0;11.21633226
14.08.2021 10:00;8.416871429;0;2.76344418
14.08.2021 11:00;2.875471429;0;1.30044432
14.08.2021 12:00;1.089085714;0;0
14.08.2021 13:00;1.625571429;0;1.6255554
14.08.2021 14:00;2.159371429;0;0.97533324
14.08.2021 15:00;1.205985714;0;0.97533324
14.08.2021 16:00;1.205042857;0;0.65022216
14.08.2021 17:00;4.741028571;0;5.6894439
14.08.2021 18:00;7.759828571;0;3.90133296
14.08.2021 19:00;7.637771429;0;5.20177728
14.08.2021 20:00;4.118285714;0;1.54427763
14.08.2021 21:00;2.458228571;0;3.73877742
14.08.2021 22:00;1.100414286;0;0.16255554
14.08.2021 23:00;0.6406;0;0
15.08.2021 00:00;0.582242857;0;0
15.08.2021 01:00;0.582057143;0;0
15.08.2021 02:00;0.659414286;0;0
15.08.2021 03:00;0.597285714;0;0
15.08.2021 04:00;0.650942857;0;0.32511108
15.08.2021 05:00;1.034585714;0;3.41366634
15.08.2021 06:00;4.297442857;0;3.82005519
15.08.2021 07:00;4.404642857;0;20.40072027
15.08.2021 08:00;5.320371429;0;13.49210982
15.08.2021 09:00;3.983528571;0;4.22644404
15.08.2021 10:00;2.832914286;0;4.8766662
15.08.2021 11:00;3.2578;0;0.48766662
15.08.2021 12:00;1.826514286;0;0.48766662
15.08.2021 13:00;2.241142857;0;0
15.08.2021 14:00;3.128357143;0;0.16255554
15.08.2021 15:00;5.199857143;0;0.32511108
15.08.2021 16:00;5.251142857;0;5.03922174
15.08.2021 17:00;3.356857143;0;3.73877742
15.08.2021 18:00;7.1841;0;15.11766522
15.08.2021 19:00;11.06387143;0;4.47027735
15.08.2021 20:00;5.989185714;0;0.56894439
15.08.2021 21:00;3.709485714;0;1.38172209
15.08.2021 22:00;1.690171429;0;0
15.08.2021 23:00;0.993828571;0;0
16.08.2021 00:00;0.577014286;0;0
16.08.2021 01:00;0.587942857;0;0
16.08.2021 02:00;0.583957143;0;0.32511108
16.08.2021 03:00;0.7271;0;0
16.08.2021 04:00;0.916857143;0;0
16.08.2021 05:00;0.734685714;0;5.20177728
16.08.2021 06:00;2.519971429;0;10.07844348
16.08.2021 07:00;4.881742857;0;12.27294327
16.08.2021 08:00;10.10044286;0;27.22805295
16.08.2021 09:00;8.103557143;0;4.55155512
16.08.2021 10:00;7.604842857;0;6.90861045
16.08.2021 11:00;6.983242857;0;1.13788878
16.08.2021 12:00;2.946585714;0;1.46299986
16.08.2021 13:00;1.863471429;0;0
16.08.2021 14:00;4.622042857;0;2.27577756
16.08.2021 15:00;1.998057143;0;1.46299986
16.08.2021 16:00;2.285857143;0;9.26566578
16.08.2021 17:00;2.096228571;0;8.61544362
16.08.2021 18:00;1.511657143;0;0
16.08.2021 19:00;7.551571429;0;4.71411066
16.08.2021 20:00;1.720957143;0;5.20177728
16.08.2021 21:00;1.989185714;0;5.20177728
16.08.2021 22:00;1.3403;0;0
16.08.2021 23:00;0.909657143;0;0
17.08.2021 00:00;0.573371429;0;0
17.08.2021 01:00;0.613228571;0;0
17.08.2021 02:00;0.603428571;0;0
17.08.2021 03:00;0.574542857;0;0
17.08.2021 04:00;0.652842857;0;0
17.08.2021 05:00;0.846885714;0;7.47755484
17.08.2021 06:00;6.075514286;0;6.01455498
17.08.2021 07:00;4.970942857;0;23.48927553
17.08.2021 08:00;5.3992;0;13.89849867
17.08.2021 09:00;5.980342857;0;7.39627707
17.08.2021 10:00;10.43782857;0;7.72138815
17.08.2021 11:00;8.458457143;0;1.13788878
17.08.2021 12:00;2.5784;0;0
17.08.2021 13:00;1.126685714;0;11.86655442
17.08.2021 14:00;3.6999;0;7.80266592
17.08.2021 15:00;4.730157143;0;0.16255554
17.08.2021 16:00;2.454714286;0;3.90133296
17.08.2021 17:00;6.188814286;0;1.13788878
17.08.2021 18:00;13.0422;0;2.03194425
17.08.2021 19:00;13.88937143;0;2.03194425
17.08.2021 20:00;6.9901;0;7.3149993
17.08.2021 21:00;2.081842857;0;0.32511108
17.08.2021 22:00;2.327214286;0;0
17.08.2021 23:00;0.923042857;0;0
18.08.2021 00:00;0.587214286;0;0
18.08.2021 01:00;0.575728571;0;0
18.08.2021 02:00;0.645257143;0;0
18.08.2021 03:00;0.596914286;0;0
18.08.2021 04:00;0.631828571;0;0.48766662
18.08.2021 05:00;1.072157143;0;4.38899958
18.08.2021 06:00;1.939528571;0;5.36433282
18.08.2021 07:00;4.019728571;0;17.79983163
18.08.2021 08:00;3.977985714;0;15.03638745
18.08.2021 09:00;2.4796;0;14.30488752
18.08.2021 10:00;5.077114286;0;5.52688836
18.08.2021 11:00;3.659985714;0;0.48766662
18.08.2021 12:00;1.618785714;0;0.16255554
18.08.2021 13:00;2.725371429;0;0
18.08.2021 14:00;1.573571429;0;1.13788878
18.08.2021 15:00;0.973185714;0;0.16255554
18.08.2021 16:00;1.341385714;0;0.32511108
18.08.2021 17:00;7.227871429;0;4.22644404
18.08.2021 18:00;11.41982857;0;9.10311024
18.08.2021 19:00;3.954942857;0;7.64011038
18.08.2021 20:00;1.698071429;0;1.95066648
18.08.2021 21:00;1.425528571;0;1.78811094
18.08.2021 22:00;1.547242857;0;0
18.08.2021 23:00;0.917857143;0;0
19.08.2021 00:00;0.588871429;0;0
19.08.2021 01:00;0.597357143;0;0
19.08.2021 02:00;0.581;0;0
19.08.2021 03:00;0.6479;0;0
19.08.2021 04:00;0.602471429;0;0.32511108
19.08.2021 05:00;0.984742857;0;2.27577756
19.08.2021 06:00;2.403471429;0;5.77072167
19.08.2021 07:00;6.318228571;0;16.17427623
19.08.2021 08:00;4.376085714;0;15.68660961
19.08.2021 09:00;4.589714286;0;4.55155512
19.08.2021 10:00;4.231785714;0;10.24099902
19.08.2021 11:00;3.246414286;0;3.2511108
19.08.2021 12:00;1.154485714;0;0.48766662
19.08.2021 13:00;2.596;0;0.97533324
19.08.2021 14:00;6.856985714;0;0
19.08.2021 15:00;1.190914286;0;0.65022216
19.08.2021 16:00;2.032585714;0;1.13788878
19.08.2021 17:00;2.968657143;0;6.5022216
19.08.2021 18:00;7.252742857;0;9.10311024
19.08.2021 19:00;6.835628571;0;6.09583275
19.08.2021 20:00;6.632485714;0;4.95794397
19.08.2021 21:00;7.678757143;0;0.32511108
19.08.2021 22:00;3.857414286;0;0.16255554
19.08.2021 23:00;0.807871429;0;0
20.08.2021 00:00;0.824857143;0;0.48766662
20.08.2021 01:00;0.885142857;0;0
20.08.2021 02:00;0.847071429;0;0
20.08.2021 03:00;0.577828571;0;0
20.08.2021 04:00;0.578271429;0;0
20.08.2021 05:00;1.0011;0;10.07844348
20.08.2021 06:00;1.767657143;0;3.98261073
20.08.2021 07:00;5.570714286;0;13.89849867
20.08.2021 08:00;3.649314286;0;12.67933212
20.08.2021 09:00;5.1929;0;8.45288808
20.08.2021 10:00;3.7071;0;4.63283289
20.08.2021 11:00;2.352971429;0;1.78811094
20.08.2021 12:00;4.041728571;0;3.08855526
20.08.2021 13:00;5.021085714;0;0
20.08.2021 14:00;5.177228571;0;1.78811094
20.08.2021 15:00;2.510357143;0;0.8127777
20.08.2021 16:00;0.854928571;0;0.97533324
20.08.2021 17:00;1.965785714;0;2.60088864
20.08.2021 18:00;4.071571429;0;10.89122118
20.08.2021 19:00;3.816885714;0;4.8766662
20.08.2021 20:00;4.465657143;0;3.57622188
20.08.2021 21:00;1.9588;0;0.48766662
20.08.2021 22:00;1.453742857;0;0
20.08.2021 23:00;0.732971429;0;0.32511108
21.08.2021 00:00;0.565428571;0;0
21.08.2021 01:00;0.568742857;0;0
21.08.2021 02:00;0.6626;0;0
21.08.2021 03:00;0.611085714;0;0
21.08.2021 04:00;0.6924;0;0
21.08.2021 05:00;1.1271;0;4.71411066
21.08.2021 06:00;1.283014286;0;7.96522146
21.08.2021 07:00;5.121857143;0;21.1322202
21.08.2021 08:00;5.015571429;0;20.64455358
21.08.2021 09:00;4.007285714;0;4.79538843
21.08.2021 10:00;3.612114286;0;0.16255554
21.08.2021 11:00;2.916671429;0;2.60088864
21.08.2021 12:00;4.398685714;0;0
21.08.2021 13:00;2.892771429;0;0.97533324
21.08.2021 14:00;1.230771429;0;1.95066648
21.08.2021 15:00;0.989342857;0;1.95066648
21.08.2021 16:00;1.010828571;0;1.6255554
21.08.2021 17:00;1.732414286;0;1.78811094
21.08.2021 18:00;4.489342857;0;1.13788878
21.08.2021 19:00;6.857928571;0;2.76344418
21.08.2021 20:00;2.544942857;0;10.5661101
21.08.2021 21:00;1.481485714;0;1.78811094
21.08.2021 22:00;2.953571429;0;0.8127777
21.08.2021 23:00;1.475614286;0;0
22.08.2021 00:00;0.584085714;0;0
22.08.2021 01:00;0.575328571;0;0
22.08.2021 02:00;0.589657143;0;0
22.08.2021 03:00;0.661085714;0;0.16255554
22.08.2021 04:00;0.840171429;0;0.32511108
22.08.2021 05:00;0.848942857;0;6.17711052
22.08.2021 06:00;3.190642857;0;3.2511108
22.08.2021 07:00;5.4765;0;13.97977644
22.08.2021 08:00;2.388185714;0;26.33399748
22.08.2021 09:00;5.3892;0;5.36433282
22.08.2021 10:00;3.121971429;0;2.27577756
22.08.2021 11:00;2.437714286;0;1.46299986
22.08.2021 12:00;2.591871429;0;0.32511108
22.08.2021 13:00;1.112342857;0;0.65022216
22.08.2021 14:00;2.684514286;0;0.65022216
22.08.2021 15:00;2.938414286;0;1.13788878
22.08.2021 16:00;1.350485714;0;0.32511108
22.08.2021 17:00;2.636557143;0;2.4383331
22.08.2021 18:00;9.620771429;0;10.72866564
22.08.2021 19:00;5.976;0;0.48766662
22.08.2021 20:00;3.330171429;0;6.01455498
22.08.2021 21:00;2.372914286;0;5.20177728
22.08.2021 22:00;2.539271429;0;0
22.08.2021 23:00;1.091;0;0
23.08.2021 00:00;0.584385714;0;0
23.08.2021 01:00;0.573985714;0;0
23.08.2021 02:00;0.566542857;0;0
23.08.2021 03:00;0.607971429;0;0
23.08.2021 04:00;0.647542857;0;0
23.08.2021 05:00;0.710142857;0;6.33966606
23.08.2021 06:00;3.181714286;0;7.07116599
23.08.2021 07:00;5.478271429;0;15.28022076
23.08.2021 08:00;0.972157143;0;12.1916655
23.08.2021 09:00;14.0046;0;14.6299986
23.08.2021 10:00;9.635485714;0;3.2511108
23.08.2021 11:00;10.85994286;0;3.49494411
23.08.2021 12:00;4.654171429;0;3.2511108
23.08.2021 13:00;4.624471429;0;0.40638885
23.08.2021 14:00;5.344385714;0;1.6255554
23.08.2021 15:00;3.397171429;0;0
23.08.2021 16:00;2.152157143;0;9.59077686
23.08.2021 17:00;1.019542857;0;2.4383331
23.08.2021 18:00;2.703485714;0;11.54144334
23.08.2021 19:00;4.6128;0;0.32511108
23.08.2021 20:00;6.103371429;0;7.96522146
23.08.2021 21:00;6.532271429;0;1.46299986
23.08.2021 22:00;1.0002;0;0
23.08.2021 23:00;0.775114286;0;0
24.08.2021 00:00;0.626728571;0;0
24.08.2021 01:00;0.632057143;0;0
24.08.2021 02:00;0.583871429;0;0
24.08.2021 03:00;0.576628571;0;0
24.08.2021 04:00;0.617957143;0;0.16255554
24.08.2021 05:00;0.705442857;0;5.12049951
24.08.2021 06:00;4.261471429;0;4.95794397
24.08.2021 07:00;3.758171429;0;13.89849867
24.08.2021 08:00;11.37845714;0;23.24544222
24.08.2021 09:00;7.0678;0;10.24099902
24.08.2021 10:00;6.033814286;0;8.53416585
24.08.2021 11:00;8.186542857;0;1.78811094
24.08.2021 12:00;2.534328571;0;0.48766662
24.08.2021 13:00;2.930971429;0;2.84472195
24.08.2021 14:00;3.651642857;0;6.90861045
24.08.2021 15:00;3.424457143;0;2.76344418
24.08.2021 16:00;4.252142857;0;0.97533324
24.08.2021 17:00;3.072285714;0;1.95066648
24.08.2021 18:00;3.027242857;0;11.3788878
24.08.2021 19:00;2.886628571;0;1.95066648
24.08.2021 20:00;4.683728571;0;2.60088864
24.08.2021 21:00;2.973171429;0;3.08855526
24.08.2021 22:00;1.2613;0;0
24.08.2021 23:00;1.066828571;0;0
25.08.2021 00:00;0.999671429;0;0
25.08.2021 01:00;0.665142857;0;0
25.08.2021 02:00;0.567385714;0;0
25.08.2021 03:00;0.571157143;0;0
25.08.2021 04:00;0.622114286;0;0
25.08.2021 05:00;1.089042857;0;2.27577756
25.08.2021 06:00;3.717414286;0;9.18438801
25.08.2021 07:00;2.918585714;0;21.70116459
25.08.2021 08:00;3.459771429;0;2.76344418
25.08.2021 09:00;7.623314286;0;12.11038773
25.08.2021 10:00;7.546242857;0;2.11322202
25.08.2021 11:00;1.637114286;0;0.48766662
25.08.2021 12:00;11.60365714;0;0.48766662
25.08.2021 13:00;2.978385714;0;0.97533324
25.08.2021 14:00;1.149814286;0;2.27577756
25.08.2021 15:00;4.3351;0;2.27577756
25.08.2021 16:00;3.968771429;0;0.97533324
25.08.2021 17:00;0.882642857;0;0.16255554
25.08.2021 18:00;7.6371;0;12.35422104
25.08.2021 19:00;6.436;0;8.45288808
25.08.2021 20:00;4.2733;0;6.01455498
25.08.2021 21:00;9.664242857;0;0.56894439
25.08.2021 22:00;11.22552857;0;0.24383331
25.08.2021 23:00;0.730442857;0;0
26.08.2021 00:00;0.580428571;0;0
26.08.2021 01:00;0.600528571;0;0
26.08.2021 02:00;0.642885714;0;0
26.08.2021 03:00;0.579485714;0;0.32511108
26.08.2021 04:00;0.709985714;0;0.16255554
26.08.2021 05:00;0.759157143;0;2.92599972
26.08.2021 06:00;1.352085714;0;3.65749965
26.08.2021 07:00;5.293785714;0;12.51677658
26.08.2021 08:00;3.294014286;0;21.29477574
26.08.2021 09:00;3.5327;0;1.95066648
26.08.2021 10:00;2.5456;0;5.6894439
26.08.2021 11:00;3.261457143;0;1.30044432
26.08.2021 12:00;2.927542857;0;1.95066648
26.08.2021 13:00;1.717714286;0;0.65022216
