timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
26.08.2021 14:00;1.383928571;0;1.78811094
26.08.2021 15:00;1.197171429;0;0.32511108
26.08.2021 16:00;3.9592;0;6.98988822
26.08.2021 17:00;4.9153;0;9.10311024
26.08.2021 18:00;7.282;0;0.8127777
26.08.2021 19:00;8.203042857;0;2.11322202
26.08.2021 20:00;6.561985714;0;0.16255554
26.08.2021 21:00;3.456628571;0;12.1916655
26.08.2021 22:00;3.155185714;0;0
26.08.2021 23:00;0.682371429;0;0
27.08.2021 00:00;0.601028571;0;0
27.08.2021 01:00;0.560328571;0;0
27.08.2021 02:00;0.582671429;0;0
27.08.2021 03:00;0.684371429;0;0
27.08.2021 04:00;0.666771429;0;0.48766662
27.08.2021 05:00;0.744128571;0;2.92599972
27.08.2021 06:00;3.015642857;0;6.82733268
27.08.2021 07:00;4.080442857;0;15.4427763
27.08.2021 08:00;3.9498;0;3.90133296
27.08.2021 09:00;3.9647;0;18.77516487
27.08.2021 10:00;3.1751;0;5.52688836
27.08.2021 11:00;3.071357143;0;0.48766662
27.08.2021 12:00;4.602328571;0;1.13788878
27.08.2021 13:00;3.764714286;0;2.11322202
27.08.2021 14:00;3.070285714;0;0.16255554
27.08.2021 15:00;0.823357143;0;2.60088864
27.08.2021 16:00;2.055042857;0;0
27.08.2021 17:00;4.520042857;0;4.8766662
27.08.2021 18:00;3.033728571;0;5.52688836
27.08.2021 19:00;6.515728571;0;6.82733268
27.08.2021 20:00;3.073828571;0;0
27.08.2021 21:00;2.765228571;0;3.2511108
27.08.2021 22:00;1.4811;0;1.13788878
27.08.2021 23:00;0.644642857;0;0
28.08.2021 00:00;0.582885714;0;0
28.08.2021 01:00;0.564714286;0;0
28.08.2021 02:00;0.6859;0;0
28.08.2021 03:00;0.605157143;0;0
28.08.2021 04:00;0.618371429;0;0.16255554
28.08.2021 05:00;0.738671429;0;2.60088864
28.08.2021 06:00;4.992514286;0;24.62716431
28.08.2021 07:00;2.8398;0;12.59805435
28.08.2021 08:00;2.381657143;0;3.73877742
28.08.2021 09:00;3.205185714;0;4.8766662
28.08.2021 10:00;3.820314286;0;14.46744306
28.08.2021 11:00;2.715685714;0;0.32511108
28.08.2021 12:00;2.068;0;3.08855526
28.08.2021 13:00;4.269771429;0;1.78811094
28.08.2021 14:00;10.494;0;1.13788878
28.08.2021 15:00;2.5483;0;0.32511108
28.08.2021 16:00;2.829842857;0;0
28.08.2021 17:00;3.7827;0;6.17711052
28.08.2021 18:00;10.74184286;0;13.16699874
28.08.2021 19:00;9.273585714;0;0.48766662
28.08.2021 20:00;3.741814286;0;1.13788878
28.08.2021 21:00;2.433585714;0;0.48766662
28.08.2021 22:00;0.860642857;0;0.97533324
28.08.2021 23:00;0.702571429;0;0
29.08.2021 00:00;0.602028571;0;0
29.08.2021 01:00;0.564742857;0;0
29.08.2021 02:00;0.583142857;0;0
29.08.2021 03:00;0.563871429;0;0
29.08.2021 04:00;0.778571429;0;0.32511108
29.08.2021 05:00;1.075857143;0;4.0638885
29.08.2021 06:00;3.570757143;0;10.24099902
29.08.2021 07:00;3.9072;0;20.80710912
29.08.2021 08:00;2.405828571;0;10.72866564
29.08.2021 09:00;3.0157;0;5.12049951
29.08.2021 10:00;6.219285714;0;11.94783219
29.08.2021 11:00;3.623685714;0;0
29.08.2021 12:00;3.754042857;0;1.13788878
29.08.2021 13:00;2.874557143;0;0.8127777
29.08.2021 14:00;3.264942857;0;0.32511108
29.08.2021 15:00;2.095728571;0;1.6255554
29.08.2021 16:00;7.0761;0;6.33966606
29.08.2021 17:00;6.344485714;0;5.20177728
29.08.2021 18:00;6.371114286;0;0.48766662
29.08.2021 19:00;14.37985714;0;3.16983303
29.08.2021 20:00;6.475771429;0;3.16983303
29.08.2021 21:00;1.712014286;0;1.30044432
29.08.2021 22:00;1.2995;0;0.32511108
29.08.2021 23:00;0.704;0;0
30.08.2021 00:00;0.657142857;0;0
30.08.2021 01:00;0.581957143;0;0
30.08.2021 02:00;0.584657143;0;0
30.08.2021 03:00;0.5967;0;0
30.08.2021 04:00;0.701971429;0;0.48766662
30.08.2021 05:00;0.850314286;0;0.48766662
30.08.2021 06:00;2.198814286;0;9.26566578
30.08.2021 07:00;4.149414286;0;11.86655442
30.08.2021 08:00;5.977885714;0;11.29761003
30.08.2021 09:00;10.09181429;0;4.8766662
30.08.2021 10:00;7.418428571;0;6.98988822
30.08.2021 11:00;5.303871429;0;12.67933212
30.08.2021 12:00;3.938314286;0;3.73877742
30.08.2021 13:00;2.620714286;0;2.27577756
30.08.2021 14:00;2.537714286;0;0.89405547
30.08.2021 15:00;4.665528571;0;8.45288808
30.08.2021 16:00;1.465842857;0;2.60088864
30.08.2021 17:00;1.206928571;0;3.08855526
30.08.2021 18:00;5.764814286;0;4.8766662
30.08.2021 19:00;4.560542857;0;0.32511108
30.08.2021 20:00;5.570314286;0;7.64011038
30.08.2021 21:00;6.662485714;0;0.32511108
30.08.2021 22:00;1.429614286;0;0
30.08.2021 23:00;0.861242857;0;0
31.08.2021 00:00;0.637185714;0;0
31.08.2021 01:00;0.629285714;0;0
31.08.2021 02:00;0.624485714;0;0
31.08.2021 03:00;0.704871429;0;0
31.08.2021 04:00;0.698142857;0;0
31.08.2021 05:00;0.994842857;0;1.95066648
31.08.2021 06:00;2.179428571;0;9.50949909
31.08.2021 07:00;5.727314286;0;18.53133156
31.08.2021 08:00;7.003685714;0;19.01899818
31.08.2021 09:00;7.995928571;0;4.79538843
31.08.2021 10:00;4.339428571;0;3.82005519
31.08.2021 11:00;12.04107143;0;4.0638885
31.08.2021 12:00;6.975128571;0;0.89405547
31.08.2021 13:00;4.998614286;0;10.24099902
31.08.2021 14:00;2.616371429;0;7.15244376
31.08.2021 15:00;2.442471429;0;3.90133296
31.08.2021 16:00;0.968257143;0;0
31.08.2021 17:00;1.116857143;0;0.97533324
31.08.2021 18:00;2.528385714;0;6.17711052
31.08.2021 19:00;3.009185714;0;1.13788878
31.08.2021 20:00;3.4095;0;1.78811094
31.08.2021 21:00;1.842585714;0;6.66477714
31.08.2021 22:00;2.164357143;0;0.16255554
31.08.2021 23:00;1.336457143;0;0
01.09.2021 00:00;0.591714286;0;0
01.09.2021 01:00;0.561142857;0;0
01.09.2021 02:00;0.576314286;0;0
01.09.2021 03:00;0.587242857;0;0
01.09.2021 04:00;0.682471429;0;0
01.09.2021 05:00;0.703514286;0;4.8766662
01.09.2021 06:00;4.300571429;0;11.70399888
01.09.2021 07:00;1.7736;0;5.44561059
01.09.2021 08:00;1.659242857;0;7.64011038
01.09.2021 09:00;3.322442857;0;7.39627707
01.09.2021 10:00;2.597971429;0;6.82733268
01.09.2021 11:00;2.313557143;0;0.32511108
01.09.2021 12:00;2.961542857;0;0.32511108
01.09.2021 13:00;1.176942857;0;0.16255554
01.09.2021 14:00;1.596557143;0;0.97533324
01.09.2021 15:00;1.0659;0;0
01.09.2021 16:00;1.046571429;0;0.16255554
01.09.2021 17:00;1.826771429;0;3.08855526
01.09.2021 18:00;5.412;0;6.98988822
01.09.2021 19:00;4.658514286;0;3.41366634
01.09.2021 20:00;2.637771429;0;2.92599972
01.09.2021 21:00;2.021;0;0.16255554
01.09.2021 22:00;0.924514286;0;0
01.09.2021 23:00;0.6974;0;0
02.09.2021 00:00;0.635185714;0;0
02.09.2021 01:00;0.601857143;0;0
02.09.2021 02:00;0.566928571;0;0
02.09.2021 03:00;0.577742857;0;0
02.09.2021 04:00;0.650528571;0;0
02.09.2021 05:00;1.119514286;0;2.60088864
02.09.2021 06:00;3.966871429;0;8.29033254
02.09.2021 07:00;2.705542857;0;14.6299986
02.09.2021 08:00;3.7662;0;8.20905477
02.09.2021 09:00;1.494457143;0;1.6255554
02.09.2021 10:00;1.2633;0;4.55155512
02.09.2021 11:00;3.8823;0;2.03194425
02.09.2021 12:00;4.360685714;0;0
02.09.2021 13:00;0.838857143;0;0.40638885
02.09.2021 14:00;0.748414286;0;0
02.09.2021 15:00;0.914;0;0.65022216
02.09.2021 16:00;0.993842857;0;0
02.09.2021 17:00;2.633014286;0;16.58066508
02.09.2021 18:00;5.739885714;0;2.27577756
02.09.2021 19:00;8.046671429;0;1.6255554
02.09.2021 20:00;4.983557143;0;1.13788878
02.09.2021 21:00;1.828328571;0;0.97533324
02.09.2021 22:00;1.129385714;0;1.6255554
02.09.2021 23:00;0.7752;0;0
03.09.2021 00:00;0.585257143;0;0
03.09.2021 01:00;0.567971429;0;0
03.09.2021 02:00;0.633714286;0;0
03.09.2021 03:00;0.589271429;0;0
03.09.2021 04:00;0.582;0;0.65022216
03.09.2021 05:00;0.691042857;0;5.03922174
03.09.2021 06:00;3.163128571;0;4.71411066
03.09.2021 07:00;2.889971429;0;16.33683177
03.09.2021 08:00;5.3755;0;2.11322202
03.09.2021 09:00;1.959828571;0;3.16983303
03.09.2021 10:00;2.278642857;0;3.73877742
03.09.2021 11:00;2.902828571;0;0.16255554
03.09.2021 12:00;2.2905;0;0
03.09.2021 13:00;1.920485714;0;3.2511108
03.09.2021 14:00;2.518571429;0;1.6255554
03.09.2021 15:00;1.275571429;0;0.97533324
03.09.2021 16:00;1.098257143;0;0.65022216
03.09.2021 17:00;2.148728571;0;8.127777
03.09.2021 18:00;9.496171429;0;12.51677658
03.09.2021 19:00;12.05977143;0;0.65022216
03.09.2021 20:00;11.15052857;0;0.40638885
03.09.2021 21:00;6.025628571;0;1.21916655
03.09.2021 22:00;1.224257143;0;0
03.09.2021 23:00;0.618942857;0;0
04.09.2021 00:00;0.577885714;0;0
04.09.2021 01:00;0.569971429;0;0
04.09.2021 02:00;0.594371429;0;0
04.09.2021 03:00;0.637671429;0;0.32511108
04.09.2021 04:00;0.769785714;0;0
04.09.2021 05:00;0.900914286;0;0.97533324
04.09.2021 06:00;3.191571429;0;7.07116599
04.09.2021 07:00;2.929385714;0;22.51394229
04.09.2021 08:00;3.489128571;0;1.46299986
04.09.2021 09:00;2.055585714;0;2.11322202
04.09.2021 10:00;2.310114286;0;0.32511108
04.09.2021 11:00;1.908642857;0;3.2511108
04.09.2021 12:00;1.7445;0;0.32511108
04.09.2021 13:00;2.463628571;0;2.11322202
04.09.2021 14:00;2.087914286;0;0.40638885
04.09.2021 15:00;1.841742857;0;1.70683317
04.09.2021 16:00;1.338014286;0;5.20177728
04.09.2021 17:00;3.048185714;0;3.90133296
04.09.2021 18:00;6.450957143;0;4.22644404
04.09.2021 19:00;6.521014286;0;2.4383331
04.09.2021 20:00;7.931028571;0;8.45288808
04.09.2021 21:00;2.643742857;0;0
04.09.2021 22:00;1.957271429;0;0
04.09.2021 23:00;0.890642857;0;0
05.09.2021 00:00;0.676971429;0;0
05.09.2021 01:00;0.604057143;0;0
05.09.2021 02:00;0.561528571;0;0
05.09.2021 03:00;0.553957143;0;0
05.09.2021 04:00;0.661114286;0;0
05.09.2021 05:00;0.807685714;0;4.38899958
05.09.2021 06:00;2.0212;0;7.23372153
05.09.2021 07:00;3.537285714;0;5.85199944
05.09.2021 08:00;2.5464;0;1.46299986
05.09.2021 09:00;2.176228571;0;11.21633226
05.09.2021 10:00;1.946285714;0;2.60088864
05.09.2021 11:00;1.115485714;0;1.30044432
05.09.2021 12:00;1.650742857;0;0
05.09.2021 13:00;2.581857143;0;0.16255554
05.09.2021 14:00;0.865185714;0;0
05.09.2021 15:00;1.273328571;0;0.32511108
05.09.2021 16:00;2.116542857;0;0.32511108
05.09.2021 17:00;5.130442857;0;6.17711052
05.09.2021 18:00;4.262114286;0;8.77799916
05.09.2021 19:00;8.803242857;0;5.85199944
05.09.2021 20:00;2.059128571;0;0.32511108
05.09.2021 21:00;1.738414286;0;9.10311024
05.09.2021 22:00;1.161914286;0;0.32511108
05.09.2021 23:00;0.899685714;0;0
06.09.2021 00:00;0.9023;0;0
06.09.2021 01:00;0.663142857;0;0
06.09.2021 02:00;0.547928571;0;0
06.09.2021 03:00;0.601714286;0;0
06.09.2021 04:00;0.7506;0;0.32511108
06.09.2021 05:00;0.867071429;0;2.92599972
06.09.2021 06:00;2.153614286;0;12.76060989
06.09.2021 07:00;4.214228571;0;5.6894439
06.09.2021 08:00;8.399271429;0;13.16699874
06.09.2021 09:00;6.582;0;3.57622188
06.09.2021 10:00;4.414742857;0;5.85199944
06.09.2021 11:00;4.024385714;0;1.13788878
06.09.2021 12:00;4.516457143;0;0.73149993
06.09.2021 13:00;4.559228571;0;0.73149993
06.09.2021 14:00;4.681257143;0;1.30044432
06.09.2021 15:00;3.097614286;0;9.59077686
06.09.2021 16:00;0.881657143;0;1.78811094
06.09.2021 17:00;0.912614286;0;0.16255554
06.09.2021 18:00;3.746085714;0;0.16255554
06.09.2021 19:00;5.858542857;0;19.5066648
06.09.2021 20:00;6.010985714;0;3.73877742
06.09.2021 21:00;4.558442857;0;0
06.09.2021 22:00;3.132828571;0;0.16255554
06.09.2021 23:00;0.896028571;0;0
07.09.2021 00:00;0.589442857;0;0
07.09.2021 01:00;0.591628571;0;0
07.09.2021 02:00;0.582414286;0;0
07.09.2021 03:00;0.645728571;0;0
07.09.2021 04:00;0.700414286;0;0
07.09.2021 05:00;0.702328571;0;3.2511108
07.09.2021 06:00;3.705028571;0;10.89122118
07.09.2021 07:00;3.196342857;0;8.69672139
07.09.2021 08:00;3.394885714;0;4.55155512
07.09.2021 09:00;5.097457143;0;14.46744306
07.09.2021 10:00;7.644014286;0;2.92599972
07.09.2021 11:00;6.714628571;0;4.22644404
07.09.2021 12:00;3.069971429;0;0.8127777
07.09.2021 13:00;1.908985714;0;0
07.09.2021 14:00;4.715128571;0;5.52688836
07.09.2021 15:00;7.186071429;0;4.38899958
07.09.2021 16:00;2.953814286;0;1.95066648
07.09.2021 17:00;0.999471429;0;2.4383331
07.09.2021 18:00;2.323142857;0;12.27294327
07.09.2021 19:00;9.340428571;0;14.6299986
07.09.2021 20:00;2.573785714;0;3.82005519
07.09.2021 21:00;2.058085714;0;0
07.09.2021 22:00;0.919242857;0;0
07.09.2021 23:00;0.887528571;0;0
08.09.2021 00:00;1.863028571;0;0.48766662
08.09.2021 01:00;1.308571429;0;0
08.09.2021 02:00;0.589514286;0;0
08.09.2021 03:00;0.633057143;0;0
08.09.2021 04:00;0.596528571;0;0
08.09.2021 05:00;1.110285714;0;4.0638885
08.09.2021 06:00;3.5374;0;7.64011038
08.09.2021 07:00;2.276757143;0;7.55883261
08.09.2021 08:00;4.424857143;0;3.16983303
08.09.2021 09:00;5.193257143;0;6.17711052
08.09.2021 10:00;2.400628571;0;9.91588794
08.09.2021 11:00;3.023885714;0;0
08.09.2021 12:00;2.411628571;0;0.08127777
08.09.2021 13:00;1.391742857;0;4.30772181
08.09.2021 14:00;1.454057143;0;0.8127777
08.09.2021 15:00;5.324714286;0;9.10311024
08.09.2021 16:00;2.429114286;0;7.47755484
08.09.2021 17:00;1.513314286;0;3.08855526
08.09.2021 18:00;5.213157143;0;2.35705533
08.09.2021 19:00;4.187;0;13.24827651
08.09.2021 20:00;5.318414286;0;0.48766662
08.09.2021 21:00;3.056585714;0;2.11322202
08.09.2021 22:00;1.687442857;0;0.24383331
08.09.2021 23:00;0.739157143;0;0
09.09.2021 00:00;0.565028571;0;0
09.09.2021 01:00;0.551314286;0;0
09.09.2021 02:00;0.573357143;0;0
09.09.2021 03:00;0.601842857;0;0
09.09.2021 04:00;0.751071429;0;0.32511108
09.09.2021 05:00;0.727842857;0;2.92599972
09.09.2021 06:00;4.720685714;0;10.64738787
09.09.2021 07:00;3.039314286;0;14.38616529
09.09.2021 08:00;2.811871429;0;2.27577756
09.09.2021 09:00;3.041842857;0;5.20177728
09.09.2021 10:00;3.888871429;0;2.76344418
09.09.2021 11:00;2.407285714;0;1.95066648
09.09.2021 12:00;3.260428571;0;0
09.09.2021 13:00;1.447071429;0;6.82733268
09.09.2021 14:00;2.907157143;0;7.47755484
09.09.2021 15:00;3.260042857;0;7.15244376
09.09.2021 16:00;1.325671429;0;6.17711052
09.09.2021 17:00;2.119257143;0;1.95066648
09.09.2021 18:00;6.561857143;0;2.03194425
09.09.2021 19:00;7.5926;0;10.72866564
09.09.2021 20:00;8.919142857;0;1.95066648
09.09.2021 21:00;9.410885714;0;0.97533324
09.09.2021 22:00;6.384871429;0;0.8127777
09.09.2021 23:00;1.0458;0;0
10.09.2021 00:00;0.659428571;0;0.65022216
10.09.2021 01:00;0.565657143;0;0
10.09.2021 02:00;0.609014286;0;0
10.09.2021 03:00;0.598957143;0;0
10.09.2021 04:00;0.784571429;0;0.16255554
10.09.2021 05:00;0.798585714;0;0.65022216
10.09.2021 06:00;4.969542857;0;10.32227679
10.09.2021 07:00;2.7215;0;15.4427763
10.09.2021 08:00;5.704942857;0;3.73877742
10.09.2021 09:00;5.629285714;0;11.70399888
10.09.2021 10:00;8.327971429;0;5.52688836
10.09.2021 11:00;3.790771429;0;7.80266592
10.09.2021 12:00;3.150428571;0;1.30044432
10.09.2021 13:00;2.0621;0;1.46299986
10.09.2021 14:00;1.655628571;0;2.60088864
10.09.2021 15:00;2.031414286;0;10.5661101
10.09.2021 16:00;9.303385714;0;1.13788878
10.09.2021 17:00;5.469285714;0;5.36433282
10.09.2021 18:00;10.57697143;0;0.8127777
10.09.2021 19:00;6.143471429;0;0.97533324
10.09.2021 20:00;2.258057143;0;3.41366634
10.09.2021 21:00;1.188557143;0;3.57622188
10.09.2021 22:00;1.095057143;0;0
10.09.2021 23:00;0.669242857;0;0
11.09.2021 00:00;0.573414286;0;0
11.09.2021 01:00;0.5702;0;0
11.09.2021 02:00;0.606328571;0;0
11.09.2021 03:00;0.626357143;0;0
11.09.2021 04:00;0.720457143;0;0
11.09.2021 05:00;0.814842857;0;1.95066648
11.09.2021 06:00;1.295128571;0;5.6894439
11.09.2021 07:00;5.342228571;0;18.04366494
11.09.2021 08:00;2.454271429;0;3.08855526
11.09.2021 09:00;3.583142857;0;8.9405547
11.09.2021 10:00;5.156885714;0;5.03922174
11.09.2021 11:00;3.9025;0;3.73877742
11.09.2021 12:00;2.689114286;0;0.32511108
11.09.2021 13:00;4.525042857;0;10.72866564
11.09.2021 14:00;5.158828571;0;3.57622188
11.09.2021 15:00;1.105128571;0;6.82733268
11.09.2021 16:00;4.872428571;0;1.30044432
11.09.2021 17:00;4.722071429;0;3.41366634
11.09.2021 18:00;5.586285714;0;0.48766662
11.09.2021 19:00;11.83571429;0;8.61544362
11.09.2021 20:00;3.987285714;0;0.65022216
11.09.2021 21:00;2.244171429;0;1.95066648
11.09.2021 22:00;0.959614286;0;0
11.09.2021 23:00;0.679157143;0;0
12.09.2021 00:00;0.573171429;0;0
12.09.2021 01:00;0.583214286;0;0
12.09.2021 02:00;0.562371429;0;0
12.09.2021 03:00;0.614828571;0;0.32511108
12.09.2021 04:00;0.746428571;0;0.48766662
12.09.2021 05:00;0.729057143;0;3.41366634
12.09.2021 06:00;7.156171429;0;21.45733128
12.09.2021 07:00;3.008714286;0;7.15244376
12.09.2021 08:00;2.250128571;0;3.49494411
12.09.2021 09:00;4.165085714;0;2.60088864
12.09.2021 10:00;2.017285714;0;2.27577756
12.09.2021 11:00;2.793142857;0;1.13788878
12.09.2021 12:00;0.6834;0;2.76344418
12.09.2021 13:00;2.1068;0;10.24099902
12.09.2021 14:00;1.088371429;0;0
12.09.2021 15:00;1.054871429;0;0.65022216
12.09.2021 16:00;0.753857143;0;0.16255554
12.09.2021 17:00;1.752571429;0;7.15244376
12.09.2021 18:00;2.324485714;0;6.82733268
12.09.2021 19:00;6.609757143;0;10.24099902
12.09.2021 20:00;6.259028571;0;0
12.09.2021 21:00;3.455842857;0;1.78811094
12.09.2021 22:00;1.2037;0;0
12.09.2021 23:00;0.694514286;0;0
13.09.2021 00:00;0.616957143;0;0
13.09.2021 01:00;0.577042857;0;0
13.09.2021 02:00;0.621542857;0;0
13.09.2021 03:00;0.620985714;0;0
13.09.2021 04:00;0.642714286;0;0
13.09.2021 05:00;0.782171429;0;2.92599972
13.09.2021 06:00;4.5168;0;10.24099902
13.09.2021 07:00;3.281885714;0;14.87383191
13.09.2021 08:00;11.5327;0;5.44561059
13.09.2021 09:00;9.035542857;0;14.71127637
13.09.2021 10:00;8.270557143;0;4.38899958
13.09.2021 11:00;8.905228571;0;2.11322202
13.09.2021 12:00;5.291257143;0;0.65022216
13.09.2021 13:00;2.225985714;0;4.22644404
13.09.2021 14:00;2.189628571;0;2.92599972
13.09.2021 15:00;0.819242857;0;0
13.09.2021 16:00;1.481814286;0;6.82733268
13.09.2021 17:00;0.903257143;0;2.60088864
13.09.2021 18:00;3.163714286;0;5.85199944
13.09.2021 19:00;4.859;0;8.29033254
13.09.2021 20:00;5.360257143;0;0.8127777
13.09.2021 21:00;3.439428571;0;0.8127777
13.09.2021 22:00;1.243914286;0;0
13.09.2021 23:00;0.913;0;0
14.09.2021 00:00;0.567128571;0;0
14.09.2021 01:00;0.571614286;0;0
14.09.2021 02:00;0.612857143;0;0
14.09.2021 03:00;0.680914286;0;0.32511108
14.09.2021 04:00;0.689242857;0;0
14.09.2021 05:00;0.699342857;0;0.32511108
14.09.2021 06:00;2.809714286;0;2.11322202
14.09.2021 07:00;4.465171429;0;10.80994341
14.09.2021 08:00;5.369657143;0;9.50949909
14.09.2021 09:00;5.551528571;0;22.18883121
14.09.2021 10:00;4.114771429;0;4.95794397
14.09.2021 11:00;8.725442857;0;3.08855526
14.09.2021 12:00;7.961585714;0;2.92599972
14.09.2021 13:00;3.168885714;0;11.3788878
14.09.2021 14:00;4.034671429;0;13.49210982
14.09.2021 15:00;1.882985714;0;2.60088864
14.09.2021 16:00;3.076957143;0;7.3149993
14.09.2021 17:00;2.704714286;0;1.6255554
14.09.2021 18:00;4.391585714;0;1.86938871
14.09.2021 19:00;3.202357143;0;0.65022216
14.09.2021 20:00;1.5969;0;7.64011038
14.09.2021 21:00;1.933814286;0;1.78811094
14.09.2021 22:00;1.493957143;0;0
14.09.2021 23:00;0.777985714;0;0
15.09.2021 00:00;0.549928571;0;0
15.09.2021 01:00;0.551014286;0;0
15.09.2021 02:00;0.577014286;0;0
15.09.2021 03:00;0.629714286;0;0
15.09.2021 04:00;0.862014286;0;0.32511108
15.09.2021 05:00;0.815828571;0;3.41366634
15.09.2021 06:00;2.647942857;0;5.93327721
15.09.2021 07:00;5.830371429;0;4.71411066
15.09.2021 08:00;0.881771429;0;1.38172209
15.09.2021 09:00;3.7654;0;5.52688836
15.09.2021 10:00;3.872128571;0;2.11322202
15.09.2021 11:00;2.342214286;0;0.65022216
15.09.2021 12:00;2.919771429;0;8.45288808
15.09.2021 13:00;5.719528571;0;1.13788878
15.09.2021 14:00;1.716785714;0;2.11322202
15.09.2021 15:00;1.812371429;0;12.1916655
15.09.2021 16:00;9.824642857;0;3.41366634
15.09.2021 17:00;5.272528571;0;19.83177588
15.09.2021 18:00;1.727585714;0;4.71411066
15.09.2021 19:00;7.774557143;0;3.57622188
15.09.2021 20:00;3.144714286;0;0.8127777
15.09.2021 21:00;1.867685714;0;0
15.09.2021 22:00;1.532657143;0;0.16255554
15.09.2021 23:00;1.033342857;0;0
16.09.2021 00:00;0.615314286;0;0
16.09.2021 01:00;0.554857143;0;0
16.09.2021 02:00;0.5813;0;0
16.09.2021 03:00;0.590571429;0;0
16.09.2021 04:00;0.728957143;0;0.65022216
16.09.2021 05:00;0.694128571;0;4.8766662
16.09.2021 06:00;4.763142857;0;11.78527665
16.09.2021 07:00;3.205857143;0;15.60533184
16.09.2021 08:00;4.6669;0;2.03194425
16.09.2021 09:00;3.896914286;0;3.41366634
16.09.2021 10:00;3.700571429;0;9.99716571
16.09.2021 11:00;3.412742857;0;1.21916655
16.09.2021 12:00;2.994285714;0;0
16.09.2021 13:00;0.879;0;1.13788878
16.09.2021 14:00;2.433914286;0;2.92599972
16.09.2021 15:00;4.0264;0;9.7533324
16.09.2021 16:00;1.3355;0;0.16255554
16.09.2021 17:00;2.578357143;0;7.96522146
16.09.2021 18:00;6.307542857;0;3.73877742
16.09.2021 19:00;11.32358571;0;9.7533324
16.09.2021 20:00;7.618142857;0;4.55155512
16.09.2021 21:00;1.539528571;0;1.6255554
16.09.2021 22:00;1.384357143;0;0.16255554
16.09.2021 23:00;1.042014286;0;0
17.09.2021 00:00;0.776671429;0;0.16255554
17.09.2021 01:00;0.577257143;0;0
17.09.2021 02:00;0.575628571;0;0
17.09.2021 03:00;0.568042857;0;0
17.09.2021 04:00;0.655942857;0;0.48766662
17.09.2021 05:00;0.805842857;0;2.76344418
17.09.2021 06:00;1.648757143;0;5.12049951
17.09.2021 07:00;3.414985714;0;9.26566578
17.09.2021 08:00;3.824985714;0;19.42538703
17.09.2021 09:00;4.805214286;0;3.08855526
17.09.2021 10:00;5.103057143;0;2.27577756
17.09.2021 11:00;3.862442857;0;1.13788878
17.09.2021 12:00;2.734314286;0;0.65022216
17.09.2021 13:00;1.725842857;0;12.1916655
17.09.2021 14:00;5.175114286;0;0.97533324
17.09.2021 15:00;1.5784;0;0.8127777
17.09.2021 16:00;2.140314286;0;0
17.09.2021 17:00;8.3425;0;12.35422104
17.09.2021 18:00;7.356371429;0;4.22644404
17.09.2021 19:00;11.16562857;0;3.90133296
17.09.2021 20:00;13.87255714;0;0.40638885
17.09.2021 21:00;3.117242857;0;7.80266592
17.09.2021 22:00;1.583571429;0;0.16255554
17.09.2021 23:00;1.146528571;0;0
18.09.2021 00:00;0.728228571;0;0
18.09.2021 01:00;0.5722;0;0
18.09.2021 02:00;0.575614286;0;0
18.09.2021 03:00;0.618528571;0;0
18.09.2021 04:00;0.649114286;0;0.32511108
18.09.2021 05:00;0.910428571;0;2.11322202
18.09.2021 06:00;2.768814286;0;3.90133296
18.09.2021 07:00;4.5676;0;3.2511108
18.09.2021 08:00;2.463742857;0;14.30488752
18.09.2021 09:00;1.821328571;0;7.15244376
18.09.2021 10:00;2.488785714;0;2.60088864
18.09.2021 11:00;1.018271429;0;0.16255554
18.09.2021 12:00;0.726885714;0;9.91588794
18.09.2021 13:00;3.081185714;0;9.91588794
18.09.2021 14:00;1.837471429;0;0.65022216
18.09.2021 15:00;1.295757143;0;0.8127777
18.09.2021 16:00;5.369114286;0;7.96522146
18.09.2021 17:00;5.815528571;0;3.57622188
18.09.2021 18:00;4.711085714;0;3.41366634
18.09.2021 19:00;7.735128571;0;1.86938871
18.09.2021 20:00;6.010057143;0;3.08855526
18.09.2021 21:00;1.664257143;0;0.08127777
18.09.2021 22:00;1.969042857;0;0.97533324
18.09.2021 23:00;1.288028571;0;0
19.09.2021 00:00;0.688814286;0;0
19.09.2021 01:00;0.615685714;0;0
19.09.2021 02:00;0.574342857;0;0
19.09.2021 03:00;0.579257143;0;0
19.09.2021 04:00;0.666257143;0;1.13788878
19.09.2021 05:00;2.854928571;0;2.4383331
19.09.2021 06:00;1.597;0;1.95066648
19.09.2021 07:00;4.495342857;0;15.60533184
19.09.2021 08:00;1.533685714;0;12.43549881
19.09.2021 09:00;2.842542857;0;1.46299986
19.09.2021 10:00;2.485328571;0;9.59077686
19.09.2021 11:00;4.970071429;0;2.27577756
19.09.2021 12:00;2.384185714;0;1.95066648
19.09.2021 13:00;2.340028571;0;0
19.09.2021 14:00;2.002671429;0;2.60088864
19.09.2021 15:00;5.6311;0;9.10311024
19.09.2021 16:00;4.767371429;0;8.29033254
19.09.2021 17:00;3.830328571;0;1.13788878
