timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
19.09.2021 18:00;5.211942857;0;2.11322202
19.09.2021 19:00;9.435657143;0;0.56894439
19.09.2021 20:00;3.7032;0;7.07116599
19.09.2021 21:00;3.729771429;0;0
19.09.2021 22:00;1.304928571;0;0
19.09.2021 23:00;0.576514286;0;0
20.09.2021 00:00;0.648442857;0;0
20.09.2021 01:00;0.630285714;0;0
20.09.2021 02:00;0.579885714;0;0
20.09.2021 03:00;0.567;0;0
20.09.2021 04:00;0.805028571;0;0.8127777
20.09.2021 05:00;1.016671429;0;2.92599972
20.09.2021 06:00;5.777557143;0;9.18438801
20.09.2021 07:00;4.104985714;0;21.86372013
20.09.2021 08:00;3.2649;0;10.24099902
20.09.2021 09:00;9.855257143;0;18.6938871
20.09.2021 10:00;8.5778;0;5.36433282
20.09.2021 11:00;5.816428571;0;3.41366634
20.09.2021 12:00;4.893028571;0;2.27577756
20.09.2021 13:00;4.125657143;0;1.05661101
20.09.2021 14:00;5.389171429;0;10.24099902
20.09.2021 15:00;2.634728571;0;3.2511108
20.09.2021 16:00;1.533428571;0;1.30044432
20.09.2021 17:00;0.966957143;0;1.6255554
20.09.2021 18:00;8.826771429;0;5.60816613
20.09.2021 19:00;5.9671;0;7.88394369
20.09.2021 20:00;6.8435;0;1.46299986
20.09.2021 21:00;7.407142857;0;1.46299986
20.09.2021 22:00;1.0524;0;1.30044432
20.09.2021 23:00;0.7245;0;0
21.09.2021 00:00;0.594728571;0;0
21.09.2021 01:00;0.660828571;0;0
21.09.2021 02:00;0.591357143;0;0
21.09.2021 03:00;0.584485714;0;0
21.09.2021 04:00;0.586957143;0;0.65022216
21.09.2021 05:00;1.096042857;0;4.8766662
21.09.2021 06:00;4.5785;0;9.91588794
21.09.2021 07:00;4.107785714;0;22.51394229
21.09.2021 08:00;5.281871429;0;16.17427623
21.09.2021 09:00;8.461642857;0;6.58349937
21.09.2021 10:00;5.411528571;0;8.29033254
21.09.2021 11:00;3.220357143;0;11.3788878
21.09.2021 12:00;9.923157143;0;1.95066648
21.09.2021 13:00;3.904971429;0;2.27577756
21.09.2021 14:00;1.548157143;0;0.48766662
21.09.2021 15:00;3.982657143;0;2.60088864
21.09.2021 16:00;6.698128571;0;1.13788878
21.09.2021 17:00;6.2468;0;1.46299986
21.09.2021 18:00;3.786885714;0;6.66477714
21.09.2021 19:00;3.379085714;0;0
21.09.2021 20:00;1.419671429;0;0.8127777
21.09.2021 21:00;1.880842857;0;2.4383331
21.09.2021 22:00;1.438185714;0;0
21.09.2021 23:00;1.069228571;0;0
22.09.2021 00:00;0.694628571;0;0
22.09.2021 01:00;0.616271429;0;0
22.09.2021 02:00;0.662128571;0;0
22.09.2021 03:00;0.5938;0;0
22.09.2021 04:00;0.657257143;0;0
22.09.2021 05:00;0.833657143;0;6.66477714
22.09.2021 06:00;4.580171429;0;14.87383191
22.09.2021 07:00;2.486642857;0;11.62272111
22.09.2021 08:00;3.573842857;0;9.83461017
22.09.2021 09:00;3.862385714;0;2.11322202
22.09.2021 10:00;5.778342857;0;6.90861045
22.09.2021 11:00;2.751985714;0;0.8127777
22.09.2021 12:00;3.929871429;0;1.13788878
22.09.2021 13:00;4.393485714;0;12.51677658
22.09.2021 14:00;2.303371429;0;2.92599972
22.09.2021 15:00;1.820814286;0;0.48766662
22.09.2021 16:00;3.269285714;0;1.6255554
22.09.2021 17:00;1.948157143;0;1.6255554
22.09.2021 18:00;11.42125714;0;5.20177728
22.09.2021 19:00;8.753071429;0;0.16255554
22.09.2021 20:00;3.580614286;0;1.30044432
22.09.2021 21:00;1.434314286;0;3.73877742
22.09.2021 22:00;1.157085714;0;0.16255554
22.09.2021 23:00;0.941685714;0;0
23.09.2021 00:00;0.8215;0;0
23.09.2021 01:00;0.6535;0;0
23.09.2021 02:00;0.597442857;0;0
23.09.2021 03:00;0.578028571;0;0
23.09.2021 04:00;0.778242857;0;0.8127777
23.09.2021 05:00;0.8274;0;0.97533324
23.09.2021 06:00;2.793628571;0;8.37161031
23.09.2021 07:00;5.517742857;0;29.2599972
23.09.2021 08:00;7.957057143;0;9.26566578
23.09.2021 09:00;5.017342857;0;4.71411066
23.09.2021 10:00;2.185042857;0;6.01455498
23.09.2021 11:00;2.7111;0;1.95066648
23.09.2021 12:00;2.548942857;0;2.60088864
23.09.2021 13:00;2.178785714;0;0.48766662
23.09.2021 14:00;0.852314286;0;0.8127777
23.09.2021 15:00;3.431857143;0;5.85199944
23.09.2021 16:00;6.913042857;0;7.07116599
23.09.2021 17:00;1.014557143;0;0.65022216
23.09.2021 18:00;5.237142857;0;6.17711052
23.09.2021 19:00;5.590414286;0;4.38899958
23.09.2021 20:00;8.1926;0;0.32511108
23.09.2021 21:00;4.734085714;0;0.48766662
23.09.2021 22:00;1.088485714;0;0
23.09.2021 23:00;0.705428571;0;0
24.09.2021 00:00;1.214842857;0;0
24.09.2021 01:00;1.632328571;0;0
24.09.2021 02:00;0.8783;0;0.8127777
24.09.2021 03:00;0.913971429;0;0
24.09.2021 04:00;0.870014286;0;0
24.09.2021 05:00;1.149814286;0;9.42822132
24.09.2021 06:00;4.446642857;0;12.59805435
24.09.2021 07:00;3.372928571;0;9.99716571
24.09.2021 08:00;4.133214286;0;1.95066648
24.09.2021 09:00;5.445028571;0;2.27577756
24.09.2021 10:00;5.841471429;0;1.54427763
24.09.2021 11:00;4.067428571;0;0.97533324
24.09.2021 12:00;0.880957143;0;0.16255554
24.09.2021 13:00;3.641342857;0;4.38899958
24.09.2021 14:00;2.307714286;0;12.84188766
24.09.2021 15:00;1.347114286;0;4.22644404
24.09.2021 16:00;2.544757143;0;3.2511108
24.09.2021 17:00;4.446814286;0;4.22644404
24.09.2021 18:00;12.47797143;0;9.67205463
24.09.2021 19:00;10.05688571;0;2.84472195
24.09.2021 20:00;2.362385714;0;0.48766662
24.09.2021 21:00;3.275942857;0;0.48766662
24.09.2021 22:00;2.329971429;0;0.16255554
24.09.2021 23:00;0.646242857;0;0
25.09.2021 00:00;0.612857143;0;0
25.09.2021 01:00;0.647542857;0;0
25.09.2021 02:00;0.584471429;0;0
25.09.2021 03:00;0.601185714;0;0.16255554
25.09.2021 04:00;0.730928571;0;0.48766662
25.09.2021 05:00;3.095614286;0;4.22644404
25.09.2021 06:00;2.082528571;0;3.57622188
25.09.2021 07:00;4.428685714;0;10.24099902
25.09.2021 08:00;3.8506;0;19.5066648
25.09.2021 09:00;2.785;0;4.55155512
25.09.2021 10:00;1.640985714;0;3.08855526
25.09.2021 11:00;3.028885714;0;0.48766662
25.09.2021 12:00;4.552957143;0;1.6255554
25.09.2021 13:00;1.729385714;0;13.0044432
25.09.2021 14:00;4.508085714;0;2.11322202
25.09.2021 15:00;2.523057143;0;1.13788878
25.09.2021 16:00;1.940371429;0;1.95066648
25.09.2021 17:00;5.507542857;0;5.03922174
25.09.2021 18:00;6.638528571;0;0.40638885
25.09.2021 19:00;7.1476;0;7.80266592
25.09.2021 20:00;1.880285714;0;0.48766662
25.09.2021 21:00;2.030685714;0;10.07844348
25.09.2021 22:00;1.602142857;0;0
25.09.2021 23:00;0.679628571;0;0
26.09.2021 00:00;0.584957143;0;0
26.09.2021 01:00;0.593157143;0;0
26.09.2021 02:00;0.581342857;0;0
26.09.2021 03:00;0.644871429;0;0
26.09.2021 04:00;0.635385714;0;0.16255554
26.09.2021 05:00;0.880485714;0;2.27577756
26.09.2021 06:00;3.994885714;0;9.42822132
26.09.2021 07:00;3.685314286;0;13.08572097
26.09.2021 08:00;2.253514286;0;8.77799916
26.09.2021 09:00;5.584642857;0;11.3788878
26.09.2021 10:00;1.997571429;0;0.8127777
26.09.2021 11:00;3.369485714;0;0.08127777
26.09.2021 12:00;3.670214286;0;1.30044432
26.09.2021 13:00;2.123357143;0;5.12049951
26.09.2021 14:00;6.039271429;0;9.26566578
26.09.2021 15:00;4.8879;0;2.27577756
26.09.2021 16:00;3.093628571;0;0.48766662
26.09.2021 17:00;2.181671429;0;0.16255554
26.09.2021 18:00;3.1522;0;6.82733268
26.09.2021 19:00;7.814171429;0;11.54144334
26.09.2021 20:00;3.235728571;0;0.32511108
26.09.2021 21:00;2.525971429;0;0.48766662
26.09.2021 22:00;1.351357143;0;0
26.09.2021 23:00;0.896042857;0;0
27.09.2021 00:00;0.929328571;0;0
27.09.2021 01:00;0.560528571;0;0
27.09.2021 02:00;0.572528571;0;0
27.09.2021 03:00;0.595528571;0;0.16255554
27.09.2021 04:00;0.686428571;0;0.65022216
27.09.2021 05:00;1.091614286;0;2.4383331
27.09.2021 06:00;4.755028571;0;10.97249895
27.09.2021 07:00;4.7279;0;16.90577616
27.09.2021 08:00;3.787542857;0;11.86655442
27.09.2021 09:00;10.67014286;0;13.57338759
27.09.2021 10:00;6.070942857;0;2.4383331
27.09.2021 11:00;9.651185714;0;2.84472195
27.09.2021 12:00;7.108585714;0;2.27577756
27.09.2021 13:00;3.185971429;0;2.4383331
27.09.2021 14:00;4.679514286;0;2.92599972
27.09.2021 15:00;3.887728571;0;2.4383331
27.09.2021 16:00;1.834142857;0;10.89122118
27.09.2021 17:00;0.813142857;0;0.65022216
27.09.2021 18:00;5.970285714;0;6.17711052
27.09.2021 19:00;11.89967143;0;2.92599972
27.09.2021 20:00;5.887828571;0;9.26566578
27.09.2021 21:00;5.329957143;0;2.76344418
27.09.2021 22:00;1.5946;0;0.16255554
27.09.2021 23:00;0.808542857;0;0
28.09.2021 00:00;0.640028571;0;0.32511108
28.09.2021 01:00;0.587842857;0;0
28.09.2021 02:00;0.664542857;0.026018558;0
28.09.2021 03:00;0.551414286;0.115972069;0
28.09.2021 04:00;0.659057143;0.198815116;0.32511108
28.09.2021 05:00;1.139914286;0.257360301;2.11322202
28.09.2021 06:00;4.229928571;0.038514034;7.47755484
28.09.2021 07:00;4.2635;0;14.06105421
28.09.2021 08:00;6.4266;0;4.14516627
28.09.2021 09:00;6.202985714;0;17.31216501
28.09.2021 10:00;3.6117;0;4.8766662
28.09.2021 11:00;10.11534286;0;9.10311024
28.09.2021 12:00;9.8781;0;10.5661101
28.09.2021 13:00;6.758185714;0;5.36433282
28.09.2021 14:00;3.327657143;0;9.10311024
28.09.2021 15:00;1.140714286;0;7.15244376
28.09.2021 16:00;0.886585714;0;1.6255554
28.09.2021 17:00;1.809614286;0;1.78811094
28.09.2021 18:00;3.763357143;0;0.97533324
28.09.2021 19:00;6.153871429;0;7.80266592
28.09.2021 20:00;3.051542857;0;0.16255554
28.09.2021 21:00;3.082514286;0;1.13788878
28.09.2021 22:00;0.983528571;0;0
28.09.2021 23:00;0.6616;0;0
29.09.2021 00:00;0.6501;0;0
29.09.2021 01:00;0.594014286;0;0
29.09.2021 02:00;0.573428571;0;0
29.09.2021 03:00;0.5878;0;0
29.09.2021 04:00;0.651971429;0;0.65022216
29.09.2021 05:00;0.844985714;0;0
29.09.2021 06:00;3.789885714;0;10.07844348
29.09.2021 07:00;4.050057143;0;13.24827651
29.09.2021 08:00;5.2303;0;3.2511108
29.09.2021 09:00;3.330928571;0;2.60088864
29.09.2021 10:00;1.747314286;0.038737858;6.01455498
29.09.2021 11:00;4.2511;0;7.3149993
29.09.2021 12:00;5.452928571;0;1.13788878
29.09.2021 13:00;4.358771429;0;10.72866564
29.09.2021 14:00;5.308685714;0;2.11322202
29.09.2021 15:00;5.434314286;0.009899724;7.64011038
29.09.2021 16:00;6.081585714;0;1.46299986
29.09.2021 17:00;3.001357143;0;3.2511108
29.09.2021 18:00;3.062285714;0;6.5022216
29.09.2021 19:00;14.60271429;0;1.46299986
29.09.2021 20:00;13.8716;0.093737649;3.08855526
29.09.2021 21:00;2.679128571;0.08868694;0.16255554
29.09.2021 22:00;1.132785714;0.188976657;0.8127777
29.09.2021 23:00;0.657357143;0.319362727;0
30.09.2021 00:00;0.579714286;0.471341657;0
30.09.2021 01:00;0.564957143;0.643314931;0
30.09.2021 02:00;0.622471429;0.834308657;0
30.09.2021 03:00;0.635985714;0.991089862;0
30.09.2021 04:00;0.713285714;1.072842029;0.16255554
30.09.2021 05:00;0.969185714;1.169348078;2.92599972
30.09.2021 06:00;3.3418;0.993257958;8.77799916
30.09.2021 07:00;4.746614286;0.129338037;9.7533324
30.09.2021 08:00;4.826742857;0;9.50949909
30.09.2021 09:00;2.4839;0;2.03194425
30.09.2021 10:00;1.282042857;0;4.0638885
30.09.2021 11:00;2.129514286;0;1.95066648
30.09.2021 12:00;3.162357143;0;0
30.09.2021 13:00;1.972771429;0;11.70399888
30.09.2021 14:00;3.798442857;0;5.03922174
30.09.2021 15:00;1.633614286;0;6.82733268
30.09.2021 16:00;1.024071429;0;0.48766662
30.09.2021 17:00;3.596085714;0;9.42822132
30.09.2021 18:00;7.865742857;0;4.8766662
30.09.2021 19:00;4.420628571;0;0.32511108
30.09.2021 20:00;2.799471429;0;6.82733268
30.09.2021 21:00;5.507242857;0;0.40638885
30.09.2021 22:00;3.237528571;0;0.08127777
30.09.2021 23:00;0.8687;0;0
01.10.2021 00:00;0.575357143;0.015814973;0
01.10.2021 01:00;0.578957143;0.138908749;0
01.10.2021 02:00;0.569;0.248390456;0
01.10.2021 03:00;0.568457143;0.3274831;0
01.10.2021 04:00;0.712185714;0.4018524;0
01.10.2021 05:00;2.801928571;0;2.60088864
01.10.2021 06:00;4.638014286;0;5.85199944
01.10.2021 07:00;2.830571429;0;15.76788738
01.10.2021 08:00;2.6147;0;1.30044432
01.10.2021 09:00;2.0134;0;0.56894439
01.10.2021 10:00;2.773028571;0;3.41366634
01.10.2021 11:00;5.045371429;0;0.97533324
01.10.2021 12:00;2.3432;0;11.54144334
01.10.2021 13:00;2.935928571;0;2.68216641
01.10.2021 14:00;5.450028571;0;1.46299986
01.10.2021 15:00;3.670142857;0;8.37161031
01.10.2021 16:00;1.954571429;0;1.38172209
01.10.2021 17:00;2.849571429;0;2.76344418
01.10.2021 18:00;7.756714286;0;4.0638885
01.10.2021 19:00;7.911914286;0;11.21633226
01.10.2021 20:00;5.843457143;0;0.97533324
01.10.2021 21:00;1.582471429;0;0.8127777
01.10.2021 22:00;0.997657143;0;0
01.10.2021 23:00;0.627771429;0;0
02.10.2021 00:00;0.682342857;0;0
02.10.2021 01:00;0.6874;0;0
02.10.2021 02:00;0.603828571;0;0
02.10.2021 03:00;0.613728571;0;0
02.10.2021 04:00;0.6142;0;0.65022216
02.10.2021 05:00;0.867614286;0;6.5022216
02.10.2021 06:00;3.890285714;0;13.65466536
02.10.2021 07:00;4.092857143;0;12.11038773
02.10.2021 08:00;3.374314286;0;0.16255554
02.10.2021 09:00;6.0803;0;3.08855526
02.10.2021 10:00;3.4192;0;7.39627707
02.10.2021 11:00;1.4173;0;4.14516627
02.10.2021 12:00;1.502242857;0;0.97533324
02.10.2021 13:00;3.107342857;0;2.76344418
02.10.2021 14:00;2.499957143;0;11.70399888
02.10.2021 15:00;1.021071429;0;2.27577756
02.10.2021 16:00;1.218528571;0;0.16255554
02.10.2021 17:00;2.915642857;0;4.8766662
02.10.2021 18:00;6.390971429;0;12.11038773
02.10.2021 19:00;7.475885714;0;1.6255554
02.10.2021 20:00;3.919642857;0;0.16255554
02.10.2021 21:00;2.040928571;0;0.48766662
02.10.2021 22:00;1.279071429;0;0
02.10.2021 23:00;0.718528571;0;0
03.10.2021 00:00;0.569114286;0;0
03.10.2021 01:00;0.604928571;0;0
03.10.2021 02:00;0.600457143;0;0
03.10.2021 03:00;0.576971429;0;0
03.10.2021 04:00;0.624257143;0;0.32511108
03.10.2021 05:00;1.946671429;0;2.11322202
03.10.2021 06:00;5.519485714;0;11.21633226
03.10.2021 07:00;4.5731;0;15.93044292
03.10.2021 08:00;1.265214286;0;4.14516627
03.10.2021 09:00;2.397757143;0;7.15244376
03.10.2021 10:00;6.045957143;0;4.0638885
03.10.2021 11:00;3.224514286;0;0.97533324
03.10.2021 12:00;5.718542857;0;2.27577756
03.10.2021 13:00;2.400628571;0;6.82733268
03.10.2021 14:00;1.538871429;0;3.73877742
03.10.2021 15:00;2.253714286;0;0.97533324
03.10.2021 16:00;3.524157143;0;0.8127777
03.10.2021 17:00;1.469842857;0;0.32511108
03.10.2021 18:00;12.68427143;0;8.45288808
03.10.2021 19:00;7.915071429;0;4.8766662
03.10.2021 20:00;3.0362;0;6.01455498
03.10.2021 21:00;2.854485714;0;3.41366634
03.10.2021 22:00;1.793742857;0;0
03.10.2021 23:00;0.712242857;0;0
04.10.2021 00:00;0.611642857;0;0
04.10.2021 01:00;0.5993;0;0
04.10.2021 02:00;0.684442857;0;0
04.10.2021 03:00;0.712114286;0;0
04.10.2021 04:00;0.7168;0;0.32511108
04.10.2021 05:00;0.897728571;0;4.71411066
04.10.2021 06:00;4.624614286;0;13.41083205
04.10.2021 07:00;7.107857143;0;14.79255414
04.10.2021 08:00;6.669171429;0;7.55883261
04.10.2021 09:00;6.180314286;0;5.12049951
04.10.2021 10:00;8.521242857;0;4.38899958
04.10.2021 11:00;4.100071429;0;0.56894439
04.10.2021 12:00;2.509942857;0;0
04.10.2021 13:00;1.850014286;0;2.76344418
04.10.2021 14:00;1.9873;0;0.97533324
04.10.2021 15:00;5.560828571;0;0.97533324
04.10.2021 16:00;4.185914286;0;3.57622188
04.10.2021 17:00;2.467814286;0;5.52688836
04.10.2021 18:00;2.697742857;0;6.33966606
04.10.2021 19:00;4.003928571;0;8.77799916
04.10.2021 20:00;1.865214286;0;2.92599972
04.10.2021 21:00;2.080671429;0;0.48766662
04.10.2021 22:00;0.929757143;0;0
04.10.2021 23:00;0.725228571;0;0
05.10.2021 00:00;0.583814286;0;0
05.10.2021 01:00;0.583871429;0;0
05.10.2021 02:00;0.575385714;0;0
05.10.2021 03:00;0.558628571;0;0
05.10.2021 04:00;0.764242857;0;0.32511108
05.10.2021 05:00;0.7698;0;11.21633226
05.10.2021 06:00;3.5942;0;3.98261073
05.10.2021 07:00;4.623314286;0;10.48483233
05.10.2021 08:00;4.294414286;0;23.5705533
05.10.2021 09:00;7.490871429;0;4.47027735
05.10.2021 10:00;7.751214286;0;6.74605491
05.10.2021 11:00;8.646357143;0;4.30772181
05.10.2021 12:00;5.513171429;0;0.97533324
05.10.2021 13:00;2.919171429;0;1.78811094
05.10.2021 14:00;2.096;0;1.13788878
05.10.2021 15:00;6.950642857;0;7.96522146
05.10.2021 16:00;3.320771429;0;9.26566578
05.10.2021 17:00;3.919628571;0;0.48766662
05.10.2021 18:00;2.377228571;0;3.49494411
05.10.2021 19:00;8.646957143;0;8.127777
05.10.2021 20:00;6.4001;0;1.21916655
05.10.2021 21:00;2.183028571;0;3.08855526
05.10.2021 22:00;1.098642857;0;0
05.10.2021 23:00;0.748657143;0;0
06.10.2021 00:00;0.593242857;0;0.48766662
06.10.2021 01:00;0.575042857;0;0
06.10.2021 02:00;0.569471429;0;0
06.10.2021 03:00;0.591428571;0;0.16255554
06.10.2021 04:00;0.787814286;0;0
06.10.2021 05:00;0.895985714;0;2.76344418
06.10.2021 06:00;4.945214286;0;7.39627707
06.10.2021 07:00;3.010528571;0;14.95510968
06.10.2021 08:00;2.772628571;0;7.47755484
06.10.2021 09:00;4.339742857;0;6.01455498
06.10.2021 10:00;2.144157143;0;2.4383331
06.10.2021 11:00;1.262471429;0;0.32511108
06.10.2021 12:00;2.475071429;0;0.32511108
06.10.2021 13:00;1.175085714;0;2.92599972
06.10.2021 14:00;4.369828571;0;8.9405547
06.10.2021 15:00;2.657342857;0;13.49210982
06.10.2021 16:00;1.095414286;0;4.22644404
06.10.2021 17:00;2.721271429;0;1.30044432
06.10.2021 18:00;10.73785714;0;2.68216641
06.10.2021 19:00;11.92981429;0;2.68216641
06.10.2021 20:00;2.443542857;0;1.30044432
06.10.2021 21:00;2.657728571;0;0.65022216
06.10.2021 22:00;1.763685714;0.065301003;0
06.10.2021 23:00;1.686757143;0.093188985;0
07.10.2021 00:00;0.680985714;0.147371;0
07.10.2021 01:00;0.624828571;0.202180616;0
07.10.2021 02:00;0.610671429;0.233580387;0
07.10.2021 03:00;0.581985714;0.346599342;0
07.10.2021 04:00;0.586942857;0.453454339;0.16255554
07.10.2021 05:00;0.754128571;0.539256233;0.65022216
07.10.2021 06:00;2.648642857;0.459017209;9.59077686
07.10.2021 07:00;4.835071429;0;9.59077686
07.10.2021 08:00;2.435714286;0;13.73594313
07.10.2021 09:00;4.3489;0;3.73877742
07.10.2021 10:00;1.004228571;0;3.57622188
07.10.2021 11:00;2.056985714;0;2.11322202
07.10.2021 12:00;1.5397;0;0.32511108
07.10.2021 13:00;2.455;0;0
07.10.2021 14:00;1.9918;0;5.52688836
07.10.2021 15:00;1.456614286;0;2.76344418
07.10.2021 16:00;1.141871429;0;12.1916655
07.10.2021 17:00;2.162485714;0;0.32511108
07.10.2021 18:00;3.477085714;0;5.03922174
07.10.2021 19:00;10.0732;0;7.64011038
07.10.2021 20:00;6.273371429;0;10.5661101
07.10.2021 21:00;3.431257143;0;0.32511108
07.10.2021 22:00;1.482114286;0;0
07.10.2021 23:00;0.946957143;0.083321487;0
08.10.2021 00:00;0.695914286;0.200812702;0
08.10.2021 01:00;0.528214286;0.291628213;0
08.10.2021 02:00;0.602728571;0.397247086;0
08.10.2021 03:00;0.691685714;0.50203228;0
08.10.2021 04:00;0.656728571;0.624760149;0.16255554
08.10.2021 05:00;0.9329;0.767241943;4.22644404
08.10.2021 06:00;4.2318;0.41030601;15.19894299
08.10.2021 07:00;6.480628571;0.187695302;6.33966606
08.10.2021 08:00;2.145957143;0.23738086;1.05661101
08.10.2021 09:00;0.718728571;0.196989935;5.52688836
08.10.2021 10:00;0.635857143;0;0.32511108
08.10.2021 11:00;2.892642857;0;0.48766662
08.10.2021 12:00;4.269714286;0;0.16255554
08.10.2021 13:00;3.330242857;0;11.3788878
08.10.2021 14:00;2.860142857;0;3.57622188
08.10.2021 15:00;3.333714286;0;0.32511108
08.10.2021 16:00;4.531871429;0;7.15244376
08.10.2021 17:00;2.111057143;0;12.02910996
08.10.2021 18:00;6.489042857;0;2.60088864
08.10.2021 19:00;5.491071429;0;1.13788878
08.10.2021 20:00;5.714571429;0;0
08.10.2021 21:00;4.7968;0.026959586;9.59077686
08.10.2021 22:00;1.1219;0.073011377;1.6255554
08.10.2021 23:00;0.711428571;0.109985112;0
09.10.2021 00:00;0.688757143;0.122727614;0
09.10.2021 01:00;0.634628571;0.184351572;0
09.10.2021 02:00;0.611614286;0.251875276;0
09.10.2021 03:00;0.6652;0.302734484;0
09.10.2021 04:00;0.855471429;0.353730162;0.32511108
09.10.2021 05:00;0.808428571;0.478739895;3.90133296
09.10.2021 06:00;4.798457143;0.349881651;12.11038773
09.10.2021 07:00;2.673585714;0.143774207;15.76788738
09.10.2021 08:00;1.453642857;0.112313168;0.40638885
09.10.2021 09:00;1.220014286;0.095803535;0.8127777
09.10.2021 10:00;1.783814286;0;2.92599972
09.10.2021 11:00;3.907385714;0;11.70399888
09.10.2021 12:00;7.529628571;0;0
09.10.2021 13:00;3.060714286;0;0.16255554
09.10.2021 14:00;2.145714286;0;3.73877742
09.10.2021 15:00;2.064585714;0;3.00727749
09.10.2021 16:00;1.909728571;0;10.15972125
09.10.2021 17:00;2.103171429;0;0.56894439
09.10.2021 18:00;6.110342857;0;8.29033254
09.10.2021 19:00;8.319085714;0;3.41366634
09.10.2021 20:00;3.566128571;0;2.11322202
09.10.2021 21:00;3.041242857;0.078100565;8.127777
09.10.2021 22:00;1.3338;0.099669027;0.97533324
09.10.2021 23:00;0.8761;0.206993729;0
10.10.2021 00:00;0.578642857;0.290433926;0
10.10.2021 01:00;0.621114286;0.342634978;0
10.10.2021 02:00;0.652542857;0.400131378;0
10.10.2021 03:00;0.566728571;0.522060264;0
10.10.2021 04:00;0.713757143;0.748429296;0.48766662
10.10.2021 05:00;0.882785714;1.017376092;1.6255554
10.10.2021 06:00;4.037057143;0.995271921;12.92316543
10.10.2021 07:00;4.486785714;0.310971093;14.38616529
10.10.2021 08:00;2.097742857;0.448558404;5.44561059
10.10.2021 09:00;2.523528571;1.0658266;4.55155512
10.10.2021 10:00;0.963157143;0.798745815;9.10311024
10.10.2021 11:00;1.483528571;0.511284849;3.2511108
10.10.2021 12:00;3.181485714;0.356350441;0
10.10.2021 13:00;1.222214286;0.182499632;2.76344418
10.10.2021 14:00;1.308885714;0.168320707;0.48766662
10.10.2021 15:00;1.5995;0.441523042;9.7533324
10.10.2021 16:00;3.751471429;0.549135903;3.73877742
10.10.2021 17:00;11.34291429;0.523211401;5.20177728
10.10.2021 18:00;6.338771429;0.457933209;0.97533324
10.10.2021 19:00;5.159742857;0.411736085;2.92599972
10.10.2021 20:00;3.707814286;1.144709201;0
10.10.2021 21:00;2.026714286;2.429232868;1.30044432
10.10.2021 22:00;1.789814286;2.80738821;0
10.10.2021 23:00;1.108171429;3.157648043;0
11.10.2021 00:00;0.834857143;3.759178168;0
11.10.2021 01:00;0.602385714;4.155165224;0
11.10.2021 02:00;0.602385714;4.466688156;0
11.10.2021 03:00;0.676785714;4.737143303;0.32511108
11.10.2021 04:00;0.842028571;4.998369015;0.48766662
11.10.2021 05:00;1.154557143;5.13107442;4.22644404
11.10.2021 06:00;4.175071429;1.12149428;6.66477714
11.10.2021 07:00;5.523128571;2.759831209;13.08572097
11.10.2021 08:00;2.969742857;1.548745764;12.92316543
11.10.2021 09:00;6.389571429;1.235215618;9.50949909
11.10.2021 10:00;8.927157143;0.219728058;6.01455498
11.10.2021 11:00;8.048614286;0.330467145;3.08855526
11.10.2021 12:00;3.024242857;0.319239317;9.02183247
11.10.2021 13:00;2.9998;0.383887191;0.8127777
11.10.2021 14:00;3.4306;0.563897142;9.7533324
11.10.2021 15:00;4.147242857;0.980528305;0.97533324
11.10.2021 16:00;0.985385714;1.536387167;0.16255554
11.10.2021 17:00;2.023885714;2.252090224;6.82733268
11.10.2021 18:00;3.893185714;2.225759082;6.66477714
11.10.2021 19:00;7.239642857;1.58233265;10.89122118
11.10.2021 20:00;3.128;1.72978945;1.46299986
11.10.2021 21:00;2.530071429;3.086139146;1.6255554
11.10.2021 22:00;2.392771429;3.682184418;0.48766662
11.10.2021 23:00;0.978428571;4.699508598;0
12.10.2021 00:00;0.669428571;5.619304608;0
12.10.2021 01:00;0.575728571;6.006491203;0
12.10.2021 02:00;0.606642857;6.274007849;0
12.10.2021 03:00;0.620085714;6.427942243;0
12.10.2021 04:00;0.647985714;6.630944875;0.32511108
12.10.2021 05:00;0.779957143;6.834472298;4.55155512
12.10.2021 06:00;4.337528571;5.734635819;15.84916515
12.10.2021 07:00;4.772085714;4.329681635;16.41810954
12.10.2021 08:00;9.975371429;2.994638213;6.82733268
12.10.2021 09:00;8.955342857;2.681515706;9.50949909
12.10.2021 10:00;5.360385714;1.563229853;8.85927693
12.10.2021 11:00;7.080214286;0;7.88394369
12.10.2021 12:00;6.167985714;0;0.97533324
12.10.2021 13:00;3.198871429;0;1.95066648
