timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
12.10.2021 14:00;1.560314286;0;8.61544362
12.10.2021 15:00;4.590742857;0;2.4383331
12.10.2021 16:00;3.770914286;0.02606587;0.97533324
12.10.2021 17:00;3.770728571;0.061440174;6.01455498
12.10.2021 18:00;11.76164286;0.583164791;1.95066648
12.10.2021 19:00;9.752128571;0.91020318;3.41366634
12.10.2021 20:00;6.610914286;0.901629785;0.16255554
12.10.2021 21:00;1.991942857;0.931512024;3.41366634
12.10.2021 22:00;1.819242857;1.633304919;0
12.10.2021 23:00;0.960628571;2.197586139;0
13.10.2021 00:00;0.848842857;2.89867104;0
13.10.2021 01:00;0.707614286;3.399163582;0
13.10.2021 02:00;0.578757143;3.836156252;0
13.10.2021 03:00;0.574714286;4.174639764;0
13.10.2021 04:00;0.622271429;5.113233822;0.65022216
13.10.2021 05:00;1.251085714;6.140485528;3.57622188
13.10.2021 06:00;2.444714286;6.414821086;16.49938731
13.10.2021 07:00;5.343742857;1.628984543;11.86655442
13.10.2021 08:00;2.6472;0.627299129;3.82005519
13.10.2021 09:00;1.838228571;0;7.64011038
13.10.2021 10:00;1.109728571;0;1.78811094
13.10.2021 11:00;3.868671429;0;0.16255554
13.10.2021 12:00;7.0435;0;0
13.10.2021 13:00;3.3021;0;2.51961087
13.10.2021 14:00;3.680771429;0;3.2511108
13.10.2021 15:00;3.223228571;0;12.27294327
13.10.2021 16:00;10.6002;0;3.33238857
13.10.2021 17:00;3.165357143;0;3.08855526
13.10.2021 18:00;5.2723;0;6.58349937
13.10.2021 19:00;10.71754286;0;3.57622188
13.10.2021 20:00;2.786157143;0;2.4383331
13.10.2021 21:00;2.181214286;0;0
13.10.2021 22:00;2.063685714;0;0
13.10.2021 23:00;1.565171429;0.043319566;0
14.10.2021 00:00;0.677514286;0.116265497;0
14.10.2021 01:00;0.599328571;0.191343714;0
14.10.2021 02:00;0.589685714;0.248875843;0
14.10.2021 03:00;0.599671429;0.446978217;0
14.10.2021 04:00;1.0194;0.644969693;0.16255554
14.10.2021 05:00;1.066157143;0.895279179;7.15244376
14.10.2021 06:00;3.904657143;0.319262525;7.96522146
14.10.2021 07:00;3.835542857;0.18761344;23.97694215
14.10.2021 08:00;1.9732;0.39697742;3.08855526
14.10.2021 09:00;3.5079;0.530803991;2.92599972
14.10.2021 10:00;2.680914286;0.920058182;2.60088864
14.10.2021 11:00;5.750828571;0.834754527;5.6894439
14.10.2021 12:00;5.332128571;0.837783194;0.48766662
14.10.2021 13:00;0.92;1.068848004;0.32511108
14.10.2021 14:00;1.032828571;1.354676436;6.33966606
14.10.2021 15:00;1.447128571;1.599722455;9.91588794
14.10.2021 16:00;2.061042857;1.674193417;1.13788878
14.10.2021 17:00;2.501271429;1.932447719;0
14.10.2021 18:00;5.182171429;1.184367096;0.97533324
14.10.2021 19:00;8.828628571;0.455727682;1.95066648
14.10.2021 20:00;8.722171429;0.963919265;8.29033254
14.10.2021 21:00;3.6453;2.035710465;0.65022216
14.10.2021 22:00;1.198314286;2.975969156;0.16255554
14.10.2021 23:00;0.809028571;3.355664208;0
15.10.2021 00:00;0.6298;3.678898711;0
15.10.2021 01:00;0.643328571;3.938382214;0
15.10.2021 02:00;0.546614286;4.195601697;0
15.10.2021 03:00;0.569671429;4.559133797;0
15.10.2021 04:00;0.572028571;4.89683754;0
15.10.2021 05:00;0.7513;5.160516083;4.55155512
15.10.2021 06:00;3.162585714;1.273662235;7.07116599
15.10.2021 07:00;4.412685714;0.95212074;14.22360975
15.10.2021 08:00;3.288271429;0.454598479;1.95066648
15.10.2021 09:00;3.779671429;0.122014014;3.90133296
15.10.2021 10:00;1.2824;0;2.92599972
15.10.2021 11:00;4.360414286;0;3.2511108
15.10.2021 12:00;3.744857143;0.033483917;5.03922174
15.10.2021 13:00;7.592557143;0;7.3149993
15.10.2021 14:00;1.283328571;0.003543895;1.30044432
15.10.2021 15:00;1.638314286;0.176967295;6.82733268
15.10.2021 16:00;2.487757143;0.271263124;1.46299986
15.10.2021 17:00;5.338457143;0.432351844;6.82733268
15.10.2021 18:00;5.243428571;0.640570797;2.27577756
15.10.2021 19:00;9.234385714;0.041792826;0.16255554
15.10.2021 20:00;7.493485714;0;9.02183247
15.10.2021 21:00;3.804171429;0.220441699;1.6255554
15.10.2021 22:00;2.508828571;0.47294711;0
15.10.2021 23:00;0.641357143;1.472938482;0
16.10.2021 00:00;0.580042857;2.048334302;0
16.10.2021 01:00;0.6241;2.257729309;0
16.10.2021 02:00;0.632557143;2.568376246;0
16.10.2021 03:00;0.556057143;2.987399186;0
16.10.2021 04:00;0.688428571;3.461130004;0.32511108
16.10.2021 05:00;1.100157143;3.881035623;2.4383331
16.10.2021 06:00;4.876542857;3.116166151;10.40355456
16.10.2021 07:00;3.224942857;0.51691546;18.53133156
16.10.2021 08:00;3.913957143;0.350767757;3.98261073
16.10.2021 09:00;1.7532;0;1.6255554
16.10.2021 10:00;1.671142857;0;3.49494411
16.10.2021 11:00;2.933542857;0;8.45288808
16.10.2021 12:00;5.4504;0;2.76344418
16.10.2021 13:00;3.1611;0;2.60088864
16.10.2021 14:00;1.7322;0;1.30044432
16.10.2021 15:00;1.215571429;0;11.3788878
16.10.2021 16:00;1.4066;0;1.30044432
16.10.2021 17:00;7.737114286;0;1.13788878
16.10.2021 18:00;9.104814286;0;6.17711052
16.10.2021 19:00;16.97508571;0;2.11322202
16.10.2021 20:00;8.390514286;0;7.47755484
16.10.2021 21:00;1.637985714;0;3.2511108
16.10.2021 22:00;1.237828571;0;0.48766662
16.10.2021 23:00;0.8766;0;0
17.10.2021 00:00;0.567671429;0;0
17.10.2021 01:00;0.659914286;0;0
17.10.2021 02:00;0.584571429;0;0
17.10.2021 03:00;0.593314286;0;0
17.10.2021 04:00;0.578685714;0.004802401;0
17.10.2021 05:00;0.757214286;0;2.92599972
17.10.2021 06:00;3.866;0;12.35422104
17.10.2021 07:00;5.528257143;0;11.13505449
17.10.2021 08:00;2.302642857;0.224905196;8.53416585
17.10.2021 09:00;0.687385714;0.234063184;1.13788878
17.10.2021 10:00;2.165342857;0.251560734;5.6894439
17.10.2021 11:00;1.579942857;0.197846891;5.85199944
17.10.2021 12:00;1.316642857;0.089944663;3.73877742
17.10.2021 13:00;2.526428571;0.149559724;0.32511108
17.10.2021 14:00;1.174814286;0.30674156;2.76344418
17.10.2021 15:00;1.468714286;0.287708027;2.92599972
17.10.2021 16:00;2.117528571;0.555722044;8.29033254
17.10.2021 17:00;8.8253;0.633538965;9.91588794
17.10.2021 18:00;7.471214286;0.654052657;0.08127777
17.10.2021 19:00;9.041257143;0.42544715;0.16255554
17.10.2021 20:00;7.890371429;0.266887888;1.70683317
17.10.2021 21:00;1.482714286;1.642455924;0.16255554
17.10.2021 22:00;1.029728571;2.728624089;0.48766662
17.10.2021 23:00;0.7972;3.256501221;0
18.10.2021 00:00;0.576042857;3.826335837;0
18.10.2021 01:00;0.584457143;4.263806014;0
18.10.2021 02:00;0.646385714;4.883554449;0
18.10.2021 03:00;0.600485714;5.290445074;0.32511108
18.10.2021 04:00;0.607771429;5.444496656;0.32511108
18.10.2021 05:00;1.032371429;5.916615328;5.85199944
18.10.2021 06:00;6.525414286;4.45055935;17.47472055
18.10.2021 07:00;6.329871429;0.997613258;18.36877602
18.10.2021 08:00;6.445257143;1.589245975;5.28305505
18.10.2021 09:00;10.54257143;0.071172185;18.53133156
18.10.2021 10:00;4.220157143;0;3.33238857
18.10.2021 11:00;4.015814286;1.064268821;8.61544362
18.10.2021 12:00;2.0889;0.967823388;1.95066648
18.10.2021 13:00;1.212528571;1.751734382;0.48766662
18.10.2021 14:00;3.084342857;0.578847857;1.95066648
18.10.2021 15:00;4.687957143;0.751651081;0.8127777
18.10.2021 16:00;1.940085714;2.269701695;4.38899958
18.10.2021 17:00;1.511885714;3.622868973;4.71411066
18.10.2021 18:00;2.837442857;4.088538314;6.17711052
18.10.2021 19:00;7.2276;2.808717952;6.33966606
18.10.2021 20:00;3.676185714;3.295391816;0.65022216
18.10.2021 21:00;1.820242857;5.16840611;1.13788878
18.10.2021 22:00;1.237314286;6.00276261;0.32511108
18.10.2021 23:00;0.834842857;6.99656418;0
19.10.2021 00:00;0.647385714;7.68730037;0
19.10.2021 01:00;0.609071429;8.380554264;0
19.10.2021 02:00;0.605242857;8.904079161;0.16255554
19.10.2021 03:00;0.612685714;8.99978442;0.16255554
19.10.2021 04:00;0.756514286;9.1974167;0
19.10.2021 05:00;0.844142857;9.409685302;0.97533324
19.10.2021 06:00;3.179157143;8.720049205;8.77799916
19.10.2021 07:00;4.934285714;0.812339614;14.54872083
19.10.2021 08:00;2.872328571;0.566156253;23.48927553
19.10.2021 09:00;10.05054286;2.624638302;3.33238857
19.10.2021 10:00;5.826171429;2.307050823;20.15688696
19.10.2021 11:00;5.280885714;0.252056249;4.47027735
19.10.2021 12:00;5.774971429;1.288385571;0.97533324
19.10.2021 13:00;3.038728571;1.625345291;9.50949909
19.10.2021 14:00;6.973857143;0;6.01455498
19.10.2021 15:00;6.331414286;0;0.65022216
19.10.2021 16:00;1.897857143;0.836397428;0.97533324
19.10.2021 17:00;0.993942857;4.227975062;2.27577756
19.10.2021 18:00;9.249571429;4.868034142;1.54427763
19.10.2021 19:00;7.142285714;4.23168361;3.98261073
19.10.2021 20:00;5.495142857;5.267031488;2.60088864
19.10.2021 21:00;1.827342857;7.49151208;0.8127777
19.10.2021 22:00;1.246685714;9.653490459;0
19.10.2021 23:00;1.142214286;10.53884685;0
20.10.2021 00:00;0.789142857;11.19464025;0.16255554
20.10.2021 01:00;0.583071429;11.81312346;0
20.10.2021 02:00;0.566328571;12.42175007;0
20.10.2021 03:00;0.576342857;12.7615117;0
20.10.2021 04:00;0.833442857;12.83358368;0.48766662
20.10.2021 05:00;0.921271429;12.92438941;3.57622188
20.10.2021 06:00;6.764742857;11.11395691;9.59077686
20.10.2021 07:00;2.019657143;5.126185175;7.96522146
20.10.2021 08:00;6.4432;0.633905991;13.73594313
20.10.2021 09:00;3.011942857;0.007580622;9.7533324
20.10.2021 10:00;5.099585714;0.174024416;2.92599972
20.10.2021 11:00;5.360014286;0.100122642;0
20.10.2021 12:00;2.192857143;0;6.01455498
20.10.2021 13:00;6.151557143;0;1.46299986
20.10.2021 14:00;5.553228571;0;1.78811094
20.10.2021 15:00;2.142371429;0;1.13788878
20.10.2021 16:00;1.458614286;0;0.97533324
20.10.2021 17:00;2.167228571;0.29780195;7.3149993
20.10.2021 18:00;2.267842857;0.374922674;1.46299986
20.10.2021 19:00;14.11831429;1.43480128;6.09583275
20.10.2021 20:00;11.7415;1.309709972;8.37161031
20.10.2021 21:00;2.728514286;2.316067609;2.60088864
20.10.2021 22:00;2.346814286;3.587418921;0
20.10.2021 23:00;1.561257143;4.666340522;0
21.10.2021 00:00;0.699357143;5.858719832;0
21.10.2021 01:00;0.644585714;6.642112365;0
21.10.2021 02:00;0.5695;7.062423304;0
21.10.2021 03:00;0.575385714;7.586848833;0
21.10.2021 04:00;0.658228571;8.052515325;0.8127777
21.10.2021 05:00;0.7622;8.477503644;0
21.10.2021 06:00;3.037785714;7.755922237;10.72866564
21.10.2021 07:00;5.087671429;5.797885876;30.23533044
21.10.2021 08:00;3.595257143;5.16602813;13.24827651
21.10.2021 09:00;2.7281;5.907924154;3.73877742
21.10.2021 10:00;2.843285714;5.987803383;9.7533324
21.10.2021 11:00;2.330885714;5.377592372;1.30044432
21.10.2021 12:00;7.8621;3.696825592;0
21.10.2021 13:00;3.773071429;3.601603477;0.65022216
21.10.2021 14:00;2.8297;4.699269976;0.8127777
21.10.2021 15:00;1.931828571;5.116087251;0.48766662
21.10.2021 16:00;3.137028571;5.659482821;0.32511108
21.10.2021 17:00;3.138357143;5.878378236;8.9405547
21.10.2021 18:00;1.694557143;6.854083076;2.60088864
21.10.2021 19:00;4.904071429;6.513676919;1.95066648
21.10.2021 20:00;3.089828571;5.973284394;6.33966606
21.10.2021 21:00;2.831642857;6.458916162;3.41366634
21.10.2021 22:00;1.761271429;6.763527446;0
21.10.2021 23:00;0.880114286;7.537046386;0
22.10.2021 00:00;0.8355;7.85797025;0.48766662
22.10.2021 01:00;0.936071429;7.680190273;0
22.10.2021 02:00;0.795;7.954613677;0
22.10.2021 03:00;1.784785714;8.328460027;0
22.10.2021 04:00;0.863614286;8.53806514;0.32511108
22.10.2021 05:00;1.613528571;8.718142789;12.35422104
22.10.2021 06:00;3.743028571;7.978247891;8.53416585
22.10.2021 07:00;4.219242857;0.705639312;13.16699874
22.10.2021 08:00;3.865942857;0;8.77799916
22.10.2021 09:00;7.504728571;0;11.78527665
22.10.2021 10:00;3.271557143;0;4.71411066
22.10.2021 11:00;5.2707;0;1.30044432
22.10.2021 12:00;3.0792;0;2.27577756
22.10.2021 13:00;5.589214286;0;0.16255554
22.10.2021 14:00;3.265014286;0;1.78811094
22.10.2021 15:00;1.269228571;0;0
22.10.2021 16:00;7.3002;0;2.27577756
22.10.2021 17:00;12.63842857;0;11.86655442
22.10.2021 18:00;3.319542857;0;0.97533324
22.10.2021 19:00;3.100957143;0;2.11322202
22.10.2021 20:00;3.610371429;0;0.16255554
22.10.2021 21:00;1.035742857;0;2.11322202
22.10.2021 22:00;0.842385714;0.036999302;4.38899958
22.10.2021 23:00;0.572728571;0.041343135;0
23.10.2021 00:00;0.593242857;0.053949527;0
23.10.2021 01:00;0.6616;0.054614157;0
23.10.2021 02:00;0.589785714;0.174630091;0
23.10.2021 03:00;0.634742857;0.323313846;0.16255554
23.10.2021 04:00;0.760957143;0.367672126;0.16255554
23.10.2021 05:00;0.797;0.398871779;3.90133296
23.10.2021 06:00;3.215957143;0.332852097;12.11038773
23.10.2021 07:00;4.371657143;0;15.52405407
23.10.2021 08:00;7.326928571;0;14.54872083
23.10.2021 09:00;5.277985714;0.06302331;13.73594313
23.10.2021 10:00;2.984171429;0.108068478;2.92599972
23.10.2021 11:00;1.959485714;0.415124125;1.95066648
23.10.2021 12:00;2.358342857;0.848716573;0.8127777
23.10.2021 13:00;2.742057143;0.734963702;0
23.10.2021 14:00;4.661657143;0.193507432;0.08127777
23.10.2021 15:00;6.811414286;0;0.65022216
23.10.2021 16:00;2.670414286;0;1.05661101
23.10.2021 17:00;1.950642857;0.865388212;7.80266592
23.10.2021 18:00;6.433185714;0.620471177;0.32511108
23.10.2021 19:00;10.05784286;0.860467191;5.52688836
23.10.2021 20:00;4.128757143;1.087515021;0
23.10.2021 21:00;2.554042857;1.766777741;1.46299986
23.10.2021 22:00;1.099057143;2.633328728;0.32511108
23.10.2021 23:00;0.585385714;4.902337891;0
24.10.2021 00:00;0.560171429;5.718551023;0
24.10.2021 01:00;0.593842857;5.539034988;0
24.10.2021 02:00;0.653171429;5.501352799;0
24.10.2021 03:00;0.601742857;6.194855665;0
24.10.2021 04:00;0.612542857;6.655534222;0.16255554
24.10.2021 05:00;0.723071429;6.736542499;3.57622188
24.10.2021 06:00;2.411314286;6.913938664;13.65466536
24.10.2021 07:00;5.690242857;0.562103345;17.63727609
24.10.2021 08:00;4.7529;0;18.6938871
24.10.2021 09:00;3.556828571;0;4.0638885
24.10.2021 10:00;2.254971429;0;6.98988822
24.10.2021 11:00;4.250471429;0;0.73149993
24.10.2021 12:00;2.705228571;0;0
24.10.2021 13:00;1.841785714;0;3.57622188
24.10.2021 14:00;2.285957143;0;0.48766662
24.10.2021 15:00;1.285085714;0;0.97533324
24.10.2021 16:00;0.858285714;0.068478946;0.65022216
24.10.2021 17:00;4.0395;0;3.08855526
24.10.2021 18:00;5.5962;0.074505246;6.33966606
24.10.2021 19:00;5.799171429;0.373722997;3.57622188
24.10.2021 20:00;7.832742857;0.002486997;2.4383331
24.10.2021 21:00;1.692414286;0.100254968;0.97533324
24.10.2021 22:00;1.469557143;0.668968806;0
24.10.2021 23:00;1.086542857;0.654714636;0
25.10.2021 00:00;0.869057143;0.917310104;0
25.10.2021 01:00;0.563428571;1.215141812;0
25.10.2021 02:00;0.5704;1.746361534;0
25.10.2021 03:00;0.606442857;2.333671564;0
25.10.2021 04:00;0.712071429;2.983953497;0.32511108
25.10.2021 05:00;0.8587;3.416663494;4.38899958
25.10.2021 06:00;3.3059;2.818437909;8.20905477
25.10.2021 07:00;3.547828571;1.030728397;7.72138815
25.10.2021 08:00;8.323057143;0.280068688;16.41810954
25.10.2021 09:00;9.327471429;0;19.10027595
25.10.2021 10:00;9.878985714;0.270840322;3.98261073
25.10.2021 11:00;12.4557;0;0.97533324
25.10.2021 12:00;2.782628571;0;0.8127777
25.10.2021 13:00;2.809428571;0.056669995;1.46299986
25.10.2021 14:00;4.9605;0.138004563;3.08855526
25.10.2021 15:00;2.024014286;0.390327703;1.6255554
25.10.2021 16:00;0.882385714;0.646383701;3.2511108
25.10.2021 17:00;1.141642857;0.804369716;6.66477714
25.10.2021 18:00;4.310128571;0.893800558;6.17711052
25.10.2021 19:00;6.695071429;0.171596456;3.90133296
25.10.2021 20:00;4.147542857;0.079541276;0
25.10.2021 21:00;3.684028571;0;1.46299986
25.10.2021 22:00;1.656942857;0;0
25.10.2021 23:00;1.195128571;0.54733912;0
26.10.2021 00:00;0.834471429;0.663457657;0
26.10.2021 01:00;0.574757143;1.056652918;0
26.10.2021 02:00;0.604185714;1.447640391;0
26.10.2021 03:00;0.636114286;1.726959767;0
26.10.2021 04:00;0.637985714;2.033430526;0.48766662
26.10.2021 05:00;0.712428571;2.339213513;0
26.10.2021 06:00;2.841342857;1.93590634;7.88394369
26.10.2021 07:00;6.315157143;0;18.20622048
26.10.2021 08:00;6.601257143;0;23.73310884
26.10.2021 09:00;5.110457143;0;6.5022216
26.10.2021 10:00;1.992985714;0;5.36433282
26.10.2021 11:00;8.785257143;0;7.64011038
26.10.2021 12:00;4.018257143;0;0.32511108
26.10.2021 13:00;2.025271429;0;1.78811094
26.10.2021 14:00;9.163071429;0;11.21633226
26.10.2021 15:00;7.190642857;0;0.8127777
26.10.2021 16:00;2.3269;0;3.90133296
26.10.2021 17:00;1.929685714;0;5.85199944
26.10.2021 18:00;3.056571429;0;4.38899958
26.10.2021 19:00;3.741342857;0;1.78811094
26.10.2021 20:00;10.6517;0;0.8127777
26.10.2021 21:00;1.550842857;0;1.46299986
26.10.2021 22:00;1.162942857;0;0
26.10.2021 23:00;0.757571429;0.115111272;0
27.10.2021 00:00;0.599742857;0.334597386;0
27.10.2021 01:00;0.671214286;0.547614576;0
27.10.2021 02:00;0.594557143;1.295349722;0
27.10.2021 03:00;0.566242857;2.006072704;0
27.10.2021 04:00;0.5937;2.446854388;0.48766662
27.10.2021 05:00;0.849485714;2.622944699;3.08855526
27.10.2021 06:00;3.116542857;2.011103628;3.00727749
27.10.2021 07:00;4.252314286;0.822792092;25.43994201
27.10.2021 08:00;6.0773;0.189349607;16.90577616
27.10.2021 09:00;4.640171429;0;6.17711052
27.10.2021 10:00;1.527785714;0;1.78811094
27.10.2021 11:00;1.581914286;0;5.85199944
27.10.2021 12:00;3.0022;0;0.65022216
27.10.2021 13:00;3.463214286;0;1.95066648
27.10.2021 14:00;6.135528571;0;0.73149993
27.10.2021 15:00;7.626685714;0;0.32511108
27.10.2021 16:00;2.164385714;0;2.4383331
27.10.2021 17:00;2.699742857;0;10.40355456
27.10.2021 18:00;1.9688;0;4.71411066
27.10.2021 19:00;5.760485714;0;0.97533324
27.10.2021 20:00;2.205214286;0;0
27.10.2021 21:00;1.613414286;0.083957257;1.30044432
27.10.2021 22:00;1.2887;6.00E-05;0.97533324
27.10.2021 23:00;0.687385714;0.156466603;0
28.10.2021 00:00;0.759857143;0.230033631;0
28.10.2021 01:00;0.731157143;0.438850809;0
28.10.2021 02:00;0.707014286;0.693173482;0
28.10.2021 03:00;0.613171429;0.81525546;0
28.10.2021 04:00;0.661257143;1.17521978;0
28.10.2021 05:00;1.379685714;1.594957626;5.03922174
28.10.2021 06:00;4.415971429;1.634153795;9.91588794
28.10.2021 07:00;4.906742857;0.450807597;22.35138675
28.10.2021 08:00;3.723985714;0;10.07844348
28.10.2021 09:00;2.061628571;0;10.72866564
28.10.2021 10:00;1.682914286;0;2.4383331
28.10.2021 11:00;2.374871429;0;3.57622188
28.10.2021 12:00;1.587657143;0;0.65022216
28.10.2021 13:00;1.9175;0;0.48766662
28.10.2021 14:00;2.1205;0;2.60088864
28.10.2021 15:00;2.072057143;0;0.48766662
28.10.2021 16:00;2.315528571;0;0.65022216
28.10.2021 17:00;8.364014286;0;8.61544362
28.10.2021 18:00;5.908971429;0;2.92599972
28.10.2021 19:00;7.222471429;0;3.08855526
28.10.2021 20:00;11.69874286;0;2.68216641
28.10.2021 21:00;14.06444286;0;0.56894439
28.10.2021 22:00;1.515314286;0;0.97533324
28.10.2021 23:00;0.6078;0.103389555;0
29.10.2021 00:00;0.581142857;0.014324029;0
29.10.2021 01:00;0.589228571;0.166814173;0
29.10.2021 02:00;0.622442857;0.298685287;0
29.10.2021 03:00;0.6285;0.538978528;0.16255554
29.10.2021 04:00;0.622942857;0.992628914;0.16255554
29.10.2021 05:00;0.7234;1.676123285;7.15244376
29.10.2021 06:00;4.185228571;1.883462021;12.84188766
29.10.2021 07:00;5.2519;0.567031831;9.18438801
29.10.2021 08:00;4.768885714;0;22.35138675
29.10.2021 09:00;3.4815;0;6.33966606
29.10.2021 10:00;3.970057143;0;0
29.10.2021 11:00;3.7225;0;2.92599972
29.10.2021 12:00;2.090142857;0;0.65022216
29.10.2021 13:00;1.359314286;0;0.65022216
29.10.2021 14:00;2.397957143;0;0.97533324
29.10.2021 15:00;4.9786;0;1.54427763
29.10.2021 16:00;1.812214286;0;11.70399888
29.10.2021 17:00;6.043842857;0;8.29033254
29.10.2021 18:00;5.432628571;0;1.30044432
29.10.2021 19:00;5.092428571;0;2.60088864
29.10.2021 20:00;6.438;0;3.08855526
29.10.2021 21:00;4.582342857;0;3.08855526
29.10.2021 22:00;1.465285714;0;0
29.10.2021 23:00;0.849428571;0;0
30.10.2021 00:00;0.570628571;0.018924216;0
30.10.2021 01:00;0.567971429;0.142008115;0
30.10.2021 02:00;0.619957143;0.228941955;0
30.10.2021 03:00;0.653185714;0.299819566;0.32511108
30.10.2021 04:00;0.762342857;0.521453915;0.16255554
30.10.2021 05:00;0.816614286;0.750787711;5.52688836
30.10.2021 06:00;1.2568;0.69409707;4.8766662
30.10.2021 07:00;5.247671429;0;11.46016557
30.10.2021 08:00;5.112714286;0;27.30933072
30.10.2021 09:00;5.9103;0;1.13788878
30.10.2021 10:00;1.851785714;0;3.41366634
30.10.2021 11:00;4.458628571;0;1.30044432
30.10.2021 12:00;1.108214286;0;2.27577756
30.10.2021 13:00;3.400885714;0;0.16255554
30.10.2021 14:00;1.807228571;0;0.8127777
30.10.2021 15:00;2.857842857;0;0.97533324
30.10.2021 16:00;4.762971429;0;7.3149993
30.10.2021 17:00;3.680485714;0;1.30044432
30.10.2021 18:00;10.04201429;0;4.79538843
30.10.2021 19:00;6.050085714;0;8.37161031
30.10.2021 20:00;1.4624;0;4.8766662
30.10.2021 21:00;2.600685714;0;2.76344418
30.10.2021 22:00;1.760414286;0;0
30.10.2021 23:00;1.248828571;0;0
31.10.2021 00:00;0.621228571;0;0
31.10.2021 01:00;0.5873;0;0
31.10.2021 02:00;0.577214286;0;0
31.10.2021 03:00;0.633185714;0;0
31.10.2021 04:00;0.739871429;0;0.32511108
31.10.2021 05:00;0.772142857;0;0.65022216
31.10.2021 06:00;4.096585714;0;10.97249895
31.10.2021 07:00;3.898685714;0;15.28022076
31.10.2021 08:00;2.7686;0;27.55316403
31.10.2021 09:00;4.936971429;0;4.8766662
31.10.2021 10:00;4.5677;0;2.92599972
31.10.2021 11:00;8.819757143;0;0.97533324
31.10.2021 12:00;5.562942857;0;7.39627707
31.10.2021 13:00;5.464528571;0;0.24383331
31.10.2021 14:00;1.105671429;0;0.65022216
31.10.2021 15:00;1.208414286;0;0.16255554
31.10.2021 16:00;0.951928571;0;2.4383331
31.10.2021 17:00;3.4861;0;1.95066648
31.10.2021 18:00;5.176271429;0;0.65022216
31.10.2021 19:00;8.041957143;0;12.67933212
31.10.2021 20:00;5.179414286;0;2.27577756
31.10.2021 21:00;1.777557143;0;0
31.10.2021 22:00;1.069628571;0;2.4383331
31.10.2021 23:00;0.625242857;0;0
01.11.2021 00:00;0.601585714;0;0
01.11.2021 01:00;0.643857143;0;0
01.11.2021 02:00;0.571771429;0;0
01.11.2021 03:00;0.612385714;0;0
01.11.2021 04:00;0.641457143;0;0.16255554
01.11.2021 05:00;0.942242857;0;12.35422104
01.11.2021 06:00;4.622271429;0;11.78527665
01.11.2021 07:00;4.1785;0;9.42822132
01.11.2021 08:00;7.317542857;0;8.127777
01.11.2021 09:00;4.7002;0;5.60816613
01.11.2021 10:00;5.758257143;0;15.4427763
01.11.2021 11:00;9.0865;0;0.89405547
01.11.2021 12:00;4.175542857;0;0
01.11.2021 13:00;2.1868;0;0
01.11.2021 14:00;3.840657143;0;9.59077686
01.11.2021 15:00;5.201857143;0;0.48766662
01.11.2021 16:00;2.2994;0;1.95066648
01.11.2021 17:00;1.847228571;0;10.24099902
01.11.2021 18:00;1.524928571;0;3.73877742
01.11.2021 19:00;5.116814286;0;5.52688836
01.11.2021 20:00;3.818371429;0;0
01.11.2021 21:00;1.131928571;0;0.16255554
01.11.2021 22:00;1.123414286;0.033895601;0
01.11.2021 23:00;0.604214286;0;0
02.11.2021 00:00;0.5922;0.244752797;0
02.11.2021 01:00;0.587471429;0.428155642;0
02.11.2021 02:00;0.6326;0.603392309;0
02.11.2021 03:00;0.587942857;0.866985601;0
02.11.2021 04:00;0.767171429;1.128969218;0.32511108
02.11.2021 05:00;0.787971429;1.330646652;2.92599972
02.11.2021 06:00;2.868457143;1.130600839;3.16983303
02.11.2021 07:00;3.071014286;0.539030157;7.15244376
02.11.2021 08:00;3.433628571;0;4.95794397
02.11.2021 09:00;3.994014286;0;13.16699874
02.11.2021 10:00;6.094814286;0;7.47755484
02.11.2021 11:00;5.8981;0;9.26566578
02.11.2021 12:00;3.354571429;0;0.48766662
02.11.2021 13:00;1.281728571;0;0.16255554
02.11.2021 14:00;5.653442857;0;11.05377672
02.11.2021 15:00;2.184685714;0;7.3149993
02.11.2021 16:00;1.583714286;0;2.11322202
