timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
02.11.2021 17:00;1.297471429;0;0.32511108
02.11.2021 18:00;1.6297;0;5.03922174
02.11.2021 19:00;6.035842857;0;2.4383331
02.11.2021 20:00;2.666842857;0;1.30044432
02.11.2021 21:00;1.0933;0;0.65022216
02.11.2021 22:00;1.424742857;0;0.16255554
02.11.2021 23:00;0.864485714;0;0
03.11.2021 00:00;0.581271429;0;0
03.11.2021 01:00;0.561028571;0;0
03.11.2021 02:00;0.606028571;0;0
03.11.2021 03:00;0.632414286;0;0
03.11.2021 04:00;0.612914286;0.168921797;0
03.11.2021 05:00;1.072142857;0.225331826;2.4383331
03.11.2021 06:00;1.961428571;0.109694201;5.85199944
03.11.2021 07:00;2.632828571;0.027326961;2.60088864
03.11.2021 08:00;1.956471429;0;0.73149993
03.11.2021 09:00;1.704814286;0;0.32511108
03.11.2021 10:00;1.213457143;0;3.08855526
03.11.2021 11:00;3.505271429;0;4.55155512
03.11.2021 12:00;1.5244;0;0.32511108
03.11.2021 13:00;1.694385714;0;5.20177728
03.11.2021 14:00;1.146028571;0;0
03.11.2021 15:00;2.169128571;0;7.47755484
03.11.2021 16:00;4.676942857;0;7.96522146
03.11.2021 17:00;3.541971429;0;8.77799916
03.11.2021 18:00;6.001271429;0;0.16255554
03.11.2021 19:00;10.0082;0;3.82005519
03.11.2021 20:00;7.735814286;0;5.03922174
03.11.2021 21:00;1.620857143;0;0.40638885
03.11.2021 22:00;0.9624;0;0
03.11.2021 23:00;0.635485714;0;0
04.11.2021 00:00;0.619757143;0;0
04.11.2021 01:00;0.659742857;0;0
04.11.2021 02:00;0.706171429;0;0
04.11.2021 03:00;0.764442857;0;0.16255554
04.11.2021 04:00;0.819971429;0.004647626;0
04.11.2021 05:00;0.806228571;0.072400795;0.65022216
04.11.2021 06:00;2.389328571;0;6.09583275
04.11.2021 07:00;3.360042857;0.007757724;10.64738787
04.11.2021 08:00;1.141571429;0;0.97533324
04.11.2021 09:00;1.293371429;0;1.95066648
04.11.2021 10:00;1.4775;0;4.79538843
04.11.2021 11:00;2.089914286;0;0
04.11.2021 12:00;1.5028;0;0.32511108
04.11.2021 13:00;1.526628571;0;2.60088864
04.11.2021 14:00;1.192328571;0;2.27577756
04.11.2021 15:00;0.859671429;0;2.4383331
04.11.2021 16:00;0.719757143;0;8.29033254
04.11.2021 17:00;2.097128571;0;3.57622188
04.11.2021 18:00;4.043757143;0;9.42822132
04.11.2021 19:00;8.266957143;0;8.127777
04.11.2021 20:00;5.782842857;0;0
04.11.2021 21:00;4.158771429;0;3.2511108
04.11.2021 22:00;1.041328571;0;0
04.11.2021 23:00;0.757314286;0;0
05.11.2021 00:00;0.593714286;0;0
05.11.2021 01:00;0.650828571;0;0
05.11.2021 02:00;0.5654;0;0
05.11.2021 03:00;0.5633;0;0
05.11.2021 04:00;0.6313;0;0
05.11.2021 05:00;0.867485714;0;5.36433282
05.11.2021 06:00;3.563057143;0;2.03194425
05.11.2021 07:00;2.470714286;0;4.95794397
05.11.2021 08:00;1.984557143;0;1.05661101
05.11.2021 09:00;1.300314286;0;1.46299986
05.11.2021 10:00;1.1123;0;3.08855526
05.11.2021 11:00;1.202842857;0;1.13788878
05.11.2021 12:00;1.892;0;4.71411066
05.11.2021 13:00;3.417957143;0;2.27577756
05.11.2021 14:00;5.733528571;0;0.97533324
05.11.2021 15:00;3.627057143;0;8.45288808
05.11.2021 16:00;1.690057143;0;0
05.11.2021 17:00;5.752057143;0;5.52688836
05.11.2021 18:00;13.30364286;0;10.24099902
05.11.2021 19:00;12.84332857;0;0.89405547
05.11.2021 20:00;8.083728571;0;8.69672139
05.11.2021 21:00;1.448528571;0;0.48766662
05.11.2021 22:00;1.353385714;0.07979138;0
05.11.2021 23:00;0.667185714;0.587230541;0
06.11.2021 00:00;0.604171429;1.32690541;0
06.11.2021 01:00;0.583385714;1.981930032;0
06.11.2021 02:00;0.6471;2.56757639;0
06.11.2021 03:00;0.586542857;3.219139113;0
06.11.2021 04:00;0.591957143;3.822940389;0.48766662
06.11.2021 05:00;0.759671429;4.244549283;4.38899958
06.11.2021 06:00;3.102357143;4.62174027;6.01455498
06.11.2021 07:00;3.123228571;4.108559312;5.20177728
06.11.2021 08:00;3.246471429;0;2.35705533
06.11.2021 09:00;1.521728571;0;0.56894439
06.11.2021 10:00;0.769914286;0;3.57622188
06.11.2021 11:00;1.914128571;0;1.30044432
06.11.2021 12:00;1.053528571;0;0
06.11.2021 13:00;1.5243;0;3.57622188
06.11.2021 14:00;1.879742857;0;0.32511108
06.11.2021 15:00;0.993814286;0;6.5022216
06.11.2021 16:00;0.785214286;0;6.17711052
06.11.2021 17:00;2.599057143;0;6.98988822
06.11.2021 18:00;4.426271429;0;4.0638885
06.11.2021 19:00;6.384585714;0;2.60088864
06.11.2021 20:00;3.634985714;0;11.3788878
06.11.2021 21:00;2.383228571;0;0.97533324
06.11.2021 22:00;1.362828571;0;0
06.11.2021 23:00;0.651171429;0;0
07.11.2021 00:00;0.604971429;0.020022462;0
07.11.2021 01:00;1.449328571;0.075489972;0
07.11.2021 02:00;0.5742;0.284458981;0
07.11.2021 03:00;0.675414286;0.626047147;0.32511108
07.11.2021 04:00;0.669742857;1.015781753;0
07.11.2021 05:00;0.703685714;1.119814994;1.30044432
07.11.2021 06:00;3.109442857;0.507748847;7.55883261
07.11.2021 07:00;3.170042857;0.194617949;4.47027735
07.11.2021 08:00;1.960085714;0.386662161;3.08855526
07.11.2021 09:00;3.134528571;0.27508879;18.61260933
07.11.2021 10:00;0.6643;0;4.38899958
07.11.2021 11:00;1.2681;0;4.0638885
07.11.2021 12:00;2.078042857;0;0.48766662
07.11.2021 13:00;1.890685714;0;1.95066648
07.11.2021 14:00;2.875942857;0;0.16255554
07.11.2021 15:00;5.630371429;0;1.78811094
07.11.2021 16:00;1.567828571;0.225079478;9.10311024
07.11.2021 17:00;1.577585714;0.217310781;1.46299986
07.11.2021 18:00;2.883528571;0.251568794;2.4383331
07.11.2021 19:00;15.92788571;0;14.14233198
07.11.2021 20:00;13.95148571;0;0.16255554
07.11.2021 21:00;3.104128571;0.448022074;9.59077686
07.11.2021 22:00;1.363885714;0.66390188;0.16255554
07.11.2021 23:00;1.189414286;0.929065084;0
08.11.2021 00:00;0.677142857;1.642732593;0
08.11.2021 01:00;0.604757143;2.039436515;0
08.11.2021 02:00;0.564414286;2.431524766;0
08.11.2021 03:00;0.579942857;2.950890047;0
08.11.2021 04:00;0.772585714;3.479439152;0.32511108
08.11.2021 05:00;0.722771429;4.133828809;2.27577756
08.11.2021 06:00;2.658385714;3.7380046;4.0638885
08.11.2021 07:00;2.054971429;2.972595581;8.20905477
08.11.2021 08:00;6.013628571;0.037411808;11.70399888
08.11.2021 09:00;12.66855714;0;8.69672139
08.11.2021 10:00;6.7523;0;8.61544362
08.11.2021 11:00;4.1263;0;8.77799916
08.11.2021 12:00;5.7502;0;2.60088864
08.11.2021 13:00;1.3531;0;2.60088864
08.11.2021 14:00;4.687085714;0;0.48766662
08.11.2021 15:00;1.797857143;0;2.60088864
08.11.2021 16:00;1.020671429;0;4.71411066
08.11.2021 17:00;2.702157143;0;7.64011038
08.11.2021 18:00;2.811985714;0;8.53416585
08.11.2021 19:00;10.81088571;0.122847899;5.12049951
08.11.2021 20:00;4.542985714;0.422940785;8.77799916
08.11.2021 21:00;1.970957143;1.023710836;3.73877742
08.11.2021 22:00;1.473328571;1.976951825;0
08.11.2021 23:00;0.993128571;3.056945795;0
09.11.2021 00:00;0.608557143;3.95156856;0
09.11.2021 01:00;0.567128571;4.807255347;0
09.11.2021 02:00;0.5612;5.460196383;0
09.11.2021 03:00;0.5989;6.076026362;0
09.11.2021 04:00;0.684671429;6.839195201;0.32511108
09.11.2021 05:00;0.642157143;7.6980337;2.4383331
09.11.2021 06:00;2.491242857;7.752780035;7.3149993
09.11.2021 07:00;6.267757143;6.360730258;10.48483233
09.11.2021 08:00;9.055685714;1.211987985;12.84188766
09.11.2021 09:00;13.02945714;0;15.68660961
09.11.2021 10:00;3.564185714;0;3.08855526
09.11.2021 11:00;8.826042857;0;2.92599972
09.11.2021 12:00;2.553757143;0;4.8766662
09.11.2021 13:00;6.514257143;0;6.5022216
09.11.2021 14:00;10.13247143;0;16.41810954
09.11.2021 15:00;5.105428571;0;0.65022216
09.11.2021 16:00;3.771842857;0;0.48766662
09.11.2021 17:00;3.516171429;0.039469245;8.45288808
09.11.2021 18:00;5.453957143;0.353917983;4.71411066
09.11.2021 19:00;4.794557143;0.204063058;2.92599972
09.11.2021 20:00;3.945271429;0.758488907;0.32511108
09.11.2021 21:00;2.529042857;2.393236641;0.16255554
09.11.2021 22:00;1.624657143;3.58572392;0.48766662
09.11.2021 23:00;0.853985714;4.170135865;0
10.11.2021 00:00;0.662857143;4.741520858;0
10.11.2021 01:00;0.5864;5.152899226;0
10.11.2021 02:00;0.560757143;5.429205693;0
10.11.2021 03:00;0.590614286;5.746898981;0
10.11.2021 04:00;0.626242857;6.354104912;0.32511108
10.11.2021 05:00;3.259914286;5.992178415;2.4383331
10.11.2021 06:00;8.6468;4.65822642;1.30044432
10.11.2021 07:00;6.0334;3.794291166;19.83177588
10.11.2021 08:00;0.673128571;4.099784076;0.89405547
10.11.2021 09:00;1.198614286;3.128036254;1.30044432
10.11.2021 10:00;0.7645;0;6.66477714
10.11.2021 11:00;1.887214286;0;0.97533324
10.11.2021 12:00;1.815228571;0;2.60088864
10.11.2021 13:00;1.297557143;0;3.73877742
10.11.2021 14:00;2.837914286;0.012455091;10.07844348
10.11.2021 15:00;1.2368;0.556411424;2.11322202
10.11.2021 16:00;1.153871429;1.319821822;0.32511108
10.11.2021 17:00;1.641928571;2.088941118;13.0044432
10.11.2021 18:00;7.838614286;2.060817017;9.10311024
10.11.2021 19:00;13.63145714;2.109389713;1.13788878
10.11.2021 20:00;4.2412;2.936218246;2.76344418
10.11.2021 21:00;2.641285714;3.740694474;2.92599972
10.11.2021 22:00;1.005657143;4.344509286;0.97533324
10.11.2021 23:00;0.606628571;5.484755035;0
11.11.2021 00:00;0.592457143;6.310575209;0
11.11.2021 01:00;0.648542857;7.095707527;0
11.11.2021 02:00;0.578957143;7.782457167;0
11.11.2021 03:00;0.619742857;8.578441701;0
11.11.2021 04:00;0.686457143;9.354157093;0
11.11.2021 05:00;1.233571429;9.812246738;2.60088864
11.11.2021 06:00;6.141642857;8.211660755;13.49210982
11.11.2021 07:00;3.480271429;6.964776488;13.0044432
11.11.2021 08:00;4.902314286;6.957465945;6.5022216
11.11.2021 09:00;5.513642857;6.822185727;0.89405547
11.11.2021 10:00;3.3435;6.724735162;3.57622188
11.11.2021 11:00;4.973871429;5.006829457;0
11.11.2021 12:00;5.290671429;3.843394426;0
11.11.2021 13:00;2.040785714;5.89276514;6.17711052
11.11.2021 14:00;3.302042857;7.007085681;6.66477714
11.11.2021 15:00;5.0321;6.182809189;6.82733268
11.11.2021 16:00;1.045157143;7.69791949;1.13788878
11.11.2021 17:00;2.785571429;9.108470621;5.20177728
11.11.2021 18:00;2.527914286;8.959284913;2.92599972
11.11.2021 19:00;3.984342857;8.537989474;0.16255554
11.11.2021 20:00;8.8943;6.668573564;2.76344418
11.11.2021 21:00;9.091657143;7.386109664;2.76344418
11.11.2021 22:00;9.234257143;7.563680389;2.11322202
11.11.2021 23:00;1.175257143;8.050669702;0
12.11.2021 00:00;0.594614286;10.24756029;0
12.11.2021 01:00;0.573614286;10.71171042;0
12.11.2021 02:00;0.612014286;11.23829735;0
12.11.2021 03:00;0.653428571;11.58248573;0
12.11.2021 04:00;0.6441;11.29694707;0.16255554
12.11.2021 05:00;0.873342857;10.89160732;3.90133296
12.11.2021 06:00;5.465342857;9.06782681;14.87383191
12.11.2021 07:00;3.524085714;8.3742638;12.92316543
12.11.2021 08:00;3.457914286;9.195268009;6.42094383
12.11.2021 09:00;3.374357143;7.563311275;2.60088864
12.11.2021 10:00;2.782028571;5.827863003;4.8766662
12.11.2021 11:00;1.970371429;2.740575695;1.46299986
12.11.2021 12:00;4.2496;1.157078387;2.27577756
12.11.2021 13:00;0.901728571;1.880342163;3.73877742
12.11.2021 14:00;1.055657143;4.476074917;0.32511108
12.11.2021 15:00;0.988085714;6.059646074;10.24099902
12.11.2021 16:00;3.380928571;6.36954427;5.03922174
12.11.2021 17:00;4.852571429;5.804127577;2.60088864
12.11.2021 18:00;5.521357143;5.395013419;10.24099902
12.11.2021 19:00;6.705228571;4.863563195;0
12.11.2021 20:00;4.942528571;5.061967238;0.97533324
12.11.2021 21:00;3.729614286;6.109982247;3.90133296
12.11.2021 22:00;1.819042857;7.245149902;0
12.11.2021 23:00;1.5239;8.365483879;0
13.11.2021 00:00;0.696242857;9.270204767;0
13.11.2021 01:00;0.592714286;9.970905581;0
13.11.2021 02:00;0.5956;10.36444381;0
13.11.2021 03:00;0.659185714;10.62173532;0.48766662
13.11.2021 04:00;0.696157143;10.81015267;0
13.11.2021 05:00;0.848728571;10.89493291;3.41366634
13.11.2021 06:00;1.865571429;10.56065622;3.33238857
13.11.2021 07:00;4.894871429;9.278105363;20.64455358
13.11.2021 08:00;3.316285714;9.478985725;8.20905477
13.11.2021 09:00;1.460285714;11.46128207;4.55155512
13.11.2021 10:00;2.550785714;12.14481666;1.78811094
13.11.2021 11:00;2.317228571;11.86609266;4.38899958
13.11.2021 12:00;1.917342857;11.96919421;2.92599972
13.11.2021 13:00;0.854185714;12.29354351;0
13.11.2021 14:00;0.907028571;12.32334658;7.3149993
13.11.2021 15:00;0.929128571;11.95685021;4.38899958
13.11.2021 16:00;1.428257143;12.08421759;10.5661101
13.11.2021 17:00;3.596071429;11.52858694;5.20177728
13.11.2021 18:00;7.959757143;9.447376659;3.41366634
13.11.2021 19:00;8.903028571;7.817862893;6.98988822
13.11.2021 20:00;4.691328571;8.993781485;2.27577756
13.11.2021 21:00;2.760357143;10.98174068;0.16255554
13.11.2021 22:00;1.054828571;12.27415679;0
13.11.2021 23:00;0.617371429;13.18912073;0
14.11.2021 00:00;0.582385714;13.48070074;0
14.11.2021 01:00;0.5959;13.57509783;0
14.11.2021 02:00;0.590285714;13.72328361;0
14.11.2021 03:00;0.627328571;14.08039888;0
14.11.2021 04:00;0.676528571;14.31890175;0.16255554
14.11.2021 05:00;0.721285714;14.6308587;1.6255554
14.11.2021 06:00;3.135642857;14.36864936;6.25838829
14.11.2021 07:00;4.299328571;13.94062688;13.97977644
14.11.2021 08:00;5.557585714;13.47228077;1.13788878
14.11.2021 09:00;7.221142857;11.5979338;12.1916655
14.11.2021 10:00;2.780114286;9.274268842;4.71411066
14.11.2021 11:00;1.900728571;11.47564655;0.48766662
14.11.2021 12:00;2.624985714;13.66381825;2.27577756
14.11.2021 13:00;3.227685714;13.84144519;0.48766662
14.11.2021 14:00;2.659657143;14.22274213;2.11322202
14.11.2021 15:00;2.127171429;14.99878125;3.57622188
14.11.2021 16:00;0.819771429;15.96624645;6.5022216
14.11.2021 17:00;2.532814286;16.13765409;6.5022216
14.11.2021 18:00;7.424642857;13.89751561;9.34694355
14.11.2021 19:00;7.576828571;11.86439189;8.04649923
14.11.2021 20:00;4.693885714;12.68033831;2.27577756
14.11.2021 21:00;2.006057143;14.80563309;3.41366634
14.11.2021 22:00;1.016871429;16.42181105;0
14.11.2021 23:00;0.8531;17.08512716;0
15.11.2021 00:00;0.654714286;17.31828319;0
15.11.2021 01:00;0.601385714;17.47167266;0
15.11.2021 02:00;0.589628571;17.59003954;0
15.11.2021 03:00;0.581542857;17.8072432;0
15.11.2021 04:00;0.627271429;17.95689583;0
15.11.2021 05:00;0.7253;18.04331823;0.97533324
15.11.2021 06:00;4.158657143;16.88998061;8.45288808
15.11.2021 07:00;3.762185714;15.69485803;10.5661101
15.11.2021 08:00;4.292985714;15.580423;8.127777
15.11.2021 09:00;11.6683;12.23031831;2.51961087
15.11.2021 10:00;6.866157143;10.47204725;8.20905477
15.11.2021 11:00;4.624657143;12.62529632;4.79538843
15.11.2021 12:00;2.889285714;14.33607406;9.7533324
15.11.2021 13:00;6.953742857;13.71134671;0.08127777
15.11.2021 14:00;13.43318571;10.40572576;5.28305505
15.11.2021 15:00;8.033385714;9.975080602;0.48766662
15.11.2021 16:00;3.584814286;13.52055662;10.40355456
15.11.2021 17:00;5.201128571;14.84407224;13.16699874
15.11.2021 18:00;3.140771429;15.31381051;5.36433282
15.11.2021 19:00;5.839171429;15.25272582;1.13788878
15.11.2021 20:00;4.862785714;14.67101;0.48766662
15.11.2021 21:00;1.820014286;16.18502092;2.60088864
15.11.2021 22:00;1.154442857;17.63305803;0
15.11.2021 23:00;0.831014286;18.11835351;0
16.11.2021 00:00;0.828257143;18.32447706;0
16.11.2021 01:00;0.654714286;18.31366803;0
16.11.2021 02:00;0.574828571;18.35567279;0
16.11.2021 03:00;0.579828571;18.47159966;0
16.11.2021 04:00;0.621771429;18.5371665;0
16.11.2021 05:00;0.800742857;18.54957189;0.65022216
16.11.2021 06:00;4.817285714;17.19741302;13.32955428
16.11.2021 07:00;3.483528571;15.65791905;9.10311024
16.11.2021 08:00;8.579;13.31742386;10.80994341
16.11.2021 09:00;9.874271429;11.13993468;9.10311024
16.11.2021 10:00;2.902257143;12.84985937;6.01455498
16.11.2021 11:00;7.789528571;12.77639637;5.85199944
16.11.2021 12:00;2.3573;11.93261051;2.11322202
16.11.2021 13:00;2.297257143;13.99544833;7.3149993
16.11.2021 14:00;2.612914286;14.32525692;1.6255554
16.11.2021 15:00;4.688857143;13.8427137;13.24827651
16.11.2021 16:00;4.908428571;14.02698625;2.92599972
16.11.2021 17:00;2.9707;15.19134996;1.30044432
16.11.2021 18:00;2.650571429;16.32114828;1.6255554
16.11.2021 19:00;3.022628571;16.52258866;12.67933212
16.11.2021 20:00;3.016;16.48379425;3.57622188
16.11.2021 21:00;3.670528571;16.14405462;1.13788878
16.11.2021 22:00;2.110528571;16.45373865;0
16.11.2021 23:00;0.694428571;17.63943489;0
17.11.2021 00:00;0.579871429;18.27152849;0
17.11.2021 01:00;0.656642857;18.36813641;0
17.11.2021 02:00;0.592542857;18.4551164;0
17.11.2021 03:00;0.585714286;18.59987434;0
17.11.2021 04:00;0.681114286;18.65976001;0.48766662
17.11.2021 05:00;0.813428571;18.6606852;0.97533324
17.11.2021 06:00;3.801614286;17.66789547;15.52405407
17.11.2021 07:00;4.2059;16.68239304;6.90861045
17.11.2021 08:00;2.8679;17.19975417;3.73877742
17.11.2021 09:00;1.724585714;18.22543071;5.28305505
17.11.2021 10:00;1.347571429;18.51658433;0
17.11.2021 11:00;2.212157143;17.94308508;0.48766662
17.11.2021 12:00;0.907885714;17.66090664;0
17.11.2021 13:00;1.925842857;17.54464248;10.89122118
17.11.2021 14:00;1.828642857;16.76968946;1.30044432
17.11.2021 15:00;1.459228571;17.01159776;0
17.11.2021 16:00;0.8666;18.29397305;0.32511108
17.11.2021 17:00;1.329642857;18.6656694;12.02910996
17.11.2021 18:00;11.13024286;14.81816986;13.0044432
17.11.2021 19:00;16.23764286;11.73690932;10.07844348
17.11.2021 20:00;3.663042857;13.37535372;2.76344418
17.11.2021 21:00;2.6343;16.48548674;0.32511108
17.11.2021 22:00;1.709771429;17.35364108;0
17.11.2021 23:00;0.827057143;18.03179185;0
18.11.2021 00:00;0.673571429;18.43011856;0
18.11.2021 01:00;0.650471429;18.58824702;0
18.11.2021 02:00;0.569542857;18.78841498;0
18.11.2021 03:00;0.576885714;18.91314353;0
18.11.2021 04:00;0.624285714;18.8316422;0.32511108
18.11.2021 05:00;0.725685714;18.71888638;4.0638885
18.11.2021 06:00;3.835171429;17.61672156;13.8172209
18.11.2021 07:00;4.957442857;16.24683705;5.28305505
18.11.2021 08:00;2.581942857;16.66779307;3.08855526
18.11.2021 09:00;3.669257143;17.64129415;7.47755484
18.11.2021 10:00;3.125885714;18.11087096;3.2511108
18.11.2021 11:00;1.500128571;19.33385017;2.92599972
18.11.2021 12:00;1.727771429;20.17864072;0.97533324
18.11.2021 13:00;2.606914286;19.85620731;2.76344418
18.11.2021 14:00;1.021014286;19.8183797;0
18.11.2021 15:00;1.585571429;20.45728322;0.48766662
18.11.2021 16:00;2.477128571;20.2738235;8.77799916
18.11.2021 17:00;4.407;19.10360315;13.57338759
18.11.2021 18:00;6.789885714;17.51322229;7.3149993
18.11.2021 19:00;6.396071429;16.88232696;0.32511108
18.11.2021 20:00;5.069614286;17.35592175;4.38899958
18.11.2021 21:00;3.2389;18.19738831;2.92599972
18.11.2021 22:00;1.584257143;19.18864109;0
18.11.2021 23:00;0.821414286;19.90978315;0
19.11.2021 00:00;0.576685714;20.28898653;0
19.11.2021 01:00;0.580685714;20.39334653;0
19.11.2021 02:00;0.657985714;20.39666789;0
19.11.2021 03:00;0.5817;20.5394273;0
19.11.2021 04:00;0.779114286;20.53838693;0.97533324
19.11.2021 05:00;1.0162;20.34293082;3.57622188
19.11.2021 06:00;3.227885714;19.55697638;15.68660961
19.11.2021 07:00;6.270128571;17.90402325;10.89122118
19.11.2021 08:00;3.611671429;10.23999413;2.11322202
19.11.2021 09:00;2.412028571;5.593778304;4.38899958
19.11.2021 10:00;1.156214286;1.517026449;1.6255554
19.11.2021 11:00;3.256414286;5.86956397;2.92599972
19.11.2021 12:00;3.513;9.157038315;2.76344418
19.11.2021 13:00;3.183585714;8.478131078;1.13788878
19.11.2021 14:00;3.326342857;8.816516742;6.01455498
19.11.2021 15:00;1.5092;12.05530398;12.1916655
19.11.2021 16:00;1.712928571;14.43161822;1.13788878
19.11.2021 17:00;4.039842857;14.43885588;6.17711052
19.11.2021 18:00;10.17841429;12.11174694;0.48766662
19.11.2021 19:00;6.982571429;11.61990334;5.52688836
19.11.2021 20:00;2.752757143;14.54980196;4.55155512
19.11.2021 21:00;3.516271429;15.89438352;6.82733268
19.11.2021 22:00;0.971242857;16.45638478;0
19.11.2021 23:00;0.7698;17.49694186;0
20.11.2021 00:00;0.663214286;17.75728802;0
20.11.2021 01:00;0.641185714;17.47947417;0
20.11.2021 02:00;0.570028571;17.36130662;0
20.11.2021 03:00;0.619157143;17.60973057;0
20.11.2021 04:00;0.693928571;17.55520751;0
20.11.2021 05:00;0.750028571;17.55201466;0
20.11.2021 06:00;3.619657143;16.42881898;8.53416585
20.11.2021 07:00;4.092185714;14.72525736;12.76060989
20.11.2021 08:00;2.087557143;14.72138246;3.41366634
20.11.2021 09:00;2.150385714;14.70301973;0.8127777
20.11.2021 10:00;3.482357143;11.56259406;2.03194425
20.11.2021 11:00;2.127242857;10.59452245;2.4383331
20.11.2021 12:00;4.040714286;13.51697487;0.48766662
20.11.2021 13:00;1.234442857;14.95961086;21.29477574
20.11.2021 14:00;1.625414286;15.89428763;3.73877742
20.11.2021 15:00;1.357214286;16.38103027;1.6255554
20.11.2021 16:00;2.573771429;16.40636058;3.41366634
20.11.2021 17:00;2.543914286;16.28965263;3.57622188
20.11.2021 18:00;4.803514286;15.53364279;10.72866564
20.11.2021 19:00;10.11998571;12.76423507;6.5022216
20.11.2021 20:00;7.5201;11.8612913;0.89405547
20.11.2021 21:00;3.242614286;14.47604917;1.30044432
20.11.2021 22:00;1.0671;16.8901248;0
20.11.2021 23:00;0.8627;17.71987075;0
21.11.2021 00:00;0.596314286;18.19396548;0
21.11.2021 01:00;0.580714286;18.53833906;0
21.11.2021 02:00;0.580714286;18.70318705;0
21.11.2021 03:00;0.610957143;18.94672845;0
21.11.2021 04:00;0.660342857;19.06182246;0.32511108
21.11.2021 05:00;0.904628571;19.06741427;0.8127777
21.11.2021 06:00;4.092814286;18.04767569;4.71411066
21.11.2021 07:00;3.882085714;13.2653229;13.8172209
21.11.2021 08:00;2.678228571;13.71701996;4.30772181
21.11.2021 09:00;2.482557143;15.78851668;3.2511108
21.11.2021 10:00;2.391014286;15.18653631;6.5022216
21.11.2021 11:00;1.494842857;11.55334274;4.30772181
21.11.2021 12:00;1.673157143;7.294473349;0
21.11.2021 13:00;1.969785714;12.9602817;3.2511108
21.11.2021 14:00;4.7832;14.0021784;5.52688836
21.11.2021 15:00;4.264785714;12.33112461;11.54144334
21.11.2021 16:00;3.278114286;14.85883154;2.76344418
21.11.2021 17:00;7.019342857;15.1867045;13.65466536
21.11.2021 18:00;5.510885714;15.33404204;2.76344418
21.11.2021 19:00;7.015671429;16.16677008;0.73149993
21.11.2021 20:00;7.200057143;15.70967729;0.8127777
21.11.2021 21:00;2.068028571;17.35295354;1.54427763
21.11.2021 22:00;1.175657143;19.4636878;0
21.11.2021 23:00;0.6792;20.06246769;0
22.11.2021 00:00;0.641928571;20.4215627;0
22.11.2021 01:00;0.558342857;20.52321457;0
22.11.2021 02:00;0.5756;20.66185734;0
22.11.2021 03:00;0.587457143;20.92429526;0
22.11.2021 04:00;0.784085714;21.0010864;0.32511108
22.11.2021 05:00;1.229428571;20.84301998;0.16255554
22.11.2021 06:00;5.4241;19.27594121;15.36149853
22.11.2021 07:00;4.023614286;18.2170404;8.77799916
22.11.2021 08:00;2.670328571;17.47178014;5.85199944
22.11.2021 09:00;10.96771429;12.4932801;13.41083205
22.11.2021 10:00;7.369528571;8.844817745;17.39344278
22.11.2021 11:00;7.812514286;5.029582204;2.27577756
22.11.2021 12:00;2.969242857;2.63203361;4.95794397
22.11.2021 13:00;1.691928571;2.960549145;2.60088864
22.11.2021 14:00;2.165385714;1.093480666;10.40355456
22.11.2021 15:00;1.588771429;4.898363322;5.20177728
22.11.2021 16:00;0.988414286;11.98699856;1.13788878
22.11.2021 17:00;1.671714286;14.51901771;1.78811094
22.11.2021 18:00;7.888428571;13.66805445;6.01455498
22.11.2021 19:00;5.733685714;13.07352298;0
22.11.2021 20:00;5.371714286;14.77848304;0.08127777
22.11.2021 21:00;3.137314286;16.60863751;3.65749965
22.11.2021 22:00;1.173985714;18.80114598;0
22.11.2021 23:00;0.658457143;20.1595275;0
23.11.2021 00:00;0.583114286;20.65071628;0
23.11.2021 01:00;0.560942857;20.89332813;0
23.11.2021 02:00;0.645285714;21.12021484;0
