timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
23.11.2021 03:00;0.599085714;21.32558104;0
23.11.2021 04:00;0.658028571;21.39580927;0.97533324
23.11.2021 05:00;0.7941;21.41991874;0
23.11.2021 06:00;4.865285714;20.03605551;6.82733268
23.11.2021 07:00;3.753671429;16.51379656;15.68660961
23.11.2021 08:00;2.139085714;10.28016436;23.32671999
23.11.2021 09:00;5.7415;1.599169122;12.35422104
23.11.2021 10:00;10.98097143;0.582671576;10.5661101
23.11.2021 11:00;12.93384286;0.31796361;8.77799916
23.11.2021 12:00;13.41094286;1.806141292;1.70683317
23.11.2021 13:00;5.916285714;6.451218527;6.01455498
23.11.2021 14:00;5.284757143;10.28502642;5.44561059
23.11.2021 15:00;3.653585714;11.98441082;0
23.11.2021 16:00;1.647128571;14.06949516;2.4383331
23.11.2021 17:00;1.120242857;15.68066892;1.30044432
23.11.2021 18:00;5.233057143;14.99848536;1.95066648
23.11.2021 19:00;6.873785714;13.44298312;0.16255554
23.11.2021 20:00;1.819971429;15.0221893;2.11322202
23.11.2021 21:00;1.625328571;17.08572709;5.03922174
23.11.2021 22:00;1.314642857;17.48357109;0
23.11.2021 23:00;0.988471429;18.0128758;0
24.11.2021 00:00;0.640485714;18.51968862;0
24.11.2021 01:00;0.574828571;18.91149835;0
24.11.2021 02:00;0.5757;19.32574899;0
24.11.2021 03:00;0.569871429;19.87716372;0
24.11.2021 04:00;0.683985714;20.20177462;0.8127777
24.11.2021 05:00;0.824528571;20.44389226;1.95066648
24.11.2021 06:00;4.756971429;19.43865198;3.90133296
24.11.2021 07:00;3.089971429;19.15329659;20.15688696
24.11.2021 08:00;2.881214286;18.50541217;11.54144334
24.11.2021 09:00;1.405371429;17.33909641;1.05661101
24.11.2021 10:00;1.529642857;10.90709514;5.28305505
24.11.2021 11:00;1.905028571;4.375442266;0.48766662
24.11.2021 12:00;0.8413;0.10096887;4.22644404
24.11.2021 13:00;2.239242857;0;2.76344418
24.11.2021 14:00;1.269642857;0.034364292;0.8127777
24.11.2021 15:00;1.520257143;2.299662144;5.85199944
24.11.2021 16:00;1.974471429;9.795272418;14.30488752
24.11.2021 17:00;6.169228571;10.68766705;2.51961087
24.11.2021 18:00;9.801828571;9.472352435;5.36433282
24.11.2021 19:00;3.138557143;11.7420393;3.73877742
24.11.2021 20:00;4.485085714;14.43338877;0.48766662
24.11.2021 21:00;2.987528571;15.06517581;0
24.11.2021 22:00;1.589371429;16.59466112;0.16255554
24.11.2021 23:00;1.036057143;17.7405806;0
25.11.2021 00:00;0.635557143;18.58427178;0
25.11.2021 01:00;0.637585714;19.1176111;0
25.11.2021 02:00;0.569557143;19.34619047;0
25.11.2021 03:00;0.662714286;19.4714657;0
25.11.2021 04:00;0.719257143;19.48867281;0.16255554
25.11.2021 05:00;0.673157143;19.67258976;1.95066648
25.11.2021 06:00;2.911528571;19.12915701;6.58349937
25.11.2021 07:00;4.166357143;17.81999653;21.05094243
25.11.2021 08:00;4.940128571;17.3647715;1.46299986
25.11.2021 09:00;3.239842857;17.90193719;4.0638885
25.11.2021 10:00;3.383042857;17.87360983;2.60088864
25.11.2021 11:00;2.018657143;17.03120838;0.24383331
25.11.2021 12:00;2.077557143;17.5257808;1.05661101
25.11.2021 13:00;7.214328571;16.08761102;3.2511108
25.11.2021 14:00;1.070157143;16.51029054;10.5661101
25.11.2021 15:00;1.94;18.60798058;1.13788878
25.11.2021 16:00;0.9488;18.89550915;0
25.11.2021 17:00;4.5226;18.15746828;15.28022076
25.11.2021 18:00;5.407857143;16.62907631;2.51961087
25.11.2021 19:00;11.32278571;13.39747043;4.14516627
25.11.2021 20:00;13.03885714;12.12932577;0.24383331
25.11.2021 21:00;2.788728571;14.39927306;4.71411066
25.11.2021 22:00;1.369214286;17.3285708;0
25.11.2021 23:00;1.005285714;18.12895783;0
26.11.2021 00:00;0.628257143;18.15378582;0
26.11.2021 01:00;0.689942857;18.16710202;0
26.11.2021 02:00;0.603642857;18.085403;0
26.11.2021 03:00;0.574357143;18.15533702;0.32511108
26.11.2021 04:00;0.706985714;18.21566257;0.65022216
26.11.2021 05:00;0.965971429;18.19446273;2.76344418
26.11.2021 06:00;2.072814286;17.85551029;7.64011038
26.11.2021 07:00;5.362128571;16.55116877;7.23372153
26.11.2021 08:00;3.522157143;15.86061149;13.57338759
26.11.2021 09:00;2.589385714;16.45610488;6.17711052
26.11.2021 10:00;1.744057143;16.89239514;5.85199944
26.11.2021 11:00;1.9138;17.15824045;0
26.11.2021 12:00;3.964128571;16.47705686;4.22644404
26.11.2021 13:00;3.689942857;16.08158945;1.70683317
26.11.2021 14:00;3.268085714;16.13107574;8.9405547
26.11.2021 15:00;1.129614286;17.17287285;0.32511108
26.11.2021 16:00;0.970628571;18.56440386;0.65022216
26.11.2021 17:00;7.150528571;16.70434237;9.42822132
26.11.2021 18:00;8.881857143;14.01732962;4.38899958
26.11.2021 19:00;6.182957143;14.40482597;7.96522146
26.11.2021 20:00;2.188914286;16.91500134;2.4383331
26.11.2021 21:00;1.5063;18.76880305;1.6255554
26.11.2021 22:00;1.512071429;19.07611649;0
26.11.2021 23:00;0.9817;19.24457738;0
27.11.2021 00:00;0.8435;19.55128634;0
27.11.2021 01:00;0.695085714;19.93375381;0
27.11.2021 02:00;0.572;20.15873829;0
27.11.2021 03:00;0.5668;20.19506775;0.32511108
27.11.2021 04:00;0.720328571;20.20629471;0
27.11.2021 05:00;0.766971429;20.23345013;1.78811094
27.11.2021 06:00;4.2306;19.30487748;12.02910996
27.11.2021 07:00;5.5066;18.10621803;18.6938871
27.11.2021 08:00;2.540871429;14.07901028;5.03922174
27.11.2021 09:00;2.957357143;13.32281974;2.4383331
27.11.2021 10:00;1.495985714;7.309574897;3.00727749
27.11.2021 11:00;1.091857143;7.787090863;2.76344418
27.11.2021 12:00;4.594142857;9.879482988;0.16255554
27.11.2021 13:00;4.219628571;11.09972647;2.4383331
27.11.2021 14:00;2.925142857;13.13101029;0.8127777
27.11.2021 15:00;1.323671429;15.18974767;1.46299986
27.11.2021 16:00;1.568942857;16.68987099;0.32511108
27.11.2021 17:00;3.255985714;17.04984126;12.51677658
27.11.2021 18:00;2.536757143;17.58636138;2.4383331
27.11.2021 19:00;8.307185714;16.08565116;8.77799916
27.11.2021 20:00;7.1579;14.49528191;6.66477714
27.11.2021 21:00;2.598414286;16.57290973;0
27.11.2021 22:00;1.345857143;18.85369242;0.97533324
27.11.2021 23:00;1.1324;19.62789596;0
28.11.2021 00:00;0.632685714;20.06489551;0
28.11.2021 01:00;0.615171429;20.39910981;0
28.11.2021 02:00;0.602714286;20.58322345;0
28.11.2021 03:00;0.640385714;20.77547479;0
28.11.2021 04:00;0.652614286;20.88814102;0.32511108
28.11.2021 05:00;0.920128571;20.91122632;3.2511108
28.11.2021 06:00;1.459542857;20.81360423;2.60088864
28.11.2021 07:00;5.1992;19.70972044;10.40355456
28.11.2021 08:00;3.746142857;18.82302166;18.12494271
28.11.2021 09:00;2.473414286;19.76765058;1.54427763
28.11.2021 10:00;3.118057143;19.9337884;4.95794397
28.11.2021 11:00;3.235614286;19.30179217;1.95066648
28.11.2021 12:00;4.208071429;17.79158475;3.73877742
28.11.2021 13:00;3.837685714;17.58169383;0.8127777
28.11.2021 14:00;3.081457143;18.33049765;4.0638885
28.11.2021 15:00;2.8248;19.32076227;2.76344418
28.11.2021 16:00;3.3429;20.14420723;0.48766662
28.11.2021 17:00;3.469057143;20.15599096;9.42822132
28.11.2021 18:00;12.0804;17.07540944;9.59077686
28.11.2021 19:00;11.14561429;14.65180475;3.73877742
28.11.2021 20:00;2.054671429;18.48182864;8.77799916
28.11.2021 21:00;1.707014286;21.9945869;2.76344418
28.11.2021 22:00;1.288242857;22.53440405;0
28.11.2021 23:00;0.7453;23.12939949;0
29.11.2021 00:00;0.568714286;23.60051351;0
29.11.2021 01:00;0.573942857;23.92640468;0
29.11.2021 02:00;0.583771429;24.85355062;0
29.11.2021 03:00;0.637128571;25.81161715;0.32511108
29.11.2021 04:00;0.7307;26.28739296;0
29.11.2021 05:00;0.8718;26.83230729;2.35705533
29.11.2021 06:00;3.717671429;26.43324012;4.38899958
29.11.2021 07:00;3.088;25.92548582;10.07844348
29.11.2021 08:00;7.036728571;16.27773932;7.80266592
29.11.2021 09:00;9.5797;14.22280322;13.0044432
29.11.2021 10:00;3.915157143;13.4264857;6.09583275
29.11.2021 11:00;5.943928571;14.11811034;13.49210982
29.11.2021 12:00;3.197828571;16.60678029;1.54427763
29.11.2021 13:00;1.583428571;19.33457847;0.16255554
29.11.2021 14:00;4.060785714;19.76414462;0
29.11.2021 15:00;5.539671429;19.05535516;3.08855526
29.11.2021 16:00;1.510571429;20.4432225;1.78811094
29.11.2021 17:00;2.070714286;22.01141255;9.42822132
29.11.2021 18:00;6.320942857;20.38371471;13.0044432
29.11.2021 19:00;7.718042857;18.24862829;7.80266592
29.11.2021 20:00;5.929757143;17.24187488;0.16255554
29.11.2021 21:00;3.796114286;17.34840516;0.32511108
29.11.2021 22:00;0.850271429;18.78013157;0.16255554
29.11.2021 23:00;0.707;19.7738442;0
30.11.2021 00:00;0.653057143;19.80433142;0
30.11.2021 01:00;0.674728571;19.68820929;0
30.11.2021 02:00;0.627542857;20.00681274;0
30.11.2021 03:00;0.652342857;20.61330387;0
30.11.2021 04:00;0.656371429;20.79229072;0.32511108
30.11.2021 05:00;0.951014286;20.80611356;6.17711052
30.11.2021 06:00;4.976685714;19.38722204;5.85199944
30.11.2021 07:00;3.610785714;18.35838532;9.91588794
30.11.2021 08:00;3.180342857;17.71885757;2.60088864
30.11.2021 09:00;5.795385714;16.30121781;11.46016557
30.11.2021 10:00;6.125885714;8.155252294;15.68660961
30.11.2021 11:00;7.969257143;3.62944641;12.35422104
30.11.2021 12:00;8.286214286;6.507727935;4.30772181
30.11.2021 13:00;4.727485714;10.508175;2.27577756
30.11.2021 14:00;5.314428571;13.64127889;8.29033254
30.11.2021 15:00;8.495028571;12.70980255;2.60088864
30.11.2021 16:00;3.514585714;14.36009076;0.8127777
30.11.2021 17:00;1.735014286;17.54464152;15.28022076
30.11.2021 18:00;3.463442857;18.03252924;7.96522146
30.11.2021 19:00;2.683942857;18.05166142;0.65022216
30.11.2021 20:00;4.426457143;18.01586014;0
30.11.2021 21:00;1.892485714;18.65988899;0
30.11.2021 22:00;1.109957143;20.23164508;0.32511108
30.11.2021 23:00;0.848828571;21.11948854;0
01.12.2021 00:00;0.5724;21.86304794;0
01.12.2021 01:00;0.623814286;22.43459252;0
01.12.2021 02:00;0.599871429;22.84759017;0
01.12.2021 03:00;0.6032;23.20370404;0
01.12.2021 04:00;0.626485714;23.51226718;0
01.12.2021 05:00;0.702985714;23.61053029;5.36433282
01.12.2021 06:00;3.026114286;22.90803671;3.49494411
01.12.2021 07:00;4.630271429;21.72454126;7.80266592
01.12.2021 08:00;1.962957143;14.51349034;8.04649923
01.12.2021 09:00;3.063528571;16.24632595;1.95066648
01.12.2021 10:00;1.380857143;9.981320198;7.47755484
01.12.2021 11:00;0.970628571;0.621847954;2.76344418
01.12.2021 12:00;0.819585714;0;0.97533324
01.12.2021 13:00;0.865514286;0;8.77799916
01.12.2021 14:00;2.234657143;0;0.8127777
01.12.2021 15:00;1.171114286;0.705498144;0
01.12.2021 16:00;0.958;6.405127337;11.05377672
01.12.2021 17:00;1.268185714;9.243755418;5.52688836
01.12.2021 18:00;3.164885714;9.907268914;2.92599972
01.12.2021 19:00;2.462785714;10.48014298;5.20177728
01.12.2021 20:00;6.5197;9.995826242;8.61544362
01.12.2021 21:00;3.161042857;10.25900908;0.48766662
01.12.2021 22:00;2.246214286;12.33232364;0
01.12.2021 23:00;1.436928571;13.53472569;0
02.12.2021 00:00;0.653557143;14.73890347;0.32511108
02.12.2021 01:00;0.619328571;15.46692387;0
02.12.2021 02:00;0.671957143;15.64253779;0
02.12.2021 03:00;0.650228571;15.94773698;0.48766662
02.12.2021 04:00;0.7941;16.10570589;0
02.12.2021 05:00;0.741885714;16.21615391;1.30044432
02.12.2021 06:00;3.799028571;15.39522184;6.42094383
02.12.2021 07:00;2.329271429;15.06092637;4.8766662
02.12.2021 08:00;4.536585714;14.19966967;4.55155512
02.12.2021 09:00;5.1437;13.02835999;23.40799776
02.12.2021 10:00;5.979642857;8.218187942;3.41366634
02.12.2021 11:00;1.348514286;2.987459253;0.48766662
02.12.2021 12:00;2.814457143;4.883936855;2.92599972
02.12.2021 13:00;6.821771429;5.659768076;0.32511108
02.12.2021 14:00;5.154942857;6.906337746;3.49494411
02.12.2021 15:00;3.435271429;8.659070533;5.03922174
02.12.2021 16:00;3.012357143;10.83522683;6.25838829
02.12.2021 17:00;2.958342857;11.84696258;11.78527665
02.12.2021 18:00;6.439871429;10.6223539;3.41366634
02.12.2021 19:00;4.822242857;9.989791938;2.27577756
02.12.2021 20:00;2.461528571;11.73305528;4.38899958
02.12.2021 21:00;11.6217;10.76639621;1.70683317
02.12.2021 22:00;6.2028;11.72962238;2.19449979
02.12.2021 23:00;0.673171429;15.40089078;0
03.12.2021 00:00;0.593728571;16.75598227;0
03.12.2021 01:00;0.561928571;17.07421331;0
03.12.2021 02:00;0.584514286;17.66954508;0
03.12.2021 03:00;0.610242857;18.37683814;0.16255554
03.12.2021 04:00;0.816214286;18.70701684;0
03.12.2021 05:00;0.710571429;18.86164887;0
03.12.2021 06:00;4.147985714;18.01879974;10.72866564
03.12.2021 07:00;2.441457143;17.77275023;5.20177728
03.12.2021 08:00;4.601785714;14.90570268;24.383331
03.12.2021 09:00;2.817628571;7.778342678;2.19449979
03.12.2021 10:00;1.579328571;0.102417094;2.92599972
03.12.2021 11:00;3.228471429;0;0.16255554
03.12.2021 12:00;1.419242857;0;2.51961087
03.12.2021 13:00;6.223042857;0;3.65749965
03.12.2021 14:00;6.277342857;0;3.08855526
03.12.2021 15:00;2.174971429;0;3.2511108
03.12.2021 16:00;5.799628571;2.420127423;3.41366634
03.12.2021 17:00;6.192828571;3.553423379;5.52688836
03.12.2021 18:00;7.601928571;2.076900888;1.46299986
03.12.2021 19:00;4.748528571;1.447897658;7.3149993
03.12.2021 20:00;1.4813;3.341890643;3.73877742
03.12.2021 21:00;2.406871429;4.419190611;0.48766662
03.12.2021 22:00;1.298642857;5.555015219;0
03.12.2021 23:00;0.821042857;7.979060977;0
04.12.2021 00:00;0.5999;9.636767027;0
04.12.2021 01:00;0.6135;10.11511196;0
04.12.2021 02:00;0.633542857;10.74668849;0
04.12.2021 03:00;0.571942857;11.1056096;0
04.12.2021 04:00;0.659228571;11.14832857;0.65022216
04.12.2021 05:00;0.819742857;11.30280412;2.60088864
04.12.2021 06:00;2.898428571;10.89186396;8.53416585
04.12.2021 07:00;5.054785714;9.7908725;13.89849867
04.12.2021 08:00;3.530657143;0.338384463;14.06105421
04.12.2021 09:00;4.366914286;0;9.42822132
04.12.2021 10:00;1.698757143;0;5.03922174
04.12.2021 11:00;1.6502;1.009280629;0
04.12.2021 12:00;3.251828571;0.416095726;4.8766662
04.12.2021 13:00;3.260928571;1.285035125;1.13788878
04.12.2021 14:00;3.561014286;1.384761727;0.32511108
04.12.2021 15:00;1.5952;3.309008127;2.92599972
04.12.2021 16:00;0.930271429;5.883733031;3.41366634
04.12.2021 17:00;2.960057143;6.618981159;8.9405547
04.12.2021 18:00;3.019571429;6.615975654;3.41366634
04.12.2021 19:00;7.003571429;5.700741907;6.98988822
04.12.2021 20:00;14.20232857;5.54180958;1.95066648
04.12.2021 21:00;5.614842857;6.360948577;0.48766662
04.12.2021 22:00;1.5361;9.150584971;0
04.12.2021 23:00;0.918642857;10.81581708;0
05.12.2021 00:00;0.587785714;11.42000907;0
05.12.2021 01:00;0.5751;12.30931548;0
05.12.2021 02:00;0.601028571;13.09922596;0
05.12.2021 03:00;0.664114286;13.57785317;0
05.12.2021 04:00;0.689157143;14.02128106;0
05.12.2021 05:00;0.788428571;14.59893792;2.27577756
05.12.2021 06:00;4.698714286;13.7461375;8.85927693
05.12.2021 07:00;4.709628571;12.89586427;12.59805435
05.12.2021 08:00;5.9024;11.8329402;12.35422104
05.12.2021 09:00;5.223957143;6.340793545;9.18438801
05.12.2021 10:00;1.634057143;4.789816211;2.92599972
05.12.2021 11:00;2.092228571;7.573180994;5.36433282
05.12.2021 12:00;1.917685714;10.31966842;0.97533324
05.12.2021 13:00;4.740442857;9.06355359;5.36433282
05.12.2021 14:00;3.3094;5.849701496;0.16255554
05.12.2021 15:00;5.173185714;7.518828507;0.97533324
05.12.2021 16:00;1.706514286;11.16290821;3.73877742
05.12.2021 17:00;2.815628571;13.78007823;1.13788878
05.12.2021 18:00;5.441242857;13.46405349;8.127777
05.12.2021 19:00;7.394857143;12.47198952;8.77799916
05.12.2021 20:00;6.5617;12.34981356;0.65022216
05.12.2021 21:00;5.795485714;13.31935408;0.48766662
05.12.2021 22:00;3.242714286;15.10294306;0.16255554
05.12.2021 23:00;0.699214286;17.48656614;0
06.12.2021 00:00;0.645085714;18.95971562;0
06.12.2021 01:00;0.565085714;19.4900602;0
06.12.2021 02:00;0.5606;19.92325215;0
06.12.2021 03:00;0.569028571;20.42087931;0
06.12.2021 04:00;0.658242857;20.84263182;0.32511108
06.12.2021 05:00;0.881157143;21.18472654;1.95066648
06.12.2021 06:00;2.886842857;20.74133335;15.68660961
06.12.2021 07:00;5.2918;19.39646078;14.22360975
06.12.2021 08:00;5.504542857;8.675926776;16.17427623
06.12.2021 09:00;12.6618;2.767005991;7.96522146
06.12.2021 10:00;10.52887143;0.806453044;6.90861045
06.12.2021 11:00;7.694585714;3.946146549;4.71411066
06.12.2021 12:00;5.272085714;4.936554884;4.30772181
06.12.2021 13:00;3.178642857;6.926454212;0.65022216
06.12.2021 14:00;2.806885714;7.367335827;1.46299986
06.12.2021 15:00;1.910428571;6.807829753;0.32511108
06.12.2021 16:00;2.342071429;11.61965209;8.127777
06.12.2021 17:00;2.780214286;13.46669954;7.96522146
06.12.2021 18:00;4.878171429;13.56368631;10.89122118
06.12.2021 19:00;6.302271429;13.15578533;0.48766662
06.12.2021 20:00;4.365528571;14.04112127;1.54427763
06.12.2021 21:00;8.347471429;13.99426621;0.48766662
06.12.2021 22:00;2.8071;15.14088486;0.24383331
06.12.2021 23:00;0.7183;18.32216969;0
07.12.2021 00:00;0.619914286;19.48694749;0
07.12.2021 01:00;0.581157143;19.96100061;0
07.12.2021 02:00;0.586757143;20.45601194;0
07.12.2021 03:00;0.570071429;20.91753723;0
07.12.2021 04:00;0.621842857;21.27783003;0
07.12.2021 05:00;0.8632;21.47176581;2.27577756
07.12.2021 06:00;2.242085714;21.22913809;9.7533324
07.12.2021 07:00;3.989485714;20.22644089;19.18155372
07.12.2021 08:00;10.18155714;13.84532112;8.20905477
07.12.2021 09:00;4.813071429;4.639780184;9.7533324
07.12.2021 10:00;4.936985714;0;6.66477714
07.12.2021 11:00;9.650228571;0;8.9405547
07.12.2021 12:00;6.681742857;0;1.86938871
07.12.2021 13:00;5.731585714;0;4.79538843
07.12.2021 14:00;3.352057143;0;0.73149993
07.12.2021 15:00;3.0116;0;0.32511108
07.12.2021 16:00;1.344471429;2.12598556;8.127777
07.12.2021 17:00;1.558971429;3.688464907;0.32511108
07.12.2021 18:00;1.967228571;5.076338545;13.32955428
07.12.2021 19:00;5.549571429;4.189569772;2.92599972
07.12.2021 20:00;6.911528571;3.300791934;0.65022216
07.12.2021 21:00;4.717285714;4.921265873;3.2511108
07.12.2021 22:00;1.638242857;7.55448792;0.32511108
07.12.2021 23:00;0.630342857;8.985616201;0
08.12.2021 00:00;0.579485714;8.942148892;0
08.12.2021 01:00;0.588757143;9.234041281;0
08.12.2021 02:00;0.674128571;9.839299748;0
08.12.2021 03:00;0.619157143;10.23667178;0.32511108
08.12.2021 04:00;0.854671429;10.3909598;0.16255554
08.12.2021 05:00;0.928942857;10.69806652;6.17711052
08.12.2021 06:00;6.345985714;9.027008484;9.50949909
08.12.2021 07:00;2.064814286;8.815011125;14.87383191
08.12.2021 08:00;1.941328571;9.603698097;5.03922174
08.12.2021 09:00;3.451042857;8.135270771;2.84472195
08.12.2021 10:00;1.9394;0.472750354;2.03194425
08.12.2021 11:00;0.996442857;0;2.76344418
08.12.2021 12:00;3.365885714;0;2.27577756
08.12.2021 13:00;2.378728571;0;1.13788878
08.12.2021 14:00;1.878714286;0;2.11322202
08.12.2021 15:00;3.805685714;0;12.02910996
08.12.2021 16:00;2.243485714;1.042823697;2.92599972
08.12.2021 17:00;4.4852;0.643312608;2.76344418
08.12.2021 18:00;3.186671429;1.90529411;2.92599972
08.12.2021 19:00;7.8249;2.11930707;13.32955428
08.12.2021 20:00;1.719771429;3.658387227;0.8127777
08.12.2021 21:00;1.704171429;6.394253149;0.16255554
08.12.2021 22:00;1.813057143;7.627263072;0
08.12.2021 23:00;0.902542857;8.894897924;0
09.12.2021 00:00;0.577614286;10.11153664;0
09.12.2021 01:00;0.576042857;10.92041332;0
09.12.2021 02:00;0.581028571;11.45957786;0
09.12.2021 03:00;0.641628571;11.81718588;0
09.12.2021 04:00;0.656185714;12.3212993;0.32511108
09.12.2021 05:00;0.694214286;13.07365763;2.92599972
09.12.2021 06:00;5.620671429;12.03691367;17.0683317
09.12.2021 07:00;4.816271429;11.05043206;14.71127637
09.12.2021 08:00;2.083442857;12.03181162;1.21916655
09.12.2021 09:00;1.264257143;13.59481903;4.22644404
09.12.2021 10:00;2.241414286;12.88478114;4.8766662
09.12.2021 11:00;3.8962;10.68047612;2.60088864
09.12.2021 12:00;3.969257143;9.745385421;0
09.12.2021 13:00;2.325685714;9.904102899;0.16255554
09.12.2021 14:00;2.846642857;9.987291528;8.127777
09.12.2021 15:00;1.9625;11.07078546;0.48766662
09.12.2021 16:00;0.8944;12.63048091;1.30044432
09.12.2021 17:00;1.6719;12.79171121;4.71411066
09.12.2021 18:00;6.634142857;9.977157168;7.55883261
09.12.2021 19:00;9.148628571;7.305894695;10.80994341
09.12.2021 20:00;3.306357143;8.554242024;3.49494411
09.12.2021 21:00;1.190528571;11.69221185;3.33238857
09.12.2021 22:00;1.528557143;12.78435695;0.8127777
09.12.2021 23:00;1.156628571;13.10230048;0
10.12.2021 00:00;0.667671429;13.64027715;0
10.12.2021 01:00;0.580914286;13.97239168;0
10.12.2021 02:00;0.574685714;14.28619684;0
10.12.2021 03:00;0.632714286;14.73906389;0
10.12.2021 04:00;0.766314286;14.8823853;0.48766662
10.12.2021 05:00;1.082842857;14.66413207;3.73877742
10.12.2021 06:00;3.515957143;13.82383125;3.90133296
10.12.2021 07:00;2.429542857;13.70752009;8.9405547
10.12.2021 08:00;4.173671429;13.4928142;3.90133296
10.12.2021 09:00;1.352414286;13.71846054;10.72866564
10.12.2021 10:00;3.300285714;13.35586211;2.76344418
10.12.2021 11:00;2.045514286;12.86405919;2.11322202
10.12.2021 12:00;3.886185714;12.54164668;2.76344418
10.12.2021 13:00;2.074542857;11.65004435;0.32511108
10.12.2021 14:00;1.778814286;10.85731661;2.76344418
10.12.2021 15:00;1.557171429;12.55641765;10.24099902
10.12.2021 16:00;1.264557143;12.68300347;2.60088864
10.12.2021 17:00;5.0645;13.74254269;8.77799916
10.12.2021 18:00;5.6855;12.74299868;2.11322202
10.12.2021 19:00;6.556771429;12.53061274;6.33966606
10.12.2021 20:00;12.0647;10.68506333;1.6255554
10.12.2021 21:00;8.3908;10.53382339;2.27577756
10.12.2021 22:00;7.465014286;12.22074645;0.48766662
10.12.2021 23:00;0.7539;14.74568601;0
11.12.2021 00:00;0.629057143;17.29068883;0
11.12.2021 01:00;0.625985714;17.59181513;0
11.12.2021 02:00;0.590785714;18.01140703;0
11.12.2021 03:00;0.5673;18.69305948;0
11.12.2021 04:00;0.614142857;19.32836581;0.32511108
11.12.2021 05:00;0.883671429;19.2082445;2.84472195
11.12.2021 06:00;3.176157143;18.06062377;4.71411066
11.12.2021 07:00;2.240328571;17.54481089;14.46744306
11.12.2021 08:00;7.985614286;16.27048811;9.50949909
11.12.2021 09:00;4.756571429;15.86596192;7.80266592
11.12.2021 10:00;4.710057143;16.73187322;0.8127777
11.12.2021 11:00;2.722757143;16.74741517;2.60088864
11.12.2021 12:00;2.9134;16.3633942;1.6255554
11.12.2021 13:00;1.165142857;16.64669542;2.4383331
11.12.2021 14:00;2.9672;17.11074829;2.76344418
11.12.2021 15:00;6.144442857;15.58255123;0.16255554
11.12.2021 16:00;1.6022;16.26268244;10.07844348
11.12.2021 17:00;2.708414286;17.78645224;4.8766662
11.12.2021 18:00;5.433842857;16.44797802;0.8127777
11.12.2021 19:00;3.912228571;15.71496682;3.41366634
11.12.2021 20:00;7.714928571;14.45287923;10.07844348
11.12.2021 21:00;3.676642857;14.15139583;3.57622188
11.12.2021 22:00;1.364428571;16.21885891;0
11.12.2021 23:00;1.057271429;16.92136562;0.32511108
12.12.2021 00:00;0.764;16.95352095;0
12.12.2021 01:00;0.620071429;17.09116989;0
12.12.2021 02:00;0.6312;17.09048506;0
12.12.2021 03:00;0.614557143;16.5839097;0
12.12.2021 04:00;0.708042857;16.1650945;0.32511108
12.12.2021 05:00;0.978157143;16.06685386;2.27577756
12.12.2021 06:00;3.561871429;14.35161607;3.90133296
12.12.2021 07:00;3.467071429;12.65719011;11.86655442
12.12.2021 08:00;4.343385714;12.16381914;4.14516627
12.12.2021 09:00;2.464042857;12.84439764;7.80266592
12.12.2021 10:00;2.4293;12.67499947;2.60088864
12.12.2021 11:00;4.488185714;7.647073741;1.30044432
12.12.2021 12:00;2.629;8.908511955;12.51677658
12.12.2021 13:00;3.5999;11.79773417;3.90133296
12.12.2021 14:00;2.048071429;12.97254638;0.65022216
12.12.2021 15:00;3.779128571;12.91571843;3.41366634
