timestamp;electricityDemand;spaceHeatingDemand;domesticHotWaterDemand
12.12.2021 16:00;2.446714286;13.24104914;8.29033254
12.12.2021 17:00;1.8788;15.01300182;2.76344418
12.12.2021 18:00;3.978885714;14.93344636;3.2511108
12.12.2021 19:00;10.52464286;12.13516566;8.45288808
12.12.2021 20:00;5.241671429;11.92494273;1.13788878
12.12.2021 21:00;2.664271429;15.24258521;0.32511108
12.12.2021 22:00;0.9886;17.61515851;0
12.12.2021 23:00;0.7972;18.51055034;0
13.12.2021 00:00;0.673585714;18.4700366;0
13.12.2021 01:00;0.6626;18.38189198;0
13.12.2021 02:00;0.7593;18.45778962;0
13.12.2021 03:00;0.608514286;18.57023129;0
13.12.2021 04:00;0.776385714;18.68158203;0.8127777
13.12.2021 05:00;1.010771429;18.7547643;2.84472195
13.12.2021 06:00;5.684528571;17.14472597;13.65466536
13.12.2021 07:00;3.583828571;16.19992482;11.13505449
13.12.2021 08:00;3.971128571;16.06550483;18.77516487
13.12.2021 09:00;4.284128571;14.18601074;7.3149993
13.12.2021 10:00;6.691171429;12.91625377;10.89122118
13.12.2021 11:00;4.084314286;11.85128493;4.71411066
13.12.2021 12:00;2.993514286;10.47728314;7.15244376
13.12.2021 13:00;2.614614286;7.40267195;1.13788878
13.12.2021 14:00;4.709385714;1.150441832;2.60088864
13.12.2021 15:00;5.728571429;3.887547496;0.32511108
13.12.2021 16:00;4.994428571;9.737746633;2.68216641
13.12.2021 17:00;5.320114286;11.74103501;2.11322202
13.12.2021 18:00;3.407442857;13.7683779;14.06105421
13.12.2021 19:00;8.528642857;13.38615039;0
13.12.2021 20:00;3.174914286;13.47022055;6.5022216
13.12.2021 21:00;2.167242857;15.37827116;0.32511108
13.12.2021 22:00;1.583714286;16.20321051;0
13.12.2021 23:00;0.967014286;16.86236912;0
14.12.2021 00:00;0.748757143;17.36215178;0
14.12.2021 01:00;0.585771429;17.75540092;0
14.12.2021 02:00;0.564685714;18.11348218;0
14.12.2021 03:00;0.642685714;18.40423169;0.16255554
14.12.2021 04:00;0.713442857;18.52670855;0
14.12.2021 05:00;1.0621;17.97766734;0.89405547
14.12.2021 06:00;3.255414286;16.32052822;11.3788878
14.12.2021 07:00;4.469414286;14.7497374;9.91588794
14.12.2021 08:00;5.355828571;13.69077364;28.36594173
14.12.2021 09:00;13.11265714;10.29242428;7.39627707
14.12.2021 10:00;8.002985714;9.310923491;4.63283289
14.12.2021 11:00;11.22661429;9.812004584;3.08855526
14.12.2021 12:00;4.807957143;10.93432528;8.45288808
14.12.2021 13:00;2.015071429;14.3947267;0.65022216
14.12.2021 14:00;3.631157143;15.13125773;6.5022216
14.12.2021 15:00;3.891328571;14.79187196;5.93327721
14.12.2021 16:00;2.589071429;15.78889537;2.76344418
14.12.2021 17:00;1.170771429;18.30054196;1.78811094
14.12.2021 18:00;4.610585714;18.35084748;0.48766662
14.12.2021 19:00;3.859871429;17.04704468;5.52688836
14.12.2021 20:00;4.324357143;16.85920899;0.8127777
14.12.2021 21:00;1.587442857;17.8246176;1.13788878
14.12.2021 22:00;1.184157143;19.00569215;0.32511108
14.12.2021 23:00;0.813385714;19.41896917;0
15.12.2021 00:00;0.584871429;19.87209558;0
15.12.2021 01:00;0.5634;20.13412528;0
15.12.2021 02:00;0.642457143;20.62037882;0
15.12.2021 03:00;0.609371429;21.27735789;0.32511108
15.12.2021 04:00;0.656642857;21.67197278;0
15.12.2021 05:00;0.874185714;21.93820698;3.2511108
15.12.2021 06:00;2.185257143;21.71534898;6.42094383
15.12.2021 07:00;5.450728571;20.25607421;13.97977644
15.12.2021 08:00;6.349871429;18.34361573;2.84472195
15.12.2021 09:00;1.509914286;19.74539359;4.47027735
15.12.2021 10:00;1.868071429;19.50736837;0.32511108
15.12.2021 11:00;1.5372;14.22947476;2.60088864
15.12.2021 12:00;2.855328571;12.19527295;8.45288808
15.12.2021 13:00;6.182871429;12.39607194;3.65749965
15.12.2021 14:00;1.875871429;8.117842547;11.70399888
15.12.2021 15:00;1.817442857;11.25618928;0
15.12.2021 16:00;1.691328571;17.48255937;3.41366634
15.12.2021 17:00;4.005885714;17.8708573;9.91588794
15.12.2021 18:00;3.5901;17.74098054;9.26566578
15.12.2021 19:00;15.0999;14.11260656;1.86938871
15.12.2021 20:00;10.75482857;11.71805776;0.73149993
15.12.2021 21:00;2.919971429;16.37868361;0
15.12.2021 22:00;1.318228571;20.19819957;0
15.12.2021 23:00;0.673214286;21.22395016;0
16.12.2021 00:00;0.579285714;21.49883313;0
16.12.2021 01:00;0.581414286;21.65599765;0
16.12.2021 02:00;0.674114286;22.01392609;0
16.12.2021 03:00;0.581457143;22.37860537;0
16.12.2021 04:00;0.622328571;22.6646411;0.32511108
16.12.2021 05:00;0.725971429;22.90089964;2.76344418
16.12.2021 06:00;5.166757143;21.48986518;4.95794397
16.12.2021 07:00;4.4808;20.46837365;24.383331
16.12.2021 08:00;3.947742857;21.24819254;2.19449979
16.12.2021 09:00;2.603014286;22.2869078;5.20177728
16.12.2021 10:00;1.039457143;23.37622844;5.85199944
16.12.2021 11:00;1.686285714;23.4370281;3.08855526
16.12.2021 12:00;2.263628571;20.81034389;2.68216641
16.12.2021 13:00;1.937228571;8.927217249;8.45288808
16.12.2021 14:00;1.324971429;0.50542842;1.95066648
16.12.2021 15:00;3.013057143;5.477077578;0.16255554
16.12.2021 16:00;2.129414286;13.66514169;2.4383331
16.12.2021 17:00;2.439285714;16.51491883;1.13788878
16.12.2021 18:00;8.606957143;15.50728794;11.3788878
16.12.2021 19:00;19.5156;13.03565609;2.60088864
16.12.2021 20:00;12.45375714;13.34594339;1.30044432
16.12.2021 21:00;2.796857143;17.44513997;12.1916655
16.12.2021 22:00;1.359785714;21.30113756;0.65022216
16.12.2021 23:00;0.929414286;23.46795623;0
17.12.2021 00:00;0.593;24.71778689;0
17.12.2021 01:00;0.574157143;25.64066959;0
17.12.2021 02:00;0.659085714;26.33049754;0
17.12.2021 03:00;0.579028571;27.03733244;0.16255554
17.12.2021 04:00;0.765914286;27.68513302;0.48766662
17.12.2021 05:00;0.756242857;28.13413232;2.27577756
17.12.2021 06:00;1.521985714;28.26593895;3.90133296
17.12.2021 07:00;5.568142857;26.98256054;5.85199944
17.12.2021 08:00;1.722071429;24.93733352;10.40355456
17.12.2021 09:00;2.202871429;17.31797873;7.80266592
17.12.2021 10:00;5.441485714;5.995728699;4.55155512
17.12.2021 11:00;1.9111;1.206605528;2.11322202
17.12.2021 12:00;2.1474;0;0.32511108
17.12.2021 13:00;2.207314286;4.934997971;3.2511108
17.12.2021 14:00;5.271442857;8.805095373;2.60088864
17.12.2021 15:00;6.406414286;9.626279023;7.3149993
17.12.2021 16:00;3.942514286;12.75270773;1.78811094
17.12.2021 17:00;2.142157143;15.8216209;0.8127777
17.12.2021 18:00;4.1161;16.45155658;4.38899958
17.12.2021 19:00;6.978585714;15.23215694;6.17711052
17.12.2021 20:00;10.34692857;13.35705507;4.95794397
17.12.2021 21:00;3.462228571;14.84064159;1.6255554
17.12.2021 22:00;1.447714286;18.29708751;0.32511108
17.12.2021 23:00;0.738114286;19.73384685;0
18.12.2021 00:00;0.666;20.32307137;0
18.12.2021 01:00;0.665928571;20.48548242;0
18.12.2021 02:00;0.566128571;20.61248684;0
18.12.2021 03:00;0.6112;20.65061375;0
18.12.2021 04:00;0.654728571;20.85832396;0.32511108
18.12.2021 05:00;0.748828571;20.92512046;1.95066648
18.12.2021 06:00;3.381314286;19.91522933;1.78811094
18.12.2021 07:00;6.063428571;18.18320286;20.40072027
18.12.2021 08:00;2.274042857;18.28220303;8.20905477
18.12.2021 09:00;2.128985714;18.59441438;2.35705533
18.12.2021 10:00;4.6026;16.49954659;6.33966606
18.12.2021 11:00;6.1035;14.98821247;0.32511108
18.12.2021 12:00;2.767757143;15.75690499;1.46299986
18.12.2021 13:00;1.5468;17.23984062;1.95066648
18.12.2021 14:00;2.344514286;18.19831274;4.38899958
18.12.2021 15:00;3.697614286;18.32849177;4.22644404
18.12.2021 16:00;3.046957143;18.27605896;8.61544362
18.12.2021 17:00;2.4719;18.46326033;9.34694355
18.12.2021 18:00;8.350757143;16.57334432;0.48766662
18.12.2021 19:00;6.206028571;15.39421767;3.16983303
18.12.2021 20:00;3.543171429;16.90219928;7.96522146
18.12.2021 21:00;1.924742857;18.19597715;4.0638885
18.12.2021 22:00;1.302328571;19.07708206;0
18.12.2021 23:00;0.913957143;19.54248207;0
19.12.2021 00:00;0.739985714;19.70204289;0
19.12.2021 01:00;0.682542857;19.70535851;0
19.12.2021 02:00;0.6314;19.59222937;0
19.12.2021 03:00;0.596414286;19.38210061;0.32511108
19.12.2021 04:00;0.712585714;17.71998725;0
19.12.2021 05:00;0.771042857;15.81832869;0
19.12.2021 06:00;3.1632;14.79105018;10.5661101
19.12.2021 07:00;5.134942857;13.54283921;4.95794397
19.12.2021 08:00;2.677571429;13.97646322;14.87383191
19.12.2021 09:00;1.743485714;13.89060435;1.21916655
19.12.2021 10:00;1.043542857;12.05506039;1.30044432
19.12.2021 11:00;1.577128571;8.283244546;3.08855526
19.12.2021 12:00;4.9047;8.900643362;5.03922174
19.12.2021 13:00;1.661585714;10.64662437;5.36433282
19.12.2021 14:00;1.107957143;13.46194515;1.6255554
19.12.2021 15:00;1.320871429;14.87356356;3.90133296
19.12.2021 16:00;1.177728571;16.24441216;3.41366634
19.12.2021 17:00;7.5226;15.47411001;5.28305505
19.12.2021 18:00;9.996671429;13.13956023;8.29033254
19.12.2021 19:00;6.639671429;14.25428994;10.40355456
19.12.2021 20:00;4.617028571;16.70621633;0.73149993
19.12.2021 21:00;2.982542857;18.06930847;4.14516627
19.12.2021 22:00;1.210114286;19.45399874;0
19.12.2021 23:00;0.676571429;20.6761177;0
20.12.2021 00:00;0.602014286;21.24028997;0
20.12.2021 01:00;0.578285714;21.48537277;0
20.12.2021 02:00;0.594371429;21.71720432;0
20.12.2021 03:00;0.607785714;21.92185313;0
20.12.2021 04:00;0.675314286;22.17599363;0.16255554
20.12.2021 05:00;0.921428571;22.43006419;0.48766662
20.12.2021 06:00;2.845357143;21.91729159;8.04649923
20.12.2021 07:00;3.613571429;21.2230459;14.30488752
20.12.2021 08:00;4.006657143;20.07741119;3.16983303
20.12.2021 09:00;8.313485714;17.25509305;6.17711052
20.12.2021 10:00;8.784957143;14.56059265;4.55155512
20.12.2021 11:00;4.501814286;8.7016086;9.10311024
20.12.2021 12:00;5.024285714;8.842515135;0.89405547
20.12.2021 13:00;2.948771429;10.33514973;2.4383331
20.12.2021 14:00;2.0256;11.79148143;4.71411066
20.12.2021 15:00;2.123542857;15.62192439;15.28022076
20.12.2021 16:00;1.644528571;18.04344778;6.01455498
20.12.2021 17:00;1.148342857;19.49841961;0.48766662
20.12.2021 18:00;2.773914286;19.82133534;3.41366634
20.12.2021 19:00;3.139314286;19.70495667;8.61544362
20.12.2021 20:00;2.796928571;20.05991702;0.97533324
20.12.2021 21:00;3.195928571;20.33629624;2.76344418
20.12.2021 22:00;7.222014286;19.08189053;0
20.12.2021 23:00;0.609857143;20.22045055;0
21.12.2021 00:00;0.5783;22.89992254;0
21.12.2021 01:00;0.556614286;23.27142299;0
21.12.2021 02:00;0.592257143;23.72770577;0
21.12.2021 03:00;0.655442857;24.35599379;0
21.12.2021 04:00;0.630728571;24.97347599;0.16255554
21.12.2021 05:00;0.783628571;25.47275004;0.16255554
21.12.2021 06:00;4.573814286;24.21172877;6.66477714
21.12.2021 07:00;4.600814286;22.92409059;5.44561059
21.12.2021 08:00;6.596542857;19.17472257;14.71127637
21.12.2021 09:00;9.2236;6.720602264;2.27577756
21.12.2021 10:00;5.434114286;6.431875969;17.71855386
21.12.2021 11:00;7.167314286;10.22384543;4.38899958
21.12.2021 12:00;3.278785714;5.318209226;3.16983303
21.12.2021 13:00;5.161142857;0;1.95066648
21.12.2021 14:00;7.309485714;0.572020378;14.79255414
21.12.2021 15:00;5.321671429;2.917535805;0.32511108
21.12.2021 16:00;1.677071429;10.44474191;4.71411066
21.12.2021 17:00;1.508885714;13.47788855;3.08855526
21.12.2021 18:00;2.888185714;14.84253524;1.13788878
21.12.2021 19:00;2.386014286;16.10376473;1.46299986
21.12.2021 20:00;2.395628571;17.73792587;1.30044432
21.12.2021 21:00;1.556614286;19.09310821;0.65022216
21.12.2021 22:00;1.118085714;20.43225703;0
21.12.2021 23:00;0.650057143;21.49979125;0
22.12.2021 00:00;0.707928571;22.21189392;0
22.12.2021 01:00;0.627414286;22.8587089;0
22.12.2021 02:00;0.581014286;23.59788893;0
22.12.2021 03:00;0.566971429;24.10920963;0
22.12.2021 04:00;0.641857143;24.5035132;0.48766662
22.12.2021 05:00;0.852442857;24.73126918;2.76344418
22.12.2021 06:00;3.9621;23.88688181;16.17427623
22.12.2021 07:00;4.528871429;22.99412176;11.29761003
22.12.2021 08:00;5.040628571;19.50152689;4.8766662
22.12.2021 09:00;5.598357143;11.24089107;15.4427763
22.12.2021 10:00;1.672985714;3.410804471;1.95066648
22.12.2021 11:00;1.592557143;0.388059478;3.2511108
22.12.2021 12:00;1.243142857;0;0.16255554
22.12.2021 13:00;3.207471429;0.481755086;1.30044432
22.12.2021 14:00;1.814757143;1.223548189;0
22.12.2021 15:00;2.141042857;4.169681785;0.48766662
22.12.2021 16:00;1.632557143;10.34039791;17.0683317
22.12.2021 17:00;6.470985714;11.32445088;3.73877742
22.12.2021 18:00;3.5279;12.31106868;0.8127777
22.12.2021 19:00;7.861385714;13.18314125;1.30044432
22.12.2021 20:00;8.022914286;13.26343362;2.76344418
22.12.2021 21:00;3.1109;15.82084277;4.0638885
22.12.2021 22:00;1.323685714;18.69521381;0.24383331
22.12.2021 23:00;0.887671429;20.30499989;0
23.12.2021 00:00;0.595571429;21.25279307;0.16255554
23.12.2021 01:00;0.6964;21.91952491;0
23.12.2021 02:00;0.671671429;22.39135594;0
23.12.2021 03:00;0.696742857;22.82240703;0
23.12.2021 04:00;0.6993;23.29921409;0.48766662
23.12.2021 05:00;0.813414286;23.58002599;5.20177728
23.12.2021 06:00;3.5705;22.20860591;5.12049951
23.12.2021 07:00;4.4903;20.73262724;16.255554
23.12.2021 08:00;6.809442857;19.13079396;17.8811094
23.12.2021 09:00;10.346;13.35403079;11.86655442
23.12.2021 10:00;2.862457143;8.08076242;1.30044432
23.12.2021 11:00;4.999428571;11.5053212;3.2511108
23.12.2021 12:00;2.178871429;13.92888484;0.32511108
23.12.2021 13:00;1.680185714;15.93703804;1.46299986
23.12.2021 14:00;2.522428571;16.16743777;0.16255554
23.12.2021 15:00;2.017385714;16.03934671;0
23.12.2021 16:00;2.356842857;17.79736671;5.36433282
23.12.2021 17:00;3.132814286;18.42016569;8.9405547
23.12.2021 18:00;11.44551429;15.61760845;0.97533324
23.12.2021 19:00;13.95108571;14.21004057;1.13788878
23.12.2021 20:00;2.341928571;16.44192711;13.32955428
23.12.2021 21:00;1.611714286;19.11190057;0.97533324
23.12.2021 22:00;1.465957143;19.49952255;0.32511108
23.12.2021 23:00;1.050114286;19.85191029;0
24.12.2021 00:00;0.631671429;20.37776151;0
24.12.2021 01:00;0.591985714;20.71097962;0
24.12.2021 02:00;0.575057143;20.71149518;0
24.12.2021 03:00;0.649771429;20.95828978;0
24.12.2021 04:00;0.646785714;21.36817891;0.16255554
24.12.2021 05:00;0.767514286;21.63314934;2.11322202
24.12.2021 06:00;4.025071429;20.380491;12.43549881
24.12.2021 07:00;4.4045;19.17947328;25.60249755
24.12.2021 08:00;4.982385714;14.20924606;14.79255414
24.12.2021 09:00;4.543971429;7.596396399;4.0638885
24.12.2021 10:00;2.893714286;6.241608828;0
24.12.2021 11:00;3.301142857;3.999576024;0.97533324
24.12.2021 12:00;2.202685714;0.403834235;0.97533324
24.12.2021 13:00;4.093742857;2.808664176;0.32511108
24.12.2021 14:00;2.277542857;7.547767361;0.08127777
24.12.2021 15:00;1.629071429;10.92746058;0.65022216
24.12.2021 16:00;2.267742857;13.06608918;2.19449979
24.12.2021 17:00;2.009371429;14.62517787;0
24.12.2021 18:00;5.881742857;14.24287358;7.96522146
24.12.2021 19:00;9.453814286;11.97404442;1.95066648
24.12.2021 20:00;3.224028571;13.44166623;0.97533324
24.12.2021 21:00;4.431414286;15.72799167;4.38899958
24.12.2021 22:00;1.6433;16.60975278;0.97533324
24.12.2021 23:00;0.697657143;18.23746558;0
25.12.2021 00:00;0.678542857;18.82645858;0
25.12.2021 01:00;0.600328571;18.93890709;0
25.12.2021 02:00;0.567771429;18.98126596;0
25.12.2021 03:00;0.5541;18.79492924;0
25.12.2021 04:00;0.690757143;18.77741316;0.32511108
25.12.2021 05:00;0.768685714;19.11741195;2.27577756
25.12.2021 06:00;6.0707;16.14014812;17.55599832
25.12.2021 07:00;4.430685714;12.85805539;24.54588654
25.12.2021 08:00;4.496271429;12.95376269;2.84472195
25.12.2021 09:00;1.569057143;14.13083061;3.16983303
25.12.2021 10:00;2.1148;15.45250801;11.86655442
25.12.2021 11:00;2.381214286;15.06475473;2.11322202
25.12.2021 12:00;1.379042857;14.59177225;0.48766662
25.12.2021 13:00;1.692885714;14.5308857;2.11322202
25.12.2021 14:00;2.718714286;13.99234046;0.97533324
25.12.2021 15:00;1.872971429;14.01312224;0.97533324
25.12.2021 16:00;3.122742857;14.58263829;1.30044432
25.12.2021 17:00;6.109571429;13.7115205;11.21633226
25.12.2021 18:00;8.385257143;11.95953793;0.97533324
25.12.2021 19:00;5.421171429;12.10755968;0.48766662
25.12.2021 20:00;1.976042857;14.16572979;0.97533324
25.12.2021 21:00;1.610842857;16.18370324;1.78811094
25.12.2021 22:00;1.373485714;17.32857967;0.97533324
25.12.2021 23:00;0.9902;17.78817439;0
26.12.2021 00:00;2.900485714;16.97018889;0
26.12.2021 01:00;0.6016;16.50655065;0
26.12.2021 02:00;0.581557143;16.72473212;0
26.12.2021 03:00;0.607542857;16.57228544;0
26.12.2021 04:00;0.705657143;16.49086054;0.65022216
26.12.2021 05:00;1.018685714;16.28957695;1.95066648
26.12.2021 06:00;2.456171429;16.15694375;8.53416585
26.12.2021 07:00;5.679871429;15.19201112;9.50949909
26.12.2021 08:00;5.959185714;13.37985378;22.18883121
26.12.2021 09:00;2.203542857;11.84131976;12.84188766
26.12.2021 10:00;2.616828571;11.92774345;1.30044432
26.12.2021 11:00;4.984285714;12.21598521;3.57622188
26.12.2021 12:00;1.401771429;12.60430519;0.16255554
26.12.2021 13:00;4.4009;11.78850803;0.65022216
26.12.2021 14:00;2.784528571;12.51445754;0.97533324
26.12.2021 15:00;1.306042857;15.19524891;0
26.12.2021 16:00;1.095242857;16.09184491;3.2511108
26.12.2021 17:00;4.047842857;15.43545198;3.41366634
26.12.2021 18:00;2.462871429;14.71170147;4.55155512
26.12.2021 19:00;6.322385714;13.26237277;8.127777
26.12.2021 20:00;7.299685714;11.27985279;1.6255554
26.12.2021 21:00;3.641342857;12.51419794;1.70683317
26.12.2021 22:00;1.404514286;15.00908331;0.48766662
26.12.2021 23:00;0.965;15.91750585;0
27.12.2021 00:00;0.886214286;16.25048025;0
27.12.2021 01:00;0.686571429;16.46047515;0
27.12.2021 02:00;0.631542857;16.67423287;0
27.12.2021 03:00;0.611471429;17.69007501;0
27.12.2021 04:00;0.666728571;18.85818828;0.16255554
27.12.2021 05:00;0.797171429;18.92060646;2.27577756
27.12.2021 06:00;4.072371429;17.04444288;12.76060989
27.12.2021 07:00;5.636071429;15.76918611;13.41083205
27.12.2021 08:00;5.242557143;15.20643437;16.90577616
27.12.2021 09:00;10.65804286;11.74091075;16.01172069
27.12.2021 10:00;6.957857143;10.81197469;11.13505449
27.12.2021 11:00;3.783042857;13.12291274;1.6255554
27.12.2021 12:00;1.202485714;13.9733872;0.16255554
27.12.2021 13:00;2.040442857;14.11838342;1.6255554
27.12.2021 14:00;1.117328571;15.11591643;1.78811094
27.12.2021 15:00;4.543614286;15.13063503;2.27577756
27.12.2021 16:00;4.065385714;15.1765516;2.60088864
27.12.2021 17:00;8.183557143;14.51718346;0.8127777
27.12.2021 18:00;9.710985714;12.8879311;9.99716571
27.12.2021 19:00;9.391242857;13.08742987;7.96522146
27.12.2021 20:00;5.523228571;15.07800861;1.38172209
27.12.2021 21:00;2.12;17.78225568;2.92599972
27.12.2021 22:00;0.966128571;19.46956176;0.65022216
27.12.2021 23:00;0.666928571;20.06764911;0
28.12.2021 00:00;0.589042857;20.29326194;0
28.12.2021 01:00;0.665457143;20.01393778;0
28.12.2021 02:00;0.644657143;19.10121543;0
28.12.2021 03:00;0.714528571;19.1055366;0
28.12.2021 04:00;0.645614286;20.02406631;0.8127777
28.12.2021 05:00;0.735028571;20.3558702;1.95066648
28.12.2021 06:00;4.864428571;19.40025394;12.35422104
28.12.2021 07:00;5.240957143;18.21888417;16.90577616
28.12.2021 08:00;4.675185714;18.2118351;6.90861045
28.12.2021 09:00;3.823257143;18.57996143;17.71855386
28.12.2021 10:00;4.839328571;17.74315631;5.36433282
28.12.2021 11:00;6.911614286;15.39274306;2.51961087
28.12.2021 12:00;8.344028571;13.22798809;15.4427763
28.12.2021 13:00;1.659685714;15.12966462;2.76344418
28.12.2021 14:00;4.041271429;17.5410486;9.7533324
28.12.2021 15:00;4.097928571;17.31307755;0.8127777
28.12.2021 16:00;2.438042857;18.44202547;0.32511108
28.12.2021 17:00;2.559414286;19.53997258;3.2511108
28.12.2021 18:00;4.571742857;19.12258404;8.9405547
28.12.2021 19:00;9.012371429;16.78812681;2.27577756
28.12.2021 20:00;5.552714286;16.36279737;1.46299986
28.12.2021 21:00;6.885314286;17.32108864;3.57622188
28.12.2021 22:00;3.056642857;18.48992021;0.8127777
28.12.2021 23:00;0.713457143;20.83238759;0
29.12.2021 00:00;0.664385714;21.81929595;0
29.12.2021 01:00;0.595228571;21.89426078;0
29.12.2021 02:00;0.569428571;21.82643895;0
29.12.2021 03:00;0.566071429;21.83800783;0
29.12.2021 04:00;0.648342857;21.87443272;0.16255554
29.12.2021 05:00;0.776557143;21.91976546;6.5022216
29.12.2021 06:00;3.190014286;21.15903424;10.07844348
29.12.2021 07:00;4.385042857;20.05033025;5.36433282
29.12.2021 08:00;1.709714286;18.76481961;11.54144334
29.12.2021 09:00;6.4035;15.37289764;9.10311024
29.12.2021 10:00;1.868842857;16.26700457;0.56894439
29.12.2021 11:00;2.085271429;18.27266528;3.73877742
29.12.2021 12:00;2.233914286;17.62579382;10.24099902
29.12.2021 13:00;2.804457143;17.53467043;6.5022216
29.12.2021 14:00;2.050485714;18.27375781;2.27577756
29.12.2021 15:00;1.422828571;19.21125391;0.32511108
29.12.2021 16:00;1.831371429;20.11563038;2.92599972
29.12.2021 17:00;1.910628571;20.65574236;3.41366634
29.12.2021 18:00;3.173;20.4836871;3.41366634
29.12.2021 19:00;4.959242857;19.67049135;3.41366634
29.12.2021 20:00;5.865942857;18.70107771;3.08855526
29.12.2021 21:00;3.2632;19.5124174;0.16255554
29.12.2021 22:00;1.263842857;21.54729688;0
29.12.2021 23:00;0.596542857;22.56648302;0
30.12.2021 00:00;0.5737;23.09650198;0
30.12.2021 01:00;0.635257143;23.5694718;0
30.12.2021 02:00;0.608614286;23.79580758;0
30.12.2021 03:00;0.607157143;24.26889864;0
30.12.2021 04:00;0.7568;24.89809474;0.32511108
30.12.2021 05:00;0.795414286;25.45066175;2.11322202
30.12.2021 06:00;3.798957143;24.44655546;11.46016557
30.12.2021 07:00;4.3099;22.85241788;23.32671999
30.12.2021 08:00;4.494671429;20.55260435;5.77072167
30.12.2021 09:00;9.1456;9.687220722;3.98261073
30.12.2021 10:00;9.221514286;1.163187403;15.4427763
30.12.2021 11:00;7.959471429;3.365120772;10.24099902
30.12.2021 12:00;3.190828571;1.300967758;2.27577756
30.12.2021 13:00;3.167628571;0;1.46299986
30.12.2021 14:00;3.513628571;1.645054189;0
30.12.2021 15:00;1.453857143;5.243181495;2.60088864
30.12.2021 16:00;1.549357143;11.53198199;1.6255554
30.12.2021 17:00;5.9626;12.43228491;4.0638885
30.12.2021 18:00;7.4685;12.00671722;1.6255554
30.12.2021 19:00;5.886957143;13.40364188;5.6894439
30.12.2021 20:00;7.730785714;14.20136667;2.4383331
30.12.2021 21:00;7.157857143;14.28904537;1.46299986
30.12.2021 22:00;1.263042857;17.09859518;0
30.12.2021 23:00;0.918028571;19.85744399;0
31.12.2021 00:00;0.635014286;20.72536291;0
31.12.2021 01:00;0.748928571;21.55323465;0.97533324
31.12.2021 02:00;0.772885714;22.05978889;0
31.12.2021 03:00;0.727828571;22.42799622;0.16255554
31.12.2021 04:00;1.402814286;22.69057561;0.65022216
31.12.2021 05:00;1.124228571;22.97124788;3.08855526
31.12.2021 06:00;3.106942857;22.3103018;14.79255414
31.12.2021 07:00;5.614585714;20.5978537;7.96522146
31.12.2021 08:00;2.198314286;19.84774297;17.8811094
31.12.2021 09:00;3.492214286;18.249408;10.89122118
31.12.2021 10:00;3.5726;15.72957938;3.73877742
31.12.2021 11:00;3.282814286;15.19455092;0.48766662
31.12.2021 12:00;1.781957143;15.98281726;1.46299986
31.12.2021 13:00;1.986885714;16.35662534;2.27577756
31.12.2021 14:00;1.697585714;16.82253897;1.13788878
31.12.2021 15:00;1.946342857;17.69728264;0.16255554
31.12.2021 16:00;1.646985714;19.26174916;1.13788878
31.12.2021 17:00;2.706742857;19.81051172;6.01455498
31.12.2021 18:00;8.703757143;17.58104139;7.15244376
31.12.2021 19:00;17.79208571;14.07034996;5.03922174
31.12.2021 20:00;11.89227143;13.54692991;1.6255554
31.12.2021 21:00;3.337614286;16.95501172;3.73877742
31.12.2021 22:00;1.942357143;19.69719392;7.15244376
31.12.2021 23:00;0.908242857;20.73390653;0
